Winkelposition, Messreihe #2
Zeit ( s )	Winkelposition ( rad )
22,2500	-0,341
22,3000	1,032
22,3500	0,311
22,4000	-0,936
22,4500	0,097
22,5000	1,074
22,5500	-0,140
22,6000	-0,883
22,6500	0,529
22,7000	0,942
22,7500	-0,550
22,8000	-0,649
22,8500	0,867
22,9000	0,649
22,9500	-0,836
23,0000	-0,273
23,0500	1,051
23,1000	0,237
23,1500	-0,942
23,2000	0,176
23,2500	1,063
23,3000	-0,220
23,3500	-0,855
23,4000	0,600
23,4500	0,902
23,5000	-0,616
23,5500	-0,591
23,6000	0,914
23,6500	0,581
23,7000	-0,869
23,7500	-0,192
23,8000	1,067
23,8500	0,152
23,9000	-0,939
23,9500	0,258
24,0000	1,046
24,0500	-0,297
24,1000	-0,820
24,1500	0,666
24,2000	0,853
24,2500	-0,671
24,3000	-0,525
24,3500	0,953
24,4000	0,509
24,4500	-0,894
24,5000	-0,112
24,5500	1,074
24,6000	0,068
24,6500	-0,933
24,7000	0,339
24,7500	1,023
24,8000	-0,379
24,8500	-0,774
24,9000	0,735
24,9500	0,798
25,0000	-0,730
25,0500	-0,451
25,1000	0,993
25,1500	0,424
25,2000	-0,920
25,2500	-0,019
25,3000	1,078
25,3500	-0,028
25,4000	-0,916
25,4500	0,432
25,5000	0,990
25,5500	-0,463
25,6000	-0,718
25,6500	0,801
25,7000	0,729
25,7500	-0,785
25,8000	-0,368
25,8500	1,026
25,9000	0,335
25,9500	-0,935
26,0000	0,075
26,0500	1,076
26,1000	-0,119
26,1500	-0,891
26,2000	0,512
26,2500	0,955
26,3000	-0,533
26,3500	-0,668
26,4000	0,851
26,4500	0,672
26,5000	-0,822
26,5500	-0,305
26,6000	1,043
26,6500	0,280
26,7000	-0,939
26,7500	0,126
26,8000	1,071
26,8500	-0,159
26,9000	-0,878
26,9500	0,537
27,0000	0,941
27,0500	-0,553
27,1000	-0,650
27,1500	0,864
27,2000	0,658
27,2500	-0,829
27,3000	-0,292
27,3500	1,046
27,4000	0,269
27,4500	-0,938
27,5000	0,132
27,5500	1,071
27,6000	-0,165
27,6500	-0,878
27,7000	0,542
27,7500	0,941
27,8000	-0,551
27,8500	-0,653
27,9000	0,861
27,9500	0,666
28,0000	-0,823
28,0500	-0,303
28,1000	1,045
28,1500	0,281
28,2000	-0,938
28,2500	0,121
28,3000	1,071
28,3500	-0,156
28,4000	-0,878
28,4500	0,537
28,5000	0,941
28,5500	-0,551
28,6000	-0,650
28,6500	0,862
28,7000	0,657
28,7500	-0,829
28,8000	-0,291
28,8500	1,046
28,9000	0,262
28,9500	-0,939
29,0000	0,141
29,0500	1,070
29,1000	-0,174
29,1500	-0,873
29,2000	0,551
29,2500	0,933
29,3000	-0,565
29,3500	-0,641
29,4000	0,873
29,4500	0,646
29,5000	-0,836
29,5500	-0,276
29,6000	1,051
29,6500	0,250
29,7000	-0,939
29,7500	0,156
29,8000	1,068
29,8500	-0,188
29,9000	-0,867
29,9500	0,564
30,0000	0,925
30,0500	-0,575
30,1000	-0,631
30,1500	0,880
30,2000	0,635
30,2500	-0,839
30,3000	-0,265
30,3500	1,052
30,4000	0,240
30,4500	-0,939
30,5000	0,163
30,5500	1,067
30,6000	-0,195
30,6500	-0,867
30,7000	0,570
30,7500	0,924
30,8000	-0,578
30,8500	-0,630
30,9000	0,881
30,9500	0,636
31,0000	-0,840
31,0500	-0,267
31,1000	1,051
31,1500	0,245
31,2000	-0,939
31,2500	0,159
31,3000	1,067
31,3500	-0,188
31,4000	-0,869
31,4500	0,561
31,5000	0,925
31,5500	-0,569
31,6000	-0,636
31,6500	0,872
31,7000	0,647
31,7500	-0,831
31,8000	-0,284
31,8500	1,046
31,9000	0,265
31,9500	-0,938
32,0000	0,135
32,0500	1,071
32,1000	-0,162
32,1500	-0,878
32,2000	0,537
32,2500	0,944
32,3000	-0,547
32,3500	-0,658
32,4000	0,855
32,4500	0,674
32,5000	-0,818
32,5500	-0,316
32,6000	1,040
32,6500	0,298
32,7000	-0,936
32,7500	0,099
32,8000	1,074
32,8500	-0,126
32,9000	-0,889
32,9500	0,504
33,0000	0,960
33,0500	-0,514
33,1000	-0,683
33,1500	0,831
33,2000	0,702
33,2500	-0,798
33,3000	-0,352
33,3500	1,026
33,4000	0,339
33,4500	-0,931
33,5000	0,053
33,5500	1,078
33,6000	-0,079
33,6500	-0,905
33,7000	0,462
33,7500	0,983
33,8000	-0,471
33,8500	-0,719
33,9000	0,793
33,9500	0,746
34,0000	-0,767
34,0500	-0,408
34,1000	1,005
34,1500	0,401
34,2000	-0,920
34,2500	-0,019
34,3000	1,079
34,3500	-0,002
34,4000	-0,922
34,4500	0,385
34,5000	1,012
34,5500	-0,396
34,6000	-0,770
34,6500	0,732
34,7000	0,809
34,7500	-0,708
34,8000	-0,487
34,8500	0,969
34,9000	0,493
34,9500	-0,897
35,0000	-0,121
35,0500	1,073
35,1000	0,110
35,1500	-0,938
35,2000	0,272
35,2500	1,046
35,3000	-0,283
35,3500	-0,833
35,4000	0,633
35,4500	0,888
35,5000	-0,622
35,5500	-0,594
35,6000	0,905
35,6500	0,611
35,7000	-0,850
35,7500	-0,250
35,8000	1,052
35,8500	0,245
35,9000	-0,939
35,9500	0,145
36,0000	1,070
36,0500	-0,159
36,1000	-0,881
36,1500	0,523
36,2000	0,952
36,2500	-0,522
36,3000	-0,682
36,3500	0,829
36,4000	0,708
36,4500	-0,792
36,5000	-0,366
36,5500	1,019
36,6000	0,363
36,6500	-0,928
36,7000	0,020
36,7500	1,079
36,8000	-0,039
36,8500	-0,916
36,9000	0,419
36,9500	1,001
37,0000	-0,429
37,0500	-0,749
37,1000	0,756
37,1500	0,787
37,2000	-0,732
37,2500	-0,460
37,3000	0,982
37,3500	0,463
37,4000	-0,906
37,4500	-0,090
37,5000	1,076
37,5500	0,075
37,6000	-0,935
37,6500	0,306
37,7000	1,037
37,7500	-0,319
37,8000	-0,814
37,8500	0,664
37,9000	0,862
37,9500	-0,650
38,0000	-0,558
38,0500	0,930
38,1000	0,565
38,1500	-0,870
38,2000	-0,196
38,2500	1,063
38,3000	0,181
38,3500	-0,941
38,4000	0,210
38,4500	1,059
38,5000	-0,232
38,5500	-0,853
38,6000	0,594
38,6500	0,909
38,7000	-0,595
38,7500	-0,617
38,8000	0,889
38,8500	0,630
38,9000	-0,842
38,9500	-0,267
39,0000	1,051
39,0500	0,253
39,1000	-0,941
39,1500	0,145
39,2000	1,070
39,2500	-0,167
39,3000	-0,877
39,3500	0,539
39,4000	0,941
39,4500	-0,547
39,5000	-0,657
39,5500	0,855
39,6000	0,671
39,6500	-0,818
39,7000	-0,314
39,7500	1,037
39,8000	0,300
39,8500	-0,936
39,9000	0,097
39,9500	1,074
40,0000	-0,124
40,0500	-0,891
40,1000	0,506
40,1500	0,960
40,2000	-0,518
40,2500	-0,682
40,3000	0,836
40,3500	0,696
40,4000	-0,806
40,4500	-0,339
40,5000	1,032
40,5500	0,317
40,6000	-0,936
40,6500	0,083
40,7000	1,076
40,7500	-0,116
40,8000	-0,892
40,8500	0,503
40,9000	0,958
40,9500	-0,522
41,0000	-0,675
41,0500	0,840
41,1000	0,686
41,1500	-0,812
41,2000	-0,324
41,2500	1,037
41,3000	0,300
41,3500	-0,936
41,4000	0,102
41,4500	1,074
41,5000	-0,137
41,5500	-0,886
41,6000	0,522
41,6500	0,952
41,7000	-0,536
41,7500	-0,666
41,8000	0,850
41,8500	0,675
41,9000	-0,818
41,9500	-0,313
42,0000	1,040
42,0500	0,287
42,1000	-0,938
42,1500	0,116
42,2000	1,073
42,2500	-0,152
42,3000	-0,878
42,3500	0,534
42,4000	0,942
42,4500	-0,548
42,5000	-0,652
42,5500	0,861
42,6000	0,660
42,6500	-0,826
42,7000	-0,294
42,7500	1,046
42,8000	0,264
42,8500	-0,939
42,9000	0,143
42,9500	1,070
43,0000	-0,181
43,0500	-0,870
43,1000	0,562
43,1500	0,927
43,2000	-0,580
43,2500	-0,625
43,3000	0,889
43,3500	0,622
43,4000	-0,850
43,4500	-0,243
43,5000	1,059
43,5500	0,206
43,6000	-0,939
43,6500	0,206
43,7000	1,057
43,7500	-0,251
43,8000	-0,839
43,8500	0,628
43,9000	0,877
43,9500	-0,644
44,0000	-0,556
44,0500	0,938
44,1000	0,539
44,1500	-0,886
44,2000	-0,138
44,2500	1,073
44,3000	0,090
44,3500	-0,935
44,4000	0,327
44,4500	1,026
44,5000	-0,372
44,5500	-0,776
44,6000	0,735
44,6500	0,792
44,7000	-0,737
44,7500	-0,438
44,8000	1,001
44,8500	0,402
44,9000	-0,925
44,9500	0,013
45,0000	1,079
45,0500	-0,071
45,1000	-0,903
45,1500	0,479
45,2000	0,964
45,2500	-0,517
45,3000	-0,672
45,3500	0,851
45,4000	0,666
45,4500	-0,829
45,5000	-0,280
45,5500	1,052
45,6000	0,229
45,6500	-0,941
45,7000	0,195
45,7500	1,059
45,8000	-0,251
45,8500	-0,839
45,9000	0,638
45,9500	0,870
46,0000	-0,657
46,0500	-0,540
46,1000	0,949
46,1500	0,517
46,2000	-0,895
46,2500	-0,113
46,3000	1,074
46,3500	0,060
46,4000	-0,931
46,4500	0,355
46,5000	1,015
46,5500	-0,399
46,6000	-0,757
46,6500	0,756
46,7000	0,773
46,7500	-0,752
46,8000	-0,413
46,8500	1,008
46,9000	0,375
46,9500	-0,928
47,0000	0,039
47,0500	1,078
47,1000	-0,094
47,1500	-0,897
47,2000	0,498
47,2500	0,958
47,3000	-0,531
47,3500	-0,664
47,4000	0,859
47,4500	0,658
47,5000	-0,833
47,5500	-0,276
47,6000	1,052
47,6500	0,229
47,7000	-0,939
47,7500	0,190
47,8000	1,060
47,8500	-0,239
47,9000	-0,844
47,9500	0,624
48,0000	0,883
48,0500	-0,641
48,1000	-0,558
48,1500	0,938
48,2000	0,540
48,2500	-0,886
48,3000	-0,138
48,3500	1,074
48,4000	0,091
48,4500	-0,935
48,5000	0,324
48,5500	1,027
48,6000	-0,368
48,6500	-0,781
48,7000	0,730
48,7500	0,798
48,8000	-0,729
48,8500	-0,454
48,9000	0,993
48,9500	0,426
49,0000	-0,919
49,0500	-0,020
49,1000	1,078
49,1500	-0,027
49,2000	-0,914
49,2500	0,429
49,3000	0,991
49,3500	-0,459
49,4000	-0,721
49,4500	0,796
49,5000	0,735
49,5500	-0,779
49,6000	-0,377
49,6500	1,021
49,7000	0,352
49,7500	-0,931
49,8000	0,053
49,8500	1,078
49,9000	-0,091
49,9500	-0,898
50,0000	0,484
50,0500	0,968
50,1000	-0,506
50,1500	-0,688
50,2000	0,831
50,2500	0,699
50,3000	-0,806
50,3500	-0,336
50,4000	1,035
50,4500	0,306
50,5000	-0,936
50,5500	0,101
50,6000	1,074
50,6500	-0,140
50,7000	-0,884
50,7500	0,526
50,8000	0,947
50,8500	-0,543
50,9000	-0,657
50,9500	0,858
51,0000	0,664
51,0500	-0,825
51,1000	-0,295
51,1500	1,045
51,2000	0,272
51,2500	-0,938
51,3000	0,130
51,3500	1,071
51,4000	-0,159
51,4500	-0,880
51,5000	0,536
51,5500	0,942
51,6000	-0,548
51,6500	-0,657
51,7000	0,858
51,7500	0,668
51,8000	-0,822
51,8500	-0,308
51,9000	1,041
51,9500	0,292
52,0000	-0,938
52,0500	0,107
52,1000	1,074
52,1500	-0,134
52,2000	-0,886
52,2500	0,512
52,3000	0,955
52,3500	-0,522
52,4000	-0,677
52,4500	0,836
52,5000	0,694
52,5500	-0,803
52,6000	-0,342
52,6500	1,030
52,7000	0,328
52,7500	-0,933
52,8000	0,064
52,8500	1,078
52,9000	-0,088
52,9500	-0,902
53,0000	0,470
53,0500	0,980
53,1000	-0,479
53,1500	-0,713
53,2000	0,801
53,2500	0,738
53,3000	-0,776
53,3500	-0,394
53,4000	1,013
53,4500	0,383
53,5000	-0,927
53,5500	0,003
53,6000	1,079
53,6500	-0,028
53,7000	-0,917
53,7500	0,415
53,8000	1,002
53,8500	-0,426
53,9000	-0,748
53,9500	0,759
54,0000	0,779
54,0500	-0,737
54,1000	-0,448
54,1500	0,988
54,2000	0,443
54,2500	-0,913
54,3000	-0,063
54,3500	1,078
54,4000	0,042
54,4500	-0,930
54,5000	0,344
54,5500	1,026
54,6000	-0,357
54,6500	-0,793
54,7000	0,701
54,7500	0,837
54,8000	-0,683
54,8500	-0,522
54,9000	0,953
54,9500	0,528
55,0000	-0,888
55,0500	-0,152
55,1000	1,070
55,1500	0,138
55,2000	-0,939
55,2500	0,250
55,3000	1,049
55,3500	-0,265
55,4000	-0,840
55,4500	0,620
55,5000	0,894
55,5500	-0,614
55,6000	-0,598
55,6500	0,900
55,7000	0,616
55,7500	-0,847
55,8000	-0,254
55,8500	1,052
55,9000	0,245
55,9500	-0,939
56,0000	0,145
56,0500	1,070
56,1000	-0,163
56,1500	-0,880
56,2000	0,529
56,2500	0,949
56,3000	-0,533
56,3500	-0,674
56,4000	0,840
56,4500	0,696
56,5000	-0,803
56,5500	-0,349
56,6000	1,027
56,6500	0,341
56,7000	-0,931
56,7500	0,044
56,8000	1,079
56,8500	-0,061
56,9000	-0,909
56,9500	0,440
57,0000	0,991
57,0500	-0,445
57,1000	-0,737
57,1500	0,770
57,2000	0,771
57,2500	-0,741
57,3000	-0,445
57,3500	0,990
57,4000	0,446
57,4500	-0,911
57,5000	-0,071
57,5500	1,076
57,6000	0,057
57,6500	-0,933
57,7000	0,324
57,7500	1,032
57,8000	-0,333
57,8500	-0,806
57,9000	0,677
57,9500	0,858
58,0000	-0,658
58,0500	-0,553
58,1000	0,931
58,1500	0,569
58,2000	-0,870
58,2500	-0,201
58,3000	1,062
58,3500	0,195
58,4000	-0,941
58,4500	0,192
58,5000	1,062
58,5500	-0,204
58,6000	-0,864
58,6500	0,565
58,7000	0,930
58,7500	-0,561
58,8000	-0,649
58,8500	0,859
58,9000	0,672
58,9500	-0,814
59,0000	-0,325
59,0500	1,034
59,1000	0,324
59,1500	-0,933
59,2000	0,060
59,2500	1,078
59,3000	-0,071
59,3500	-0,908
59,4000	0,445
59,4500	0,991
59,5000	-0,443
59,5500	-0,740
59,6000	0,765
59,6500	0,781
59,7000	-0,735
59,7500	-0,457
59,8000	0,983
59,8500	0,467
59,9000	-0,906
59,9500	-0,096
60,0000	1,074
60,0500	0,091
60,1000	-0,936
60,1500	0,287
60,2000	1,043
60,2500	-0,292
60,3000	-0,829

