#Winkelposition, Messreihe #1
#Zeit ( s )	Winkelposition ( rad )
4,2450	-0,587
4,2460	-0,614
4,2470	-0,639
4,2480	-0,663
4,2490	-0,685
4,2500	-0,708
4,2510	-0,729
4,2520	-0,751
4,2530	-0,771
4,2540	-0,790
4,2550	-0,809
4,2560	-0,825
4,2570	-0,840
4,2580	-0,855
4,2590	-0,867
4,2600	-0,880
4,2610	-0,891
4,2620	-0,902
4,2630	-0,911
4,2640	-0,919
4,2650	-0,925
4,2660	-0,931
4,2670	-0,935
4,2680	-0,938
4,2690	-0,939
4,2700	-0,939
4,2710	-0,941
4,2720	-0,939
4,2730	-0,938
4,2740	-0,935
4,2750	-0,931
4,2760	-0,925
4,2770	-0,919
4,2780	-0,911
4,2790	-0,902
4,2800	-0,891
4,2810	-0,880
4,2820	-0,867
4,2830	-0,853
4,2840	-0,839
4,2850	-0,823
4,2860	-0,806
4,2870	-0,790
4,2880	-0,771
4,2890	-0,752
4,2900	-0,732
4,2910	-0,710
4,2920	-0,688
4,2930	-0,664
4,2940	-0,641
4,2950	-0,616
4,2960	-0,591
4,2970	-0,564
4,2980	-0,537
4,2990	-0,509
4,3000	-0,481
4,3010	-0,452
4,3020	-0,423
4,3030	-0,391
4,3040	-0,360
4,3050	-0,328
4,3060	-0,297
4,3070	-0,264
4,3080	-0,231
4,3090	-0,196
4,3100	-0,163
4,3110	-0,129
4,3120	-0,096
4,3130	-0,061
4,3140	-0,027
4,3150	0,008
4,3160	0,042
4,3170	0,077
4,3180	0,112
4,3190	0,146
4,3200	0,182
4,3210	0,217
4,3220	0,250
4,3230	0,284
4,3240	0,317
4,3250	0,350
4,3260	0,385
4,3270	0,418
4,3280	0,449
4,3290	0,482
4,3300	0,512
4,3310	0,543
4,3320	0,572
4,3330	0,602
4,3340	0,630
4,3350	0,658
4,3360	0,686
4,3370	0,713
4,3380	0,738
4,3390	0,763
4,3400	0,787
4,3410	0,811
4,3420	0,834
4,3430	0,856
4,3440	0,877
4,3450	0,895
4,3460	0,914
4,3470	0,933
4,3480	0,949
4,3490	0,964
4,3500	0,980
4,3510	0,993
4,3520	1,005
4,3530	1,018
4,3540	1,029
4,3550	1,038
4,3560	1,046
4,3570	1,054
4,3580	1,060
4,3590	1,065
4,3600	1,070
4,3610	1,073
4,3620	1,076
4,3630	1,078
4,3640	1,079
4,3650	1,079
4,3660	1,078
4,3670	1,076
4,3680	1,073
4,3690	1,068
4,3700	1,062
4,3710	1,056
4,3720	1,048
4,3730	1,038
4,3740	1,029
4,3750	1,019
4,3760	1,008
4,3770	0,996
4,3780	0,982
4,3790	0,968
4,3800	0,952
4,3810	0,935
4,3820	0,917
4,3830	0,898
4,3840	0,878
4,3850	0,859
4,3860	0,837
4,3870	0,817
4,3880	0,793
4,3890	0,770
4,3900	0,745
4,3910	0,719
4,3920	0,694
4,3930	0,666
4,3940	0,638
4,3950	0,609
4,3960	0,581
4,3970	0,551
4,3980	0,522
4,3990	0,492
4,4000	0,459
4,4010	0,427
4,4020	0,394
4,4030	0,361
4,4040	0,328
4,4050	0,295
4,4060	0,261
4,4070	0,226
4,4080	0,192
4,4090	0,157
4,4100	0,123
4,4110	0,086
4,4120	0,052
4,4130	0,017
4,4140	-0,019
4,4150	-0,053
4,4160	-0,090
4,4170	-0,124
4,4180	-0,159
4,4190	-0,193
4,4200	-0,226
4,4210	-0,259
4,4220	-0,292
4,4230	-0,324
4,4240	-0,357
4,4250	-0,388
4,4260	-0,419
4,4270	-0,449
4,4280	-0,479
4,4290	-0,509
4,4300	-0,537
4,4310	-0,565
4,4320	-0,592
4,4330	-0,617
4,4340	-0,642
4,4350	-0,666
4,4360	-0,688
4,4370	-0,712
4,4380	-0,734
4,4390	-0,754
4,4400	-0,774
4,4410	-0,793
4,4420	-0,811
4,4430	-0,828
4,4440	-0,842
4,4450	-0,856
4,4460	-0,869
4,4470	-0,881
4,4480	-0,892
4,4490	-0,903
4,4500	-0,911
4,4510	-0,919
4,4520	-0,925
4,4530	-0,931
4,4540	-0,936
4,4550	-0,939
4,4560	-0,941
4,4570	-0,941
4,4580	-0,941
4,4590	-0,939
4,4600	-0,938
4,4610	-0,935
4,4620	-0,930
4,4630	-0,924
4,4640	-0,917
4,4650	-0,908
4,4660	-0,900
4,4670	-0,889
4,4680	-0,877
4,4690	-0,864
4,4700	-0,850
4,4710	-0,837
4,4720	-0,822
4,4730	-0,806
4,4740	-0,787
4,4750	-0,768
4,4760	-0,749
4,4770	-0,727
4,4780	-0,705
4,4790	-0,683
4,4800	-0,661
4,4810	-0,636
4,4820	-0,611
4,4830	-0,586
4,4840	-0,559
4,4850	-0,533
4,4860	-0,504
4,4870	-0,474
4,4880	-0,446
4,4890	-0,416
4,4900	-0,385
4,4910	-0,355
4,4920	-0,322
4,4930	-0,291
4,4940	-0,258
4,4950	-0,225
4,4960	-0,190
4,4970	-0,156
4,4980	-0,123
4,4990	-0,090
4,5000	-0,053
4,5010	-0,020
4,5020	0,014
4,5030	0,050
4,5040	0,085
4,5050	0,119
4,5060	0,156
4,5070	0,188
4,5080	0,223
4,5090	0,256
4,5100	0,291
4,5110	0,324
4,5120	0,357
4,5130	0,390
4,5140	0,424
4,5150	0,456
4,5160	0,489
4,5170	0,520
4,5180	0,550
4,5190	0,578
4,5200	0,608
4,5210	0,636
4,5220	0,664
4,5230	0,693
4,5240	0,719
4,5250	0,745
4,5260	0,770
4,5270	0,793
4,5280	0,815
4,5290	0,837
4,5300	0,858
4,5310	0,878
4,5320	0,897
4,5330	0,917
4,5340	0,936
4,5350	0,952
4,5360	0,968
4,5370	0,982
4,5380	0,994
4,5390	1,007
4,5400	1,018
4,5410	1,029
4,5420	1,038
4,5430	1,048
4,5440	1,056
4,5450	1,062
4,5460	1,067
4,5470	1,071
4,5480	1,073
4,5490	1,076
4,5500	1,078
4,5510	1,079
4,5520	1,078
4,5530	1,078
4,5540	1,074
4,5550	1,073
4,5560	1,068
4,5570	1,062
4,5580	1,054
4,5590	1,046
4,5600	1,037
4,5610	1,026
4,5620	1,016
4,5630	1,005
4,5640	0,993
4,5650	0,980
4,5660	0,966
4,5670	0,950
4,5680	0,933
4,5690	0,916
4,5700	0,895
4,5710	0,875
4,5720	0,853
4,5730	0,833
4,5740	0,811
4,5750	0,789
4,5760	0,765
4,5770	0,740
4,5780	0,715
4,5790	0,688
4,5800	0,660
4,5810	0,631
4,5820	0,603
4,5830	0,575
4,5840	0,545
4,5850	0,515
4,5860	0,484
4,5870	0,452
4,5880	0,419
4,5890	0,386
4,5900	0,352
4,5910	0,319
4,5920	0,286
4,5930	0,251
4,5940	0,218
4,5950	0,184
4,5960	0,149
4,5970	0,113
4,5980	0,079
4,5990	0,044
4,6000	0,006
4,6010	-0,027
4,6020	-0,063
4,6030	-0,097
4,6040	-0,132
4,6050	-0,167
4,6060	-0,199
4,6070	-0,234
4,6080	-0,267
4,6090	-0,300
4,6100	-0,333
4,6110	-0,364
4,6120	-0,397
4,6130	-0,427
4,6140	-0,457
4,6150	-0,487
4,6160	-0,515
4,6170	-0,543
4,6180	-0,572
4,6190	-0,598
4,6200	-0,624
4,6210	-0,649
4,6220	-0,672
4,6230	-0,694
4,6240	-0,716
4,6250	-0,738
4,6260	-0,759
4,6270	-0,778
4,6280	-0,796
4,6290	-0,814
4,6300	-0,831
4,6310	-0,845
4,6320	-0,859
4,6330	-0,872
4,6340	-0,884
4,6350	-0,895
4,6360	-0,905
4,6370	-0,913
4,6380	-0,920
4,6390	-0,927
4,6400	-0,931
4,6410	-0,936
4,6420	-0,938
4,6430	-0,939
4,6440	-0,939
4,6450	-0,939
4,6460	-0,938
4,6470	-0,936
4,6480	-0,933
4,6490	-0,928
4,6500	-0,922
4,6510	-0,916
4,6520	-0,906
4,6530	-0,897
4,6540	-0,886
4,6550	-0,873
4,6560	-0,861
4,6570	-0,847
4,6580	-0,833
4,6590	-0,817
4,6600	-0,800
4,6610	-0,782
4,6620	-0,763
4,6630	-0,743
4,6640	-0,721
4,6650	-0,699
4,6660	-0,677
4,6670	-0,653
4,6680	-0,630
4,6690	-0,605
4,6700	-0,578
4,6710	-0,551
4,6720	-0,525
4,6730	-0,495
4,6740	-0,467
4,6750	-0,437
4,6760	-0,407
4,6770	-0,375
4,6780	-0,346
4,6790	-0,314
4,6800	-0,283
4,6810	-0,248
4,6820	-0,215
4,6830	-0,181
4,6840	-0,146
4,6850	-0,113
4,6860	-0,079
4,6870	-0,046
4,6880	-0,011
4,6890	0,025
4,6900	0,060
4,6910	0,094
4,6920	0,129
4,6930	0,163
4,6940	0,198
4,6950	0,232
4,6960	0,267
4,6970	0,300
4,6980	0,335
4,6990	0,368
4,7000	0,402
4,7010	0,434
4,7020	0,467
4,7030	0,496
4,7040	0,528
4,7050	0,558
4,7060	0,587
4,7070	0,616
4,7080	0,646
4,7090	0,672
4,7100	0,699
4,7110	0,726
4,7120	0,751
4,7130	0,774
4,7140	0,800
4,7150	0,822
4,7160	0,845
4,7170	0,866
4,7180	0,886
4,7190	0,905
4,7200	0,924
4,7210	0,941
4,7220	0,958
4,7230	0,972
4,7240	0,986
4,7250	0,999
4,7260	1,012
4,7270	1,023
4,7280	1,034
4,7290	1,043
4,7300	1,051
4,7310	1,057
4,7320	1,063
4,7330	1,068
4,7340	1,073
4,7350	1,076
4,7360	1,078
4,7370	1,079
4,7380	1,079
4,7390	1,079
4,7400	1,076
4,7410	1,074
4,7420	1,070
4,7430	1,065
4,7440	1,059
4,7450	1,052
4,7460	1,045
4,7470	1,035
4,7480	1,024
4,7490	1,013
4,7500	1,001
4,7510	0,988
4,7520	0,974
4,7530	0,960
4,7540	0,944
4,7550	0,927
4,7560	0,908
4,7570	0,889
4,7580	0,869
4,7590	0,848
4,7600	0,826
4,7610	0,804
4,7620	0,779
4,7630	0,756
4,7640	0,730
4,7650	0,705
4,7660	0,679
4,7670	0,650
4,7680	0,622
4,7690	0,594
4,7700	0,564
4,7710	0,536
4,7720	0,504
4,7730	0,473
4,7740	0,441
4,7750	0,408
4,7760	0,375
4,7770	0,342
4,7780	0,309
4,7790	0,275
4,7800	0,242
4,7810	0,207
4,7820	0,171
4,7830	0,137
4,7840	0,102
4,7850	0,068
4,7860	0,031
4,7870	-0,003
4,7880	-0,039
4,7890	-0,074
4,7900	-0,108
4,7910	-0,143
4,7920	-0,178
4,7930	-0,210
4,7940	-0,245
4,7950	-0,278
4,7960	-0,311
4,7970	-0,342
4,7980	-0,375
4,7990	-0,407
4,8000	-0,438
4,8010	-0,467
4,8020	-0,496
4,8030	-0,525
4,8040	-0,553
4,8050	-0,580
4,8060	-0,606
4,8070	-0,631
4,8080	-0,657
4,8090	-0,680
4,8100	-0,702
4,8110	-0,724
4,8120	-0,746
4,8130	-0,767
4,8140	-0,785
4,8150	-0,803
4,8160	-0,820
4,8170	-0,836
4,8180	-0,850
4,8190	-0,864
4,8200	-0,877
4,8210	-0,888
4,8220	-0,898
4,8230	-0,908
4,8240	-0,916
4,8250	-0,922
4,8260	-0,928
4,8270	-0,933
4,8280	-0,936
4,8290	-0,939
4,8300	-0,941
4,8310	-0,941
4,8320	-0,939
4,8330	-0,938
4,8340	-0,936
4,8350	-0,931
4,8360	-0,927
4,8370	-0,920
4,8380	-0,913
4,8390	-0,903
4,8400	-0,894
4,8410	-0,881
4,8420	-0,870
4,8430	-0,856
4,8440	-0,842
4,8450	-0,828
4,8460	-0,812
4,8470	-0,795
4,8480	-0,776
4,8490	-0,756
4,8500	-0,735
4,8510	-0,715
4,8520	-0,693
4,8530	-0,669
4,8540	-0,646
4,8550	-0,622
4,8560	-0,597
4,8570	-0,570
4,8580	-0,542
4,8590	-0,514
4,8600	-0,485
4,8610	-0,457
4,8620	-0,427
4,8630	-0,397
4,8640	-0,366
4,8650	-0,335
4,8660	-0,303
4,8670	-0,270
4,8680	-0,237
4,8690	-0,203
4,8700	-0,170
4,8710	-0,135
4,8720	-0,102
4,8730	-0,068
4,8740	-0,033
4,8750	0,002
4,8760	0,036
4,8770	0,072
4,8780	0,107
4,8790	0,141
4,8800	0,176
4,8810	0,209
4,8820	0,243
4,8830	0,276
4,8840	0,311
4,8850	0,346
4,8860	0,379
4,8870	0,412
4,8880	0,445
4,8890	0,476
4,8900	0,507
4,8910	0,537
4,8920	0,567
4,8930	0,597
4,8940	0,627
4,8950	0,655
4,8960	0,682
4,8970	0,708
4,8980	0,734
4,8990	0,759
4,9000	0,784
4,9010	0,807
4,9020	0,829
4,9030	0,851
4,9040	0,872
4,9050	0,892
4,9060	0,911
4,9070	0,930
4,9080	0,947
4,9090	0,963
4,9100	0,977
4,9110	0,991
4,9120	1,004
4,9130	1,016
4,9140	1,026
4,9150	1,037
4,9160	1,045
4,9170	1,054
4,9180	1,060
4,9190	1,067
4,9200	1,071
4,9210	1,074
4,9220	1,076
4,9230	1,079
4,9240	1,079
4,9250	1,079
4,9260	1,078
4,9270	1,076
4,9280	1,073
4,9290	1,068
4,9300	1,063
4,9310	1,056
4,9320	1,049
4,9330	1,041
4,9340	1,032
4,9350	1,023
4,9360	1,010
4,9370	0,997
4,9380	0,983
4,9390	0,969
4,9400	0,953
4,9410	0,938
4,9420	0,920
4,9430	0,902
4,9440	0,881
4,9450	0,861
4,9460	0,839
4,9470	0,817
4,9480	0,795
4,9490	0,771
4,9500	0,748
4,9510	0,723
4,9520	0,696
4,9530	0,668
4,9540	0,639
4,9550	0,611
4,9560	0,583
4,9570	0,554
4,9580	0,525
4,9590	0,493
4,9600	0,462
4,9610	0,429
4,9620	0,396
4,9630	0,363
4,9640	0,330
4,9650	0,297
4,9660	0,262
4,9670	0,229
4,9680	0,195
4,9690	0,159
4,9700	0,124
4,9710	0,090
4,9720	0,053
4,9730	0,019
4,9740	-0,016
4,9750	-0,052
4,9760	-0,086
4,9770	-0,121
4,9780	-0,156
4,9790	-0,190
4,9800	-0,223
4,9810	-0,256
4,9820	-0,289
4,9830	-0,322
4,9840	-0,355
4,9850	-0,386
4,9860	-0,418
4,9870	-0,448
4,9880	-0,478
4,9890	-0,506
4,9900	-0,534
4,9910	-0,562
4,9920	-0,589
4,9930	-0,616
4,9940	-0,641
4,9950	-0,664
4,9960	-0,688
4,9970	-0,710
4,9980	-0,732
4,9990	-0,752
5,0000	-0,773
5,0010	-0,792
5,0020	-0,811
5,0030	-0,826
5,0040	-0,842
5,0050	-0,855
5,0060	-0,869
5,0070	-0,880
5,0080	-0,892
5,0090	-0,902
5,0100	-0,911
5,0110	-0,919
5,0120	-0,925
5,0130	-0,931
5,0140	-0,935
5,0150	-0,938
5,0160	-0,939
5,0170	-0,941
5,0180	-0,941
5,0190	-0,939
5,0200	-0,938
5,0210	-0,935
5,0220	-0,930
5,0230	-0,925
5,0240	-0,917
5,0250	-0,909
5,0260	-0,900
5,0270	-0,889
5,0280	-0,877
5,0290	-0,864
5,0300	-0,851
5,0310	-0,836
5,0320	-0,822
5,0330	-0,804
5,0340	-0,787
5,0350	-0,768
5,0360	-0,748
5,0370	-0,727
5,0380	-0,705
5,0390	-0,683
5,0400	-0,660
5,0410	-0,636
5,0420	-0,613
5,0430	-0,586
5,0440	-0,559
5,0450	-0,531
5,0460	-0,503
5,0470	-0,474
5,0480	-0,445
5,0490	-0,416
5,0500	-0,385
5,0510	-0,353
5,0520	-0,322
5,0530	-0,289
5,0540	-0,256
5,0550	-0,223
5,0560	-0,188
5,0570	-0,156
5,0580	-0,123
5,0590	-0,090
5,0600	-0,055
5,0610	-0,020
5,0620	0,016
5,0630	0,050
5,0640	0,086
5,0650	0,121
5,0660	0,156
5,0670	0,190
5,0680	0,225
5,0690	0,258
5,0700	0,292
5,0710	0,325
5,0720	0,358
5,0730	0,391
5,0740	0,426
5,0750	0,457
5,0760	0,489
5,0770	0,520
5,0780	0,550
5,0790	0,580
5,0800	0,609
5,0810	0,638
5,0820	0,666
5,0830	0,693
5,0840	0,719
5,0850	0,745
5,0860	0,770
5,0870	0,793
5,0880	0,817
5,0890	0,839
5,0900	0,861
5,0910	0,881
5,0920	0,900
5,0930	0,919
5,0940	0,938
5,0950	0,953
5,0960	0,969
5,0970	0,983
5,0980	0,997
5,0990	1,008
5,1000	1,021
5,1010	1,030
5,1020	1,040
5,1030	1,049
5,1040	1,057
5,1050	1,062
5,1060	1,067
5,1070	1,071
5,1080	1,074
5,1090	1,078
5,1100	1,079
5,1110	1,079
5,1120	1,079
5,1130	1,078
5,1140	1,074
5,1150	1,071
5,1160	1,067
5,1170	1,060
5,1180	1,052
5,1190	1,045
5,1200	1,035
5,1210	1,026
5,1220	1,015
5,1230	1,004
5,1240	0,991
5,1250	0,979
5,1260	0,964
5,1270	0,949
5,1280	0,930
5,1290	0,911
5,1300	0,891
5,1310	0,870
5,1320	0,850
5,1330	0,829
5,1340	0,807
5,1350	0,785
5,1360	0,762
5,1370	0,737
5,1380	0,710
5,1390	0,683
5,1400	0,655
5,1410	0,627
5,1420	0,598
5,1430	0,570
5,1440	0,542
5,1450	0,511
5,1460	0,481
5,1470	0,448
5,1480	0,415
5,1490	0,382
5,1500	0,349
5,1510	0,316
5,1520	0,281
5,1530	0,248
5,1540	0,214
5,1550	0,179
5,1560	0,145
5,1570	0,108
5,1580	0,074
5,1590	0,038
5,1600	0,003
5,1610	-0,031
5,1620	-0,066
5,1630	-0,101
5,1640	-0,135
5,1650	-0,170
5,1660	-0,204
5,1670	-0,237
5,1680	-0,270
5,1690	-0,303
5,1700	-0,336
5,1710	-0,368
5,1720	-0,399
5,1730	-0,430
5,1740	-0,460
5,1750	-0,490
5,1760	-0,518
5,1770	-0,548
5,1780	-0,575
5,1790	-0,602
5,1800	-0,627
5,1810	-0,652
5,1820	-0,675
5,1830	-0,697
5,1840	-0,719
5,1850	-0,741
5,1860	-0,762
5,1870	-0,781
5,1880	-0,800
5,1890	-0,818
5,1900	-0,834
5,1910	-0,848
5,1920	-0,861
5,1930	-0,873
5,1940	-0,886
5,1950	-0,895
5,1960	-0,906
5,1970	-0,914
5,1980	-0,922
5,1990	-0,928
5,2000	-0,933
5,2010	-0,936
5,2020	-0,939
5,2030	-0,941
5,2040	-0,941
5,2050	-0,941
5,2060	-0,938
5,2070	-0,936
5,2080	-0,931
5,2090	-0,927
5,2100	-0,920
5,2110	-0,914
5,2120	-0,905
5,2130	-0,895
5,2140	-0,884
5,2150	-0,872
5,2160	-0,858
5,2170	-0,845
5,2180	-0,829
5,2190	-0,814
5,2200	-0,796
5,2210	-0,779
5,2220	-0,759
5,2230	-0,738
5,2240	-0,718
5,2250	-0,696
5,2260	-0,672
5,2270	-0,649
5,2280	-0,625
5,2290	-0,600
5,2300	-0,573
5,2310	-0,547
5,2320	-0,518
5,2330	-0,490
5,2340	-0,462
5,2350	-0,432
5,2360	-0,402
5,2370	-0,371
5,2380	-0,339
5,2390	-0,308
5,2400	-0,275
5,2410	-0,242
5,2420	-0,209
5,2430	-0,174
5,2440	-0,140
5,2450	-0,107
5,2460	-0,074
5,2470	-0,039
5,2480	-0,005
5,2490	0,030
5,2500	0,066
5,2510	0,101
5,2520	0,135
5,2530	0,171
5,2540	0,204
5,2550	0,239
5,2560	0,272
5,2570	0,305
5,2580	0,338
5,2590	0,372
5,2600	0,405
5,2610	0,440
5,2620	0,471
5,2630	0,503
5,2640	0,534
5,2650	0,564
5,2660	0,592
5,2670	0,622
5,2680	0,650
5,2690	0,679
5,2700	0,705
5,2710	0,732
5,2720	0,757
5,2730	0,781
5,2740	0,804
5,2750	0,826
5,2760	0,848
5,2770	0,870
5,2780	0,889
5,2790	0,909
5,2800	0,928
5,2810	0,946
5,2820	0,961
5,2830	0,975
5,2840	0,990
5,2850	1,002
5,2860	1,015
5,2870	1,026
5,2880	1,035
5,2890	1,045
5,2900	1,052
5,2910	1,060
5,2920	1,065
5,2930	1,070
5,2940	1,073
5,2950	1,076
5,2960	1,078
5,2970	1,079
5,2980	1,079
5,2990	1,079
5,3000	1,078
5,3010	1,074
5,3020	1,070
5,3030	1,063
5,3040	1,057
5,3050	1,049
5,3060	1,040
5,3070	1,032
5,3080	1,021
5,3090	1,010
5,3100	0,997
5,3110	0,985
5,3120	0,971
5,3130	0,957
5,3140	0,941
5,3150	0,922
5,3160	0,903
5,3170	0,883
5,3180	0,861
5,3190	0,840
5,3200	0,820
5,3210	0,798
5,3220	0,774
5,3230	0,751
5,3240	0,726
5,3250	0,699
5,3260	0,671
5,3270	0,642
5,3280	0,614
5,3290	0,586
5,3300	0,558
5,3310	0,528
5,3320	0,498
5,3330	0,465
5,3340	0,432
5,3350	0,399
5,3360	0,366
5,3370	0,333
5,3380	0,300
5,3390	0,267
5,3400	0,232
5,3410	0,198
5,3420	0,163
5,3430	0,129
5,3440	0,093
5,3450	0,058
5,3460	0,024
5,3470	-0,013
5,3480	-0,047
5,3490	-0,083
5,3500	-0,118
5,3510	-0,152
5,3520	-0,187
5,3530	-0,221
5,3540	-0,254
5,3550	-0,287
5,3560	-0,319
5,3570	-0,352
5,3580	-0,383
5,3590	-0,415
5,3600	-0,445
5,3610	-0,474
5,3620	-0,504
5,3630	-0,533
5,3640	-0,561
5,3650	-0,589
5,3660	-0,614
5,3670	-0,639
5,3680	-0,663
5,3690	-0,686
5,3700	-0,708
5,3710	-0,729
5,3720	-0,751
5,3730	-0,771
5,3740	-0,792
5,3750	-0,809
5,3760	-0,826
5,3770	-0,842
5,3780	-0,855
5,3790	-0,869
5,3800	-0,880
5,3810	-0,891
5,3820	-0,902
5,3830	-0,909
5,3840	-0,917
5,3850	-0,925
5,3860	-0,930
5,3870	-0,935
5,3880	-0,938
5,3890	-0,939
5,3900	-0,941
5,3910	-0,941
5,3920	-0,939
5,3930	-0,938
5,3940	-0,935
5,3950	-0,930
5,3960	-0,925
5,3970	-0,917
5,3980	-0,909
5,3990	-0,900
5,4000	-0,889
5,4010	-0,878
5,4020	-0,866
5,4030	-0,851
5,4040	-0,837
5,4050	-0,823
5,4060	-0,806
5,4070	-0,789
5,4080	-0,770
5,4090	-0,751
5,4100	-0,730
5,4110	-0,708
5,4120	-0,686
5,4130	-0,663
5,4140	-0,639
5,4150	-0,614
5,4160	-0,587
5,4170	-0,561
5,4180	-0,534
5,4190	-0,506
5,4200	-0,478
5,4210	-0,448
5,4220	-0,419
5,4230	-0,388
5,4240	-0,357
5,4250	-0,325
5,4260	-0,294
5,4270	-0,259
5,4280	-0,226
5,4290	-0,192
5,4300	-0,159
5,4310	-0,126
5,4320	-0,091
5,4330	-0,058
5,4340	-0,024
5,4350	0,011
5,4360	0,047
5,4370	0,082
5,4380	0,118
5,4390	0,152
5,4400	0,187
5,4410	0,221
5,4420	0,256
5,4430	0,289
5,4440	0,322
5,4450	0,355
5,4460	0,390
5,4470	0,423
5,4480	0,454
5,4490	0,487
5,4500	0,517
5,4510	0,548
5,4520	0,578
5,4530	0,608
5,4540	0,636
5,4550	0,663
5,4560	0,691
5,4570	0,718
5,4580	0,743
5,4590	0,768
5,4600	0,792
5,4610	0,815
5,4620	0,837
5,4630	0,859
5,4640	0,880
5,4650	0,898
5,4660	0,917
5,4670	0,936
5,4680	0,952
5,4690	0,968
5,4700	0,982
5,4710	0,996
5,4720	1,008
5,4730	1,019
5,4740	1,030
5,4750	1,040
5,4760	1,049
5,4770	1,056
5,4780	1,062
5,4790	1,067
5,4800	1,071
5,4810	1,074
5,4820	1,078
5,4830	1,079
5,4840	1,079
5,4850	1,079
5,4860	1,078
5,4870	1,074
5,4880	1,071
5,4890	1,067
5,4900	1,060
5,4910	1,054
5,4920	1,045
5,4930	1,037
5,4940	1,026
5,4950	1,016
5,4960	1,004
5,4970	0,991
5,4980	0,979
5,4990	0,964
5,5000	0,947
5,5010	0,931
5,5020	0,914
5,5030	0,895
5,5040	0,875
5,5050	0,855
5,5060	0,833
5,5070	0,809
5,5080	0,785
5,5090	0,762
5,5100	0,738
5,5110	0,713
5,5120	0,686
5,5130	0,658
5,5140	0,631
5,5150	0,602
5,5160	0,573
5,5170	0,543
5,5180	0,514
5,5190	0,482
5,5200	0,451
5,5210	0,418
5,5220	0,385
5,5230	0,352
5,5240	0,319
5,5250	0,284
5,5260	0,250
5,5270	0,215
5,5280	0,181
5,5290	0,146
5,5300	0,112
5,5310	0,077
5,5320	0,041
5,5330	0,006
5,5340	-0,028
5,5350	-0,064
5,5360	-0,099
5,5370	-0,134
5,5380	-0,168
5,5390	-0,203
5,5400	-0,237
5,5410	-0,270
5,5420	-0,303
5,5430	-0,335
5,5440	-0,366
5,5450	-0,397
5,5460	-0,429
5,5470	-0,459
5,5480	-0,489
5,5490	-0,518
5,5500	-0,547
5,5510	-0,573
5,5520	-0,600
5,5530	-0,625
5,5540	-0,650
5,5550	-0,674
5,5560	-0,697
5,5570	-0,719
5,5580	-0,740
5,5590	-0,760
5,5600	-0,779
5,5610	-0,798
5,5620	-0,815
5,5630	-0,831
5,5640	-0,847
5,5650	-0,861
5,5660	-0,873
5,5670	-0,884
5,5680	-0,895
5,5690	-0,905
5,5700	-0,914
5,5710	-0,920
5,5720	-0,927
5,5730	-0,931
5,5740	-0,936
5,5750	-0,938
5,5760	-0,939
5,5770	-0,939
5,5780	-0,939
5,5790	-0,938
5,5800	-0,936
5,5810	-0,933
5,5820	-0,927
5,5830	-0,920
5,5840	-0,914
5,5850	-0,905
5,5860	-0,895
5,5870	-0,884
5,5880	-0,873
5,5890	-0,859
5,5900	-0,845
5,5910	-0,829
5,5920	-0,814
5,5930	-0,798
5,5940	-0,779
5,5950	-0,760
5,5960	-0,740
5,5970	-0,719
5,5980	-0,697
5,5990	-0,674
5,6000	-0,650
5,6010	-0,627
5,6020	-0,602
5,6030	-0,575
5,6040	-0,548
5,6050	-0,520
5,6060	-0,492
5,6070	-0,463
5,6080	-0,434
5,6090	-0,404
5,6100	-0,372
5,6110	-0,341
5,6120	-0,309
5,6130	-0,276
5,6140	-0,243
5,6150	-0,209
5,6160	-0,176
5,6170	-0,141
5,6180	-0,108
5,6190	-0,074
5,6200	-0,039
5,6210	-0,005
5,6220	0,030
5,6230	0,066
5,6240	0,101
5,6250	0,135
5,6260	0,170
5,6270	0,203
5,6280	0,237
5,6290	0,272
5,6300	0,306
5,6310	0,339
5,6320	0,374
5,6330	0,407
5,6340	0,438
5,6350	0,471
5,6360	0,503
5,6370	0,533
5,6380	0,562
5,6390	0,592
5,6400	0,622
5,6410	0,650
5,6420	0,677
5,6430	0,704
5,6440	0,730
5,6450	0,756
5,6460	0,781
5,6470	0,804
5,6480	0,826
5,6490	0,848
5,6500	0,870
5,6510	0,889
5,6520	0,909
5,6530	0,927
5,6540	0,944
5,6550	0,960
5,6560	0,975
5,6570	0,988
5,6580	1,002
5,6590	1,013
5,6600	1,026
5,6610	1,035
5,6620	1,045
5,6630	1,052
5,6640	1,059
5,6650	1,065
5,6660	1,070
5,6670	1,073
5,6680	1,076
5,6690	1,078
5,6700	1,079
5,6710	1,079
5,6720	1,078
5,6730	1,076
5,6740	1,073
5,6750	1,070
5,6760	1,063
5,6770	1,057
5,6780	1,049
5,6790	1,041
5,6800	1,032
5,6810	1,021
5,6820	1,010
5,6830	0,997
5,6840	0,985
5,6850	0,971
5,6860	0,957
5,6870	0,939
5,6880	0,922
5,6890	0,902
5,6900	0,883
5,6910	0,862
5,6920	0,842
5,6930	0,820
5,6940	0,798
5,6950	0,774
5,6960	0,749
5,6970	0,724
5,6980	0,697
5,6990	0,671
5,7000	0,641
5,7010	0,614
5,7020	0,586
5,7030	0,558
5,7040	0,528
5,7050	0,496
5,7060	0,463
5,7070	0,430
5,7080	0,399
5,7090	0,366
5,7100	0,333
5,7110	0,298
5,7120	0,265
5,7130	0,231
5,7140	0,196
5,7150	0,162
5,7160	0,126
5,7170	0,091
5,7180	0,057
5,7190	0,022
