#Winkelposition, Messreihe #1
#Zeit ( s )	Winkelposition ( rad )
33,8310	0,141
33,8320	0,105
33,8330	0,069
33,8340	0,033
33,8350	-0,002
33,8360	-0,036
33,8370	-0,069
33,8380	-0,101
33,8390	-0,132
33,8400	-0,162
33,8410	-0,192
33,8420	-0,218
33,8430	-0,245
33,8440	-0,270
33,8450	-0,294
33,8460	-0,316
33,8470	-0,338
33,8480	-0,357
33,8490	-0,375
33,8500	-0,393
33,8510	-0,408
33,8520	-0,424
33,8530	-0,437
33,8540	-0,446
33,8550	-0,456
33,8560	-0,463
33,8570	-0,470
33,8580	-0,476
33,8590	-0,478
33,8600	-0,479
33,8610	-0,479
33,8620	-0,479
33,8630	-0,476
33,8640	-0,473
33,8650	-0,468
33,8660	-0,462
33,8670	-0,452
33,8680	-0,441
33,8690	-0,429
33,8700	-0,415
33,8710	-0,399
33,8720	-0,383
33,8730	-0,366
33,8740	-0,347
33,8750	-0,325
33,8760	-0,302
33,8770	-0,278
33,8780	-0,254
33,8790	-0,229
33,8800	-0,203
33,8810	-0,176
33,8820	-0,146
33,8830	-0,115
33,8840	-0,082
33,8850	-0,049
33,8860	-0,016
33,8870	0,017
33,8880	0,052
33,8890	0,088
33,8900	0,124
33,8910	0,162
33,8920	0,201
33,8930	0,240
33,8940	0,280
33,8950	0,319
33,8960	0,358
33,8970	0,397
33,8980	0,438
33,8990	0,479
33,9000	0,520
33,9010	0,559
33,9020	0,600
33,9030	0,642
33,9040	0,683
33,9050	0,723
33,9060	0,763
33,9070	0,801
33,9080	0,840
33,9090	0,878
33,9100	0,916
33,9110	0,953
33,9120	0,990
33,9130	1,024
33,9140	1,060
33,9150	1,095
33,9160	1,128
33,9170	1,161
33,9180	1,192
33,9190	1,221
33,9200	1,250
33,9210	1,277
33,9220	1,304
33,9230	1,330
33,9240	1,354
33,9250	1,378
33,9260	1,398
33,9270	1,418
33,9280	1,437
33,9290	1,455
33,9300	1,470
33,9310	1,484
33,9320	1,497
33,9330	1,510
33,9340	1,519
33,9350	1,528
33,9360	1,535
33,9370	1,539
33,9380	1,543
33,9390	1,546
33,9400	1,547
33,9410	1,547
33,9420	1,546
33,9430	1,543
33,9440	1,538
33,9450	1,532
33,9460	1,524
33,9470	1,514
33,9480	1,503
33,9490	1,491
33,9500	1,477
33,9510	1,461
33,9520	1,444
33,9530	1,425
33,9540	1,406
33,9550	1,384
33,9560	1,362
33,9570	1,338
33,9580	1,313
33,9590	1,286
33,9600	1,260
33,9610	1,230
33,9620	1,200
33,9630	1,170
33,9640	1,139
33,9650	1,106
33,9660	1,071
33,9670	1,037
33,9680	1,002
33,9690	0,966
33,9700	0,928
33,9710	0,891
33,9720	0,853
33,9730	0,814
33,9740	0,776
33,9750	0,735
33,9760	0,696
33,9770	0,657
33,9780	0,616
33,9790	0,575
33,9800	0,534
33,9810	0,493
33,9820	0,452
33,9830	0,412
33,9840	0,372
33,9850	0,331
33,9860	0,292
33,9870	0,253
33,9880	0,214
33,9890	0,176
33,9900	0,138
33,9910	0,102
33,9920	0,066
33,9930	0,030
33,9940	-0,005
33,9950	-0,039
33,9960	-0,072
33,9970	-0,104
33,9980	-0,135
33,9990	-0,165
34,0000	-0,195
34,0010	-0,221
34,0020	-0,248
34,0030	-0,273
34,0040	-0,297
34,0050	-0,319
34,0060	-0,339
34,0070	-0,360
34,0080	-0,377
34,0090	-0,394
34,0100	-0,410
34,0110	-0,424
34,0120	-0,437
34,0130	-0,448
34,0140	-0,457
34,0150	-0,465
34,0160	-0,471
34,0170	-0,476
34,0180	-0,478
34,0190	-0,479
34,0200	-0,479
34,0210	-0,479
34,0220	-0,476
34,0230	-0,473
34,0240	-0,468
34,0250	-0,460
34,0260	-0,451
34,0270	-0,440
34,0280	-0,426
34,0290	-0,413
34,0300	-0,397
34,0310	-0,382
34,0320	-0,364
34,0330	-0,346
34,0340	-0,324
34,0350	-0,300
34,0360	-0,276
34,0370	-0,250
34,0380	-0,225
34,0390	-0,199
34,0400	-0,171
34,0410	-0,143
34,0420	-0,112
34,0430	-0,079
34,0440	-0,047
34,0450	-0,013
34,0460	0,020
34,0470	0,057
34,0480	0,093
34,0490	0,130
34,0500	0,168
34,0510	0,206
34,0520	0,245
34,0530	0,283
34,0540	0,322
34,0550	0,361
34,0560	0,402
34,0570	0,443
34,0580	0,484
34,0590	0,525
34,0600	0,565
34,0610	0,605
34,0620	0,646
34,0630	0,686
34,0640	0,726
34,0650	0,767
34,0660	0,806
34,0670	0,845
34,0680	0,883
34,0690	0,920
34,0700	0,957
34,0710	0,993
34,0720	1,027
34,0730	1,063
34,0740	1,098
34,0750	1,131
34,0760	1,164
34,0770	1,194
34,0780	1,224
34,0790	1,252
34,0800	1,280
34,0810	1,307
34,0820	1,332
34,0830	1,356
34,0840	1,379
34,0850	1,401
34,0860	1,420
34,0870	1,439
34,0880	1,456
34,0890	1,470
34,0900	1,484
34,0910	1,497
34,0920	1,510
34,0930	1,521
34,0940	1,528
34,0950	1,535
34,0960	1,541
34,0970	1,544
34,0980	1,546
34,0990	1,547
34,1000	1,547
34,1010	1,544
34,1020	1,543
34,1030	1,538
34,1040	1,532
34,1050	1,524
34,1060	1,514
34,1070	1,503
34,1080	1,489
34,1090	1,475
34,1100	1,459
34,1110	1,442
34,1120	1,425
34,1130	1,404
34,1140	1,384
34,1150	1,362
34,1160	1,337
34,1170	1,310
34,1180	1,283
34,1190	1,257
34,1200	1,228
34,1210	1,199
34,1220	1,169
34,1230	1,137
34,1240	1,103
34,1250	1,068
34,1260	1,034
34,1270	0,999
34,1280	0,963
34,1290	0,927
34,1300	0,889
34,1310	0,851
34,1320	0,812
34,1330	0,771
34,1340	0,732
34,1350	0,693
34,1360	0,653
34,1370	0,613
34,1380	0,573
34,1390	0,533
34,1400	0,492
34,1410	0,451
34,1420	0,410
34,1430	0,369
34,1440	0,330
34,1450	0,291
34,1460	0,251
34,1470	0,212
34,1480	0,173
34,1490	0,137
34,1500	0,099
34,1510	0,063
34,1520	0,027
34,1530	-0,008
34,1540	-0,041
34,1550	-0,074
34,1560	-0,105
34,1570	-0,137
34,1580	-0,167
34,1590	-0,195
34,1600	-0,223
34,1610	-0,250
34,1620	-0,275
34,1630	-0,297
34,1640	-0,319
34,1650	-0,341
34,1660	-0,360
34,1670	-0,379
34,1680	-0,396
34,1690	-0,412
34,1700	-0,424
34,1710	-0,437
34,1720	-0,448
34,1730	-0,457
34,1740	-0,465
34,1750	-0,471
34,1760	-0,476
34,1770	-0,479
34,1780	-0,479
34,1790	-0,479
34,1800	-0,478
34,1810	-0,476
34,1820	-0,473
34,1830	-0,468
34,1840	-0,460
34,1850	-0,451
34,1860	-0,438
34,1870	-0,426
34,1880	-0,412
34,1890	-0,397
34,1900	-0,382
34,1910	-0,364
34,1920	-0,344
34,1930	-0,322
34,1940	-0,300
34,1950	-0,275
34,1960	-0,250
34,1970	-0,225
34,1980	-0,199
34,1990	-0,171
34,2000	-0,141
34,2010	-0,110
34,2020	-0,077
34,2030	-0,046
34,2040	-0,013
34,2050	0,022
34,2060	0,057
34,2070	0,093
34,2080	0,130
34,2090	0,168
34,2100	0,207
34,2110	0,245
34,2120	0,284
34,2130	0,324
34,2140	0,363
34,2150	0,404
34,2160	0,443
34,2170	0,484
34,2180	0,525
34,2190	0,565
34,2200	0,606
34,2210	0,647
34,2220	0,688
34,2230	0,727
34,2240	0,767
34,2250	0,807
34,2260	0,845
34,2270	0,884
34,2280	0,920
34,2290	0,958
34,2300	0,994
34,2310	1,029
34,2320	1,065
34,2330	1,098
34,2340	1,133
34,2350	1,164
34,2360	1,195
34,2370	1,224
34,2380	1,252
34,2390	1,280
34,2400	1,307
34,2410	1,332
34,2420	1,357
34,2430	1,379
34,2440	1,401
34,2450	1,422
34,2460	1,439
34,2470	1,455
34,2480	1,470
34,2490	1,484
34,2500	1,499
34,2510	1,510
34,2520	1,519
34,2530	1,528
34,2540	1,535
34,2550	1,539
34,2560	1,544
34,2570	1,546
34,2580	1,547
34,2590	1,547
34,2600	1,546
34,2610	1,541
34,2620	1,536
34,2630	1,532
34,2640	1,524
34,2650	1,514
34,2660	1,503
34,2670	1,491
34,2680	1,475
34,2690	1,458
34,2700	1,440
34,2710	1,423
34,2720	1,404
34,2730	1,384
34,2740	1,362
34,2750	1,337
34,2760	1,310
34,2770	1,283
34,2780	1,257
34,2790	1,228
34,2800	1,199
34,2810	1,167
34,2820	1,136
34,2830	1,103
34,2840	1,068
34,2850	1,034
34,2860	0,999
34,2870	0,963
34,2880	0,927
34,2890	0,888
34,2900	0,850
34,2910	0,811
34,2920	0,771
34,2930	0,732
34,2940	0,693
34,2950	0,653
34,2960	0,613
34,2970	0,572
34,2980	0,531
34,2990	0,490
34,3000	0,448
34,3010	0,408
34,3020	0,369
34,3030	0,330
34,3040	0,289
34,3050	0,250
34,3060	0,210
34,3070	0,173
34,3080	0,135
34,3090	0,099
34,3100	0,061
34,3110	0,027
34,3120	-0,008
34,3130	-0,041
34,3140	-0,074
34,3150	-0,105
34,3160	-0,137
34,3170	-0,168
34,3180	-0,196
34,3190	-0,225
34,3200	-0,250
34,3210	-0,275
34,3220	-0,298
34,3230	-0,319
34,3240	-0,341
34,3250	-0,360
34,3260	-0,379
34,3270	-0,396
34,3280	-0,412
34,3290	-0,426
34,3300	-0,437
34,3310	-0,448
34,3320	-0,457
34,3330	-0,465
34,3340	-0,471
34,3350	-0,476
34,3360	-0,479
34,3370	-0,479
34,3380	-0,479
34,3390	-0,478
34,3400	-0,476
34,3410	-0,473
34,3420	-0,468
34,3430	-0,460
34,3440	-0,449
34,3450	-0,438
34,3460	-0,426
34,3470	-0,412
34,3480	-0,397
34,3490	-0,382
34,3500	-0,363
34,3510	-0,344
34,3520	-0,322
34,3530	-0,298
34,3540	-0,275
34,3550	-0,250
34,3560	-0,225
34,3570	-0,199
34,3580	-0,171
34,3590	-0,141
34,3600	-0,110
34,3610	-0,077
34,3620	-0,044
34,3630	-0,011
34,3640	0,022
34,3650	0,058
34,3660	0,094
34,3670	0,130
34,3680	0,168
34,3690	0,207
34,3700	0,247
34,3710	0,284
34,3720	0,324
34,3730	0,364
34,3740	0,404
34,3750	0,445
34,3760	0,485
34,3770	0,526
34,3780	0,567
34,3790	0,608
34,3800	0,649
34,3810	0,688
34,3820	0,729
34,3830	0,768
34,3840	0,807
34,3850	0,847
34,3860	0,884
34,3870	0,922
34,3880	0,958
34,3890	0,994
34,3900	1,029
34,3910	1,065
34,3920	1,100
34,3930	1,134
34,3940	1,166
34,3950	1,195
34,3960	1,225
34,3970	1,253
34,3980	1,280
34,3990	1,307
34,4000	1,334
34,4010	1,357
34,4020	1,381
34,4030	1,403
34,4040	1,422
34,4050	1,439
34,4060	1,456
34,4070	1,472
34,4080	1,486
34,4090	1,499
34,4100	1,510
34,4110	1,521
34,4120	1,528
34,4130	1,535
34,4140	1,541
34,4150	1,544
34,4160	1,546
34,4170	1,547
34,4180	1,547
34,4190	1,544
34,4200	1,543
34,4210	1,538
34,4220	1,532
34,4230	1,524
34,4240	1,514
34,4250	1,502
34,4260	1,488
34,4270	1,473
34,4280	1,458
34,4290	1,440
34,4300	1,423
34,4310	1,404
34,4320	1,382
34,4330	1,360
34,4340	1,335
34,4350	1,310
34,4360	1,283
34,4370	1,257
34,4380	1,227
34,4390	1,197
34,4400	1,167
34,4410	1,134
34,4420	1,101
34,4430	1,068
34,4440	1,034
34,4450	0,997
34,4460	0,961
34,4470	0,924
34,4480	0,886
34,4490	0,848
34,4500	0,811
34,4510	0,771
34,4520	0,732
34,4530	0,691
34,4540	0,652
34,4550	0,611
34,4560	0,570
34,4570	0,529
34,4580	0,490
34,4590	0,449
34,4600	0,408
34,4610	0,368
34,4620	0,328
34,4630	0,289
34,4640	0,248
34,4650	0,210
34,4660	0,171
34,4670	0,135
34,4680	0,097
34,4690	0,061
34,4700	0,025
34,4710	-0,009
34,4720	-0,042
34,4730	-0,075
34,4740	-0,107
34,4750	-0,138
34,4760	-0,168
34,4770	-0,196
34,4780	-0,225
34,4790	-0,250
34,4800	-0,275
34,4810	-0,298
34,4820	-0,320
34,4830	-0,342
34,4840	-0,361
34,4850	-0,380
34,4860	-0,397
34,4870	-0,412
34,4880	-0,426
34,4890	-0,438
34,4900	-0,448
34,4910	-0,457
34,4920	-0,467
34,4930	-0,473
34,4940	-0,476
34,4950	-0,478
34,4960	-0,478
34,4970	-0,478
34,4980	-0,478
34,4990	-0,476
34,5000	-0,473
34,5010	-0,468
34,5020	-0,460
34,5030	-0,449
34,5040	-0,438
34,5050	-0,426
34,5060	-0,412
34,5070	-0,396
34,5080	-0,380
34,5090	-0,363
34,5100	-0,344
34,5110	-0,322
34,5120	-0,298
34,5130	-0,275
34,5140	-0,248
34,5150	-0,223
34,5160	-0,196
34,5170	-0,170
34,5180	-0,140
34,5190	-0,108
34,5200	-0,077
34,5210	-0,044
34,5220	-0,009
34,5230	0,024
34,5240	0,058
34,5250	0,094
34,5260	0,132
34,5270	0,170
34,5280	0,209
34,5290	0,248
34,5300	0,286
34,5310	0,325
34,5320	0,364
34,5330	0,405
34,5340	0,446
34,5350	0,487
34,5360	0,528
34,5370	0,569
34,5380	0,608
34,5390	0,649
34,5400	0,690
34,5410	0,729
34,5420	0,768
34,5430	0,809
34,5440	0,847
34,5450	0,886
34,5460	0,922
34,5470	0,960
34,5480	0,994
34,5490	1,030
34,5500	1,065
34,5510	1,100
34,5520	1,134
34,5530	1,167
34,5540	1,197
34,5550	1,227
34,5560	1,255
34,5570	1,282
34,5580	1,308
34,5590	1,334
34,5600	1,357
34,5610	1,381
34,5620	1,403
34,5630	1,422
34,5640	1,440
34,5650	1,456
34,5660	1,472
34,5670	1,486
34,5680	1,499
34,5690	1,510
34,5700	1,519
34,5710	1,528
34,5720	1,535
34,5730	1,541
34,5740	1,544
34,5750	1,547
34,5760	1,547
34,5770	1,547
34,5780	1,544
34,5790	1,541
34,5800	1,538
34,5810	1,532
34,5820	1,524
34,5830	1,514
34,5840	1,502
34,5850	1,488
34,5860	1,473
34,5870	1,458
34,5880	1,440
34,5890	1,423
34,5900	1,404
34,5910	1,382
34,5920	1,359
34,5930	1,335
34,5940	1,308
34,5950	1,282
34,5960	1,255
34,5970	1,227
34,5980	1,197
34,5990	1,167
34,6000	1,134
34,6010	1,101
34,6020	1,067
34,6030	1,032
34,6040	0,996
34,6050	0,960
34,6060	0,924
34,6070	0,886
34,6080	0,848
34,6090	0,809
34,6100	0,770
34,6110	0,730
34,6120	0,691
34,6130	0,652
34,6140	0,611
34,6150	0,570
34,6160	0,529
34,6170	0,489
34,6180	0,448
34,6190	0,407
34,6200	0,366
34,6210	0,327
34,6220	0,287
34,6230	0,248
34,6240	0,210
34,6250	0,171
34,6260	0,134
34,6270	0,096
34,6280	0,060
34,6290	0,025
34,6300	-0,009
34,6310	-0,042
34,6320	-0,075
34,6330	-0,107
34,6340	-0,138
34,6350	-0,170
34,6360	-0,198
34,6370	-0,225
34,6380	-0,251
34,6390	-0,275
34,6400	-0,298
34,6410	-0,320
34,6420	-0,342
34,6430	-0,361
34,6440	-0,380
34,6450	-0,397
34,6460	-0,413
34,6470	-0,426
34,6480	-0,438
34,6490	-0,448
34,6500	-0,457
34,6510	-0,465
34,6520	-0,471
34,6530	-0,476
34,6540	-0,479
34,6550	-0,479
34,6560	-0,479
34,6570	-0,478
34,6580	-0,476
34,6590	-0,473
34,6600	-0,467
34,6610	-0,459
34,6620	-0,449
34,6630	-0,438
34,6640	-0,424
34,6650	-0,412
34,6660	-0,397
34,6670	-0,380
34,6680	-0,363
34,6690	-0,342
34,6700	-0,320
34,6710	-0,297
34,6720	-0,272
34,6730	-0,248
34,6740	-0,223
34,6750	-0,196
34,6760	-0,170
34,6770	-0,140
34,6780	-0,108
34,6790	-0,075
34,6800	-0,042
34,6810	-0,008
34,6820	0,025
34,6830	0,060
34,6840	0,096
34,6850	0,132
34,6860	0,170
34,6870	0,209
34,6880	0,248
34,6890	0,287
34,6900	0,327
34,6910	0,366
34,6920	0,407
34,6930	0,446
34,6940	0,487
34,6950	0,528
34,6960	0,569
34,6970	0,609
34,6980	0,650
34,6990	0,691
34,7000	0,732
34,7010	0,770
34,7020	0,809
34,7030	0,848
34,7040	0,886
34,7050	0,924
34,7060	0,960
34,7070	0,996
34,7080	1,032
34,7090	1,067
34,7100	1,101
34,7110	1,136
34,7120	1,167
34,7130	1,197
34,7140	1,227
34,7150	1,253
34,7160	1,282
34,7170	1,308
34,7180	1,335
34,7190	1,359
34,7200	1,382
34,7210	1,403
34,7220	1,422
34,7230	1,439
34,7240	1,456
34,7250	1,472
34,7260	1,486
34,7270	1,500
34,7280	1,511
34,7290	1,521
34,7300	1,528
34,7310	1,536
34,7320	1,541
34,7330	1,544
34,7340	1,546
34,7350	1,547
34,7360	1,546
34,7370	1,544
34,7380	1,541
34,7390	1,536
34,7400	1,530
34,7410	1,522
34,7420	1,513
34,7430	1,502
34,7440	1,488
34,7450	1,473
34,7460	1,458
34,7470	1,440
34,7480	1,422
34,7490	1,403
34,7500	1,381
34,7510	1,359
34,7520	1,335
34,7530	1,308
34,7540	1,282
34,7550	1,255
34,7560	1,227
34,7570	1,197
34,7580	1,167
34,7590	1,134
34,7600	1,100
34,7610	1,065
34,7620	1,030
34,7630	0,996
34,7640	0,960
34,7650	0,924
34,7660	0,886
34,7670	0,848
34,7680	0,809
34,7690	0,770
34,7700	0,729
34,7710	0,690
34,7720	0,650
34,7730	0,609
34,7740	0,570
34,7750	0,529
34,7760	0,489
34,7770	0,448
34,7780	0,407
34,7790	0,366
34,7800	0,327
34,7810	0,286
34,7820	0,247
34,7830	0,209
34,7840	0,171
34,7850	0,134
34,7860	0,096
34,7870	0,060
34,7880	0,025
34,7890	-0,009
34,7900	-0,042
34,7910	-0,075
34,7920	-0,108
34,7930	-0,140
34,7940	-0,170
34,7950	-0,198
34,7960	-0,226
34,7970	-0,251
34,7980	-0,276
34,7990	-0,300
34,8000	-0,322
34,8010	-0,342
34,8020	-0,361
34,8030	-0,380
34,8040	-0,397
34,8050	-0,413
34,8060	-0,427
34,8070	-0,438
34,8080	-0,449
34,8090	-0,457
34,8100	-0,465
34,8110	-0,471
34,8120	-0,476
34,8130	-0,479
34,8140	-0,481
34,8150	-0,481
34,8160	-0,478
34,8170	-0,474
34,8180	-0,471
34,8190	-0,467
34,8200	-0,459
34,8210	-0,449
34,8220	-0,438
34,8230	-0,426
34,8240	-0,412
34,8250	-0,396
34,8260	-0,380
34,8270	-0,361
34,8280	-0,342
34,8290	-0,320
34,8300	-0,297
34,8310	-0,273
34,8320	-0,248
34,8330	-0,223
34,8340	-0,196
34,8350	-0,168
34,8360	-0,138
34,8370	-0,107
34,8380	-0,075
34,8390	-0,042
34,8400	-0,008
34,8410	0,025
34,8420	0,060
34,8430	0,096
34,8440	0,134
34,8450	0,171
34,8460	0,210
34,8470	0,248
34,8480	0,287
34,8490	0,328
34,8500	0,368
34,8510	0,407
34,8520	0,448
34,8530	0,487
34,8540	0,528
34,8550	0,569
34,8560	0,609
34,8570	0,650
34,8580	0,691
34,8590	0,732
34,8600	0,771
34,8610	0,809
34,8620	0,848
34,8630	0,886
34,8640	0,924
34,8650	0,961
34,8660	0,997
34,8670	1,034
34,8680	1,068
34,8690	1,103
34,8700	1,136
34,8710	1,167
34,8720	1,197
34,8730	1,227
34,8740	1,257
34,8750	1,283
34,8760	1,310
34,8770	1,335
34,8780	1,359
34,8790	1,382
34,8800	1,403
34,8810	1,422
34,8820	1,440
34,8830	1,456
34,8840	1,472
34,8850	1,486
34,8860	1,500
34,8870	1,511
34,8880	1,521
34,8890	1,528
34,8900	1,536
34,8910	1,541
34,8920	1,544
34,8930	1,546
34,8940	1,546
34,8950	1,546
34,8960	1,544
34,8970	1,541
34,8980	1,536
34,8990	1,530
34,9000	1,522
34,9010	1,513
34,9020	1,502
34,9030	1,488
34,9040	1,473
34,9050	1,458
34,9060	1,440
34,9070	1,422
34,9080	1,401
34,9090	1,381
34,9100	1,359
34,9110	1,334
34,9120	1,308
34,9130	1,282
34,9140	1,253
34,9150	1,225
34,9160	1,195
34,9170	1,164
34,9180	1,133
34,9190	1,100
34,9200	1,065
34,9210	1,030
34,9220	0,994
34,9230	0,958
34,9240	0,920
34,9250	0,884
34,9260	0,847
34,9270	0,807
34,9280	0,768
34,9290	0,729
34,9300	0,688
34,9310	0,649
34,9320	0,608
34,9330	0,567
34,9340	0,526
34,9350	0,487
34,9360	0,446
34,9370	0,405
34,9380	0,364
34,9390	0,325
34,9400	0,284
34,9410	0,245
34,9420	0,206
34,9430	0,168
34,9440	0,132
34,9450	0,094
34,9460	0,058
34,9470	0,024
34,9480	-0,011
34,9490	-0,046
34,9500	-0,079
34,9510	-0,110
34,9520	-0,141
34,9530	-0,171
34,9540	-0,199
34,9550	-0,226
34,9560	-0,253
34,9570	-0,278
34,9580	-0,300
34,9590	-0,322
34,9600	-0,342
34,9610	-0,363
34,9620	-0,380
34,9630	-0,397
34,9640	-0,413
34,9650	-0,427
34,9660	-0,438
34,9670	-0,449
34,9680	-0,457
34,9690	-0,465
34,9700	-0,473
34,9710	-0,476
34,9720	-0,479
34,9730	-0,479
34,9740	-0,479
34,9750	-0,478
34,9760	-0,476
34,9770	-0,473
34,9780	-0,467
34,9790	-0,460
34,9800	-0,449
34,9810	-0,438
34,9820	-0,424
34,9830	-0,410
34,9840	-0,394
34,9850	-0,379
34,9860	-0,361
34,9870	-0,342
34,9880	-0,320
34,9890	-0,297
34,9900	-0,272
34,9910	-0,247
34,9920	-0,221
34,9930	-0,195
34,9940	-0,167
34,9950	-0,137
34,9960	-0,107
34,9970	-0,074
34,9980	-0,041
34,9990	-0,008
35,0000	0,027
35,0010	0,061
35,0020	0,097
35,0030	0,135
35,0040	0,173
35,0050	0,212
35,0060	0,251
35,0070	0,289
35,0080	0,328
35,0090	0,368
35,0100	0,408
35,0110	0,449
35,0120	0,490
35,0130	0,531
35,0140	0,572
35,0150	0,611
35,0160	0,652
35,0170	0,693
35,0180	0,734
35,0190	0,773
35,0200	0,812
35,0210	0,851
35,0220	0,889
35,0230	0,927
35,0240	0,963
35,0250	0,999
35,0260	1,034
35,0270	1,070
35,0280	1,104
35,0290	1,137
35,0300	1,169
35,0310	1,199
35,0320	1,228
35,0330	1,257
35,0340	1,283
35,0350	1,310
35,0360	1,337
35,0370	1,360
35,0380	1,382
35,0390	1,403
35,0400	1,423
35,0410	1,440
35,0420	1,458
35,0430	1,473
35,0440	1,488
35,0450	1,500
35,0460	1,511
35,0470	1,522
35,0480	1,530
35,0490	1,536
35,0500	1,541
35,0510	1,544
35,0520	1,546
35,0530	1,547
35,0540	1,547
35,0550	1,544
35,0560	1,541
35,0570	1,536
35,0580	1,530
35,0590	1,522
35,0600	1,513
35,0610	1,500
35,0620	1,486
35,0630	1,472
35,0640	1,456
35,0650	1,439
35,0660	1,422
35,0670	1,401
35,0680	1,381
35,0690	1,357
35,0700	1,332
35,0710	1,307
35,0720	1,280
35,0730	1,252
35,0740	1,224
35,0750	1,194
35,0760	1,164
35,0770	1,131
35,0780	1,098
35,0790	1,063
35,0800	1,029
35,0810	0,993
35,0820	0,958
35,0830	0,920
35,0840	0,883
35,0850	0,845
35,0860	0,806
35,0870	0,767
35,0880	0,726
35,0890	0,686
35,0900	0,647
35,0910	0,606
35,0920	0,567
35,0930	0,526
35,0940	0,485
35,0950	0,445
35,0960	0,402
35,0970	0,363
35,0980	0,322
35,0990	0,283
35,1000	0,243
35,1010	0,206
35,1020	0,168
35,1030	0,130
35,1040	0,094
35,1050	0,058
35,1060	0,022
35,1070	-0,013
35,1080	-0,046
35,1090	-0,079
35,1100	-0,110
35,1110	-0,141
35,1120	-0,171
35,1130	-0,199
35,1140	-0,228
35,1150	-0,254
35,1160	-0,278
35,1170	-0,302
35,1180	-0,324
35,1190	-0,344
35,1200	-0,363
35,1210	-0,382
35,1220	-0,399
35,1230	-0,415
35,1240	-0,427
35,1250	-0,438
35,1260	-0,449
35,1270	-0,457
35,1280	-0,465
35,1290	-0,471
35,1300	-0,476
35,1310	-0,479
35,1320	-0,479
35,1330	-0,479
35,1340	-0,478
35,1350	-0,476
35,1360	-0,473
35,1370	-0,467
35,1380	-0,459
35,1390	-0,449
35,1400	-0,437
35,1410	-0,424
35,1420	-0,410
35,1430	-0,394
35,1440	-0,379
35,1450	-0,361
35,1460	-0,341
35,1470	-0,319
35,1480	-0,295
35,1490	-0,272
35,1500	-0,247
35,1510	-0,221
35,1520	-0,195
35,1530	-0,167
35,1540	-0,137
35,1550	-0,105
35,1560	-0,074
35,1570	-0,039
35,1580	-0,006
35,1590	0,028
35,1600	0,063
35,1610	0,099
35,1620	0,137
35,1630	0,174
35,1640	0,212
35,1650	0,251
35,1660	0,291
35,1670	0,330
35,1680	0,369
35,1690	0,410
35,1700	0,451
35,1710	0,490
35,1720	0,531
35,1730	0,572
35,1740	0,613
35,1750	0,653
35,1760	0,694
35,1770	0,734
35,1780	0,773
35,1790	0,812
35,1800	0,851
35,1810	0,889
35,1820	0,927
35,1830	0,963
35,1840	0,999
35,1850	1,035
35,1860	1,070
35,1870	1,104
35,1880	1,137
35,1890	1,169
35,1900	1,200
35,1910	1,228
35,1920	1,257
35,1930	1,285
35,1940	1,312
35,1950	1,337
35,1960	1,360
35,1970	1,384
35,1980	1,404
35,1990	1,423
35,2000	1,442
35,2010	1,458
35,2020	1,473
35,2030	1,488
35,2040	1,500
35,2050	1,511
35,2060	1,522
35,2070	1,530
35,2080	1,536
35,2090	1,541
35,2100	1,544
35,2110	1,546
35,2120	1,546
35,2130	1,546
35,2140	1,544
35,2150	1,541
35,2160	1,536
35,2170	1,530
35,2180	1,522
35,2190	1,511
35,2200	1,500
35,2210	1,488
35,2220	1,473
35,2230	1,456
35,2240	1,439
35,2250	1,420
35,2260	1,401
35,2270	1,379
35,2280	1,357
35,2290	1,332
35,2300	1,307
35,2310	1,280
35,2320	1,253
35,2330	1,225
35,2340	1,195
35,2350	1,162
35,2360	1,129
35,2370	1,096
35,2380	1,062
35,2390	1,029
35,2400	0,993
35,2410	0,958
35,2420	0,920
35,2430	0,883
35,2440	0,844
35,2450	0,804
35,2460	0,765
35,2470	0,726
35,2480	0,686
35,2490	0,647
35,2500	0,606
35,2510	0,565
35,2520	0,525
35,2530	0,485
35,2540	0,445
35,2550	0,404
35,2560	0,363
35,2570	0,324
35,2580	0,283
35,2590	0,243
35,2600	0,206
35,2610	0,168
35,2620	0,130
35,2630	0,094
35,2640	0,057
35,2650	0,022
35,2660	-0,013
35,2670	-0,047
35,2680	-0,079
35,2690	-0,112
35,2700	-0,141
35,2710	-0,171
35,2720	-0,199
35,2730	-0,228
35,2740	-0,253
35,2750	-0,278
35,2760	-0,302
35,2770	-0,324
35,2780	-0,344
35,2790	-0,363
35,2800	-0,382
35,2810	-0,399
35,2820	-0,413
35,2830	-0,427
35,2840	-0,438
35,2850	-0,449
35,2860	-0,457
35,2870	-0,465
35,2880	-0,473
35,2890	-0,476
35,2900	-0,479
35,2910	-0,481
35,2920	-0,479
35,2930	-0,478
35,2940	-0,476
35,2950	-0,471
35,2960	-0,467
35,2970	-0,459
35,2980	-0,448
35,2990	-0,437
35,3000	-0,424
35,3010	-0,412
35,3020	-0,396
35,3030	-0,379
35,3040	-0,360
35,3050	-0,341
35,3060	-0,319
35,3070	-0,295
35,3080	-0,272
35,3090	-0,247
35,3100	-0,221
35,3110	-0,195
35,3120	-0,167
35,3130	-0,137
35,3140	-0,105
35,3150	-0,072
35,3160	-0,041
35,3170	-0,008
35,3180	0,027
35,3190	0,063
35,3200	0,099
35,3210	0,135
35,3220	0,173
35,3230	0,212
