#Winkelposition, Messreihe #6
#Zeit ( s )	Winkelposition ( rad )
14,6760	-0,971
14,6770	-0,994
14,6780	-1,018
14,6790	-1,040
14,6800	-1,062
14,6810	-1,084
14,6820	-1,104
14,6830	-1,126
14,6840	-1,147
14,6850	-1,167
14,6860	-1,188
14,6870	-1,206
14,6880	-1,225
14,6890	-1,244
14,6900	-1,261
14,6910	-1,280
14,6920	-1,297
14,6930	-1,313
14,6940	-1,330
14,6950	-1,346
14,6960	-1,360
14,6970	-1,374
14,6980	-1,389
14,6990	-1,403
14,7000	-1,415
14,7010	-1,428
14,7020	-1,439
14,7030	-1,450
14,7040	-1,461
14,7050	-1,470
14,7060	-1,480
14,7070	-1,489
14,7080	-1,497
14,7090	-1,505
14,7100	-1,511
14,7110	-1,517
14,7120	-1,524
14,7130	-1,528
14,7140	-1,532
14,7150	-1,536
14,7160	-1,539
14,7170	-1,543
14,7180	-1,544
14,7190	-1,546
14,7200	-1,546
14,7210	-1,546
14,7220	-1,546
14,7230	-1,546
14,7240	-1,544
14,7250	-1,543
14,7260	-1,541
14,7270	-1,536
14,7280	-1,533
14,7290	-1,528
14,7300	-1,524
14,7310	-1,517
14,7320	-1,511
14,7330	-1,503
14,7340	-1,497
14,7350	-1,488
14,7360	-1,480
14,7370	-1,470
14,7380	-1,459
14,7390	-1,448
14,7400	-1,437
14,7410	-1,426
14,7420	-1,414
14,7430	-1,401
14,7440	-1,389
14,7450	-1,374
14,7460	-1,360
14,7470	-1,346
14,7480	-1,330
14,7490	-1,315
14,7500	-1,299
14,7510	-1,282
14,7520	-1,264
14,7530	-1,247
14,7540	-1,230
14,7550	-1,211
14,7560	-1,194
14,7570	-1,173
14,7580	-1,155
14,7590	-1,134
14,7600	-1,114
14,7610	-1,093
14,7620	-1,073
14,7630	-1,051
14,7640	-1,029
14,7650	-1,007
14,7660	-0,985
14,7670	-0,963
14,7680	-0,939
14,7690	-0,917
14,7700	-0,894
14,7710	-0,869
14,7720	-0,845
14,7730	-0,822
14,7740	-0,796
14,7750	-0,773
14,7760	-0,749
14,7770	-0,724
14,7780	-0,699
14,7790	-0,675
14,7800	-0,650
14,7810	-0,625
14,7820	-0,600
14,7830	-0,575
14,7840	-0,551
14,7850	-0,526
14,7860	-0,501
14,7870	-0,476
14,7880	-0,451
14,7890	-0,427
14,7900	-0,402
14,7910	-0,379
14,7920	-0,353
14,7930	-0,330
14,7940	-0,306
14,7950	-0,281
14,7960	-0,258
14,7970	-0,234
14,7980	-0,210
14,7990	-0,188
14,8000	-0,165
14,8010	-0,145
14,8020	-0,123
14,8030	-0,101
14,8040	-0,079
14,8050	-0,058
14,8060	-0,038
14,8070	-0,017
14,8080	0,003
14,8090	0,024
14,8100	0,042
14,8110	0,061
14,8120	0,080
14,8130	0,097
14,8140	0,116
14,8150	0,132
14,8160	0,149
14,8170	0,167
14,8180	0,182
14,8190	0,198
14,8200	0,214
14,8210	0,228
14,8220	0,242
14,8230	0,256
14,8240	0,270
14,8250	0,283
14,8260	0,297
14,8270	0,309
14,8280	0,320
14,8290	0,331
14,8300	0,342
14,8310	0,352
14,8320	0,363
14,8330	0,372
14,8340	0,382
14,8350	0,390
14,8360	0,397
14,8370	0,405
14,8380	0,412
14,8390	0,418
14,8400	0,424
14,8410	0,430
14,8420	0,435
14,8430	0,441
14,8440	0,445
14,8450	0,449
14,8460	0,454
14,8470	0,457
14,8480	0,459
14,8490	0,462
14,8500	0,463
14,8510	0,465
14,8520	0,467
14,8530	0,467
14,8540	0,468
14,8550	0,468
14,8560	0,468
14,8570	0,467
14,8580	0,467
14,8590	0,465
14,8600	0,463
14,8610	0,460
14,8620	0,457
14,8630	0,454
14,8640	0,451
14,8650	0,446
14,8660	0,443
14,8670	0,437
14,8680	0,432
14,8690	0,426
14,8700	0,419
14,8710	0,412
14,8720	0,405
14,8730	0,397
14,8740	0,390
14,8750	0,382
14,8760	0,372
14,8770	0,363
14,8780	0,353
14,8790	0,342
14,8800	0,331
14,8810	0,320
14,8820	0,309
14,8830	0,298
14,8840	0,286
14,8850	0,272
14,8860	0,259
14,8870	0,245
14,8880	0,231
14,8890	0,217
14,8900	0,201
14,8910	0,185
14,8920	0,170
14,8930	0,152
14,8940	0,137
14,8950	0,119
14,8960	0,102
14,8970	0,085
14,8980	0,066
14,8990	0,047
14,9000	0,027
14,9010	0,008
14,9020	-0,014
14,9030	-0,035
14,9040	-0,055
14,9050	-0,075
14,9060	-0,096
14,9070	-0,118
14,9080	-0,140
14,9090	-0,163
14,9100	-0,187
14,9110	-0,209
14,9120	-0,232
14,9130	-0,256
14,9140	-0,280
14,9150	-0,303
14,9160	-0,328
14,9170	-0,352
14,9180	-0,377
14,9190	-0,402
14,9200	-0,427
14,9210	-0,452
14,9220	-0,478
14,9230	-0,503
14,9240	-0,528
14,9250	-0,553
14,9260	-0,580
14,9270	-0,605
14,9280	-0,631
14,9290	-0,657
14,9300	-0,682
14,9310	-0,707
14,9320	-0,734
14,9330	-0,759
14,9340	-0,784
14,9350	-0,807
14,9360	-0,833
14,9370	-0,858
14,9380	-0,881
14,9390	-0,906
14,9400	-0,930
14,9410	-0,953
14,9420	-0,977
14,9430	-1,001
14,9440	-1,023
14,9450	-1,045
14,9460	-1,067
14,9470	-1,089
14,9480	-1,111
14,9490	-1,131
14,9500	-1,151
14,9510	-1,172
14,9520	-1,192
14,9530	-1,211
14,9540	-1,230
14,9550	-1,247
14,9560	-1,266
14,9570	-1,283
14,9580	-1,301
14,9590	-1,318
14,9600	-1,334
14,9610	-1,349
14,9620	-1,365
14,9630	-1,379
14,9640	-1,392
14,9650	-1,406
14,9660	-1,418
14,9670	-1,431
14,9680	-1,442
14,9690	-1,453
14,9700	-1,462
14,9710	-1,472
14,9720	-1,481
14,9730	-1,491
14,9740	-1,499
14,9750	-1,506
14,9760	-1,513
14,9770	-1,519
14,9780	-1,524
14,9790	-1,528
14,9800	-1,533
14,9810	-1,538
14,9820	-1,541
14,9830	-1,543
14,9840	-1,544
14,9850	-1,546
14,9860	-1,546
14,9870	-1,546
14,9880	-1,546
14,9890	-1,546
14,9900	-1,544
14,9910	-1,543
14,9920	-1,539
14,9930	-1,536
14,9940	-1,532
14,9950	-1,527
14,9960	-1,522
14,9970	-1,516
14,9980	-1,510
14,9990	-1,503
15,0000	-1,494
15,0010	-1,486
15,0020	-1,477
15,0030	-1,467
15,0040	-1,458
15,0050	-1,447
15,0060	-1,436
15,0070	-1,423
15,0080	-1,412
15,0090	-1,400
15,0100	-1,385
15,0110	-1,371
15,0120	-1,357
15,0130	-1,341
15,0140	-1,327
15,0150	-1,310
15,0160	-1,294
15,0170	-1,279
15,0180	-1,261
15,0190	-1,244
15,0200	-1,227
15,0210	-1,208
15,0220	-1,189
15,0230	-1,170
15,0240	-1,150
15,0250	-1,129
15,0260	-1,109
15,0270	-1,089
15,0280	-1,067
15,0290	-1,046
15,0300	-1,024
15,0310	-1,002
15,0320	-0,980
15,0330	-0,958
15,0340	-0,935
15,0350	-0,911
15,0360	-0,888
15,0370	-0,864
15,0380	-0,840
15,0390	-0,817
15,0400	-0,792
15,0410	-0,768
15,0420	-0,745
15,0430	-0,719
15,0440	-0,694
15,0450	-0,669
15,0460	-0,644
15,0470	-0,620
15,0480	-0,595
15,0490	-0,570
15,0500	-0,545
15,0510	-0,522
15,0520	-0,496
15,0530	-0,471
15,0540	-0,446
15,0550	-0,421
15,0560	-0,397
15,0570	-0,374
15,0580	-0,350
15,0590	-0,325
15,0600	-0,302
15,0610	-0,276
15,0620	-0,253
15,0630	-0,229
15,0640	-0,206
15,0650	-0,184
15,0660	-0,162
15,0670	-0,140
15,0680	-0,118
15,0690	-0,096
15,0700	-0,074
15,0710	-0,053
15,0720	-0,033
15,0730	-0,013
15,0740	0,008
15,0750	0,028
15,0760	0,047
15,0770	0,066
15,0780	0,083
15,0790	0,101
15,0800	0,118
15,0810	0,135
15,0820	0,152
15,0830	0,170
15,0840	0,185
15,0850	0,201
15,0860	0,217
15,0870	0,231
15,0880	0,245
15,0890	0,259
15,0900	0,273
15,0910	0,286
15,0920	0,298
15,0930	0,311
15,0940	0,322
15,0950	0,333
15,0960	0,344
15,0970	0,355
15,0980	0,364
15,0990	0,374
15,1000	0,383
15,1010	0,391
15,1020	0,399
15,1030	0,405
15,1040	0,413
15,1050	0,419
15,1060	0,426
15,1070	0,430
15,1080	0,437
15,1090	0,441
15,1100	0,446
15,1110	0,449
15,1120	0,454
15,1130	0,457
15,1140	0,459
15,1150	0,462
15,1160	0,463
15,1170	0,465
15,1180	0,467
15,1190	0,467
15,1200	0,468
15,1210	0,468
15,1220	0,468
15,1230	0,467
15,1240	0,467
15,1250	0,465
15,1260	0,463
15,1270	0,460
15,1280	0,457
15,1290	0,454
15,1300	0,451
15,1310	0,446
15,1320	0,441
15,1330	0,437
15,1340	0,430
15,1350	0,424
15,1360	0,418
15,1370	0,412
15,1380	0,404
15,1390	0,396
15,1400	0,388
15,1410	0,380
15,1420	0,371
15,1430	0,361
15,1440	0,352
15,1450	0,341
15,1460	0,330
15,1470	0,320
15,1480	0,308
15,1490	0,297
15,1500	0,284
15,1510	0,270
15,1520	0,258
15,1530	0,243
15,1540	0,229
15,1550	0,215
15,1560	0,199
15,1570	0,184
15,1580	0,168
15,1590	0,151
15,1600	0,134
15,1610	0,118
15,1620	0,101
15,1630	0,083
15,1640	0,064
15,1650	0,044
15,1660	0,025
15,1670	0,003
15,1680	-0,017
15,1690	-0,038
15,1700	-0,057
15,1710	-0,077
15,1720	-0,099
15,1730	-0,121
15,1740	-0,145
15,1750	-0,167
15,1760	-0,190
15,1770	-0,212
15,1780	-0,236
15,1790	-0,258
15,1800	-0,281
15,1810	-0,306
15,1820	-0,330
15,1830	-0,355
15,1840	-0,380
15,1850	-0,405
15,1860	-0,430
15,1870	-0,456
15,1880	-0,481
15,1890	-0,506
15,1900	-0,531
15,1910	-0,556
15,1920	-0,583
15,1930	-0,608
15,1940	-0,635
15,1950	-0,660
15,1960	-0,685
15,1970	-0,710
15,1980	-0,735
15,1990	-0,760
15,2000	-0,787
15,2010	-0,811
15,2020	-0,836
15,2030	-0,861
15,2040	-0,884
15,2050	-0,909
15,2060	-0,933
15,2070	-0,957
15,2080	-0,980
15,2090	-1,002
15,2100	-1,026
15,2110	-1,048
15,2120	-1,070
15,2130	-1,092
15,2140	-1,112
15,2150	-1,134
15,2160	-1,155
15,2170	-1,175
15,2180	-1,194
15,2190	-1,214
15,2200	-1,232
15,2210	-1,250
15,2220	-1,268
15,2230	-1,285
15,2240	-1,304
15,2250	-1,319
15,2260	-1,337
15,2270	-1,351
15,2280	-1,367
15,2290	-1,381
15,2300	-1,395
15,2310	-1,407
15,2320	-1,420
15,2330	-1,433
15,2340	-1,444
15,2350	-1,455
15,2360	-1,466
15,2370	-1,475
15,2380	-1,484
15,2390	-1,492
15,2400	-1,500
15,2410	-1,508
15,2420	-1,514
15,2430	-1,519
15,2440	-1,524
15,2450	-1,528
15,2460	-1,533
15,2470	-1,538
15,2480	-1,541
15,2490	-1,543
15,2500	-1,544
15,2510	-1,546
15,2520	-1,546
15,2530	-1,546
15,2540	-1,546
15,2550	-1,546
15,2560	-1,544
15,2570	-1,543
15,2580	-1,539
15,2590	-1,536
15,2600	-1,532
15,2610	-1,527
15,2620	-1,521
15,2630	-1,516
15,2640	-1,508
15,2650	-1,502
15,2660	-1,494
15,2670	-1,484
15,2680	-1,477
15,2690	-1,466
15,2700	-1,456
15,2710	-1,445
15,2720	-1,434
15,2730	-1,422
15,2740	-1,411
15,2750	-1,398
15,2760	-1,384
15,2770	-1,370
15,2780	-1,356
15,2790	-1,340
15,2800	-1,324
15,2810	-1,308
15,2820	-1,294
15,2830	-1,277
15,2840	-1,260
15,2850	-1,243
15,2860	-1,225
15,2870	-1,206
15,2880	-1,188
15,2890	-1,167
15,2900	-1,148
15,2910	-1,128
15,2920	-1,107
15,2930	-1,087
15,2940	-1,065
15,2950	-1,045
15,2960	-1,023
15,2970	-1,001
15,2980	-0,979
15,2990	-0,955
15,3000	-0,931
15,3010	-0,908
15,3020	-0,884
15,3030	-0,861
15,3040	-0,837
15,3050	-0,814
15,3060	-0,790
15,3070	-0,765
15,3080	-0,741
15,3090	-0,716
15,3100	-0,691
15,3110	-0,668
15,3120	-0,642
15,3130	-0,617
15,3140	-0,592
15,3150	-0,569
15,3160	-0,543
15,3170	-0,518
15,3180	-0,493
15,3190	-0,468
15,3200	-0,443
15,3210	-0,419
15,3220	-0,394
15,3230	-0,371
15,3240	-0,347
15,3250	-0,322
15,3260	-0,298
15,3270	-0,273
15,3280	-0,250
15,3290	-0,226
15,3300	-0,204
15,3310	-0,182
15,3320	-0,160
15,3330	-0,138
15,3340	-0,116
15,3350	-0,094
15,3360	-0,072
15,3370	-0,052
15,3380	-0,031
15,3390	-0,011
15,3400	0,009
15,3410	0,030
15,3420	0,049
15,3430	0,068
15,3440	0,085
15,3450	0,102
15,3460	0,119
15,3470	0,137
15,3480	0,154
15,3490	0,171
15,3500	0,187
15,3510	0,203
15,3520	0,218
15,3530	0,232
15,3540	0,247
15,3550	0,259
15,3560	0,273
15,3570	0,287
15,3580	0,300
15,3590	0,313
15,3600	0,324
15,3610	0,335
15,3620	0,346
15,3630	0,355
15,3640	0,364
15,3650	0,375
15,3660	0,383
15,3670	0,391
15,3680	0,399
15,3690	0,407
15,3700	0,413
15,3710	0,419
15,3720	0,426
15,3730	0,432
15,3740	0,437
15,3750	0,441
15,3760	0,446
15,3770	0,451
15,3780	0,454
15,3790	0,457
15,3800	0,460
15,3810	0,462
15,3820	0,463
15,3830	0,465
15,3840	0,467
15,3850	0,468
15,3860	0,468
15,3870	0,468
15,3880	0,468
15,3890	0,467
15,3900	0,467
15,3910	0,465
15,3920	0,462
15,3930	0,460
15,3940	0,457
15,3950	0,454
15,3960	0,449
15,3970	0,446
15,3980	0,441
15,3990	0,437
15,4000	0,430
15,4010	0,424
15,4020	0,418
15,4030	0,410
15,4040	0,404
15,4050	0,396
15,4060	0,388
15,4070	0,380
15,4080	0,371
15,4090	0,361
15,4100	0,350
15,4110	0,339
15,4120	0,328
15,4130	0,319
15,4140	0,306
15,4150	0,295
15,4160	0,283
15,4170	0,269
15,4180	0,256
15,4190	0,242
15,4200	0,228
15,4210	0,214
15,4220	0,198
15,4230	0,182
15,4240	0,165
15,4250	0,149
15,4260	0,132
15,4270	0,115
15,4280	0,099
15,4290	0,080
15,4300	0,063
15,4310	0,042
15,4320	0,022
15,4330	0,002
15,4340	-0,019
15,4350	-0,039
15,4360	-0,060
15,4370	-0,080
15,4380	-0,101
15,4390	-0,123
15,4400	-0,146
15,4410	-0,170
15,4420	-0,192
15,4430	-0,215
15,4440	-0,237
15,4450	-0,261
15,4460	-0,284
15,4470	-0,308
15,4480	-0,333
15,4490	-0,358
15,4500	-0,383
15,4510	-0,408
15,4520	-0,434
15,4530	-0,459
15,4540	-0,484
15,4550	-0,509
15,4560	-0,534
15,4570	-0,559
15,4580	-0,586
15,4590	-0,611
15,4600	-0,638
15,4610	-0,663
15,4620	-0,688
15,4630	-0,713
15,4640	-0,738
15,4650	-0,763
15,4660	-0,789
15,4670	-0,814
15,4680	-0,839
15,4690	-0,862
15,4700	-0,888
15,4710	-0,913
15,4720	-0,936
15,4730	-0,960
15,4740	-0,982
15,4750	-1,005
15,4760	-1,027
15,4770	-1,049
15,4780	-1,071
15,4790	-1,093
15,4800	-1,115
15,4810	-1,136
15,4820	-1,156
15,4830	-1,177
15,4840	-1,197
15,4850	-1,216
15,4860	-1,235
15,4870	-1,252
15,4880	-1,269
15,4890	-1,288
15,4900	-1,305
15,4910	-1,323
15,4920	-1,338
15,4930	-1,352
15,4940	-1,368
15,4950	-1,382
15,4960	-1,396
15,4970	-1,409
15,4980	-1,422
15,4990	-1,433
15,5000	-1,445
15,5010	-1,456
15,5020	-1,466
15,5030	-1,475
15,5040	-1,484
15,5050	-1,492
15,5060	-1,500
15,5070	-1,508
15,5080	-1,514
15,5090	-1,521
15,5100	-1,525
15,5110	-1,530
15,5120	-1,535
15,5130	-1,538
15,5140	-1,541
15,5150	-1,543
15,5160	-1,546
15,5170	-1,546
15,5180	-1,546
15,5190	-1,546
15,5200	-1,546
15,5210	-1,546
15,5220	-1,544
15,5230	-1,543
15,5240	-1,539
15,5250	-1,535
15,5260	-1,532
15,5270	-1,527
15,5280	-1,521
15,5290	-1,514
15,5300	-1,508
15,5310	-1,500
15,5320	-1,492
15,5330	-1,484
15,5340	-1,475
15,5350	-1,464
15,5360	-1,455
15,5370	-1,444
15,5380	-1,433
15,5390	-1,422
15,5400	-1,409
15,5410	-1,396
15,5420	-1,382
15,5430	-1,368
15,5440	-1,352
15,5450	-1,338
15,5460	-1,323
15,5470	-1,307
15,5480	-1,291
15,5490	-1,274
15,5500	-1,257
15,5510	-1,239
15,5520	-1,222
15,5530	-1,203
15,5540	-1,184
15,5550	-1,164
15,5560	-1,145
15,5570	-1,125
15,5580	-1,104
15,5590	-1,084
15,5600	-1,062
15,5610	-1,041
15,5620	-1,019
15,5630	-0,996
15,5640	-0,974
15,5650	-0,952
15,5660	-0,928
15,5670	-0,905
15,5680	-0,881
15,5690	-0,858
15,5700	-0,834
15,5710	-0,811
15,5720	-0,785
15,5730	-0,762
15,5740	-0,737
15,5750	-0,713
15,5760	-0,688
15,5770	-0,663
15,5780	-0,638
15,5790	-0,613
15,5800	-0,587
15,5810	-0,564
15,5820	-0,539
15,5830	-0,514
15,5840	-0,490
15,5850	-0,465
15,5860	-0,440
15,5870	-0,415
15,5880	-0,391
15,5890	-0,366
15,5900	-0,342
15,5910	-0,319
15,5920	-0,294
15,5930	-0,270
15,5940	-0,247
15,5950	-0,223
15,5960	-0,199
15,5970	-0,178
15,5980	-0,156
15,5990	-0,134
15,6000	-0,112
15,6010	-0,090
15,6020	-0,069
15,6030	-0,047
15,6040	-0,027
15,6050	-0,006
15,6060	0,013
15,6070	0,033
15,6080	0,052
15,6090	0,071
15,6100	0,088
15,6110	0,107
15,6120	0,124
15,6130	0,141
15,6140	0,159
15,6150	0,174
15,6160	0,190
15,6170	0,206
15,6180	0,220
15,6190	0,236
15,6200	0,250
15,6210	0,262
15,6220	0,276
15,6230	0,289
15,6240	0,303
15,6250	0,314
15,6260	0,327
15,6270	0,338
15,6280	0,347
15,6290	0,357
15,6300	0,366
15,6310	0,375
15,6320	0,385
15,6330	0,393
15,6340	0,401
15,6350	0,408
15,6360	0,415
15,6370	0,421
15,6380	0,427
15,6390	0,432
15,6400	0,438
15,6410	0,443
15,6420	0,448
15,6430	0,451
15,6440	0,454
15,6450	0,457
15,6460	0,460
15,6470	0,462
15,6480	0,463
15,6490	0,465
15,6500	0,467
15,6510	0,468
15,6520	0,468
15,6530	0,468
15,6540	0,468
15,6550	0,467
15,6560	0,465
15,6570	0,463
15,6580	0,462
15,6590	0,459
15,6600	0,457
15,6610	0,452
15,6620	0,449
15,6630	0,445
15,6640	0,440
15,6650	0,435
15,6660	0,429
15,6670	0,423
15,6680	0,416
15,6690	0,408
15,6700	0,402
15,6710	0,394
15,6720	0,386
15,6730	0,377
15,6740	0,369
15,6750	0,358
15,6760	0,349
15,6770	0,338
15,6780	0,327
15,6790	0,316
15,6800	0,305
15,6810	0,292
15,6820	0,280
15,6830	0,267
15,6840	0,253
15,6850	0,239
15,6860	0,225
15,6870	0,210
15,6880	0,195
15,6890	0,178
15,6900	0,162
15,6910	0,145
15,6920	0,129
15,6930	0,112
15,6940	0,094
15,6950	0,075
15,6960	0,058
15,6970	0,038
15,6980	0,017
15,6990	-0,003
15,7000	-0,024
15,7010	-0,044
15,7020	-0,064
15,7030	-0,085
15,7040	-0,107
15,7050	-0,129
15,7060	-0,151
15,7070	-0,174
15,7080	-0,196
15,7090	-0,220
15,7100	-0,243
15,7110	-0,267
15,7120	-0,291
15,7130	-0,314
15,7140	-0,339
15,7150	-0,364
15,7160	-0,390
15,7170	-0,415
15,7180	-0,438
15,7190	-0,463
15,7200	-0,489
15,7210	-0,515
15,7220	-0,540
15,7230	-0,565
15,7240	-0,591
15,7250	-0,617
15,7260	-0,642
15,7270	-0,669
15,7280	-0,694
15,7290	-0,719
15,7300	-0,745
15,7310	-0,770
15,7320	-0,795
15,7330	-0,820
15,7340	-0,844
15,7350	-0,869
15,7360	-0,894
15,7370	-0,917
15,7380	-0,941
15,7390	-0,964
15,7400	-0,988
15,7410	-1,010
15,7420	-1,034
15,7430	-1,056
15,7440	-1,078
15,7450	-1,098
15,7460	-1,120
15,7470	-1,140
15,7480	-1,161
15,7490	-1,181
15,7500	-1,202
15,7510	-1,221
15,7520	-1,239
15,7530	-1,257
15,7540	-1,274
15,7550	-1,291
15,7560	-1,310
15,7570	-1,326
15,7580	-1,341
15,7590	-1,357
15,7600	-1,371
15,7610	-1,385
15,7620	-1,400
15,7630	-1,412
15,7640	-1,425
15,7650	-1,436
15,7660	-1,447
15,7670	-1,458
15,7680	-1,469
15,7690	-1,478
15,7700	-1,486
15,7710	-1,495
15,7720	-1,502
15,7730	-1,510
15,7740	-1,516
15,7750	-1,522
15,7760	-1,527
15,7770	-1,532
15,7780	-1,535
15,7790	-1,539
15,7800	-1,543
15,7810	-1,544
15,7820	-1,546
15,7830	-1,546
15,7840	-1,546
15,7850	-1,546
15,7860	-1,546
15,7870	-1,546
15,7880	-1,544
15,7890	-1,541
15,7900	-1,538
15,7910	-1,535
15,7920	-1,530
15,7930	-1,525
15,7940	-1,519
15,7950	-1,513
15,7960	-1,506
15,7970	-1,499
15,7980	-1,491
15,7990	-1,481
15,8000	-1,472
15,8010	-1,462
15,8020	-1,451
15,8030	-1,440
15,8040	-1,429
15,8050	-1,418
15,8060	-1,404
15,8070	-1,392
15,8080	-1,379
15,8090	-1,365
15,8100	-1,349
15,8110	-1,334
15,8120	-1,319
15,8130	-1,304
15,8140	-1,286
15,8150	-1,271
15,8160	-1,253
15,8170	-1,235
15,8180	-1,217
15,8190	-1,199
15,8200	-1,180
15,8210	-1,159
15,8220	-1,139
15,8230	-1,118
15,8240	-1,098
15,8250	-1,078
15,8260	-1,057
15,8270	-1,035
15,8280	-1,013
15,8290	-0,991
15,8300	-0,968
15,8310	-0,946
15,8320	-0,922
15,8330	-0,898
15,8340	-0,875
15,8350	-0,851
15,8360	-0,828
15,8370	-0,804
15,8380	-0,779
15,8390	-0,756
15,8400	-0,730
15,8410	-0,707
15,8420	-0,682
15,8430	-0,657
15,8440	-0,631
15,8450	-0,606
15,8460	-0,581
15,8470	-0,558
15,8480	-0,533
15,8490	-0,507
15,8500	-0,482
15,8510	-0,457
15,8520	-0,432
15,8530	-0,408
15,8540	-0,385
15,8550	-0,360
15,8560	-0,336
15,8570	-0,311
15,8580	-0,287
15,8590	-0,264
15,8600	-0,240
15,8610	-0,217
15,8620	-0,195
15,8630	-0,171
15,8640	-0,151
15,8650	-0,127
15,8660	-0,107
15,8670	-0,085
15,8680	-0,063
15,8690	-0,041
15,8700	-0,020
15,8710	-0,002
15,8720	0,019
15,8730	0,038
15,8740	0,057
15,8750	0,075
15,8760	0,093
15,8770	0,112
15,8780	0,129
15,8790	0,146
15,8800	0,163
15,8810	0,179
15,8820	0,195
15,8830	0,210
15,8840	0,225
15,8850	0,239
15,8860	0,253
15,8870	0,267
15,8880	0,281
15,8890	0,294
15,8900	0,306
15,8910	0,319
15,8920	0,330
15,8930	0,339
15,8940	0,350
15,8950	0,360
15,8960	0,369
15,8970	0,379
15,8980	0,388
15,8990	0,396
15,9000	0,404
15,9010	0,410
15,9020	0,416
15,9030	0,423
15,9040	0,429
15,9050	0,435
15,9060	0,440
15,9070	0,445
15,9080	0,449
15,9090	0,452
15,9100	0,456
15,9110	0,459
15,9120	0,460
15,9130	0,463
15,9140	0,465
15,9150	0,467
15,9160	0,467
15,9170	0,468
15,9180	0,468
15,9190	0,468
15,9200	0,467
15,9210	0,467
15,9220	0,465
15,9230	0,463
15,9240	0,460
15,9250	0,459
15,9260	0,456
15,9270	0,451
15,9280	0,448
15,9290	0,443
15,9300	0,438
15,9310	0,434
15,9320	0,427
15,9330	0,419
15,9340	0,413
15,9350	0,407
15,9360	0,399
15,9370	0,391
15,9380	0,383
15,9390	0,374
15,9400	0,364
15,9410	0,355
15,9420	0,344
15,9430	0,335
15,9440	0,324
15,9450	0,313
15,9460	0,300
15,9470	0,287
15,9480	0,275
15,9490	0,261
15,9500	0,247
15,9510	0,232
15,9520	0,218
15,9530	0,204
15,9540	0,188
15,9550	0,173
15,9560	0,156
15,9570	0,138
15,9580	0,123
15,9590	0,105
15,9600	0,086
15,9610	0,069
15,9620	0,050
15,9630	0,031
15,9640	0,011
15,9650	-0,009
15,9660	-0,030
15,9670	-0,052
15,9680	-0,072
15,9690	-0,094
15,9700	-0,115
15,9710	-0,137
15,9720	-0,160
15,9730	-0,182
15,9740	-0,206
15,9750	-0,228
15,9760	-0,251
15,9770	-0,276
15,9780	-0,300
15,9790	-0,324
15,9800	-0,349
15,9810	-0,374
15,9820	-0,399
15,9830	-0,424
15,9840	-0,449
15,9850	-0,474
15,9860	-0,500
15,9870	-0,525
15,9880	-0,550
15,9890	-0,576
15,9900	-0,602
15,9910	-0,628
15,9920	-0,653
15,9930	-0,679
15,9940	-0,704
15,9950	-0,729
15,9960	-0,756
15,9970	-0,781
15,9980	-0,804
15,9990	-0,829
16,0000	-0,855
16,0010	-0,878
16,0020	-0,903
16,0030	-0,927
16,0040	-0,950
16,0050	-0,974
16,0060	-0,997
16,0070	-1,019
16,0080	-1,043
16,0090	-1,065
16,0100	-1,087
16,0110	-1,107
16,0120	-1,129
16,0130	-1,150
16,0140	-1,170
16,0150	-1,191
16,0160	-1,210
16,0170	-1,228
16,0180	-1,246
16,0190	-1,264
16,0200	-1,282
16,0210	-1,299
16,0220	-1,316
16,0230	-1,332
16,0240	-1,348
16,0250	-1,363
16,0260	-1,378
16,0270	-1,390
16,0280	-1,404
16,0290	-1,417
16,0300	-1,429
16,0310	-1,440
16,0320	-1,451
16,0330	-1,462
16,0340	-1,472
16,0350	-1,481
16,0360	-1,489
16,0370	-1,497
16,0380	-1,505
16,0390	-1,513
16,0400	-1,519
16,0410	-1,524
16,0420	-1,528
16,0430	-1,533
16,0440	-1,536
16,0450	-1,539
16,0460	-1,543
16,0470	-1,544
16,0480	-1,546
16,0490	-1,546
16,0500	-1,546
16,0510	-1,546
16,0520	-1,546
16,0530	-1,544
16,0540	-1,543
16,0550	-1,539
16,0560	-1,536
16,0570	-1,532
16,0580	-1,528
16,0590	-1,522
16,0600	-1,516
16,0610	-1,510
16,0620	-1,503
16,0630	-1,494
16,0640	-1,486
16,0650	-1,477
16,0660	-1,469
16,0670	-1,458
16,0680	-1,447
16,0690	-1,436
16,0700	-1,425
16,0710	-1,412
16,0720	-1,400
16,0730	-1,385
16,0740	-1,373
16,0750	-1,357
16,0760	-1,343
16,0770	-1,327
16,0780	-1,312
16,0790	-1,296
16,0800	-1,279
16,0810	-1,261
16,0820	-1,244
16,0830	-1,227
16,0840	-1,208
16,0850	-1,189
16,0860	-1,170
16,0870	-1,150
16,0880	-1,131
16,0890	-1,111
16,0900	-1,089
16,0910	-1,068
16,0920	-1,046
16,0930	-1,024
16,0940	-1,002
16,0950	-0,980
16,0960	-0,958
16,0970	-0,936
16,0980	-0,913
16,0990	-0,888
16,1000	-0,862
16,1010	-0,840
16,1020	-0,817
16,1030	-0,792
16,1040	-0,768
16,1050	-0,745
16,1060	-0,719
16,1070	-0,696
16,1080	-0,671
16,1090	-0,646
16,1100	-0,620
16,1110	-0,595
16,1120	-0,570
16,1130	-0,545
16,1140	-0,522
16,1150	-0,496
16,1160	-0,471
16,1170	-0,446
16,1180	-0,421
