#Winkelposition, Messreihe #1
#Zeit ( s )	Winkelposition ( rad )
14,4900	1,293
14,4910	1,316
14,4920	1,341
14,4930	1,365
14,4940	1,389
14,4950	1,411
14,4960	1,434
14,4970	1,458
14,4980	1,481
14,4990	1,503
14,5000	1,525
14,5010	1,546
14,5020	1,566
14,5030	1,587
14,5040	1,607
14,5050	1,626
14,5060	1,645
14,5070	1,662
14,5080	1,681
14,5090	1,698
14,5100	1,715
14,5110	1,733
14,5120	1,748
14,5130	1,764
14,5140	1,778
14,5150	1,792
14,5160	1,806
14,5170	1,821
14,5180	1,833
14,5190	1,846
14,5200	1,857
14,5210	1,868
14,5220	1,879
14,5230	1,888
14,5240	1,898
14,5250	1,907
14,5260	1,916
14,5270	1,924
14,5280	1,932
14,5290	1,938
14,5300	1,945
14,5310	1,951
14,5320	1,956
14,5330	1,960
14,5340	1,965
14,5350	1,970
14,5360	1,973
14,5370	1,974
14,5380	1,978
14,5390	1,979
14,5400	1,981
14,5410	1,981
14,5420	1,982
14,5430	1,982
14,5440	1,981
14,5450	1,981
14,5460	1,979
14,5470	1,978
14,5480	1,974
14,5490	1,971
14,5500	1,967
14,5510	1,963
14,5520	1,959
14,5530	1,954
14,5540	1,948
14,5550	1,942
14,5560	1,935
14,5570	1,927
14,5580	1,920
14,5590	1,910
14,5600	1,902
14,5610	1,893
14,5620	1,883
14,5630	1,872
14,5640	1,861
14,5650	1,849
14,5660	1,836
14,5670	1,824
14,5680	1,810
14,5690	1,797
14,5700	1,783
14,5710	1,769
14,5720	1,753
14,5730	1,737
14,5740	1,722
14,5750	1,704
14,5760	1,687
14,5770	1,668
14,5780	1,651
14,5790	1,632
14,5800	1,613
14,5810	1,593
14,5820	1,572
14,5830	1,552
14,5840	1,532
14,5850	1,510
14,5860	1,488
14,5870	1,466
14,5880	1,442
14,5890	1,418
14,5900	1,395
14,5910	1,371
14,5920	1,348
14,5930	1,323
14,5940	1,297
14,5950	1,274
14,5960	1,249
14,5970	1,224
14,5980	1,197
14,5990	1,170
14,6000	1,144
14,6010	1,117
14,6020	1,090
14,6030	1,063
14,6040	1,037
14,6050	1,010
14,6060	0,983
14,6070	0,957
14,6080	0,928
14,6090	0,902
14,6100	0,873
14,6110	0,847
14,6120	0,818
14,6130	0,792
14,6140	0,765
14,6150	0,738
14,6160	0,712
14,6170	0,686
14,6180	0,660
14,6190	0,633
14,6200	0,608
14,6210	0,581
14,6220	0,556
14,6230	0,531
14,6240	0,507
14,6250	0,482
14,6260	0,459
14,6270	0,435
14,6280	0,413
14,6290	0,390
14,6300	0,368
14,6310	0,346
14,6320	0,325
14,6330	0,305
14,6340	0,284
14,6350	0,265
14,6360	0,247
14,6370	0,228
14,6380	0,209
14,6390	0,192
14,6400	0,174
14,6410	0,157
14,6420	0,143
14,6430	0,127
14,6440	0,113
14,6450	0,101
14,6460	0,086
14,6470	0,074
14,6480	0,063
14,6490	0,052
14,6500	0,041
14,6510	0,031
14,6520	0,022
14,6530	0,014
14,6540	0,006
14,6550	-0,002
14,6560	-0,006
14,6570	-0,013
14,6580	-0,017
14,6590	-0,020
14,6600	-0,024
14,6610	-0,027
14,6620	-0,030
14,6630	-0,031
14,6640	-0,031
14,6650	-0,031
14,6660	-0,031
14,6670	-0,030
14,6680	-0,028
14,6690	-0,027
14,6700	-0,024
14,6710	-0,019
14,6720	-0,014
14,6730	-0,009
14,6740	-0,003
14,6750	0,003
14,6760	0,011
14,6770	0,019
14,6780	0,028
14,6790	0,038
14,6800	0,049
14,6810	0,058
14,6820	0,071
14,6830	0,082
14,6840	0,094
14,6850	0,108
14,6860	0,123
14,6870	0,137
14,6880	0,152
14,6890	0,168
14,6900	0,184
14,6910	0,201
14,6920	0,218
14,6930	0,236
14,6940	0,254
14,6950	0,273
14,6960	0,292
14,6970	0,313
14,6980	0,333
14,6990	0,353
14,7000	0,375
14,7010	0,396
14,7020	0,418
14,7030	0,441
14,7040	0,465
14,7050	0,487
14,7060	0,511
14,7070	0,536
14,7080	0,559
14,7090	0,584
14,7100	0,608
14,7110	0,633
14,7120	0,658
14,7130	0,685
14,7140	0,710
14,7150	0,737
14,7160	0,763
14,7170	0,790
14,7180	0,817
14,7190	0,844
14,7200	0,869
14,7210	0,895
14,7220	0,922
14,7230	0,949
14,7240	0,975
14,7250	1,002
14,7260	1,030
14,7270	1,057
14,7280	1,082
14,7290	1,109
14,7300	1,134
14,7310	1,159
14,7320	1,186
14,7330	1,213
14,7340	1,239
14,7350	1,264
14,7360	1,290
14,7370	1,313
14,7380	1,337
14,7390	1,360
14,7400	1,384
14,7410	1,407
14,7420	1,431
14,7430	1,455
14,7440	1,477
14,7450	1,500
14,7460	1,522
14,7470	1,543
14,7480	1,565
14,7490	1,583
14,7500	1,604
14,7510	1,623
14,7520	1,641
14,7530	1,660
14,7540	1,678
14,7550	1,696
14,7560	1,714
14,7570	1,729
14,7580	1,745
14,7590	1,761
14,7600	1,775
14,7610	1,791
14,7620	1,805
14,7630	1,819
14,7640	1,832
14,7650	1,844
14,7660	1,855
14,7670	1,866
14,7680	1,877
14,7690	1,887
14,7700	1,896
14,7710	1,905
14,7720	1,915
14,7730	1,924
14,7740	1,932
14,7750	1,938
14,7760	1,945
14,7770	1,951
14,7780	1,956
14,7790	1,960
14,7800	1,965
14,7810	1,968
14,7820	1,973
14,7830	1,974
14,7840	1,978
14,7850	1,979
14,7860	1,981
14,7870	1,982
14,7880	1,982
14,7890	1,982
14,7900	1,981
14,7910	1,981
14,7920	1,979
14,7930	1,978
14,7940	1,974
14,7950	1,971
14,7960	1,968
14,7970	1,963
14,7980	1,959
14,7990	1,954
14,8000	1,948
14,8010	1,942
14,8020	1,935
14,8030	1,927
14,8040	1,921
14,8050	1,912
14,8060	1,904
14,8070	1,894
14,8080	1,885
14,8090	1,874
14,8100	1,863
14,8110	1,850
14,8120	1,838
14,8130	1,825
14,8140	1,813
14,8150	1,799
14,8160	1,784
14,8170	1,770
14,8180	1,755
14,8190	1,740
14,8200	1,725
14,8210	1,707
14,8220	1,690
14,8230	1,673
14,8240	1,654
14,8250	1,635
14,8260	1,616
14,8270	1,596
14,8280	1,576
14,8290	1,555
14,8300	1,535
14,8310	1,514
14,8320	1,492
14,8330	1,470
14,8340	1,447
14,8350	1,423
14,8360	1,400
14,8370	1,376
14,8380	1,351
14,8390	1,327
14,8400	1,302
14,8410	1,279
14,8420	1,253
14,8430	1,228
14,8440	1,202
14,8450	1,175
14,8460	1,148
14,8470	1,122
14,8480	1,095
14,8490	1,068
14,8500	1,041
14,8510	1,015
14,8520	0,988
14,8530	0,961
14,8540	0,935
14,8550	0,906
14,8560	0,878
14,8570	0,851
14,8580	0,823
14,8590	0,796
14,8600	0,770
14,8610	0,743
14,8620	0,716
14,8630	0,691
14,8640	0,664
14,8650	0,639
14,8660	0,613
14,8670	0,586
14,8680	0,561
14,8690	0,536
14,8700	0,512
14,8710	0,487
14,8720	0,463
14,8730	0,440
14,8740	0,416
14,8750	0,394
14,8760	0,372
14,8770	0,350
14,8780	0,330
14,8790	0,309
14,8800	0,289
14,8810	0,269
14,8820	0,250
14,8830	0,232
14,8840	0,214
14,8850	0,195
14,8860	0,178
14,8870	0,160
14,8880	0,145
14,8890	0,130
14,8900	0,116
14,8910	0,104
14,8920	0,090
14,8930	0,077
14,8940	0,064
14,8950	0,053
14,8960	0,044
14,8970	0,033
14,8980	0,024
14,8990	0,016
14,9000	0,006
14,9010	0,000
14,9020	-0,006
14,9030	-0,011
14,9040	-0,016
14,9050	-0,020
14,9060	-0,024
14,9070	-0,027
14,9080	-0,028
14,9090	-0,030
14,9100	-0,031
14,9110	-0,031
14,9120	-0,031
14,9130	-0,031
14,9140	-0,030
14,9150	-0,027
14,9160	-0,024
14,9170	-0,020
14,9180	-0,016
14,9190	-0,011
14,9200	-0,005
14,9210	0,002
14,9220	0,009
14,9230	0,017
14,9240	0,027
14,9250	0,036
14,9260	0,046
14,9270	0,057
14,9280	0,068
14,9290	0,079
14,9300	0,091
14,9310	0,105
14,9320	0,119
14,9330	0,134
14,9340	0,149
14,9350	0,165
14,9360	0,181
14,9370	0,198
14,9380	0,214
14,9390	0,232
14,9400	0,251
14,9410	0,270
14,9420	0,289
14,9430	0,308
14,9440	0,328
14,9450	0,349
14,9460	0,369
14,9470	0,391
14,9480	0,415
14,9490	0,437
14,9500	0,460
14,9510	0,482
14,9520	0,506
14,9530	0,529
14,9540	0,554
14,9550	0,578
14,9560	0,603
14,9570	0,628
14,9580	0,653
14,9590	0,679
14,9600	0,704
14,9610	0,730
14,9620	0,757
14,9630	0,784
14,9640	0,811
14,9650	0,837
14,9660	0,862
14,9670	0,889
14,9680	0,916
14,9690	0,942
14,9700	0,969
14,9710	0,996
14,9720	1,024
14,9730	1,051
14,9740	1,076
14,9750	1,101
14,9760	1,128
14,9770	1,153
14,9780	1,180
14,9790	1,206
14,9800	1,232
14,9810	1,258
14,9820	1,283
14,9830	1,308
14,9840	1,332
14,9850	1,356
14,9860	1,379
14,9870	1,403
14,9880	1,426
14,9890	1,448
14,9900	1,472
14,9910	1,494
14,9920	1,516
14,9930	1,538
14,9940	1,558
14,9950	1,580
14,9960	1,599
14,9970	1,619
14,9980	1,637
14,9990	1,656
15,0000	1,674
15,0010	1,692
15,0020	1,709
15,0030	1,726
15,0040	1,742
15,0050	1,758
15,0060	1,772
15,0070	1,786
15,0080	1,802
15,0090	1,816
15,0100	1,828
15,0110	1,841
15,0120	1,854
15,0130	1,865
15,0140	1,874
15,0150	1,885
15,0160	1,894
15,0170	1,904
15,0180	1,913
15,0190	1,921
15,0200	1,929
15,0210	1,937
15,0220	1,943
15,0230	1,949
15,0240	1,954
15,0250	1,959
15,0260	1,963
15,0270	1,968
15,0280	1,971
15,0290	1,974
15,0300	1,976
15,0310	1,979
15,0320	1,979
15,0330	1,981
15,0340	1,981
15,0350	1,981
15,0360	1,981
15,0370	1,981
15,0380	1,979
15,0390	1,978
15,0400	1,976
15,0410	1,973
15,0420	1,970
15,0430	1,965
15,0440	1,962
15,0450	1,956
15,0460	1,949
15,0470	1,943
15,0480	1,937
15,0490	1,931
15,0500	1,923
15,0510	1,915
15,0520	1,907
15,0530	1,898
15,0540	1,888
15,0550	1,877
15,0560	1,866
15,0570	1,854
15,0580	1,843
15,0590	1,830
15,0600	1,816
15,0610	1,803
15,0620	1,789
15,0630	1,775
15,0640	1,759
15,0650	1,745
15,0660	1,729
15,0670	1,712
15,0680	1,695
15,0690	1,678
15,0700	1,659
15,0710	1,641
15,0720	1,621
15,0730	1,602
15,0740	1,582
15,0750	1,561
15,0760	1,541
15,0770	1,521
15,0780	1,499
15,0790	1,477
15,0800	1,455
15,0810	1,431
15,0820	1,407
15,0830	1,382
15,0840	1,359
15,0850	1,335
15,0860	1,310
15,0870	1,285
15,0880	1,261
15,0890	1,236
15,0900	1,210
15,0910	1,183
15,0920	1,156
15,0930	1,129
15,0940	1,103
15,0950	1,076
15,0960	1,049
15,0970	1,023
15,0980	0,996
15,0990	0,969
15,1000	0,941
15,1010	0,914
15,1020	0,888
15,1030	0,859
15,1040	0,833
15,1050	0,804
15,1060	0,778
15,1070	0,751
15,1080	0,724
15,1090	0,699
15,1100	0,672
15,1110	0,647
15,1120	0,620
15,1130	0,594
15,1140	0,569
15,1150	0,543
15,1160	0,518
15,1170	0,495
15,1180	0,471
15,1190	0,448
15,1200	0,424
15,1210	0,401
15,1220	0,379
15,1230	0,358
15,1240	0,336
15,1250	0,316
15,1260	0,295
15,1270	0,275
15,1280	0,256
15,1290	0,237
15,1300	0,218
15,1310	0,199
15,1320	0,182
15,1330	0,165
15,1340	0,149
15,1350	0,135
15,1360	0,121
15,1370	0,107
15,1380	0,094
15,1390	0,082
15,1400	0,069
15,1410	0,057
15,1420	0,046
15,1430	0,036
15,1440	0,027
15,1450	0,017
15,1460	0,009
15,1470	0,003
15,1480	-0,005
15,1490	-0,011
15,1500	-0,016
15,1510	-0,019
15,1520	-0,024
15,1530	-0,027
15,1540	-0,028
15,1550	-0,030
15,1560	-0,031
15,1570	-0,031
15,1580	-0,031
15,1590	-0,031
15,1600	-0,030
15,1610	-0,028
15,1620	-0,025
15,1630	-0,022
15,1640	-0,017
15,1650	-0,013
15,1660	-0,008
15,1670	0,000
15,1680	0,006
15,1690	0,014
15,1700	0,024
15,1710	0,033
15,1720	0,042
15,1730	0,053
15,1740	0,063
15,1750	0,075
15,1760	0,088
15,1770	0,101
15,1780	0,115
15,1790	0,129
15,1800	0,145
15,1810	0,160
15,1820	0,176
15,1830	0,192
15,1840	0,209
15,1850	0,226
15,1860	0,245
15,1870	0,264
15,1880	0,283
15,1890	0,302
15,1900	0,320
15,1910	0,341
15,1920	0,363
15,1930	0,385
15,1940	0,407
15,1950	0,429
15,1960	0,452
15,1970	0,474
15,1980	0,498
15,1990	0,522
15,2000	0,547
15,2010	0,570
15,2020	0,595
15,2030	0,620
15,2040	0,646
15,2050	0,669
15,2060	0,696
15,2070	0,721
15,2080	0,748
15,2090	0,774
15,2100	0,801
15,2110	0,828
15,2120	0,855
15,2130	0,880
15,2140	0,906
15,2150	0,933
15,2160	0,960
15,2170	0,988
15,2180	1,015
15,2190	1,041
15,2200	1,067
15,2210	1,093
15,2220	1,118
15,2230	1,145
15,2240	1,170
15,2250	1,197
15,2260	1,224
15,2270	1,249
15,2280	1,274
15,2290	1,299
15,2300	1,324
15,2310	1,348
15,2320	1,371
15,2330	1,395
15,2340	1,417
15,2350	1,440
15,2360	1,464
15,2370	1,486
15,2380	1,508
15,2390	1,530
15,2400	1,552
15,2410	1,572
15,2420	1,593
15,2430	1,612
15,2440	1,630
15,2450	1,649
15,2460	1,667
15,2470	1,685
15,2480	1,703
15,2490	1,720
15,2500	1,736
15,2510	1,751
15,2520	1,767
15,2530	1,781
15,2540	1,795
15,2550	1,810
15,2560	1,824
15,2570	1,836
15,2580	1,849
15,2590	1,860
15,2600	1,871
15,2610	1,880
15,2620	1,891
15,2630	1,901
15,2640	1,909
15,2650	1,918
15,2660	1,926
15,2670	1,934
15,2680	1,940
15,2690	1,946
15,2700	1,953
15,2710	1,957
15,2720	1,962
15,2730	1,967
15,2740	1,970
15,2750	1,973
15,2760	1,976
15,2770	1,978
15,2780	1,979
15,2790	1,981
15,2800	1,981
15,2810	1,981
15,2820	1,981
15,2830	1,981
15,2840	1,981
15,2850	1,979
15,2860	1,978
15,2870	1,974
15,2880	1,971
15,2890	1,967
15,2900	1,963
15,2910	1,959
15,2920	1,953
15,2930	1,946
15,2940	1,940
15,2950	1,934
15,2960	1,926
15,2970	1,918
15,2980	1,910
15,2990	1,901
15,3000	1,891
15,3010	1,882
15,3020	1,871
15,3030	1,860
15,3040	1,847
15,3050	1,835
15,3060	1,822
15,3070	1,810
15,3080	1,795
15,3090	1,781
15,3100	1,767
15,3110	1,751
15,3120	1,736
15,3130	1,720
15,3140	1,703
15,3150	1,685
15,3160	1,668
15,3170	1,649
15,3180	1,630
15,3190	1,610
15,3200	1,591
15,3210	1,571
15,3220	1,550
15,3230	1,530
15,3240	1,510
15,3250	1,488
15,3260	1,464
15,3270	1,440
15,3280	1,417
15,3290	1,393
15,3300	1,370
15,3310	1,346
15,3320	1,321
15,3330	1,297
15,3340	1,272
15,3350	1,247
15,3360	1,222
15,3370	1,195
15,3380	1,169
15,3390	1,142
15,3400	1,115
15,3410	1,089
15,3420	1,062
15,3430	1,035
15,3440	1,008
15,3450	0,982
15,3460	0,955
15,3470	0,928
15,3480	0,900
15,3490	0,873
15,3500	0,845
15,3510	0,817
15,3520	0,790
15,3530	0,763
15,3540	0,737
15,3550	0,712
15,3560	0,685
15,3570	0,660
15,3580	0,633
15,3590	0,608
15,3600	0,581
15,3610	0,556
15,3620	0,531
15,3630	0,507
15,3640	0,482
15,3650	0,459
15,3660	0,435
15,3670	0,413
15,3680	0,390
15,3690	0,368
15,3700	0,347
15,3710	0,325
15,3720	0,305
15,3730	0,286
15,3740	0,265
15,3750	0,247
15,3760	0,228
15,3770	0,209
15,3780	0,192
15,3790	0,174
15,3800	0,157
15,3810	0,143
15,3820	0,127
15,3830	0,115
15,3840	0,101
15,3850	0,086
15,3860	0,075
15,3870	0,063
15,3880	0,052
15,3890	0,041
15,3900	0,031
15,3910	0,022
15,3920	0,014
15,3930	0,006
15,3940	-0,002
15,3950	-0,008
15,3960	-0,013
15,3970	-0,017
15,3980	-0,022
15,3990	-0,025
15,4000	-0,028
15,4010	-0,030
15,4020	-0,031
15,4030	-0,031
15,4040	-0,031
15,4050	-0,031
15,4060	-0,031
15,4070	-0,030
15,4080	-0,027
15,4090	-0,024
15,4100	-0,020
15,4110	-0,016
15,4120	-0,011
15,4130	-0,005
15,4140	0,003
15,4150	0,011
15,4160	0,019
15,4170	0,028
15,4180	0,038
15,4190	0,047
15,4200	0,058
15,4210	0,069
15,4220	0,082
15,4230	0,094
15,4240	0,107
15,4250	0,121
15,4260	0,135
15,4270	0,151
15,4280	0,167
15,4290	0,184
15,4300	0,199
15,4310	0,218
15,4320	0,236
15,4330	0,253
15,4340	0,272
15,4350	0,291
15,4360	0,311
15,4370	0,331
15,4380	0,352
15,4390	0,372
15,4400	0,394
15,4410	0,416
15,4420	0,440
15,4430	0,462
15,4440	0,485
15,4450	0,509
15,4460	0,533
15,4470	0,556
15,4480	0,581
15,4490	0,606
15,4500	0,631
15,4510	0,657
15,4520	0,682
15,4530	0,707
15,4540	0,734
15,4550	0,760
15,4560	0,787
15,4570	0,814
15,4580	0,839
15,4590	0,866
15,4600	0,892
15,4610	0,919
15,4620	0,946
15,4630	0,972
15,4640	0,999
15,4650	1,027
15,4660	1,052
15,4670	1,079
15,4680	1,104
15,4690	1,129
15,4700	1,156
15,4710	1,183
15,4720	1,210
15,4730	1,235
15,4740	1,261
15,4750	1,286
15,4760	1,310
15,4770	1,334
15,4780	1,359
15,4790	1,381
15,4800	1,404
15,4810	1,428
15,4820	1,451
15,4830	1,473
15,4840	1,497
15,4850	1,519
15,4860	1,539
15,4870	1,561
15,4880	1,582
15,4890	1,601
15,4900	1,621
15,4910	1,640
15,4920	1,657
15,4930	1,674
15,4940	1,693
15,4950	1,711
15,4960	1,726
15,4970	1,742
15,4980	1,758
15,4990	1,773
15,5000	1,789
15,5010	1,802
15,5020	1,816
15,5030	1,830
15,5040	1,841
15,5050	1,854
15,5060	1,865
15,5070	1,876
15,5080	1,885
15,5090	1,894
15,5100	1,904
15,5110	1,913
15,5120	1,921
15,5130	1,929
15,5140	1,937
15,5150	1,943
15,5160	1,949
15,5170	1,954
15,5180	1,959
15,5190	1,963
15,5200	1,968
15,5210	1,971
15,5220	1,974
15,5230	1,976
15,5240	1,979
15,5250	1,981
15,5260	1,981
15,5270	1,981
15,5280	1,981
15,5290	1,981
15,5300	1,981
15,5310	1,979
15,5320	1,978
15,5330	1,976
15,5340	1,973
15,5350	1,970
15,5360	1,965
15,5370	1,960
15,5380	1,956
15,5390	1,949
15,5400	1,943
15,5410	1,937
15,5420	1,931
15,5430	1,923
15,5440	1,915
15,5450	1,907
15,5460	1,898
15,5470	1,888
15,5480	1,877
15,5490	1,866
15,5500	1,854
15,5510	1,843
15,5520	1,830
15,5530	1,816
15,5540	1,803
15,5550	1,789
15,5560	1,775
15,5570	1,761
15,5580	1,745
15,5590	1,729
15,5600	1,712
15,5610	1,695
15,5620	1,678
15,5630	1,660
15,5640	1,641
15,5650	1,623
15,5660	1,602
15,5670	1,582
15,5680	1,561
15,5690	1,541
15,5700	1,521
15,5710	1,499
15,5720	1,477
15,5730	1,455
15,5740	1,431
15,5750	1,407
15,5760	1,384
15,5770	1,359
15,5780	1,335
15,5790	1,312
15,5800	1,286
15,5810	1,261
15,5820	1,236
15,5830	1,211
15,5840	1,184
15,5850	1,158
15,5860	1,131
15,5870	1,104
15,5880	1,078
15,5890	1,051
15,5900	1,024
15,5910	0,997
15,5920	0,971
15,5930	0,944
15,5940	0,917
15,5950	0,889
15,5960	0,861
15,5970	0,833
15,5980	0,806
15,5990	0,779
15,6000	0,751
15,6010	0,726
15,6020	0,701
15,6030	0,674
15,6040	0,649
15,6050	0,622
15,6060	0,597
15,6070	0,570
15,6080	0,545
15,6090	0,520
15,6100	0,496
15,6110	0,473
15,6120	0,449
15,6130	0,426
15,6140	0,402
15,6150	0,380
15,6160	0,358
15,6170	0,338
15,6180	0,316
15,6190	0,297
15,6200	0,276
15,6210	0,258
15,6220	0,239
15,6230	0,220
15,6240	0,201
15,6250	0,184
15,6260	0,167
15,6270	0,151
15,6280	0,137
15,6290	0,121
15,6300	0,107
15,6310	0,094
15,6320	0,082
15,6330	0,069
15,6340	0,058
15,6350	0,047
15,6360	0,036
15,6370	0,027
15,6380	0,019
15,6390	0,009
15,6400	0,003
15,6410	-0,005
15,6420	-0,009
15,6430	-0,014
15,6440	-0,019
15,6450	-0,024
15,6460	-0,027
15,6470	-0,028
15,6480	-0,030
15,6490	-0,031
15,6500	-0,031
15,6510	-0,031
15,6520	-0,031
15,6530	-0,030
15,6540	-0,028
15,6550	-0,027
15,6560	-0,022
15,6570	-0,019
15,6580	-0,013
15,6590	-0,008
15,6600	-0,002
15,6610	0,006
15,6620	0,014
15,6630	0,024
15,6640	0,031
15,6650	0,042
15,6660	0,052
15,6670	0,063
15,6680	0,074
15,6690	0,086
15,6700	0,099
15,6710	0,113
15,6720	0,127
15,6730	0,143
15,6740	0,159
15,6750	0,174
15,6760	0,190
15,6770	0,207
15,6780	0,225
15,6790	0,243
15,6800	0,262
15,6810	0,281
15,6820	0,300
15,6830	0,320
15,6840	0,339
15,6850	0,360
15,6860	0,382
15,6870	0,404
15,6880	0,427
15,6890	0,449
15,6900	0,473
15,6910	0,496
15,6920	0,520
15,6930	0,543
15,6940	0,569
15,6950	0,592
15,6960	0,617
15,6970	0,642
15,6980	0,668
15,6990	0,693
15,7000	0,721
15,7010	0,746
15,7020	0,773
15,7030	0,800
15,7040	0,826
15,7050	0,851
15,7060	0,878
15,7070	0,903
15,7080	0,930
15,7090	0,958
15,7100	0,985
15,7110	1,012
15,7120	1,038
15,7130	1,065
15,7140	1,090
15,7150	1,117
15,7160	1,142
15,7170	1,169
15,7180	1,195
15,7190	1,221
15,7200	1,247
15,7210	1,272
15,7220	1,297
15,7230	1,321
15,7240	1,345
15,7250	1,368
15,7260	1,392
15,7270	1,415
15,7280	1,439
15,7290	1,461
15,7300	1,484
15,7310	1,506
15,7320	1,528
15,7330	1,550
15,7340	1,571
15,7350	1,591
15,7360	1,610
15,7370	1,629
15,7380	1,648
15,7390	1,667
15,7400	1,684
15,7410	1,701
15,7420	1,718
15,7430	1,734
15,7440	1,750
15,7450	1,766
15,7460	1,780
15,7470	1,794
15,7480	1,808
15,7490	1,822
15,7500	1,835
15,7510	1,847
15,7520	1,858
15,7530	1,869
15,7540	1,880
15,7550	1,890
15,7560	1,899
15,7570	1,909
15,7580	1,918
15,7590	1,926
15,7600	1,934
15,7610	1,940
15,7620	1,946
15,7630	1,951
15,7640	1,957
15,7650	1,960
15,7660	1,965
15,7670	1,970
15,7680	1,973
15,7690	1,976
15,7700	1,978
15,7710	1,979
15,7720	1,981
15,7730	1,981
15,7740	1,981
15,7750	1,981
15,7760	1,981
15,7770	1,981
15,7780	1,979
15,7790	1,978
15,7800	1,974
15,7810	1,971
15,7820	1,968
15,7830	1,962
15,7840	1,957
15,7850	1,953
15,7860	1,946
15,7870	1,940
15,7880	1,934
15,7890	1,927
15,7900	1,920
15,7910	1,910
15,7920	1,901
15,7930	1,891
15,7940	1,882
15,7950	1,871
15,7960	1,860
15,7970	1,849
15,7980	1,836
15,7990	1,824
15,8000	1,810
15,8010	1,795
15,8020	1,781
15,8030	1,767
15,8040	1,751
15,8050	1,737
15,8060	1,720
15,8070	1,704
15,8080	1,685
15,8090	1,668
15,8100	1,649
15,8110	1,630
15,8120	1,612
15,8130	1,591
15,8140	1,571
15,8150	1,550
15,8160	1,530
15,8170	1,510
15,8180	1,488
15,8190	1,464
15,8200	1,442
15,8210	1,418
15,8220	1,395
15,8230	1,370
15,8240	1,346
15,8250	1,323
15,8260	1,297
15,8270	1,274
15,8280	1,249
15,8290	1,222
15,8300	1,195
15,8310	1,170
15,8320	1,144
15,8330	1,115
15,8340	1,089
15,8350	1,062
15,8360	1,037
15,8370	1,010
15,8380	0,983
15,8390	0,957
15,8400	0,928
15,8410	0,900
15,8420	0,873
15,8430	0,845
15,8440	0,818
15,8450	0,790
15,8460	0,763
15,8470	0,738
15,8480	0,712
15,8490	0,685
15,8500	0,660
15,8510	0,633
15,8520	0,608
15,8530	0,581
15,8540	0,556
15,8550	0,531
15,8560	0,507
15,8570	0,482
15,8580	0,459
15,8590	0,437
15,8600	0,413
15,8610	0,391
15,8620	0,369
15,8630	0,347
15,8640	0,325
15,8650	0,305
15,8660	0,284
15,8670	0,265
15,8680	0,247
15,8690	0,228
15,8700	0,209
15,8710	0,192
15,8720	0,174
15,8730	0,157
15,8740	0,143
15,8750	0,127
15,8760	0,113
15,8770	0,101
15,8780	0,088
15,8790	0,075
15,8800	0,063
15,8810	0,052
15,8820	0,041
15,8830	0,031
15,8840	0,022
15,8850	0,013
15,8860	0,006
15,8870	-0,002
15,8880	-0,006
15,8890	-0,013
15,8900	-0,017
15,8910	-0,020
15,8920	-0,025
15,8930	-0,028
15,8940	-0,030
15,8950	-0,031
15,8960	-0,031
15,8970	-0,031
15,8980	-0,031
15,8990	-0,031
15,9000	-0,030
15,9010	-0,027
15,9020	-0,024
15,9030	-0,020
15,9040	-0,016
15,9050	-0,009
15,9060	-0,003
15,9070	0,003
15,9080	0,011
15,9090	0,019
15,9100	0,028
15,9110	0,038
15,9120	0,047
15,9130	0,058
15,9140	0,069
15,9150	0,082
15,9160	0,094
15,9170	0,107
15,9180	0,121
15,9190	0,135
15,9200	0,151
15,9210	0,167
15,9220	0,182
15,9230	0,199
15,9240	0,217
15,9250	0,236
15,9260	0,253
15,9270	0,272
15,9280	0,291
15,9290	0,311
15,9300	0,330
15,9310	0,350
15,9320	0,372
15,9330	0,394
15,9340	0,416
15,9350	0,440
15,9360	0,462
15,9370	0,485
15,9380	0,509
15,9390	0,533
15,9400	0,558
15,9410	0,581
15,9420	0,606
15,9430	0,631
15,9440	0,657
15,9450	0,682
15,9460	0,708
15,9470	0,734
15,9480	0,760
15,9490	0,787
15,9500	0,814
15,9510	0,840
15,9520	0,866
15,9530	0,892
15,9540	0,919
15,9550	0,946
15,9560	0,974
15,9570	1,001
15,9580	1,027
15,9590	1,054
15,9600	1,079
15,9610	1,104
15,9620	1,131
15,9630	1,156
15,9640	1,183
15,9650	1,210
15,9660	1,236
15,9670	1,261
15,9680	1,286
15,9690	1,312
15,9700	1,335
15,9710	1,359
15,9720	1,381
15,9730	1,404
15,9740	1,428
15,9750	1,451
15,9760	1,475
15,9770	1,497
15,9780	1,519
15,9790	1,539
15,9800	1,561
15,9810	1,582
15,9820	1,601
15,9830	1,621
15,9840	1,640
15,9850	1,657
15,9860	1,676
15,9870	1,693
15,9880	1,711
15,9890	1,726
15,9900	1,744
15,9910	1,758
15,9920	1,773
15,9930	1,788
15,9940	1,802
15,9950	1,816
15,9960	1,830
15,9970	1,843
15,9980	1,854
15,9990	1,865
16,0000	1,876
16,0010	1,885
16,0020	1,894
16,0030	1,904
16,0040	1,913
16,0050	1,923
16,0060	1,931
16,0070	1,937
16,0080	1,943
16,0090	1,949
16,0100	1,954
16,0110	1,959
16,0120	1,963
16,0130	1,968
16,0140	1,971
16,0150	1,974
16,0160	1,978
16,0170	1,979
16,0180	1,981
16,0190	1,981
16,0200	1,981
16,0210	1,981
16,0220	1,981
16,0230	1,981
16,0240	1,979
16,0250	1,979
16,0260	1,976
16,0270	1,973
