#Winkelposition, Messreihe #2
#Zeit ( s )	Winkelposition ( rad )
8,7010	1,681
8,7020	1,695
8,7030	1,707
8,7040	1,722
8,7050	1,733
8,7060	1,745
8,7070	1,758
8,7080	1,769
8,7090	1,781
8,7100	1,792
8,7110	1,803
8,7120	1,814
8,7130	1,824
8,7140	1,833
8,7150	1,843
8,7160	1,852
8,7170	1,861
8,7180	1,869
8,7190	1,879
8,7200	1,887
8,7210	1,893
8,7220	1,901
8,7230	1,907
8,7240	1,913
8,7250	1,920
8,7260	1,927
8,7270	1,934
8,7280	1,938
8,7290	1,943
8,7300	1,948
8,7310	1,953
8,7320	1,957
8,7330	1,962
8,7340	1,965
8,7350	1,970
8,7360	1,973
8,7370	1,976
8,7380	1,979
8,7390	1,982
8,7400	1,985
8,7410	1,989
8,7420	1,990
8,7430	1,992
8,7440	1,993
8,7450	1,995
8,7460	1,996
8,7470	1,998
8,7480	1,998
8,7490	1,998
8,7500	1,998
8,7510	1,998
8,7520	1,998
8,7530	1,996
8,7540	1,996
8,7550	1,995
8,7560	1,995
8,7570	1,993
8,7580	1,990
8,7590	1,989
8,7600	1,987
8,7610	1,984
8,7620	1,981
8,7630	1,978
8,7640	1,976
8,7650	1,973
8,7660	1,968
8,7670	1,965
8,7680	1,960
8,7690	1,956
8,7700	1,951
8,7710	1,946
8,7720	1,943
8,7730	1,938
8,7740	1,934
8,7750	1,927
8,7760	1,920
8,7770	1,912
8,7780	1,905
8,7790	1,898
8,7800	1,891
8,7810	1,883
8,7820	1,877
8,7830	1,868
8,7840	1,860
8,7850	1,850
8,7860	1,841
8,7870	1,832
8,7880	1,822
8,7890	1,813
8,7900	1,803
8,7910	1,792
8,7920	1,781
8,7930	1,770
8,7940	1,758
8,7950	1,745
8,7960	1,734
8,7970	1,722
8,7980	1,709
8,7990	1,698
8,8000	1,684
8,8010	1,671
8,8020	1,657
8,8030	1,643
8,8040	1,629
8,8050	1,613
8,8060	1,598
8,8070	1,583
8,8080	1,568
8,8090	1,550
8,8100	1,535
8,8110	1,517
8,8120	1,500
8,8130	1,483
8,8140	1,466
8,8150	1,448
8,8160	1,429
8,8170	1,411
8,8180	1,392
8,8190	1,373
8,8200	1,354
8,8210	1,335
8,8220	1,316
8,8230	1,296
8,8240	1,277
8,8250	1,257
8,8260	1,236
8,8270	1,214
8,8280	1,194
8,8290	1,173
8,8300	1,153
8,8310	1,133
8,8320	1,111
8,8330	1,089
8,8340	1,067
8,8350	1,045
8,8360	1,023
8,8370	1,001
8,8380	0,980
8,8390	0,958
8,8400	0,935
8,8410	0,913
8,8420	0,891
8,8430	0,869
8,8440	0,847
8,8450	0,825
8,8460	0,803
8,8470	0,781
8,8480	0,759
8,8490	0,737
8,8500	0,715
8,8510	0,693
8,8520	0,671
8,8530	0,650
8,8540	0,630
8,8550	0,609
8,8560	0,589
8,8570	0,569
8,8580	0,548
8,8590	0,528
8,8600	0,509
8,8610	0,489
8,8620	0,470
8,8630	0,451
8,8640	0,432
8,8650	0,413
8,8660	0,394
8,8670	0,377
8,8680	0,358
8,8690	0,341
8,8700	0,325
8,8710	0,308
8,8720	0,292
8,8730	0,276
8,8740	0,261
8,8750	0,245
8,8760	0,229
8,8770	0,215
8,8780	0,201
8,8790	0,187
8,8800	0,174
8,8810	0,162
8,8820	0,149
8,8830	0,137
8,8840	0,126
8,8850	0,115
8,8860	0,104
8,8870	0,094
8,8880	0,085
8,8890	0,075
8,8900	0,068
8,8910	0,060
8,8920	0,052
8,8930	0,044
8,8940	0,036
8,8950	0,030
8,8960	0,022
8,8970	0,016
8,8980	0,011
8,8990	0,006
8,9000	0,003
8,9010	0,000
8,9020	-0,003
8,9030	-0,006
8,9040	-0,009
8,9050	-0,013
8,9060	-0,014
8,9070	-0,016
8,9080	-0,016
8,9090	-0,016
8,9100	-0,016
8,9110	-0,016
8,9120	-0,014
8,9130	-0,014
8,9140	-0,013
8,9150	-0,009
8,9160	-0,006
8,9170	-0,002
8,9180	0,003
8,9190	0,008
8,9200	0,013
8,9210	0,017
8,9220	0,022
8,9230	0,027
8,9240	0,033
8,9250	0,041
8,9260	0,049
8,9270	0,057
8,9280	0,064
8,9290	0,074
8,9300	0,082
8,9310	0,091
8,9320	0,102
8,9330	0,112
8,9340	0,123
8,9350	0,134
8,9360	0,145
8,9370	0,157
8,9380	0,170
8,9390	0,182
8,9400	0,195
8,9410	0,207
8,9420	0,221
8,9430	0,236
8,9440	0,250
8,9450	0,265
8,9460	0,281
8,9470	0,297
8,9480	0,313
8,9490	0,328
8,9500	0,346
8,9510	0,361
8,9520	0,377
8,9530	0,394
8,9540	0,412
8,9550	0,429
8,9560	0,448
8,9570	0,465
8,9580	0,484
8,9590	0,503
8,9600	0,522
8,9610	0,540
8,9620	0,559
8,9630	0,578
8,9640	0,597
8,9650	0,617
8,9660	0,638
8,9670	0,658
8,9680	0,679
8,9690	0,699
8,9700	0,719
8,9710	0,740
8,9720	0,762
8,9730	0,782
8,9740	0,804
8,9750	0,825
8,9760	0,847
8,9770	0,869
8,9780	0,889
8,9790	0,911
8,9800	0,931
8,9810	0,952
8,9820	0,972
8,9830	0,994
8,9840	1,015
8,9850	1,037
8,9860	1,057
8,9870	1,078
8,9880	1,100
8,9890	1,120
8,9900	1,140
8,9910	1,161
8,9920	1,181
8,9930	1,202
8,9940	1,221
8,9950	1,241
8,9960	1,261
8,9970	1,282
8,9980	1,301
8,9990	1,321
9,0000	1,340
9,0010	1,359
9,0020	1,378
9,0030	1,395
9,0040	1,414
9,0050	1,433
9,0060	1,451
9,0070	1,469
9,0080	1,486
9,0090	1,503
9,0100	1,519
9,0110	1,536
9,0120	1,552
9,0130	1,568
9,0140	1,583
9,0150	1,599
9,0160	1,615
9,0170	1,629
9,0180	1,643
9,0190	1,657
9,0200	1,671
9,0210	1,685
9,0220	1,698
9,0230	1,711
9,0240	1,723
9,0250	1,736
9,0260	1,748
9,0270	1,761
9,0280	1,772
9,0290	1,784
9,0300	1,795
9,0310	1,805
9,0320	1,816
9,0330	1,827
9,0340	1,836
9,0350	1,846
9,0360	1,855
9,0370	1,865
9,0380	1,872
9,0390	1,880
9,0400	1,888
9,0410	1,894
9,0420	1,902
9,0430	1,909
9,0440	1,915
9,0450	1,921
9,0460	1,927
9,0470	1,934
9,0480	1,940
9,0490	1,945
9,0500	1,949
9,0510	1,954
9,0520	1,957
9,0530	1,962
9,0540	1,967
9,0550	1,970
9,0560	1,973
9,0570	1,976
9,0580	1,979
9,0590	1,982
9,0600	1,985
9,0610	1,987
9,0620	1,990
9,0630	1,992
9,0640	1,993
9,0650	1,995
9,0660	1,995
9,0670	1,996
9,0680	1,998
9,0690	1,998
9,0700	1,996
9,0710	1,996
9,0720	1,996
9,0730	1,996
9,0740	1,996
9,0750	1,995
9,0760	1,993
9,0770	1,992
9,0780	1,990
9,0790	1,989
9,0800	1,985
9,0810	1,984
9,0820	1,981
9,0830	1,978
9,0840	1,974
9,0850	1,971
9,0860	1,968
9,0870	1,963
9,0880	1,960
9,0890	1,956
9,0900	1,951
9,0910	1,946
9,0920	1,942
9,0930	1,937
9,0940	1,932
9,0950	1,926
9,0960	1,918
9,0970	1,910
9,0980	1,902
9,0990	1,896
9,1000	1,888
9,1010	1,882
9,1020	1,874
9,1030	1,866
9,1040	1,857
9,1050	1,847
9,1060	1,838
9,1070	1,828
9,1080	1,817
9,1090	1,808
9,1100	1,799
9,1110	1,788
9,1120	1,777
9,1130	1,764
9,1140	1,753
9,1150	1,740
9,1160	1,728
9,1170	1,717
9,1180	1,704
9,1190	1,690
9,1200	1,678
9,1210	1,663
9,1220	1,651
9,1230	1,637
9,1240	1,621
9,1250	1,607
9,1260	1,591
9,1270	1,576
9,1280	1,560
9,1290	1,543
9,1300	1,525
9,1310	1,510
9,1320	1,492
9,1330	1,475
9,1340	1,456
9,1350	1,439
9,1360	1,420
9,1370	1,403
9,1380	1,382
9,1390	1,363
9,1400	1,345
9,1410	1,326
9,1420	1,305
9,1430	1,286
9,1440	1,266
9,1450	1,246
9,1460	1,225
9,1470	1,205
9,1480	1,184
9,1490	1,164
9,1500	1,142
9,1510	1,122
9,1520	1,101
9,1530	1,079
9,1540	1,056
9,1550	1,034
9,1560	1,012
9,1570	0,990
9,1580	0,969
9,1590	0,947
9,1600	0,924
9,1610	0,902
9,1620	0,880
9,1630	0,858
9,1640	0,834
9,1650	0,812
9,1660	0,790
9,1670	0,770
9,1680	0,748
9,1690	0,726
9,1700	0,704
9,1710	0,682
9,1720	0,661
9,1730	0,639
9,1740	0,619
9,1750	0,598
9,1760	0,578
9,1770	0,558
9,1780	0,537
9,1790	0,517
9,1800	0,498
9,1810	0,479
9,1820	0,460
9,1830	0,441
9,1840	0,423
9,1850	0,404
9,1860	0,385
9,1870	0,368
9,1880	0,350
9,1890	0,333
9,1900	0,316
9,1910	0,300
9,1920	0,283
9,1930	0,269
9,1940	0,253
9,1950	0,237
9,1960	0,223
9,1970	0,207
9,1980	0,193
9,1990	0,181
9,2000	0,167
9,2010	0,156
9,2020	0,143
9,2030	0,132
9,2040	0,119
9,2050	0,108
9,2060	0,097
9,2070	0,090
9,2080	0,080
9,2090	0,071
9,2100	0,063
9,2110	0,055
9,2120	0,049
9,2130	0,041
9,2140	0,033
9,2150	0,025
9,2160	0,019
9,2170	0,014
9,2180	0,009
9,2190	0,005
9,2200	0,002
9,2210	-0,003
9,2220	-0,006
9,2230	-0,009
9,2240	-0,011
9,2250	-0,014
9,2260	-0,016
9,2270	-0,016
9,2280	-0,016
9,2290	-0,016
9,2300	-0,016
9,2310	-0,016
9,2320	-0,014
9,2330	-0,013
9,2340	-0,011
9,2350	-0,008
9,2360	-0,005
9,2370	-0,002
9,2380	0,003
9,2390	0,009
9,2400	0,014
9,2410	0,020
9,2420	0,025
9,2430	0,031
9,2440	0,038
9,2450	0,044
9,2460	0,052
9,2470	0,060
9,2480	0,069
9,2490	0,079
9,2500	0,088
9,2510	0,097
9,2520	0,107
9,2530	0,118
9,2540	0,127
9,2550	0,138
9,2560	0,151
9,2570	0,163
9,2580	0,176
9,2590	0,188
9,2600	0,201
9,2610	0,215
9,2620	0,228
9,2630	0,243
9,2640	0,258
9,2650	0,273
9,2660	0,289
9,2670	0,305
9,2680	0,322
9,2690	0,338
9,2700	0,353
9,2710	0,371
9,2720	0,386
9,2730	0,404
9,2740	0,421
9,2750	0,438
9,2760	0,457
9,2770	0,474
9,2780	0,495
9,2790	0,514
9,2800	0,533
9,2810	0,551
9,2820	0,570
9,2830	0,589
9,2840	0,608
9,2850	0,628
9,2860	0,649
9,2870	0,669
9,2880	0,690
9,2890	0,712
9,2900	0,732
9,2910	0,752
9,2920	0,773
9,2930	0,793
9,2940	0,815
9,2950	0,836
9,2960	0,858
9,2970	0,880
9,2980	0,900
9,2990	0,922
9,3000	0,944
9,3010	0,963
9,3020	0,985
9,3030	1,005
9,3040	1,027
9,3050	1,048
9,3060	1,068
9,3070	1,089
9,3080	1,111
9,3090	1,131
9,3100	1,151
9,3110	1,172
9,3120	1,192
9,3130	1,213
9,3140	1,232
9,3150	1,252
9,3160	1,272
9,3170	1,291
9,3180	1,312
9,3190	1,330
9,3200	1,349
9,3210	1,368
9,3220	1,387
9,3230	1,406
9,3240	1,425
9,3250	1,444
9,3260	1,461
9,3270	1,478
9,3280	1,495
9,3290	1,513
9,3300	1,528
9,3310	1,544
9,3320	1,561
9,3330	1,577
9,3340	1,593
9,3350	1,608
9,3360	1,623
9,3370	1,637
9,3380	1,651
9,3390	1,665
9,3400	1,679
9,3410	1,692
9,3420	1,706
9,3430	1,718
9,3440	1,731
9,3450	1,744
9,3460	1,755
9,3470	1,767
9,3480	1,778
9,3490	1,791
9,3500	1,802
9,3510	1,811
9,3520	1,822
9,3530	1,832
9,3540	1,841
9,3550	1,850
9,3560	1,860
9,3570	1,868
9,3580	1,877
9,3590	1,885
9,3600	1,891
9,3610	1,899
9,3620	1,905
9,3630	1,912
9,3640	1,918
9,3650	1,924
9,3660	1,931
9,3670	1,937
9,3680	1,943
9,3690	1,948
9,3700	1,953
9,3710	1,956
9,3720	1,960
9,3730	1,963
9,3740	1,968
9,3750	1,971
9,3760	1,974
9,3770	1,978
9,3780	1,981
9,3790	1,984
9,3800	1,987
9,3810	1,989
9,3820	1,990
9,3830	1,992
9,3840	1,993
9,3850	1,995
9,3860	1,996
9,3870	1,998
9,3880	1,998
9,3890	1,998
9,3900	1,998
9,3910	1,996
9,3920	1,996
9,3930	1,996
9,3940	1,996
9,3950	1,995
9,3960	1,993
9,3970	1,992
9,3980	1,989
9,3990	1,987
9,4000	1,984
9,4010	1,982
9,4020	1,979
9,4030	1,976
9,4040	1,973
9,4050	1,970
9,4060	1,965
9,4070	1,962
9,4080	1,957
9,4090	1,953
9,4100	1,948
9,4110	1,943
9,4120	1,938
9,4130	1,934
9,4140	1,927
9,4150	1,921
9,4160	1,913
9,4170	1,905
9,4180	1,898
9,4190	1,891
9,4200	1,883
9,4210	1,877
9,4220	1,869
9,4230	1,860
9,4240	1,852
9,4250	1,841
9,4260	1,832
9,4270	1,822
9,4280	1,811
9,4290	1,802
9,4300	1,791
9,4310	1,781
9,4320	1,769
9,4330	1,758
9,4340	1,745
9,4350	1,733
9,4360	1,720
9,4370	1,707
9,4380	1,695
9,4390	1,682
9,4400	1,670
9,4410	1,656
9,4420	1,641
9,4430	1,627
9,4440	1,612
9,4450	1,598
9,4460	1,582
9,4470	1,566
9,4480	1,549
9,4490	1,533
9,4500	1,516
9,4510	1,499
9,4520	1,481
9,4530	1,464
9,4540	1,445
9,4550	1,428
9,4560	1,409
9,4570	1,390
9,4580	1,370
9,4590	1,351
9,4600	1,332
9,4610	1,313
9,4620	1,293
9,4630	1,274
9,4640	1,253
9,4650	1,233
9,4660	1,211
9,4670	1,191
9,4680	1,170
9,4690	1,150
9,4700	1,129
9,4710	1,107
9,4720	1,087
9,4730	1,065
9,4740	1,041
9,4750	1,019
9,4760	0,997
9,4770	0,975
9,4780	0,953
9,4790	0,931
9,4800	0,909
9,4810	0,888
9,4820	0,866
9,4830	0,844
9,4840	0,820
9,4850	0,800
9,4860	0,778
9,4870	0,756
9,4880	0,734
9,4890	0,712
9,4900	0,690
9,4910	0,668
9,4920	0,647
9,4930	0,625
9,4940	0,605
9,4950	0,584
9,4960	0,564
9,4970	0,545
9,4980	0,525
9,4990	0,504
9,5000	0,485
9,5010	0,467
9,5020	0,448
9,5030	0,429
9,5040	0,412
9,5050	0,393
9,5060	0,374
9,5070	0,357
9,5080	0,339
9,5090	0,322
9,5100	0,305
9,5110	0,289
9,5120	0,273
9,5130	0,258
9,5140	0,242
9,5150	0,228
9,5160	0,212
9,5170	0,198
9,5180	0,185
9,5190	0,171
9,5200	0,160
9,5210	0,148
9,5220	0,135
9,5230	0,124
9,5240	0,113
9,5250	0,102
9,5260	0,091
9,5270	0,082
9,5280	0,074
9,5290	0,066
9,5300	0,058
9,5310	0,050
9,5320	0,042
9,5330	0,035
9,5340	0,027
9,5350	0,020
9,5360	0,016
9,5370	0,011
9,5380	0,006
9,5390	0,002
9,5400	-0,002
9,5410	-0,005
9,5420	-0,008
9,5430	-0,011
9,5440	-0,013
9,5450	-0,014
9,5460	-0,016
9,5470	-0,016
9,5480	-0,016
9,5490	-0,016
9,5500	-0,016
9,5510	-0,014
9,5520	-0,014
9,5530	-0,011
9,5540	-0,009
9,5550	-0,006
9,5560	-0,003
9,5570	0,002
9,5580	0,006
9,5590	0,013
9,5600	0,019
9,5610	0,024
9,5620	0,030
9,5630	0,035
9,5640	0,042
9,5650	0,049
9,5660	0,058
9,5670	0,066
9,5680	0,075
9,5690	0,083
9,5700	0,094
9,5710	0,104
9,5720	0,113
9,5730	0,124
9,5740	0,135
9,5750	0,146
9,5760	0,159
9,5770	0,171
9,5780	0,184
9,5790	0,196
9,5800	0,210
9,5810	0,223
9,5820	0,237
9,5830	0,253
9,5840	0,267
9,5850	0,283
9,5860	0,300
9,5870	0,316
9,5880	0,331
9,5890	0,347
9,5900	0,364
9,5910	0,380
9,5920	0,397
9,5930	0,415
9,5940	0,432
9,5950	0,451
9,5960	0,468
9,5970	0,487
9,5980	0,506
9,5990	0,525
9,6000	0,545
9,6010	0,562
9,6020	0,581
9,6030	0,602
9,6040	0,620
9,6050	0,641
9,6060	0,663
9,6070	0,683
9,6080	0,704
9,6090	0,724
9,6100	0,745
9,6110	0,765
9,6120	0,785
9,6130	0,807
9,6140	0,829
9,6150	0,850
9,6160	0,872
9,6170	0,894
9,6180	0,914
9,6190	0,935
9,6200	0,957
9,6210	0,977
9,6220	0,999
9,6230	1,019
9,6240	1,040
9,6250	1,060
9,6260	1,082
9,6270	1,103
9,6280	1,123
9,6290	1,145
9,6300	1,166
9,6310	1,186
9,6320	1,205
9,6330	1,225
9,6340	1,246
9,6350	1,264
9,6360	1,285
9,6370	1,305
9,6380	1,324
9,6390	1,343
9,6400	1,362
9,6410	1,381
9,6420	1,400
9,6430	1,417
9,6440	1,436
9,6450	1,455
9,6460	1,472
9,6470	1,489
9,6480	1,506
9,6490	1,522
9,6500	1,539
9,6510	1,555
9,6520	1,571
9,6530	1,587
9,6540	1,602
9,6550	1,618
9,6560	1,632
9,6570	1,646
9,6580	1,660
9,6590	1,674
9,6600	1,687
9,6610	1,701
9,6620	1,714
9,6630	1,726
9,6640	1,737
9,6650	1,750
9,6660	1,762
9,6670	1,775
9,6680	1,786
9,6690	1,797
9,6700	1,808
9,6710	1,817
9,6720	1,828
9,6730	1,838
9,6740	1,847
9,6750	1,857
9,6760	1,866
9,6770	1,874
9,6780	1,882
9,6790	1,890
9,6800	1,898
9,6810	1,904
9,6820	1,910
9,6830	1,916
9,6840	1,923
9,6850	1,929
9,6860	1,935
9,6870	1,942
9,6880	1,946
9,6890	1,951
9,6900	1,956
9,6910	1,959
9,6920	1,963
9,6930	1,967
9,6940	1,970
9,6950	1,973
9,6960	1,976
9,6970	1,979
9,6980	1,982
9,6990	1,985
9,7000	1,989
9,7010	1,990
9,7020	1,992
9,7030	1,993
9,7040	1,995
9,7050	1,995
9,7060	1,996
9,7070	1,998
9,7080	1,998
9,7090	1,998
9,7100	1,996
9,7110	1,996
9,7120	1,996
9,7130	1,996
9,7140	1,995
9,7150	1,995
9,7160	1,993
9,7170	1,990
9,7180	1,989
9,7190	1,985
9,7200	1,982
9,7210	1,979
9,7220	1,976
9,7230	1,974
9,7240	1,971
9,7250	1,967
9,7260	1,963
9,7270	1,959
9,7280	1,954
9,7290	1,949
9,7300	1,945
9,7310	1,940
9,7320	1,935
9,7330	1,929
9,7340	1,924
9,7350	1,916
9,7360	1,910
9,7370	1,902
9,7380	1,894
9,7390	1,887
9,7400	1,880
9,7410	1,872
9,7420	1,863
9,7430	1,855
9,7440	1,846
9,7450	1,836
9,7460	1,825
9,7470	1,816
9,7480	1,806
9,7490	1,795
9,7500	1,784
9,7510	1,773
9,7520	1,761
9,7530	1,750
9,7540	1,737
9,7550	1,725
9,7560	1,712
9,7570	1,700
9,7580	1,687
9,7590	1,674
9,7600	1,660
9,7610	1,646
9,7620	1,632
9,7630	1,618
9,7640	1,602
9,7650	1,587
9,7660	1,571
9,7670	1,555
9,7680	1,538
9,7690	1,522
9,7700	1,505
9,7710	1,488
9,7720	1,470
9,7730	1,453
9,7740	1,434
9,7750	1,417
9,7760	1,396
9,7770	1,378
9,7780	1,359
9,7790	1,338
9,7800	1,319
9,7810	1,301
9,7820	1,280
9,7830	1,261
9,7840	1,239
9,7850	1,219
9,7860	1,199
9,7870	1,178
9,7880	1,158
9,7890	1,136
9,7900	1,115
9,7910	1,093
9,7920	1,073
9,7930	1,051
9,7940	1,029
9,7950	1,007
9,7960	0,985
9,7970	0,963
9,7980	0,939
9,7990	0,917
9,8000	0,894
9,8010	0,873
9,8020	0,851
9,8030	0,829
9,8040	0,807
9,8050	0,785
9,8060	0,763
9,8070	0,741
9,8080	0,719
9,8090	0,697
9,8100	0,675
9,8110	0,655
9,8120	0,633
9,8130	0,613
9,8140	0,592
9,8150	0,572
9,8160	0,551
9,8170	0,531
9,8180	0,512
9,8190	0,492
9,8200	0,473
9,8210	0,454
9,8220	0,437
9,8230	0,418
9,8240	0,399
9,8250	0,380
9,8260	0,363
9,8270	0,346
9,8280	0,328
9,8290	0,311
9,8300	0,295
9,8310	0,280
9,8320	0,264
9,8330	0,248
9,8340	0,234
9,8350	0,218
9,8360	0,204
9,8370	0,190
9,8380	0,176
9,8390	0,163
9,8400	0,151
9,8410	0,140
9,8420	0,129
9,8430	0,116
9,8440	0,105
9,8450	0,096
9,8460	0,085
9,8470	0,077
9,8480	0,068
9,8490	0,061
9,8500	0,053
9,8510	0,046
9,8520	0,038
9,8530	0,031
9,8540	0,024
9,8550	0,017
9,8560	0,013
9,8570	0,008
9,8580	0,003
9,8590	0,000
9,8600	-0,003
9,8610	-0,006
9,8620	-0,009
9,8630	-0,011
9,8640	-0,014
9,8650	-0,014
9,8660	-0,016
9,8670	-0,016
9,8680	-0,016
9,8690	-0,016
9,8700	-0,016
9,8710	-0,014
9,8720	-0,013
9,8730	-0,011
9,8740	-0,008
9,8750	-0,005
9,8760	0,000
9,8770	0,005
9,8780	0,009
9,8790	0,016
9,8800	0,022
9,8810	0,027
9,8820	0,033
9,8830	0,039
9,8840	0,046
9,8850	0,053
9,8860	0,061
9,8870	0,071
9,8880	0,080
9,8890	0,090
9,8900	0,101
9,8910	0,110
9,8920	0,119
9,8930	0,130
9,8940	0,141
9,8950	0,154
9,8960	0,167
9,8970	0,179
9,8980	0,192
9,8990	0,204
9,9000	0,218
9,9010	0,232
9,9020	0,247
9,9030	0,261
9,9040	0,276
9,9050	0,292
9,9060	0,308
9,9070	0,325
9,9080	0,341
9,9090	0,358
9,9100	0,374
9,9110	0,391
9,9120	0,408
9,9130	0,426
9,9140	0,443
9,9150	0,462
9,9160	0,481
9,9170	0,498
9,9180	0,517
9,9190	0,537
9,9200	0,556
9,9210	0,575
9,9220	0,594
9,9230	0,613
9,9240	0,633
9,9250	0,653
9,9260	0,674
9,9270	0,694
9,9280	0,715
9,9290	0,735
9,9300	0,757
9,9310	0,778
9,9320	0,798
9,9330	0,820
9,9340	0,842
9,9350	0,862
9,9360	0,884
9,9370	0,905
9,9380	0,927
9,9390	0,947
9,9400	0,968
9,9410	0,990
9,9420	1,010
9,9430	1,032
9,9440	1,052
9,9450	1,073
9,9460	1,093
9,9470	1,115
9,9480	1,136
9,9490	1,156
9,9500	1,177
9,9510	1,197
9,9520	1,217
9,9530	1,236
9,9540	1,257
9,9550	1,277
9,9560	1,296
9,9570	1,316
9,9580	1,335
9,9590	1,354
9,9600	1,373
9,9610	1,390
9,9620	1,409
9,9630	1,428
9,9640	1,447
9,9650	1,464
9,9660	1,483
9,9670	1,500
9,9680	1,516
9,9690	1,533
9,9700	1,549
9,9710	1,565
9,9720	1,580
9,9730	1,596
9,9740	1,612
9,9750	1,626
9,9760	1,640
9,9770	1,654
9,9780	1,668
9,9790	1,682
9,9800	1,695
9,9810	1,709
9,9820	1,722
9,9830	1,734
9,9840	1,745
9,9850	1,758
9,9860	1,769
9,9870	1,781
9,9880	1,792
9,9890	1,803
9,9900	1,814
9,9910	1,824
9,9920	1,833
9,9930	1,843
9,9940	1,852
9,9950	1,861
9,9960	1,869
9,9970	1,879
9,9980	1,887
9,9990	1,893
10,0000	1,901
10,0010	1,907
10,0020	1,913
10,0030	1,920
10,0040	1,926
10,0050	1,932
10,0060	1,938
10,0070	1,943
10,0080	1,948
10,0090	1,953
10,0100	1,957
10,0110	1,962
10,0120	1,965
10,0130	1,970
10,0140	1,973
10,0150	1,976
10,0160	1,978
10,0170	1,981
10,0180	1,984
10,0190	1,987
10,0200	1,989
10,0210	1,990
10,0220	1,992
10,0230	1,993
10,0240	1,995
10,0250	1,996
10,0260	1,996
10,0270	1,998
10,0280	1,998
10,0290	1,998
10,0300	1,996
10,0310	1,996
10,0320	1,996
10,0330	1,996
10,0340	1,995
10,0350	1,993
10,0360	1,992
10,0370	1,989
10,0380	1,987
10,0390	1,984
10,0400	1,982
10,0410	1,979
10,0420	1,976
10,0430	1,971
10,0440	1,968
10,0450	1,965
10,0460	1,960
10,0470	1,956
10,0480	1,951
10,0490	1,946
10,0500	1,942
10,0510	1,937
10,0520	1,932
10,0530	1,926
10,0540	1,920
10,0550	1,913
10,0560	1,905
10,0570	1,898
10,0580	1,890
10,0590	1,882
10,0600	1,876
10,0610	1,868
10,0620	1,858
10,0630	1,850
10,0640	1,839
10,0650	1,830
10,0660	1,821
10,0670	1,810
10,0680	1,800
10,0690	1,789
10,0700	1,778
10,0710	1,767
10,0720	1,755
10,0730	1,744
10,0740	1,731
10,0750	1,718
10,0760	1,706
10,0770	1,693
10,0780	1,679
10,0790	1,667
10,0800	1,652
10,0810	1,638
10,0820	1,624
10,0830	1,610
10,0840	1,594
10,0850	1,579
10,0860	1,563
10,0870	1,547
10,0880	1,530
10,0890	1,513
10,0900	1,495
10,0910	1,478
10,0920	1,461
10,0930	1,442
10,0940	1,425
10,0950	1,406
10,0960	1,387
10,0970	1,368
10,0980	1,348
10,0990	1,329
10,1000	1,308
10,1010	1,290
10,1020	1,271
10,1030	1,250
10,1040	1,228
10,1050	1,208
10,1060	1,188
10,1070	1,167
10,1080	1,145
10,1090	1,125
10,1100	1,104
10,1110	1,082
10,1120	1,060
10,1130	1,038
10,1140	1,016
10,1150	0,994
10,1160	0,972
10,1170	0,950
10,1180	0,928
10,1190	0,906
10,1200	0,883
10,1210	0,861
10,1220	0,839
10,1230	0,817
10,1240	0,795
10,1250	0,773
10,1260	0,752
10,1270	0,730
10,1280	0,708
10,1290	0,686
10,1300	0,664
10,1310	0,644
10,1320	0,622
10,1330	0,602
10,1340	0,581
10,1350	0,561
10,1360	0,540
10,1370	0,522
10,1380	0,501
10,1390	0,482
10,1400	0,463
10,1410	0,445
10,1420	0,427
10,1430	0,408
10,1440	0,390
10,1450	0,371
10,1460	0,353
10,1470	0,336
10,1480	0,319
10,1490	0,303
10,1500	0,286
10,1510	0,272
10,1520	0,256
10,1530	0,240
10,1540	0,225
10,1550	0,210
10,1560	0,196
10,1570	0,182
10,1580	0,170
10,1590	0,157
10,1600	0,145
10,1610	0,134
10,1620	0,121
10,1630	0,110
10,1640	0,101
10,1650	0,091
10,1660	0,080
10,1670	0,072
10,1680	0,063
10,1690	0,055
10,1700	0,049
10,1710	0,041
10,1720	0,035
10,1730	0,028
10,1740	0,020
10,1750	0,016
10,1760	0,009
10,1770	0,005
10,1780	0,002
10,1790	-0,002
10,1800	-0,005
10,1810	-0,008
10,1820	-0,011
10,1830	-0,013
10,1840	-0,014
10,1850	-0,016
10,1860	-0,016
10,1870	-0,016
10,1880	-0,016
10,1890	-0,016
10,1900	-0,014
10,1910	-0,014
10,1920	-0,011
10,1930	-0,009
10,1940	-0,006
10,1950	-0,002
10,1960	0,002
10,1970	0,006
10,1980	0,013
10,1990	0,019
10,2000	0,025
10,2010	0,030
10,2020	0,036
10,2030	0,044
10,2040	0,050
10,2050	0,058
10,2060	0,068
10,2070	0,075
10,2080	0,085
10,2090	0,096
10,2100	0,105
10,2110	0,116
10,2120	0,126
10,2130	0,137
10,2140	0,149
10,2150	0,160
10,2160	0,173
10,2170	0,185
10,2180	0,199
10,2190	0,212
10,2200	0,226
10,2210	0,240
10,2220	0,254
10,2230	0,270
10,2240	0,286
10,2250	0,302
10,2260	0,317
10,2270	0,335
10,2280	0,350
10,2290	0,368
10,2300	0,385
10,2310	0,401
10,2320	0,418
10,2330	0,435
10,2340	0,454
10,2350	0,471
10,2360	0,490
10,2370	0,509
10,2380	0,528
10,2390	0,547
10,2400	0,567
10,2410	0,586
10,2420	0,605
