#Winkelposition, Messreihe #1
#Zeit ( s )	Winkelposition ( rad )
8,3580	-1,940
8,3590	-1,940
8,3600	-1,940
8,3610	-1,940
8,3620	-1,938
8,3630	-1,938
8,3640	-1,937
8,3650	-1,934
8,3660	-1,931
8,3670	-1,927
8,3680	-1,924
8,3690	-1,921
8,3700	-1,918
8,3710	-1,913
8,3720	-1,909
8,3730	-1,904
8,3740	-1,898
8,3750	-1,893
8,3760	-1,887
8,3770	-1,880
8,3780	-1,872
8,3790	-1,866
8,3800	-1,858
8,3810	-1,852
8,3820	-1,843
8,3830	-1,835
8,3840	-1,825
8,3850	-1,816
8,3860	-1,806
8,3870	-1,797
8,3880	-1,786
8,3890	-1,777
8,3900	-1,766
8,3910	-1,755
8,3920	-1,744
8,3930	-1,733
8,3940	-1,720
8,3950	-1,707
8,3960	-1,695
8,3970	-1,682
8,3980	-1,670
8,3990	-1,656
8,4000	-1,641
8,4010	-1,629
8,4020	-1,613
8,4030	-1,599
8,4040	-1,585
8,4050	-1,571
8,4060	-1,555
8,4070	-1,541
8,4080	-1,525
8,4090	-1,510
8,4100	-1,494
8,4110	-1,478
8,4120	-1,461
8,4130	-1,445
8,4140	-1,428
8,4150	-1,411
8,4160	-1,395
8,4170	-1,378
8,4180	-1,360
8,4190	-1,343
8,4200	-1,324
8,4210	-1,307
8,4220	-1,288
8,4230	-1,271
8,4240	-1,252
8,4250	-1,235
8,4260	-1,217
8,4270	-1,199
8,4280	-1,180
8,4290	-1,161
8,4300	-1,142
8,4310	-1,123
8,4320	-1,104
8,4330	-1,087
8,4340	-1,068
8,4350	-1,049
8,4360	-1,030
8,4370	-1,012
8,4380	-0,993
8,4390	-0,972
8,4400	-0,955
8,4410	-0,936
8,4420	-0,917
8,4430	-0,898
8,4440	-0,881
8,4450	-0,862
8,4460	-0,844
8,4470	-0,825
8,4480	-0,806
8,4490	-0,789
8,4500	-0,770
8,4510	-0,752
8,4520	-0,734
8,4530	-0,716
8,4540	-0,699
8,4550	-0,682
8,4560	-0,663
8,4570	-0,646
8,4580	-0,628
8,4590	-0,611
8,4600	-0,595
8,4610	-0,578
8,4620	-0,562
8,4630	-0,545
8,4640	-0,529
8,4650	-0,514
8,4660	-0,498
8,4670	-0,482
8,4680	-0,467
8,4690	-0,452
8,4700	-0,437
8,4710	-0,423
8,4720	-0,408
8,4730	-0,394
8,4740	-0,380
8,4750	-0,366
8,4760	-0,352
8,4770	-0,338
8,4780	-0,325
8,4790	-0,313
8,4800	-0,300
8,4810	-0,287
8,4820	-0,275
8,4830	-0,264
8,4840	-0,251
8,4850	-0,240
8,4860	-0,228
8,4870	-0,217
8,4880	-0,207
8,4890	-0,196
8,4900	-0,185
8,4910	-0,176
8,4920	-0,167
8,4930	-0,156
8,4940	-0,146
8,4950	-0,137
8,4960	-0,129
8,4970	-0,119
8,4980	-0,112
8,4990	-0,104
8,5000	-0,094
8,5010	-0,086
8,5020	-0,079
8,5030	-0,072
8,5040	-0,064
8,5050	-0,058
8,5060	-0,052
8,5070	-0,046
8,5080	-0,038
8,5090	-0,033
8,5100	-0,027
8,5110	-0,020
8,5120	-0,016
8,5130	-0,011
8,5140	-0,005
8,5150	0,000
8,5160	0,005
8,5170	0,009
8,5180	0,014
8,5190	0,017
8,5200	0,022
8,5210	0,025
8,5220	0,030
8,5230	0,033
8,5240	0,036
8,5250	0,039
8,5260	0,042
8,5270	0,046
8,5280	0,047
8,5290	0,050
8,5300	0,052
8,5310	0,055
8,5320	0,057
8,5330	0,060
8,5340	0,061
8,5350	0,063
8,5360	0,063
8,5370	0,064
8,5380	0,066
8,5390	0,068
8,5400	0,069
8,5410	0,069
8,5420	0,071
8,5430	0,071
8,5440	0,071
8,5450	0,071
8,5460	0,071
8,5470	0,071
8,5480	0,071
8,5490	0,071
8,5500	0,071
8,5510	0,071
8,5520	0,071
8,5530	0,071
8,5540	0,069
8,5550	0,068
8,5560	0,066
8,5570	0,064
8,5580	0,064
8,5590	0,063
8,5600	0,060
8,5610	0,058
8,5620	0,057
8,5630	0,055
8,5640	0,053
8,5650	0,050
8,5660	0,047
8,5670	0,044
8,5680	0,041
8,5690	0,038
8,5700	0,036
8,5710	0,033
8,5720	0,030
8,5730	0,025
8,5740	0,022
8,5750	0,019
8,5760	0,014
8,5770	0,009
8,5780	0,005
8,5790	-0,002
8,5800	-0,006
8,5810	-0,009
8,5820	-0,016
8,5830	-0,020
8,5840	-0,025
8,5850	-0,031
8,5860	-0,038
8,5870	-0,044
8,5880	-0,050
8,5890	-0,057
8,5900	-0,063
8,5910	-0,071
8,5920	-0,077
8,5930	-0,085
8,5940	-0,093
8,5950	-0,101
8,5960	-0,108
8,5970	-0,116
8,5980	-0,126
8,5990	-0,134
8,6000	-0,143
8,6010	-0,152
8,6020	-0,160
8,6030	-0,170
8,6040	-0,181
8,6050	-0,190
8,6060	-0,201
8,6070	-0,212
8,6080	-0,223
8,6090	-0,234
8,6100	-0,245
8,6110	-0,256
8,6120	-0,267
8,6130	-0,280
8,6140	-0,292
8,6150	-0,305
8,6160	-0,317
8,6170	-0,330
8,6180	-0,344
8,6190	-0,357
8,6200	-0,371
8,6210	-0,385
8,6220	-0,399
8,6230	-0,413
8,6240	-0,427
8,6250	-0,443
8,6260	-0,459
8,6270	-0,474
8,6280	-0,490
8,6290	-0,506
8,6300	-0,522
8,6310	-0,537
8,6320	-0,554
8,6330	-0,570
8,6340	-0,587
8,6350	-0,605
8,6360	-0,622
8,6370	-0,639
8,6380	-0,658
8,6390	-0,675
8,6400	-0,694
8,6410	-0,713
8,6420	-0,730
8,6430	-0,749
8,6440	-0,768
8,6450	-0,787
8,6460	-0,807
8,6470	-0,826
8,6480	-0,845
8,6490	-0,866
8,6500	-0,884
8,6510	-0,903
8,6520	-0,922
8,6530	-0,941
8,6540	-0,961
8,6550	-0,982
8,6560	-1,002
8,6570	-1,021
8,6580	-1,041
8,6590	-1,062
8,6600	-1,081
8,6610	-1,101
8,6620	-1,120
8,6630	-1,140
8,6640	-1,159
8,6650	-1,180
8,6660	-1,200
8,6670	-1,219
8,6680	-1,238
8,6690	-1,258
8,6700	-1,277
8,6710	-1,296
8,6720	-1,315
8,6730	-1,334
8,6740	-1,352
8,6750	-1,370
8,6760	-1,389
8,6770	-1,407
8,6780	-1,426
8,6790	-1,444
8,6800	-1,461
8,6810	-1,477
8,6820	-1,494
8,6830	-1,511
8,6840	-1,527
8,6850	-1,544
8,6860	-1,560
8,6870	-1,576
8,6880	-1,591
8,6890	-1,607
8,6900	-1,621
8,6910	-1,635
8,6920	-1,649
8,6930	-1,663
8,6940	-1,678
8,6950	-1,692
8,6960	-1,706
8,6970	-1,718
8,6980	-1,731
8,6990	-1,742
8,7000	-1,755
8,7010	-1,766
8,7020	-1,777
8,7030	-1,788
8,7040	-1,799
8,7050	-1,808
8,7060	-1,819
8,7070	-1,827
8,7080	-1,836
8,7090	-1,846
8,7100	-1,854
8,7110	-1,861
8,7120	-1,869
8,7130	-1,876
8,7140	-1,883
8,7150	-1,888
8,7160	-1,894
8,7170	-1,901
8,7180	-1,905
8,7190	-1,912
8,7200	-1,916
8,7210	-1,920
8,7220	-1,923
8,7230	-1,926
8,7240	-1,929
8,7250	-1,932
8,7260	-1,934
8,7270	-1,937
8,7280	-1,938
8,7290	-1,938
8,7300	-1,940
8,7310	-1,940
8,7320	-1,940
8,7330	-1,940
8,7340	-1,940
8,7350	-1,938
8,7360	-1,938
8,7370	-1,937
8,7380	-1,934
8,7390	-1,932
8,7400	-1,929
8,7410	-1,924
8,7420	-1,921
8,7430	-1,916
8,7440	-1,912
8,7450	-1,907
8,7460	-1,902
8,7470	-1,898
8,7480	-1,891
8,7490	-1,885
8,7500	-1,879
8,7510	-1,871
8,7520	-1,865
8,7530	-1,857
8,7540	-1,849
8,7550	-1,841
8,7560	-1,832
8,7570	-1,824
8,7580	-1,814
8,7590	-1,805
8,7600	-1,795
8,7610	-1,784
8,7620	-1,773
8,7630	-1,762
8,7640	-1,751
8,7650	-1,740
8,7660	-1,729
8,7670	-1,718
8,7680	-1,706
8,7690	-1,693
8,7700	-1,679
8,7710	-1,665
8,7720	-1,652
8,7730	-1,638
8,7740	-1,626
8,7750	-1,612
8,7760	-1,598
8,7770	-1,582
8,7780	-1,568
8,7790	-1,552
8,7800	-1,536
8,7810	-1,521
8,7820	-1,505
8,7830	-1,489
8,7840	-1,473
8,7850	-1,458
8,7860	-1,442
8,7870	-1,425
8,7880	-1,407
8,7890	-1,390
8,7900	-1,374
8,7910	-1,357
8,7920	-1,338
8,7930	-1,321
8,7940	-1,304
8,7950	-1,285
8,7960	-1,268
8,7970	-1,250
8,7980	-1,232
8,7990	-1,213
8,8000	-1,194
8,8010	-1,175
8,8020	-1,156
8,8030	-1,137
8,8040	-1,120
8,8050	-1,101
8,8060	-1,082
8,8070	-1,063
8,8080	-1,046
8,8090	-1,027
8,8100	-1,007
8,8110	-0,988
8,8120	-0,969
8,8130	-0,950
8,8140	-0,933
8,8150	-0,914
8,8160	-0,895
8,8170	-0,877
8,8180	-0,858
8,8190	-0,840
8,8200	-0,822
8,8210	-0,803
8,8220	-0,785
8,8230	-0,767
8,8240	-0,749
8,8250	-0,730
8,8260	-0,713
8,8270	-0,694
8,8280	-0,677
8,8290	-0,660
8,8300	-0,642
8,8310	-0,625
8,8320	-0,608
8,8330	-0,591
8,8340	-0,575
8,8350	-0,558
8,8360	-0,542
8,8370	-0,526
8,8380	-0,511
8,8390	-0,495
8,8400	-0,481
8,8410	-0,465
8,8420	-0,449
8,8430	-0,434
8,8440	-0,419
8,8450	-0,405
8,8460	-0,391
8,8470	-0,377
8,8480	-0,363
8,8490	-0,349
8,8500	-0,336
8,8510	-0,322
8,8520	-0,309
8,8530	-0,297
8,8540	-0,286
8,8550	-0,273
8,8560	-0,261
8,8570	-0,250
8,8580	-0,237
8,8590	-0,226
8,8600	-0,215
8,8610	-0,204
8,8620	-0,193
8,8630	-0,184
8,8640	-0,173
8,8650	-0,163
8,8660	-0,154
8,8670	-0,145
8,8680	-0,135
8,8690	-0,127
8,8700	-0,118
8,8710	-0,110
8,8720	-0,101
8,8730	-0,093
8,8740	-0,085
8,8750	-0,077
8,8760	-0,071
8,8770	-0,064
8,8780	-0,057
8,8790	-0,050
8,8800	-0,044
8,8810	-0,038
8,8820	-0,031
8,8830	-0,025
8,8840	-0,020
8,8850	-0,014
8,8860	-0,009
8,8870	-0,005
8,8880	0,002
8,8890	0,006
8,8900	0,011
8,8910	0,016
8,8920	0,019
8,8930	0,024
8,8940	0,027
8,8950	0,030
8,8960	0,035
8,8970	0,038
8,8980	0,041
8,8990	0,044
8,9000	0,046
8,9010	0,049
8,9020	0,052
8,9030	0,053
8,9040	0,057
8,9050	0,058
8,9060	0,060
8,9070	0,063
8,9080	0,063
8,9090	0,064
8,9100	0,066
8,9110	0,068
8,9120	0,069
8,9130	0,069
8,9140	0,071
8,9150	0,071
8,9160	0,071
8,9170	0,072
8,9180	0,072
8,9190	0,072
8,9200	0,072
8,9210	0,072
8,9220	0,072
8,9230	0,072
8,9240	0,072
8,9250	0,071
8,9260	0,071
8,9270	0,069
8,9280	0,068
8,9290	0,068
8,9300	0,066
8,9310	0,064
8,9320	0,063
8,9330	0,061
8,9340	0,060
8,9350	0,057
8,9360	0,055
8,9370	0,053
8,9380	0,050
8,9390	0,047
8,9400	0,044
8,9410	0,041
8,9420	0,039
8,9430	0,036
8,9440	0,033
8,9450	0,030
8,9460	0,027
8,9470	0,022
8,9480	0,019
8,9490	0,014
8,9500	0,009
8,9510	0,005
8,9520	0,000
8,9530	-0,005
8,9540	-0,009
8,9550	-0,014
8,9560	-0,020
8,9570	-0,025
8,9580	-0,031
8,9590	-0,038
8,9600	-0,044
8,9610	-0,050
8,9620	-0,057
8,9630	-0,063
8,9640	-0,069
8,9650	-0,077
8,9660	-0,085
8,9670	-0,093
8,9680	-0,101
8,9690	-0,108
8,9700	-0,116
8,9710	-0,124
8,9720	-0,134
8,9730	-0,141
8,9740	-0,151
8,9750	-0,160
8,9760	-0,170
8,9770	-0,179
8,9780	-0,190
8,9790	-0,199
8,9800	-0,210
8,9810	-0,221
8,9820	-0,232
8,9830	-0,243
8,9840	-0,254
8,9850	-0,267
8,9860	-0,278
8,9870	-0,291
8,9880	-0,303
8,9890	-0,316
8,9900	-0,328
8,9910	-0,342
8,9920	-0,355
8,9930	-0,369
8,9940	-0,383
8,9950	-0,397
8,9960	-0,412
8,9970	-0,427
8,9980	-0,441
8,9990	-0,457
9,0000	-0,473
9,0010	-0,489
9,0020	-0,504
9,0030	-0,520
9,0040	-0,536
9,0050	-0,553
9,0060	-0,569
9,0070	-0,586
9,0080	-0,602
9,0090	-0,620
9,0100	-0,638
9,0110	-0,657
9,0120	-0,674
9,0130	-0,693
9,0140	-0,712
9,0150	-0,729
9,0160	-0,748
9,0170	-0,767
9,0180	-0,785
9,0190	-0,804
9,0200	-0,823
9,0210	-0,844
9,0220	-0,862
9,0230	-0,881
9,0240	-0,900
9,0250	-0,920
9,0260	-0,939
9,0270	-0,960
9,0280	-0,980
9,0290	-0,999
9,0300	-1,019
9,0310	-1,040
9,0320	-1,059
9,0330	-1,079
9,0340	-1,098
9,0350	-1,118
9,0360	-1,137
9,0370	-1,158
9,0380	-1,178
9,0390	-1,197
9,0400	-1,216
9,0410	-1,236
9,0420	-1,255
9,0430	-1,274
9,0440	-1,294
9,0450	-1,313
9,0460	-1,330
9,0470	-1,349
9,0480	-1,368
9,0490	-1,387
9,0500	-1,406
9,0510	-1,423
9,0520	-1,440
9,0530	-1,458
9,0540	-1,475
9,0550	-1,492
9,0560	-1,510
9,0570	-1,525
9,0580	-1,543
9,0590	-1,558
9,0600	-1,574
9,0610	-1,590
9,0620	-1,604
9,0630	-1,619
9,0640	-1,634
9,0650	-1,648
9,0660	-1,662
9,0670	-1,676
9,0680	-1,690
9,0690	-1,704
9,0700	-1,717
9,0710	-1,729
9,0720	-1,740
9,0730	-1,753
9,0740	-1,764
9,0750	-1,775
9,0760	-1,786
9,0770	-1,797
9,0780	-1,808
9,0790	-1,817
9,0800	-1,827
9,0810	-1,835
9,0820	-1,844
9,0830	-1,852
9,0840	-1,860
9,0850	-1,868
9,0860	-1,876
9,0870	-1,882
9,0880	-1,888
9,0890	-1,894
9,0900	-1,899
9,0910	-1,905
9,0920	-1,910
9,0930	-1,915
9,0940	-1,920
9,0950	-1,923
9,0960	-1,926
9,0970	-1,929
9,0980	-1,931
9,0990	-1,934
9,1000	-1,935
9,1010	-1,937
9,1020	-1,938
9,1030	-1,938
9,1040	-1,938
9,1050	-1,940
9,1060	-1,940
9,1070	-1,940
9,1080	-1,938
9,1090	-1,938
9,1100	-1,937
9,1110	-1,934
9,1120	-1,931
9,1130	-1,927
9,1140	-1,926
9,1150	-1,921
9,1160	-1,918
9,1170	-1,913
9,1180	-1,909
9,1190	-1,904
9,1200	-1,898
9,1210	-1,891
9,1220	-1,885
9,1230	-1,879
9,1240	-1,871
9,1250	-1,865
9,1260	-1,858
9,1270	-1,850
9,1280	-1,843
9,1290	-1,833
9,1300	-1,824
9,1310	-1,814
9,1320	-1,805
9,1330	-1,795
9,1340	-1,786
9,1350	-1,777
9,1360	-1,766
9,1370	-1,755
9,1380	-1,742
9,1390	-1,731
9,1400	-1,718
9,1410	-1,706
9,1420	-1,693
9,1430	-1,681
9,1440	-1,668
9,1450	-1,656
9,1460	-1,641
9,1470	-1,627
9,1480	-1,613
9,1490	-1,599
9,1500	-1,583
9,1510	-1,569
9,1520	-1,555
9,1530	-1,539
9,1540	-1,524
9,1550	-1,508
9,1560	-1,492
9,1570	-1,477
9,1580	-1,459
9,1590	-1,444
9,1600	-1,426
9,1610	-1,409
9,1620	-1,393
9,1630	-1,376
9,1640	-1,359
9,1650	-1,341
9,1660	-1,324
9,1670	-1,305
9,1680	-1,286
9,1690	-1,269
9,1700	-1,252
9,1710	-1,235
9,1720	-1,216
9,1730	-1,197
9,1740	-1,178
9,1750	-1,159
9,1760	-1,140
9,1770	-1,122
9,1780	-1,103
9,1790	-1,085
9,1800	-1,067
9,1810	-1,048
9,1820	-1,029
9,1830	-1,010
9,1840	-0,991
9,1850	-0,972
9,1860	-0,953
9,1870	-0,935
9,1880	-0,916
9,1890	-0,897
9,1900	-0,880
9,1910	-0,861
9,1920	-0,842
9,1930	-0,823
9,1940	-0,806
9,1950	-0,787
9,1960	-0,770
9,1970	-0,751
9,1980	-0,734
9,1990	-0,715
9,2000	-0,696
9,2010	-0,679
9,2020	-0,661
9,2030	-0,644
9,2040	-0,628
9,2050	-0,611
9,2060	-0,594
9,2070	-0,578
9,2080	-0,561
9,2090	-0,545
9,2100	-0,529
9,2110	-0,512
9,2120	-0,498
9,2130	-0,482
9,2140	-0,467
9,2150	-0,451
9,2160	-0,435
9,2170	-0,421
9,2180	-0,407
9,2190	-0,393
9,2200	-0,379
9,2210	-0,364
9,2220	-0,350
9,2230	-0,338
9,2240	-0,324
9,2250	-0,311
9,2260	-0,298
9,2270	-0,287
9,2280	-0,275
9,2290	-0,264
9,2300	-0,251
9,2310	-0,239
9,2320	-0,228
9,2330	-0,217
9,2340	-0,206
9,2350	-0,196
9,2360	-0,185
9,2370	-0,174
9,2380	-0,165
9,2390	-0,156
9,2400	-0,146
9,2410	-0,137
9,2420	-0,127
9,2430	-0,119
9,2440	-0,112
9,2450	-0,102
9,2460	-0,094
9,2470	-0,086
9,2480	-0,079
9,2490	-0,072
9,2500	-0,064
9,2510	-0,058
9,2520	-0,052
9,2530	-0,044
9,2540	-0,039
9,2550	-0,033
9,2560	-0,027
9,2570	-0,020
9,2580	-0,016
9,2590	-0,011
9,2600	-0,005
9,2610	0,000
9,2620	0,005
9,2630	0,009
9,2640	0,014
9,2650	0,017
9,2660	0,022
9,2670	0,025
9,2680	0,030
9,2690	0,033
9,2700	0,036
9,2710	0,039
9,2720	0,042
9,2730	0,046
9,2740	0,047
9,2750	0,050
9,2760	0,052
9,2770	0,055
9,2780	0,058
9,2790	0,060
9,2800	0,061
9,2810	0,063
9,2820	0,063
9,2830	0,064
9,2840	0,066
9,2850	0,068
9,2860	0,068
9,2870	0,069
9,2880	0,069
9,2890	0,071
9,2900	0,071
9,2910	0,071
9,2920	0,071
9,2930	0,071
9,2940	0,071
9,2950	0,071
9,2960	0,071
9,2970	0,071
9,2980	0,071
9,2990	0,071
9,3000	0,069
9,3010	0,069
9,3020	0,068
9,3030	0,066
9,3040	0,064
9,3050	0,063
9,3060	0,061
9,3070	0,060
9,3080	0,058
9,3090	0,055
9,3100	0,053
9,3110	0,050
9,3120	0,047
9,3130	0,044
9,3140	0,042
9,3150	0,039
9,3160	0,036
9,3170	0,033
9,3180	0,030
9,3190	0,027
9,3200	0,024
9,3210	0,019
9,3220	0,014
9,3230	0,011
9,3240	0,006
9,3250	0,002
9,3260	-0,003
9,3270	-0,008
9,3280	-0,013
9,3290	-0,019
9,3300	-0,024
9,3310	-0,030
9,3320	-0,036
9,3330	-0,042
9,3340	-0,049
9,3350	-0,055
9,3360	-0,061
9,3370	-0,069
9,3380	-0,075
9,3390	-0,083
9,3400	-0,091
9,3410	-0,099
9,3420	-0,107
9,3430	-0,115
9,3440	-0,123
9,3450	-0,132
9,3460	-0,141
9,3470	-0,149
9,3480	-0,159
9,3490	-0,168
9,3500	-0,178
9,3510	-0,187
9,3520	-0,198
9,3530	-0,209
9,3540	-0,218
9,3550	-0,229
9,3560	-0,242
9,3570	-0,253
9,3580	-0,264
9,3590	-0,276
9,3600	-0,287
9,3610	-0,300
9,3620	-0,313
9,3630	-0,325
9,3640	-0,339
9,3650	-0,352
9,3660	-0,366
9,3670	-0,380
9,3680	-0,394
9,3690	-0,408
9,3700	-0,423
9,3710	-0,438
9,3720	-0,452
9,3730	-0,468
9,3740	-0,484
9,3750	-0,500
9,3760	-0,515
9,3770	-0,533
9,3780	-0,548
9,3790	-0,564
9,3800	-0,581
9,3810	-0,598
9,3820	-0,616
9,3830	-0,633
9,3840	-0,652
9,3850	-0,669
9,3860	-0,688
9,3870	-0,705
9,3880	-0,724
9,3890	-0,741
9,3900	-0,760
9,3910	-0,779
9,3920	-0,800
9,3930	-0,818
9,3940	-0,837
9,3950	-0,856
9,3960	-0,875
9,3970	-0,894
9,3980	-0,914
9,3990	-0,933
9,4000	-0,953
9,4010	-0,974
9,4020	-0,994
9,4030	-1,015
9,4040	-1,034
9,4050	-1,052
9,4060	-1,073
9,4070	-1,092
9,4080	-1,112
9,4090	-1,131
9,4100	-1,151
9,4110	-1,172
9,4120	-1,191
9,4130	-1,210
9,4140	-1,230
9,4150	-1,249
9,4160	-1,268
9,4170	-1,286
9,4180	-1,307
9,4190	-1,324
9,4200	-1,343
9,4210	-1,362
9,4220	-1,381
9,4230	-1,398
9,4240	-1,417
9,4250	-1,434
9,4260	-1,451
9,4270	-1,469
9,4280	-1,486
9,4290	-1,503
9,4300	-1,519
9,4310	-1,536
9,4320	-1,552
9,4330	-1,568
9,4340	-1,583
9,4350	-1,599
9,4360	-1,613
9,4370	-1,627
9,4380	-1,643
9,4390	-1,657
9,4400	-1,671
9,4410	-1,685
9,4420	-1,698
9,4430	-1,712
9,4440	-1,723
9,4450	-1,736
9,4460	-1,748
9,4470	-1,759
9,4480	-1,772
9,4490	-1,783
9,4500	-1,792
9,4510	-1,803
9,4520	-1,813
9,4530	-1,822
9,4540	-1,832
9,4550	-1,841
9,4560	-1,849
9,4570	-1,857
9,4580	-1,865
9,4590	-1,872
9,4600	-1,879
9,4610	-1,885
9,4620	-1,891
9,4630	-1,898
9,4640	-1,904
9,4650	-1,909
9,4660	-1,913
9,4670	-1,918
9,4680	-1,921
9,4690	-1,924
9,4700	-1,927
9,4710	-1,931
9,4720	-1,932
9,4730	-1,935
9,4740	-1,937
9,4750	-1,938
9,4760	-1,938
9,4770	-1,940
9,4780	-1,940
9,4790	-1,940
9,4800	-1,940
9,4810	-1,940
9,4820	-1,938
9,4830	-1,937
9,4840	-1,935
9,4850	-1,934
9,4860	-1,931
9,4870	-1,927
9,4880	-1,924
9,4890	-1,921
9,4900	-1,916
9,4910	-1,912
9,4920	-1,905
9,4930	-1,901
9,4940	-1,894
9,4950	-1,890
9,4960	-1,883
9,4970	-1,877
9,4980	-1,871
9,4990	-1,863
9,5000	-1,854
9,5010	-1,846
9,5020	-1,838
9,5030	-1,830
9,5040	-1,821
9,5050	-1,811
9,5060	-1,802
9,5070	-1,792
9,5080	-1,781
9,5090	-1,770
9,5100	-1,759
9,5110	-1,748
9,5120	-1,737
9,5130	-1,726
9,5140	-1,714
9,5150	-1,701
9,5160	-1,689
9,5170	-1,676
9,5180	-1,663
9,5190	-1,649
9,5200	-1,635
9,5210	-1,623
9,5220	-1,607
9,5230	-1,593
9,5240	-1,579
9,5250	-1,565
9,5260	-1,549
9,5270	-1,533
9,5280	-1,517
9,5290	-1,502
9,5300	-1,486
9,5310	-1,470
9,5320	-1,455
9,5330	-1,437
9,5340	-1,422
9,5350	-1,404
9,5360	-1,387
9,5370	-1,370
9,5380	-1,352
9,5390	-1,335
9,5400	-1,318
9,5410	-1,301
9,5420	-1,283
9,5430	-1,264
9,5440	-1,247
9,5450	-1,228
9,5460	-1,211
9,5470	-1,192
9,5480	-1,173
9,5490	-1,155
9,5500	-1,136
9,5510	-1,117
9,5520	-1,098
9,5530	-1,081
9,5540	-1,062
9,5550	-1,043
9,5560	-1,024
9,5570	-1,005
9,5580	-0,986
9,5590	-0,968
9,5600	-0,950
9,5610	-0,931
9,5620	-0,913
9,5630	-0,894
9,5640	-0,875
9,5650	-0,856
9,5660	-0,839
9,5670	-0,820
9,5680	-0,801
9,5690	-0,784
9,5700	-0,767
9,5710	-0,748
9,5720	-0,730
9,5730	-0,712
9,5740	-0,694
9,5750	-0,677
9,5760	-0,660
9,5770	-0,642
9,5780	-0,625
9,5790	-0,609
9,5800	-0,592
9,5810	-0,575
9,5820	-0,559
9,5830	-0,543
9,5840	-0,528
9,5850	-0,512
9,5860	-0,496
9,5870	-0,481
9,5880	-0,465
9,5890	-0,449
9,5900	-0,435
9,5910	-0,419
9,5920	-0,405
9,5930	-0,391
9,5940	-0,377
9,5950	-0,364
9,5960	-0,350
9,5970	-0,336
9,5980	-0,324
9,5990	-0,311
9,6000	-0,298
9,6010	-0,287
9,6020	-0,275
9,6030	-0,264
9,6040	-0,251
9,6050	-0,240
9,6060	-0,228
9,6070	-0,217
9,6080	-0,206
9,6090	-0,196
9,6100	-0,185
9,6110	-0,176
9,6120	-0,165
9,6130	-0,156
9,6140	-0,146
9,6150	-0,138
9,6160	-0,129
9,6170	-0,121
9,6180	-0,112
9,6190	-0,104
9,6200	-0,096
9,6210	-0,088
9,6220	-0,080
9,6230	-0,072
9,6240	-0,066
9,6250	-0,060
9,6260	-0,052
9,6270	-0,046
9,6280	-0,039
9,6290	-0,033
9,6300	-0,028
9,6310	-0,022
9,6320	-0,017
9,6330	-0,011
9,6340	-0,006
9,6350	-0,002
9,6360	0,003
9,6370	0,008
9,6380	0,013
9,6390	0,016
9,6400	0,020
9,6410	0,025
9,6420	0,028
9,6430	0,031
9,6440	0,035
9,6450	0,038
9,6460	0,041
9,6470	0,044
9,6480	0,047
9,6490	0,050
9,6500	0,052
9,6510	0,055
9,6520	0,057
9,6530	0,058
9,6540	0,060
9,6550	0,061
9,6560	0,063
9,6570	0,064
9,6580	0,066
9,6590	0,066
9,6600	0,068
9,6610	0,069
9,6620	0,069
9,6630	0,069
9,6640	0,071
9,6650	0,071
9,6660	0,071
9,6670	0,072
9,6680	0,072
9,6690	0,072
9,6700	0,072
9,6710	0,072
9,6720	0,071
9,6730	0,071
9,6740	0,069
9,6750	0,069
9,6760	0,068
9,6770	0,066
9,6780	0,066
9,6790	0,064
9,6800	0,063
9,6810	0,061
9,6820	0,060
9,6830	0,057
9,6840	0,055
9,6850	0,052
9,6860	0,050
9,6870	0,047
9,6880	0,044
9,6890	0,042
9,6900	0,039
9,6910	0,036
9,6920	0,033
9,6930	0,030
9,6940	0,027
9,6950	0,022
9,6960	0,017
9,6970	0,013
9,6980	0,009
9,6990	0,005
9,7000	0,002
9,7010	-0,003
9,7020	-0,008
9,7030	-0,014
9,7040	-0,019
9,7050	-0,025
9,7060	-0,030
9,7070	-0,036
9,7080	-0,042
9,7090	-0,047
9,7100	-0,053
9,7110	-0,061
9,7120	-0,068
9,7130	-0,075
9,7140	-0,082
9,7150	-0,090
9,7160	-0,097
9,7170	-0,105
9,7180	-0,113
9,7190	-0,121
9,7200	-0,130
9,7210	-0,138
9,7220	-0,148
9,7230	-0,157
9,7240	-0,167
9,7250	-0,174
9,7260	-0,185
9,7270	-0,195
9,7280	-0,206
9,7290	-0,217
9,7300	-0,228
9,7310	-0,239
9,7320	-0,250
9,7330	-0,261
9,7340	-0,272
9,7350	-0,284
9,7360	-0,297
9,7370	-0,309
9,7380	-0,322
9,7390	-0,335
9,7400	-0,347
9,7410	-0,361
9,7420	-0,375
9,7430	-0,390
9,7440	-0,404
9,7450	-0,418
9,7460	-0,434
9,7470	-0,448
9,7480	-0,462
9,7490	-0,478
9,7500	-0,493
9,7510	-0,509
9,7520	-0,526
9,7530	-0,542
9,7540	-0,559
9,7550	-0,575
9,7560	-0,592
9,7570	-0,609
9,7580	-0,627
9,7590	-0,644
9,7600	-0,661
9,7610	-0,679
9,7620	-0,697
9,7630	-0,716
9,7640	-0,735
9,7650	-0,752
9,7660	-0,771
9,7670	-0,790
9,7680	-0,809
9,7690	-0,829
9,7700	-0,848
9,7710	-0,867
9,7720	-0,886
9,7730	-0,905
9,7740	-0,924
9,7750	-0,944
9,7760	-0,964
9,7770	-0,983
9,7780	-1,004
9,7790	-1,024
