#Winkelposition, Messreihe #3
#Zeit ( s )	Winkelposition ( rad )
14,2440	-1,277
14,2450	-1,290
14,2460	-1,299
14,2470	-1,310
14,2480	-1,319
14,2490	-1,329
14,2500	-1,338
14,2510	-1,345
14,2520	-1,352
14,2530	-1,359
14,2540	-1,367
14,2550	-1,373
14,2560	-1,379
14,2570	-1,384
14,2580	-1,387
14,2590	-1,390
14,2600	-1,393
14,2610	-1,396
14,2620	-1,398
14,2630	-1,400
14,2640	-1,401
14,2650	-1,403
14,2660	-1,403
14,2670	-1,403
14,2680	-1,403
14,2690	-1,401
14,2700	-1,400
14,2710	-1,398
14,2720	-1,395
14,2730	-1,392
14,2740	-1,387
14,2750	-1,382
14,2760	-1,378
14,2770	-1,371
14,2780	-1,365
14,2790	-1,359
14,2800	-1,352
14,2810	-1,345
14,2820	-1,335
14,2830	-1,327
14,2840	-1,318
14,2850	-1,307
14,2860	-1,297
14,2870	-1,286
14,2880	-1,275
14,2890	-1,263
14,2900	-1,252
14,2910	-1,239
14,2920	-1,225
14,2930	-1,213
14,2940	-1,199
14,2950	-1,183
14,2960	-1,169
14,2970	-1,153
14,2980	-1,137
14,2990	-1,122
14,3000	-1,104
14,3010	-1,089
14,3020	-1,071
14,3030	-1,054
14,3040	-1,035
14,3050	-1,016
14,3060	-0,997
14,3070	-0,979
14,3080	-0,960
14,3090	-0,939
14,3100	-0,919
14,3110	-0,900
14,3120	-0,880
14,3130	-0,858
14,3140	-0,837
14,3150	-0,815
14,3160	-0,793
14,3170	-0,771
14,3180	-0,749
14,3190	-0,727
14,3200	-0,705
14,3210	-0,683
14,3220	-0,660
14,3230	-0,636
14,3240	-0,614
14,3250	-0,591
14,3260	-0,569
14,3270	-0,545
14,3280	-0,523
14,3290	-0,500
14,3300	-0,476
14,3310	-0,452
14,3320	-0,429
14,3330	-0,405
14,3340	-0,382
14,3350	-0,358
14,3360	-0,335
14,3370	-0,313
14,3380	-0,289
14,3390	-0,267
14,3400	-0,243
14,3410	-0,221
14,3420	-0,198
14,3430	-0,176
14,3440	-0,154
14,3450	-0,130
14,3460	-0,108
14,3470	-0,088
14,3480	-0,066
14,3490	-0,046
14,3500	-0,025
14,3510	-0,005
14,3520	0,016
14,3530	0,036
14,3540	0,057
14,3550	0,077
14,3560	0,096
14,3570	0,115
14,3580	0,134
14,3590	0,152
14,3600	0,170
14,3610	0,187
14,3620	0,206
14,3630	0,223
14,3640	0,239
14,3650	0,256
14,3660	0,272
14,3670	0,287
14,3680	0,303
14,3690	0,317
14,3700	0,331
14,3710	0,347
14,3720	0,361
14,3730	0,374
14,3740	0,388
14,3750	0,401
14,3760	0,413
14,3770	0,426
14,3780	0,437
14,3790	0,449
14,3800	0,460
14,3810	0,470
14,3820	0,481
14,3830	0,490
14,3840	0,500
14,3850	0,509
14,3860	0,517
14,3870	0,525
14,3880	0,533
14,3890	0,539
14,3900	0,547
14,3910	0,553
14,3920	0,561
14,3930	0,567
14,3940	0,572
14,3950	0,576
14,3960	0,581
14,3970	0,586
14,3980	0,591
14,3990	0,594
14,4000	0,598
14,4010	0,602
14,4020	0,605
14,4030	0,606
14,4040	0,608
14,4050	0,609
14,4060	0,611
14,4070	0,611
14,4080	0,613
14,4090	0,613
14,4100	0,613
14,4110	0,613
14,4120	0,613
14,4130	0,611
14,4140	0,611
14,4150	0,608
14,4160	0,606
14,4170	0,603
14,4180	0,600
14,4190	0,597
14,4200	0,594
14,4210	0,591
14,4220	0,587
14,4230	0,583
14,4240	0,576
14,4250	0,572
14,4260	0,565
14,4270	0,559
14,4280	0,553
14,4290	0,545
14,4300	0,539
14,4310	0,531
14,4320	0,523
14,4330	0,515
14,4340	0,507
14,4350	0,498
14,4360	0,487
14,4370	0,478
14,4380	0,467
14,4390	0,456
14,4400	0,445
14,4410	0,434
14,4420	0,421
14,4430	0,410
14,4440	0,396
14,4450	0,383
14,4460	0,369
14,4470	0,355
14,4480	0,341
14,4490	0,327
14,4500	0,313
14,4510	0,297
14,4520	0,281
14,4530	0,265
14,4540	0,248
14,4550	0,231
14,4560	0,214
14,4570	0,198
14,4580	0,179
14,4590	0,162
14,4600	0,143
14,4610	0,124
14,4620	0,105
14,4630	0,085
14,4640	0,066
14,4650	0,046
14,4660	0,025
14,4670	0,005
14,4680	-0,016
14,4690	-0,038
14,4700	-0,060
14,4710	-0,080
14,4720	-0,102
14,4730	-0,124
14,4740	-0,146
14,4750	-0,168
14,4760	-0,192
14,4770	-0,215
14,4780	-0,237
14,4790	-0,261
14,4800	-0,284
14,4810	-0,306
14,4820	-0,330
14,4830	-0,353
14,4840	-0,375
14,4850	-0,399
14,4860	-0,424
14,4870	-0,448
14,4880	-0,471
14,4890	-0,496
14,4900	-0,518
14,4910	-0,542
14,4920	-0,565
14,4930	-0,587
14,4940	-0,611
14,4950	-0,635
14,4960	-0,658
14,4970	-0,682
14,4980	-0,705
14,4990	-0,727
14,5000	-0,751
14,5010	-0,771
14,5020	-0,793
14,5030	-0,815
14,5040	-0,837
14,5050	-0,859
14,5060	-0,880
14,5070	-0,902
14,5080	-0,922
14,5090	-0,941
14,5100	-0,961
14,5110	-0,980
14,5120	-1,001
14,5130	-1,019
14,5140	-1,038
14,5150	-1,056
14,5160	-1,074
14,5170	-1,092
14,5180	-1,109
14,5190	-1,125
14,5200	-1,140
14,5210	-1,156
14,5220	-1,172
14,5230	-1,188
14,5240	-1,202
14,5250	-1,216
14,5260	-1,230
14,5270	-1,243
14,5280	-1,255
14,5290	-1,268
14,5300	-1,279
14,5310	-1,290
14,5320	-1,301
14,5330	-1,310
14,5340	-1,321
14,5350	-1,330
14,5360	-1,338
14,5370	-1,346
14,5380	-1,352
14,5390	-1,360
14,5400	-1,367
14,5410	-1,373
14,5420	-1,379
14,5430	-1,384
14,5440	-1,387
14,5450	-1,390
14,5460	-1,393
14,5470	-1,396
14,5480	-1,400
14,5490	-1,401
14,5500	-1,403
14,5510	-1,403
14,5520	-1,403
14,5530	-1,403
14,5540	-1,403
14,5550	-1,401
14,5560	-1,400
14,5570	-1,398
14,5580	-1,395
14,5590	-1,392
14,5600	-1,387
14,5610	-1,382
14,5620	-1,378
14,5630	-1,371
14,5640	-1,365
14,5650	-1,359
14,5660	-1,351
14,5670	-1,343
14,5680	-1,335
14,5690	-1,326
14,5700	-1,316
14,5710	-1,307
14,5720	-1,296
14,5730	-1,285
14,5740	-1,274
14,5750	-1,263
14,5760	-1,250
14,5770	-1,238
14,5780	-1,224
14,5790	-1,211
14,5800	-1,197
14,5810	-1,183
14,5820	-1,167
14,5830	-1,151
14,5840	-1,136
14,5850	-1,120
14,5860	-1,103
14,5870	-1,087
14,5880	-1,070
14,5890	-1,052
14,5900	-1,034
14,5910	-1,015
14,5920	-0,996
14,5930	-0,977
14,5940	-0,958
14,5950	-0,938
14,5960	-0,919
14,5970	-0,898
14,5980	-0,878
14,5990	-0,856
14,6000	-0,834
14,6010	-0,814
14,6020	-0,792
14,6030	-0,770
14,6040	-0,749
14,6050	-0,727
14,6060	-0,704
14,6070	-0,682
14,6080	-0,658
14,6090	-0,635
14,6100	-0,613
14,6110	-0,589
14,6120	-0,567
14,6130	-0,543
14,6140	-0,520
14,6150	-0,498
14,6160	-0,474
14,6170	-0,451
14,6180	-0,427
14,6190	-0,404
14,6200	-0,380
14,6210	-0,357
14,6220	-0,333
14,6230	-0,311
14,6240	-0,287
14,6250	-0,265
14,6260	-0,242
14,6270	-0,220
14,6280	-0,196
14,6290	-0,174
14,6300	-0,152
14,6310	-0,130
14,6320	-0,108
14,6330	-0,086
14,6340	-0,064
14,6350	-0,044
14,6360	-0,024
14,6370	-0,003
14,6380	0,017
14,6390	0,038
14,6400	0,058
14,6410	0,077
14,6420	0,097
14,6430	0,116
14,6440	0,135
14,6450	0,154
14,6460	0,171
14,6470	0,188
14,6480	0,207
14,6490	0,223
14,6500	0,240
14,6510	0,256
14,6520	0,272
14,6530	0,287
14,6540	0,303
14,6550	0,319
14,6560	0,333
14,6570	0,347
14,6580	0,361
14,6590	0,375
14,6600	0,388
14,6610	0,401
14,6620	0,413
14,6630	0,426
14,6640	0,438
14,6650	0,449
14,6660	0,460
14,6670	0,471
14,6680	0,481
14,6690	0,490
14,6700	0,500
14,6710	0,509
14,6720	0,517
14,6730	0,525
14,6740	0,533
14,6750	0,540
14,6760	0,547
14,6770	0,554
14,6780	0,561
14,6790	0,567
14,6800	0,572
14,6810	0,576
14,6820	0,581
14,6830	0,586
14,6840	0,591
14,6850	0,594
14,6860	0,598
14,6870	0,602
14,6880	0,603
14,6890	0,606
14,6900	0,608
14,6910	0,609
14,6920	0,611
14,6930	0,611
14,6940	0,613
14,6950	0,613
14,6960	0,613
14,6970	0,613
14,6980	0,613
14,6990	0,611
14,7000	0,611
14,7010	0,609
14,7020	0,606
14,7030	0,605
14,7040	0,602
14,7050	0,597
14,7060	0,594
14,7070	0,591
14,7080	0,586
14,7090	0,581
14,7100	0,576
14,7110	0,572
14,7120	0,565
14,7130	0,559
14,7140	0,553
14,7150	0,545
14,7160	0,539
14,7170	0,531
14,7180	0,523
14,7190	0,514
14,7200	0,506
14,7210	0,496
14,7220	0,487
14,7230	0,476
14,7240	0,467
14,7250	0,456
14,7260	0,445
14,7270	0,434
14,7280	0,421
14,7290	0,408
14,7300	0,396
14,7310	0,382
14,7320	0,369
14,7330	0,355
14,7340	0,341
14,7350	0,327
14,7360	0,311
14,7370	0,297
14,7380	0,281
14,7390	0,264
14,7400	0,248
14,7410	0,231
14,7420	0,214
14,7430	0,196
14,7440	0,179
14,7450	0,162
14,7460	0,143
14,7470	0,124
14,7480	0,104
14,7490	0,085
14,7500	0,064
14,7510	0,046
14,7520	0,025
14,7530	0,003
14,7540	-0,017
14,7550	-0,038
14,7560	-0,060
14,7570	-0,080
14,7580	-0,102
14,7590	-0,124
14,7600	-0,146
14,7610	-0,170
14,7620	-0,192
14,7630	-0,215
14,7640	-0,237
14,7650	-0,261
14,7660	-0,284
14,7670	-0,308
14,7680	-0,330
14,7690	-0,353
14,7700	-0,377
14,7710	-0,401
14,7720	-0,424
14,7730	-0,448
14,7740	-0,471
14,7750	-0,495
14,7760	-0,520
14,7770	-0,543
14,7780	-0,567
14,7790	-0,589
14,7800	-0,613
14,7810	-0,636
14,7820	-0,660
14,7830	-0,682
14,7840	-0,705
14,7850	-0,727
14,7860	-0,749
14,7870	-0,773
14,7880	-0,795
14,7890	-0,817
14,7900	-0,839
14,7910	-0,859
14,7920	-0,881
14,7930	-0,902
14,7940	-0,922
14,7950	-0,942
14,7960	-0,961
14,7970	-0,982
14,7980	-1,001
14,7990	-1,019
14,8000	-1,038
14,8010	-1,057
14,8020	-1,074
14,8030	-1,092
14,8040	-1,109
14,8050	-1,125
14,8060	-1,140
14,8070	-1,156
14,8080	-1,172
14,8090	-1,188
14,8100	-1,202
14,8110	-1,216
14,8120	-1,230
14,8130	-1,243
14,8140	-1,255
14,8150	-1,268
14,8160	-1,279
14,8170	-1,290
14,8180	-1,301
14,8190	-1,312
14,8200	-1,321
14,8210	-1,329
14,8220	-1,338
14,8230	-1,346
14,8240	-1,354
14,8250	-1,360
14,8260	-1,367
14,8270	-1,373
14,8280	-1,379
14,8290	-1,384
14,8300	-1,387
14,8310	-1,390
14,8320	-1,393
14,8330	-1,396
14,8340	-1,400
14,8350	-1,401
14,8360	-1,401
14,8370	-1,403
14,8380	-1,403
14,8390	-1,403
14,8400	-1,403
14,8410	-1,401
14,8420	-1,400
14,8430	-1,398
14,8440	-1,395
14,8450	-1,390
14,8460	-1,387
14,8470	-1,382
14,8480	-1,376
14,8490	-1,371
14,8500	-1,365
14,8510	-1,359
14,8520	-1,351
14,8530	-1,343
14,8540	-1,334
14,8550	-1,326
14,8560	-1,316
14,8570	-1,307
14,8580	-1,296
14,8590	-1,285
14,8600	-1,274
14,8610	-1,261
14,8620	-1,249
14,8630	-1,236
14,8640	-1,224
14,8650	-1,210
14,8660	-1,195
14,8670	-1,181
14,8680	-1,166
14,8690	-1,151
14,8700	-1,136
14,8710	-1,118
14,8720	-1,103
14,8730	-1,085
14,8740	-1,068
14,8750	-1,051
14,8760	-1,032
14,8770	-1,013
14,8780	-0,996
14,8790	-0,975
14,8800	-0,957
14,8810	-0,938
14,8820	-0,917
14,8830	-0,897
14,8840	-0,877
14,8850	-0,855
14,8860	-0,834
14,8870	-0,812
14,8880	-0,792
14,8890	-0,770
14,8900	-0,748
14,8910	-0,724
14,8920	-0,702
14,8930	-0,680
14,8940	-0,657
14,8950	-0,635
14,8960	-0,611
14,8970	-0,589
14,8980	-0,565
14,8990	-0,542
14,9000	-0,518
14,9010	-0,495
14,9020	-0,471
14,9030	-0,448
14,9040	-0,426
14,9050	-0,402
14,9060	-0,379
14,9070	-0,355
14,9080	-0,333
14,9090	-0,309
14,9100	-0,286
14,9110	-0,264
14,9120	-0,240
14,9130	-0,218
14,9140	-0,195
14,9150	-0,173
14,9160	-0,151
14,9170	-0,129
14,9180	-0,107
14,9190	-0,085
14,9200	-0,064
14,9210	-0,042
14,9220	-0,022
14,9230	-0,002
14,9240	0,019
14,9250	0,039
14,9260	0,060
14,9270	0,079
14,9280	0,097
14,9290	0,118
14,9300	0,137
14,9310	0,154
14,9320	0,173
14,9330	0,190
14,9340	0,207
14,9350	0,225
14,9360	0,242
14,9370	0,258
14,9380	0,273
14,9390	0,289
14,9400	0,305
14,9410	0,319
14,9420	0,335
14,9430	0,349
14,9440	0,363
14,9450	0,375
14,9460	0,390
14,9470	0,402
14,9480	0,415
14,9490	0,427
14,9500	0,438
14,9510	0,449
14,9520	0,460
14,9530	0,471
14,9540	0,481
14,9550	0,492
14,9560	0,501
14,9570	0,509
14,9580	0,518
14,9590	0,526
14,9600	0,534
14,9610	0,540
14,9620	0,548
14,9630	0,554
14,9640	0,561
14,9650	0,567
14,9660	0,572
14,9670	0,578
14,9680	0,583
14,9690	0,587
14,9700	0,591
14,9710	0,594
14,9720	0,598
14,9730	0,602
14,9740	0,603
14,9750	0,606
14,9760	0,608
14,9770	0,609
14,9780	0,611
14,9790	0,613
14,9800	0,613
14,9810	0,613
14,9820	0,613
14,9830	0,613
14,9840	0,613
14,9850	0,611
14,9860	0,611
14,9870	0,609
14,9880	0,606
14,9890	0,605
14,9900	0,602
14,9910	0,597
14,9920	0,594
14,9930	0,591
14,9940	0,586
14,9950	0,581
14,9960	0,576
14,9970	0,572
14,9980	0,565
14,9990	0,559
15,0000	0,553
15,0010	0,545
15,0020	0,537
15,0030	0,529
15,0040	0,522
15,0050	0,514
15,0060	0,506
15,0070	0,496
15,0080	0,487
15,0090	0,476
15,0100	0,467
15,0110	0,456
15,0120	0,445
15,0130	0,432
15,0140	0,419
15,0150	0,407
15,0160	0,394
15,0170	0,382
15,0180	0,369
15,0190	0,355
15,0200	0,341
15,0210	0,325
15,0220	0,311
15,0230	0,295
15,0240	0,280
15,0250	0,264
15,0260	0,248
15,0270	0,231
15,0280	0,214
15,0290	0,196
15,0300	0,179
15,0310	0,160
15,0320	0,141
15,0330	0,123
15,0340	0,104
15,0350	0,085
15,0360	0,064
15,0370	0,044
15,0380	0,024
15,0390	0,003
15,0400	-0,017
15,0410	-0,039
15,0420	-0,060
15,0430	-0,082
15,0440	-0,104
15,0450	-0,126
15,0460	-0,148
15,0470	-0,170
15,0480	-0,193
15,0490	-0,215
15,0500	-0,239
15,0510	-0,262
15,0520	-0,284
15,0530	-0,308
15,0540	-0,331
15,0550	-0,353
15,0560	-0,377
15,0570	-0,401
15,0580	-0,424
15,0590	-0,449
15,0600	-0,473
15,0610	-0,498
15,0620	-0,520
15,0630	-0,543
15,0640	-0,567
15,0650	-0,591
15,0660	-0,613
15,0670	-0,636
15,0680	-0,660
15,0690	-0,683
15,0700	-0,705
15,0710	-0,729
15,0720	-0,751
15,0730	-0,773
15,0740	-0,795
15,0750	-0,817
15,0760	-0,839
15,0770	-0,859
15,0780	-0,881
15,0790	-0,902
15,0800	-0,922
15,0810	-0,942
15,0820	-0,963
15,0830	-0,982
15,0840	-1,001
15,0850	-1,019
15,0860	-1,038
15,0870	-1,057
15,0880	-1,074
15,0890	-1,092
15,0900	-1,109
15,0910	-1,125
15,0920	-1,142
15,0930	-1,158
15,0940	-1,172
15,0950	-1,188
15,0960	-1,202
15,0970	-1,216
15,0980	-1,230
15,0990	-1,243
15,1000	-1,255
15,1010	-1,268
15,1020	-1,279
15,1030	-1,290
15,1040	-1,301
15,1050	-1,312
15,1060	-1,321
15,1070	-1,330
15,1080	-1,338
15,1090	-1,346
15,1100	-1,354
15,1110	-1,360
15,1120	-1,367
15,1130	-1,373
15,1140	-1,379
15,1150	-1,384
15,1160	-1,387
15,1170	-1,392
15,1180	-1,395
15,1190	-1,396
15,1200	-1,400
15,1210	-1,401
15,1220	-1,403
15,1230	-1,403
15,1240	-1,403
15,1250	-1,403
15,1260	-1,403
15,1270	-1,401
15,1280	-1,400
15,1290	-1,398
15,1300	-1,395
15,1310	-1,390
15,1320	-1,387
15,1330	-1,382
15,1340	-1,378
15,1350	-1,371
15,1360	-1,365
15,1370	-1,359
15,1380	-1,351
15,1390	-1,343
15,1400	-1,335
15,1410	-1,326
15,1420	-1,316
15,1430	-1,307
15,1440	-1,297
15,1450	-1,286
15,1460	-1,274
15,1470	-1,263
15,1480	-1,250
15,1490	-1,238
15,1500	-1,224
15,1510	-1,211
15,1520	-1,197
15,1530	-1,181
15,1540	-1,167
15,1550	-1,151
15,1560	-1,136
15,1570	-1,120
15,1580	-1,103
15,1590	-1,087
15,1600	-1,070
15,1610	-1,051
15,1620	-1,034
15,1630	-1,015
15,1640	-0,996
15,1650	-0,977
15,1660	-0,958
15,1670	-0,938
15,1680	-0,917
15,1690	-0,897
15,1700	-0,877
15,1710	-0,856
15,1720	-0,836
15,1730	-0,814
15,1740	-0,792
15,1750	-0,770
15,1760	-0,749
15,1770	-0,726
15,1780	-0,704
15,1790	-0,682
15,1800	-0,658
15,1810	-0,636
15,1820	-0,613
15,1830	-0,589
15,1840	-0,567
15,1850	-0,543
15,1860	-0,520
15,1870	-0,496
15,1880	-0,474
15,1890	-0,451
15,1900	-0,427
15,1910	-0,404
15,1920	-0,380
15,1930	-0,357
15,1940	-0,333
15,1950	-0,311
15,1960	-0,287
15,1970	-0,265
15,1980	-0,242
15,1990	-0,220
15,2000	-0,196
15,2010	-0,174
15,2020	-0,152
15,2030	-0,130
15,2040	-0,108
15,2050	-0,086
15,2060	-0,064
15,2070	-0,044
15,2080	-0,024
15,2090	-0,003
15,2100	0,017
15,2110	0,038
15,2120	0,058
15,2130	0,077
15,2140	0,097
15,2150	0,116
15,2160	0,135
15,2170	0,152
15,2180	0,171
15,2190	0,188
15,2200	0,206
15,2210	0,223
15,2220	0,240
15,2230	0,256
15,2240	0,272
15,2250	0,287
15,2260	0,303
15,2270	0,319
15,2280	0,333
15,2290	0,347
15,2300	0,361
15,2310	0,375
15,2320	0,388
15,2330	0,401
15,2340	0,413
15,2350	0,426
15,2360	0,437
15,2370	0,449
15,2380	0,460
15,2390	0,470
15,2400	0,481
15,2410	0,490
15,2420	0,500
15,2430	0,509
15,2440	0,517
15,2450	0,525
15,2460	0,533
15,2470	0,540
15,2480	0,547
15,2490	0,554
15,2500	0,561
15,2510	0,567
15,2520	0,572
15,2530	0,576
15,2540	0,583
15,2550	0,586
15,2560	0,591
15,2570	0,594
15,2580	0,597
15,2590	0,602
15,2600	0,603
15,2610	0,606
15,2620	0,608
15,2630	0,609
15,2640	0,611
15,2650	0,611
15,2660	0,613
15,2670	0,613
15,2680	0,613
15,2690	0,613
15,2700	0,613
15,2710	0,611
15,2720	0,611
15,2730	0,609
15,2740	0,606
15,2750	0,605
15,2760	0,602
15,2770	0,598
15,2780	0,595
15,2790	0,591
15,2800	0,587
15,2810	0,581
15,2820	0,576
15,2830	0,572
15,2840	0,565
15,2850	0,559
15,2860	0,553
15,2870	0,547
15,2880	0,539
15,2890	0,533
15,2900	0,525
15,2910	0,515
15,2920	0,506
15,2930	0,496
15,2940	0,487
15,2950	0,476
15,2960	0,467
15,2970	0,457
15,2980	0,446
15,2990	0,435
15,3000	0,423
15,3010	0,410
15,3020	0,396
15,3030	0,383
15,3040	0,369
15,3050	0,357
15,3060	0,342
15,3070	0,328
15,3080	0,313
15,3090	0,297
15,3100	0,281
15,3110	0,265
15,3120	0,250
15,3130	0,232
15,3140	0,215
15,3150	0,198
15,3160	0,181
15,3170	0,162
15,3180	0,145
15,3190	0,124
15,3200	0,105
15,3210	0,086
15,3220	0,066
15,3230	0,047
15,3240	0,027
15,3250	0,006
15,3260	-0,016
15,3270	-0,036
15,3280	-0,058
15,3290	-0,079
15,3300	-0,101
15,3310	-0,123
15,3320	-0,145
15,3330	-0,168
15,3340	-0,190
15,3350	-0,212
15,3360	-0,236
15,3370	-0,259
15,3380	-0,283
15,3390	-0,305
15,3400	-0,328
15,3410	-0,352
15,3420	-0,374
15,3430	-0,397
15,3440	-0,423
15,3450	-0,446
15,3460	-0,470
15,3470	-0,493
15,3480	-0,517
15,3490	-0,540
15,3500	-0,564
15,3510	-0,587
15,3520	-0,611
15,3530	-0,635
15,3540	-0,658
15,3550	-0,680
15,3560	-0,702
15,3570	-0,726
15,3580	-0,748
15,3590	-0,770
15,3600	-0,792
15,3610	-0,814
15,3620	-0,836
15,3630	-0,858
15,3640	-0,878
15,3650	-0,900
15,3660	-0,920
15,3670	-0,939
15,3680	-0,960
15,3690	-0,979
15,3700	-0,997
15,3710	-1,016
15,3720	-1,035
15,3730	-1,054
15,3740	-1,073
15,3750	-1,090
15,3760	-1,107
15,3770	-1,123
15,3780	-1,139
15,3790	-1,155
15,3800	-1,170
15,3810	-1,186
15,3820	-1,200
15,3830	-1,214
15,3840	-1,228
15,3850	-1,241
15,3860	-1,253
15,3870	-1,266
15,3880	-1,277
15,3890	-1,288
15,3900	-1,299
15,3910	-1,310
15,3920	-1,319
15,3930	-1,329
15,3940	-1,337
15,3950	-1,345
15,3960	-1,352
15,3970	-1,359
15,3980	-1,367
15,3990	-1,373
15,4000	-1,379
15,4010	-1,384
15,4020	-1,387
15,4030	-1,390
15,4040	-1,393
15,4050	-1,396
15,4060	-1,398
15,4070	-1,400
15,4080	-1,401
15,4090	-1,403
15,4100	-1,403
15,4110	-1,403
15,4120	-1,403
15,4130	-1,403
15,4140	-1,401
15,4150	-1,398
15,4160	-1,395
15,4170	-1,392
15,4180	-1,387
15,4190	-1,382
15,4200	-1,376
15,4210	-1,371
15,4220	-1,365
15,4230	-1,359
15,4240	-1,352
15,4250	-1,345
15,4260	-1,335
15,4270	-1,326
15,4280	-1,316
15,4290	-1,307
15,4300	-1,297
15,4310	-1,286
15,4320	-1,275
15,4330	-1,264
15,4340	-1,252
15,4350	-1,239
15,4360	-1,227
15,4370	-1,213
15,4380	-1,200
15,4390	-1,184
15,4400	-1,170
15,4410	-1,155
15,4420	-1,139
15,4430	-1,123
15,4440	-1,107
15,4450	-1,090
15,4460	-1,073
15,4470	-1,054
15,4480	-1,037
15,4490	-1,018
15,4500	-0,999
15,4510	-0,980
15,4520	-0,961
15,4530	-0,942
15,4540	-0,922
15,4550	-0,902
15,4560	-0,881
15,4570	-0,861
15,4580	-0,839
15,4590	-0,818
15,4600	-0,796
15,4610	-0,774
15,4620	-0,752
15,4630	-0,730
15,4640	-0,708
15,4650	-0,685
15,4660	-0,663
15,4670	-0,639
15,4680	-0,617
15,4690	-0,595
15,4700	-0,572
15,4710	-0,548
15,4720	-0,525
15,4730	-0,501
15,4740	-0,478
15,4750	-0,454
15,4760	-0,430
15,4770	-0,408
15,4780	-0,385
15,4790	-0,361
15,4800	-0,339
15,4810	-0,316
15,4820	-0,292
15,4830	-0,269
15,4840	-0,247
15,4850	-0,223
15,4860	-0,201
15,4870	-0,179
15,4880	-0,157
15,4890	-0,135
15,4900	-0,113
15,4910	-0,091
15,4920	-0,071
15,4930	-0,049
15,4940	-0,028
15,4950	-0,006
15,4960	0,014
15,4970	0,033
15,4980	0,053
15,4990	0,072
15,5000	0,093
15,5010	0,112
15,5020	0,130
15,5030	0,149
15,5040	0,168
15,5050	0,185
15,5060	0,203
15,5070	0,220
15,5080	0,236
15,5090	0,253
15,5100	0,269
15,5110	0,286
15,5120	0,300
15,5130	0,316
15,5140	0,330
15,5150	0,344
15,5160	0,358
15,5170	0,372
15,5180	0,386
15,5190	0,399
15,5200	0,412
15,5210	0,424
15,5220	0,435
15,5230	0,448
15,5240	0,457
15,5250	0,468
15,5260	0,478
15,5270	0,487
15,5280	0,496
15,5290	0,506
15,5300	0,515
15,5310	0,523
15,5320	0,531
15,5330	0,539
15,5340	0,545
15,5350	0,553
15,5360	0,559
15,5370	0,565
15,5380	0,570
15,5390	0,575
15,5400	0,581
15,5410	0,586
15,5420	0,589
15,5430	0,594
15,5440	0,597
15,5450	0,600
15,5460	0,603
15,5470	0,605
15,5480	0,606
15,5490	0,609
15,5500	0,611
15,5510	0,611
15,5520	0,613
15,5530	0,613
15,5540	0,613
15,5550	0,613
15,5560	0,613
15,5570	0,611
15,5580	0,611
15,5590	0,609
15,5600	0,606
15,5610	0,605
15,5620	0,602
15,5630	0,598
15,5640	0,595
15,5650	0,592
15,5660	0,587
15,5670	0,584
15,5680	0,578
15,5690	0,572
15,5700	0,567
15,5710	0,561
15,5720	0,554
15,5730	0,547
15,5740	0,540
15,5750	0,533
15,5760	0,525
15,5770	0,517
15,5780	0,507
15,5790	0,500
15,5800	0,490
15,5810	0,481
15,5820	0,470
15,5830	0,460
15,5840	0,449
15,5850	0,437
15,5860	0,424
15,5870	0,412
15,5880	0,399
15,5890	0,386
15,5900	0,374
15,5910	0,360
15,5920	0,346
15,5930	0,331
15,5940	0,316
15,5950	0,300
15,5960	0,284
15,5970	0,269
15,5980	0,253
15,5990	0,236
15,6000	0,218
15,6010	0,203
15,6020	0,184
15,6030	0,167
15,6040	0,148
15,6050	0,129
15,6060	0,110
15,6070	0,091
15,6080	0,071
15,6090	0,050
15,6100	0,030
15,6110	0,009
15,6120	-0,011
15,6130	-0,031
15,6140	-0,053
15,6150	-0,074
15,6160	-0,096
15,6170	-0,118
15,6180	-0,140
15,6190	-0,162
15,6200	-0,185
15,6210	-0,207
15,6220	-0,231
15,6230	-0,253
15,6240	-0,276
15,6250	-0,300
15,6260	-0,324
15,6270	-0,347
15,6280	-0,371
15,6290	-0,394
15,6300	-0,418
15,6310	-0,441
15,6320	-0,465
15,6330	-0,489
15,6340	-0,512
15,6350	-0,536
15,6360	-0,559
15,6370	-0,583
15,6380	-0,605
15,6390	-0,628
15,6400	-0,652
15,6410	-0,675
15,6420	-0,697
15,6430	-0,721
15,6440	-0,745
15,6450	-0,767
15,6460	-0,789
15,6470	-0,809
15,6480	-0,831
15,6490	-0,853
15,6500	-0,875
15,6510	-0,895
15,6520	-0,916
15,6530	-0,936
15,6540	-0,955
15,6550	-0,975
15,6560	-0,994
15,6570	-1,013
15,6580	-1,032
15,6590	-1,051
15,6600	-1,070
15,6610	-1,087
15,6620	-1,103
15,6630	-1,120
15,6640	-1,136
15,6650	-1,151
15,6660	-1,167
15,6670	-1,183
15,6680	-1,197
15,6690	-1,213
15,6700	-1,225
15,6710	-1,239
15,6720	-1,252
15,6730	-1,263
15,6740	-1,275
15,6750	-1,286
15,6760	-1,297
15,6770	-1,308
15,6780	-1,318
15,6790	-1,327
15,6800	-1,335
15,6810	-1,343
15,6820	-1,351
15,6830	-1,357
15,6840	-1,365
15,6850	-1,371
15,6860	-1,378
15,6870	-1,382
15,6880	-1,387
15,6890	-1,390
15,6900	-1,393
15,6910	-1,396
15,6920	-1,400
15,6930	-1,400
15,6940	-1,401
15,6950	-1,403
15,6960	-1,403
15,6970	-1,403
