#Winkelposition, Messreihe #1
#Zeit ( s )	Winkelposition ( rad )
11,0550	-1,833
11,0560	-1,846
11,0570	-1,857
11,0580	-1,865
11,0590	-1,871
11,0600	-1,876
11,0610	-1,877
11,0620	-1,879
11,0630	-1,877
11,0640	-1,872
11,0650	-1,866
11,0660	-1,858
11,0670	-1,849
11,0680	-1,838
11,0690	-1,824
11,0700	-1,808
11,0710	-1,791
11,0720	-1,770
11,0730	-1,747
11,0740	-1,722
11,0750	-1,696
11,0760	-1,670
11,0770	-1,640
11,0780	-1,610
11,0790	-1,577
11,0800	-1,544
11,0810	-1,508
11,0820	-1,470
11,0830	-1,431
11,0840	-1,390
11,0850	-1,349
11,0860	-1,308
11,0870	-1,264
11,0880	-1,221
11,0890	-1,177
11,0900	-1,131
11,0910	-1,084
11,0920	-1,037
11,0930	-0,990
11,0940	-0,942
11,0950	-0,895
11,0960	-0,848
11,0970	-0,801
11,0980	-0,752
11,0990	-0,705
11,1000	-0,655
11,1010	-0,611
11,1020	-0,565
11,1030	-0,520
11,1040	-0,476
11,1050	-0,432
11,1060	-0,388
11,1070	-0,346
11,1080	-0,306
11,1090	-0,267
11,1100	-0,229
11,1110	-0,192
11,1120	-0,157
11,1130	-0,124
11,1140	-0,093
11,1150	-0,063
11,1160	-0,035
11,1170	-0,008
11,1180	0,017
11,1190	0,039
11,1200	0,060
11,1210	0,079
11,1220	0,096
11,1230	0,110
11,1240	0,123
11,1250	0,134
11,1260	0,141
11,1270	0,148
11,1280	0,151
11,1290	0,152
11,1300	0,152
11,1310	0,149
11,1320	0,145
11,1330	0,138
11,1340	0,129
11,1350	0,118
11,1360	0,105
11,1370	0,090
11,1380	0,072
11,1390	0,053
11,1400	0,031
11,1410	0,009
11,1420	-0,014
11,1430	-0,041
11,1440	-0,071
11,1450	-0,102
11,1460	-0,135
11,1470	-0,170
11,1480	-0,206
11,1490	-0,243
11,1500	-0,281
11,1510	-0,320
11,1520	-0,360
11,1530	-0,402
11,1540	-0,446
11,1550	-0,490
11,1560	-0,536
11,1570	-0,581
11,1580	-0,627
11,1590	-0,672
11,1600	-0,719
11,1610	-0,767
11,1620	-0,814
11,1630	-0,862
11,1640	-0,909
11,1650	-0,958
11,1660	-1,005
11,1670	-1,052
11,1680	-1,098
11,1690	-1,144
11,1700	-1,189
11,1710	-1,235
11,1720	-1,279
11,1730	-1,321
11,1740	-1,363
11,1750	-1,404
11,1760	-1,444
11,1770	-1,481
11,1780	-1,517
11,1790	-1,552
11,1800	-1,587
11,1810	-1,618
11,1820	-1,648
11,1830	-1,678
11,1840	-1,704
11,1850	-1,729
11,1860	-1,753
11,1870	-1,775
11,1880	-1,795
11,1890	-1,813
11,1900	-1,827
11,1910	-1,841
11,1920	-1,852
11,1930	-1,861
11,1940	-1,868
11,1950	-1,874
11,1960	-1,877
11,1970	-1,877
11,1980	-1,877
11,1990	-1,874
11,2000	-1,869
11,2010	-1,861
11,2020	-1,852
11,2030	-1,841
11,2040	-1,828
11,2050	-1,813
11,2060	-1,797
11,2070	-1,777
11,2080	-1,756
11,2090	-1,731
11,2100	-1,706
11,2110	-1,679
11,2120	-1,649
11,2130	-1,619
11,2140	-1,588
11,2150	-1,555
11,2160	-1,521
11,2170	-1,483
11,2180	-1,445
11,2190	-1,404
11,2200	-1,363
11,2210	-1,323
11,2220	-1,280
11,2230	-1,236
11,2240	-1,191
11,2250	-1,145
11,2260	-1,100
11,2270	-1,052
11,2280	-1,007
11,2290	-0,960
11,2300	-0,913
11,2310	-0,864
11,2320	-0,817
11,2330	-0,768
11,2340	-0,721
11,2350	-0,674
11,2360	-0,627
11,2370	-0,581
11,2380	-0,536
11,2390	-0,492
11,2400	-0,446
11,2410	-0,404
11,2420	-0,360
11,2430	-0,319
11,2440	-0,280
11,2450	-0,242
11,2460	-0,204
11,2470	-0,170
11,2480	-0,137
11,2490	-0,104
11,2500	-0,074
11,2510	-0,044
11,2520	-0,017
11,2530	0,008
11,2540	0,031
11,2550	0,053
11,2560	0,072
11,2570	0,090
11,2580	0,105
11,2590	0,118
11,2600	0,130
11,2610	0,140
11,2620	0,146
11,2630	0,151
11,2640	0,152
11,2650	0,152
11,2660	0,151
11,2670	0,146
11,2680	0,140
11,2690	0,132
11,2700	0,123
11,2710	0,110
11,2720	0,096
11,2730	0,079
11,2740	0,060
11,2750	0,039
11,2760	0,017
11,2770	-0,006
11,2780	-0,031
11,2790	-0,061
11,2800	-0,091
11,2810	-0,124
11,2820	-0,159
11,2830	-0,195
11,2840	-0,231
11,2850	-0,269
11,2860	-0,306
11,2870	-0,346
11,2880	-0,388
11,2890	-0,432
11,2900	-0,476
11,2910	-0,520
11,2920	-0,565
11,2930	-0,611
11,2940	-0,658
11,2950	-0,704
11,2960	-0,751
11,2970	-0,800
11,2980	-0,847
11,2990	-0,894
11,3000	-0,944
11,3010	-0,990
11,3020	-1,037
11,3030	-1,084
11,3040	-1,129
11,3050	-1,175
11,3060	-1,221
11,3070	-1,264
11,3080	-1,308
11,3090	-1,351
11,3100	-1,392
11,3110	-1,431
11,3120	-1,469
11,3130	-1,506
11,3140	-1,541
11,3150	-1,576
11,3160	-1,608
11,3170	-1,638
11,3180	-1,668
11,3190	-1,695
11,3200	-1,722
11,3210	-1,745
11,3220	-1,769
11,3230	-1,789
11,3240	-1,808
11,3250	-1,824
11,3260	-1,838
11,3270	-1,849
11,3280	-1,858
11,3290	-1,866
11,3300	-1,872
11,3310	-1,876
11,3320	-1,877
11,3330	-1,877
11,3340	-1,876
11,3350	-1,872
11,3360	-1,865
11,3370	-1,857
11,3380	-1,846
11,3390	-1,833
11,3400	-1,819
11,3410	-1,802
11,3420	-1,783
11,3430	-1,762
11,3440	-1,739
11,3450	-1,714
11,3460	-1,687
11,3470	-1,659
11,3480	-1,630
11,3490	-1,599
11,3500	-1,566
11,3510	-1,532
11,3520	-1,495
11,3530	-1,458
11,3540	-1,417
11,3550	-1,376
11,3560	-1,335
11,3570	-1,294
11,3580	-1,250
11,3590	-1,206
11,3600	-1,161
11,3610	-1,114
11,3620	-1,068
11,3630	-1,021
11,3640	-0,974
11,3650	-0,927
11,3660	-0,880
11,3670	-0,833
11,3680	-0,784
11,3690	-0,735
11,3700	-0,688
11,3710	-0,641
11,3720	-0,595
11,3730	-0,550
11,3740	-0,506
11,3750	-0,462
11,3760	-0,418
11,3770	-0,375
11,3780	-0,333
11,3790	-0,292
11,3800	-0,254
11,3810	-0,217
11,3820	-0,181
11,3830	-0,146
11,3840	-0,115
11,3850	-0,083
11,3860	-0,055
11,3870	-0,027
11,3880	0,000
11,3890	0,024
11,3900	0,046
11,3910	0,066
11,3920	0,083
11,3930	0,101
11,3940	0,113
11,3950	0,126
11,3960	0,135
11,3970	0,143
11,3980	0,148
11,3990	0,151
11,4000	0,152
11,4010	0,151
11,4020	0,148
11,4030	0,143
11,4040	0,137
11,4050	0,127
11,4060	0,115
11,4070	0,101
11,4080	0,085
11,4090	0,066
11,4100	0,046
11,4110	0,025
11,4120	0,002
11,4130	-0,022
11,4140	-0,050
11,4150	-0,080
11,4160	-0,113
11,4170	-0,146
11,4180	-0,182
11,4190	-0,218
11,4200	-0,256
11,4210	-0,294
11,4220	-0,331
11,4230	-0,374
11,4240	-0,416
11,4250	-0,460
11,4260	-0,506
11,4270	-0,551
11,4280	-0,597
11,4290	-0,642
11,4300	-0,688
11,4310	-0,735
11,4320	-0,782
11,4330	-0,829
11,4340	-0,878
11,4350	-0,927
11,4360	-0,974
11,4370	-1,021
11,4380	-1,068
11,4390	-1,114
11,4400	-1,159
11,4410	-1,205
11,4420	-1,249
11,4430	-1,293
11,4440	-1,337
11,4450	-1,378
11,4460	-1,417
11,4470	-1,456
11,4480	-1,494
11,4490	-1,530
11,4500	-1,563
11,4510	-1,596
11,4520	-1,627
11,4530	-1,659
11,4540	-1,687
11,4550	-1,714
11,4560	-1,737
11,4570	-1,761
11,4580	-1,781
11,4590	-1,800
11,4600	-1,817
11,4610	-1,832
11,4620	-1,846
11,4630	-1,857
11,4640	-1,865
11,4650	-1,871
11,4660	-1,874
11,4670	-1,877
11,4680	-1,877
11,4690	-1,876
11,4700	-1,872
11,4710	-1,868
11,4720	-1,860
11,4730	-1,849
11,4740	-1,838
11,4750	-1,824
11,4760	-1,808
11,4770	-1,791
11,4780	-1,770
11,4790	-1,747
11,4800	-1,722
11,4810	-1,696
11,4820	-1,670
11,4830	-1,640
11,4840	-1,610
11,4850	-1,577
11,4860	-1,543
11,4870	-1,506
11,4880	-1,470
11,4890	-1,431
11,4900	-1,390
11,4910	-1,349
11,4920	-1,307
11,4930	-1,264
11,4940	-1,221
11,4950	-1,175
11,4960	-1,129
11,4970	-1,082
11,4980	-1,035
11,4990	-0,990
11,5000	-0,941
11,5010	-0,895
11,5020	-0,848
11,5030	-0,800
11,5040	-0,751
11,5050	-0,704
11,5060	-0,657
11,5070	-0,609
11,5080	-0,564
11,5090	-0,518
11,5100	-0,474
11,5110	-0,430
11,5120	-0,388
11,5130	-0,346
11,5140	-0,305
11,5150	-0,265
11,5160	-0,226
11,5170	-0,190
11,5180	-0,157
11,5190	-0,124
11,5200	-0,093
11,5210	-0,063
11,5220	-0,035
11,5230	-0,008
11,5240	0,017
11,5250	0,041
11,5260	0,061
11,5270	0,079
11,5280	0,096
11,5290	0,110
11,5300	0,123
11,5310	0,134
11,5320	0,141
11,5330	0,148
11,5340	0,151
11,5350	0,151
11,5360	0,151
11,5370	0,148
11,5380	0,145
11,5390	0,138
11,5400	0,129
11,5410	0,118
11,5420	0,105
11,5430	0,088
11,5440	0,071
11,5450	0,052
11,5460	0,030
11,5470	0,008
11,5480	-0,016
11,5490	-0,042
11,5500	-0,072
11,5510	-0,104
11,5520	-0,137
11,5530	-0,171
11,5540	-0,207
11,5550	-0,243
11,5560	-0,283
11,5570	-0,320
11,5580	-0,361
11,5590	-0,405
11,5600	-0,449
11,5610	-0,493
11,5620	-0,539
11,5630	-0,584
11,5640	-0,630
11,5650	-0,675
11,5660	-0,723
11,5670	-0,770
11,5680	-0,817
11,5690	-0,866
11,5700	-0,913
11,5710	-0,961
11,5720	-1,008
11,5730	-1,056
11,5740	-1,101
11,5750	-1,148
11,5760	-1,194
11,5770	-1,238
11,5780	-1,282
11,5790	-1,324
11,5800	-1,367
11,5810	-1,407
11,5820	-1,447
11,5830	-1,484
11,5840	-1,521
11,5850	-1,555
11,5860	-1,588
11,5870	-1,619
11,5880	-1,651
11,5890	-1,679
11,5900	-1,707
11,5910	-1,733
11,5920	-1,756
11,5930	-1,777
11,5940	-1,795
11,5950	-1,813
11,5960	-1,828
11,5970	-1,843
11,5980	-1,854
11,5990	-1,863
11,6000	-1,869
11,6010	-1,874
11,6020	-1,877
11,6030	-1,879
11,6040	-1,879
11,6050	-1,876
11,6060	-1,869
11,6070	-1,861
11,6080	-1,852
11,6090	-1,839
11,6100	-1,827
11,6110	-1,813
11,6120	-1,795
11,6130	-1,777
11,6140	-1,753
11,6150	-1,729
11,6160	-1,703
11,6170	-1,676
11,6180	-1,648
11,6190	-1,616
11,6200	-1,585
11,6210	-1,552
11,6220	-1,517
11,6230	-1,480
11,6240	-1,442
11,6250	-1,401
11,6260	-1,360
11,6270	-1,319
11,6280	-1,275
11,6290	-1,232
11,6300	-1,188
11,6310	-1,142
11,6320	-1,095
11,6330	-1,048
11,6340	-1,002
11,6350	-0,955
11,6360	-0,908
11,6370	-0,861
11,6380	-0,812
11,6390	-0,763
11,6400	-0,716
11,6410	-0,669
11,6420	-0,622
11,6430	-0,576
11,6440	-0,533
11,6450	-0,487
11,6460	-0,443
11,6470	-0,399
11,6480	-0,357
11,6490	-0,314
11,6500	-0,276
11,6510	-0,239
11,6520	-0,201
11,6530	-0,167
11,6540	-0,132
11,6550	-0,101
11,6560	-0,069
11,6570	-0,041
11,6580	-0,014
11,6590	0,011
11,6600	0,033
11,6610	0,055
11,6620	0,074
11,6630	0,091
11,6640	0,107
11,6650	0,119
11,6660	0,132
11,6670	0,140
11,6680	0,146
11,6690	0,151
11,6700	0,152
11,6710	0,152
11,6720	0,149
11,6730	0,145
11,6740	0,140
11,6750	0,130
11,6760	0,121
11,6770	0,108
11,6780	0,094
11,6790	0,077
11,6800	0,058
11,6810	0,038
11,6820	0,016
11,6830	-0,009
11,6840	-0,036
11,6850	-0,064
11,6860	-0,096
11,6870	-0,129
11,6880	-0,162
11,6890	-0,198
11,6900	-0,234
11,6910	-0,272
11,6920	-0,311
11,6930	-0,350
11,6940	-0,393
11,6950	-0,437
11,6960	-0,481
11,6970	-0,526
11,6980	-0,572
11,6990	-0,617
11,7000	-0,664
11,7010	-0,710
11,7020	-0,756
11,7030	-0,804
11,7040	-0,851
11,7050	-0,900
11,7060	-0,947
11,7070	-0,996
11,7080	-1,043
11,7090	-1,089
11,7100	-1,134
11,7110	-1,180
11,7120	-1,225
11,7130	-1,268
11,7140	-1,312
11,7150	-1,354
11,7160	-1,395
11,7170	-1,434
11,7180	-1,473
11,7190	-1,510
11,7200	-1,546
11,7210	-1,579
11,7220	-1,610
11,7230	-1,641
11,7240	-1,671
11,7250	-1,698
11,7260	-1,723
11,7270	-1,748
11,7280	-1,770
11,7290	-1,789
11,7300	-1,808
11,7310	-1,824
11,7320	-1,838
11,7330	-1,850
11,7340	-1,860
11,7350	-1,868
11,7360	-1,872
11,7370	-1,876
11,7380	-1,877
11,7390	-1,877
11,7400	-1,876
11,7410	-1,871
11,7420	-1,863
11,7430	-1,855
11,7440	-1,844
11,7450	-1,832
11,7460	-1,816
11,7470	-1,800
11,7480	-1,781
11,7490	-1,759
11,7500	-1,736
11,7510	-1,711
11,7520	-1,684
11,7530	-1,656
11,7540	-1,626
11,7550	-1,596
11,7560	-1,563
11,7570	-1,527
11,7580	-1,491
11,7590	-1,451
11,7600	-1,412
11,7610	-1,371
11,7620	-1,330
11,7630	-1,288
11,7640	-1,244
11,7650	-1,200
11,7660	-1,155
11,7670	-1,109
11,7680	-1,062
11,7690	-1,015
11,7700	-0,968
11,7710	-0,920
11,7720	-0,873
11,7730	-0,826
11,7740	-0,778
11,7750	-0,729
11,7760	-0,682
11,7770	-0,635
11,7780	-0,589
11,7790	-0,545
11,7800	-0,500
11,7810	-0,456
11,7820	-0,412
11,7830	-0,368
11,7840	-0,327
11,7850	-0,286
11,7860	-0,248
11,7870	-0,210
11,7880	-0,176
11,7890	-0,141
11,7900	-0,110
11,7910	-0,079
11,7920	-0,050
11,7930	-0,022
11,7940	0,005
11,7950	0,028
11,7960	0,049
11,7970	0,069
11,7980	0,086
11,7990	0,102
11,8000	0,118
11,8010	0,129
11,8020	0,137
11,8030	0,145
11,8040	0,149
11,8050	0,151
11,8060	0,152
11,8070	0,151
11,8080	0,148
11,8090	0,141
11,8100	0,134
11,8110	0,124
11,8120	0,112
11,8130	0,097
11,8140	0,082
11,8150	0,063
11,8160	0,042
11,8170	0,022
11,8180	0,000
11,8190	-0,027
11,8200	-0,055
11,8210	-0,085
11,8220	-0,118
11,8230	-0,152
11,8240	-0,187
11,8250	-0,223
11,8260	-0,261
11,8270	-0,298
11,8280	-0,338
11,8290	-0,380
11,8300	-0,423
11,8310	-0,468
11,8320	-0,512
11,8330	-0,558
11,8340	-0,603
11,8350	-0,649
11,8360	-0,694
11,8370	-0,741
11,8380	-0,790
11,8390	-0,837
11,8400	-0,886
11,8410	-0,933
11,8420	-0,980
11,8430	-1,027
11,8440	-1,074
11,8450	-1,120
11,8460	-1,166
11,8470	-1,211
11,8480	-1,255
11,8490	-1,299
11,8500	-1,343
11,8510	-1,384
11,8520	-1,423
11,8530	-1,462
11,8540	-1,499
11,8550	-1,535
11,8560	-1,569
11,8570	-1,601
11,8580	-1,632
11,8590	-1,662
11,8600	-1,690
11,8610	-1,717
11,8620	-1,742
11,8630	-1,764
11,8640	-1,784
11,8650	-1,803
11,8660	-1,819
11,8670	-1,835
11,8680	-1,847
11,8690	-1,857
11,8700	-1,865
11,8710	-1,871
11,8720	-1,876
11,8730	-1,877
11,8740	-1,877
11,8750	-1,876
11,8760	-1,872
11,8770	-1,866
11,8780	-1,858
11,8790	-1,847
11,8800	-1,835
11,8810	-1,821
11,8820	-1,805
11,8830	-1,786
11,8840	-1,766
11,8850	-1,742
11,8860	-1,718
11,8870	-1,692
11,8880	-1,663
11,8890	-1,635
11,8900	-1,604
11,8910	-1,571
11,8920	-1,536
11,8930	-1,500
11,8940	-1,462
11,8950	-1,425
11,8960	-1,384
11,8970	-1,343
11,8980	-1,301
11,8990	-1,257
11,9000	-1,211
11,9010	-1,167
11,9020	-1,122
11,9030	-1,074
11,9040	-1,027
11,9050	-0,982
11,9060	-0,935
11,9070	-0,888
11,9080	-0,839
11,9090	-0,792
11,9100	-0,743
11,9110	-0,696
11,9120	-0,649
11,9130	-0,603
11,9140	-0,558
11,9150	-0,512
11,9160	-0,468
11,9170	-0,423
11,9180	-0,380
11,9190	-0,338
11,9200	-0,297
11,9210	-0,259
11,9220	-0,221
11,9230	-0,185
11,9240	-0,151
11,9250	-0,118
11,9260	-0,088
11,9270	-0,058
11,9280	-0,030
11,9290	-0,003
11,9300	0,022
11,9310	0,044
11,9320	0,063
11,9330	0,082
11,9340	0,097
11,9350	0,112
11,9360	0,124
11,9370	0,135
11,9380	0,143
11,9390	0,149
11,9400	0,152
11,9410	0,152
11,9420	0,151
11,9430	0,148
11,9440	0,143
11,9450	0,135
11,9460	0,127
11,9470	0,116
11,9480	0,102
11,9490	0,086
11,9500	0,069
11,9510	0,049
11,9520	0,027
11,9530	0,005
11,9540	-0,020
11,9550	-0,047
11,9560	-0,077
11,9570	-0,108
11,9580	-0,143
11,9590	-0,178
11,9600	-0,214
11,9610	-0,250
11,9620	-0,289
11,9630	-0,328
11,9640	-0,369
11,9650	-0,412
11,9660	-0,456
11,9670	-0,501
11,9680	-0,545
11,9690	-0,591
11,9700	-0,636
11,9710	-0,683
11,9720	-0,729
11,9730	-0,778
11,9740	-0,825
11,9750	-0,873
11,9760	-0,920
11,9770	-0,969
11,9780	-1,016
11,9790	-1,063
11,9800	-1,109
11,9810	-1,155
11,9820	-1,200
11,9830	-1,244
11,9840	-1,288
11,9850	-1,330
11,9860	-1,373
11,9870	-1,414
11,9880	-1,453
11,9890	-1,491
11,9900	-1,527
11,9910	-1,560
11,9920	-1,593
11,9930	-1,626
11,9940	-1,656
11,9950	-1,684
11,9960	-1,711
11,9970	-1,736
11,9980	-1,759
11,9990	-1,780
12,0000	-1,800
12,0010	-1,816
12,0020	-1,832
12,0030	-1,844
12,0040	-1,855
12,0050	-1,865
12,0060	-1,871
12,0070	-1,876
12,0080	-1,879
12,0090	-1,879
12,0100	-1,877
12,0110	-1,874
12,0120	-1,868
12,0130	-1,860
12,0140	-1,849
12,0150	-1,838
12,0160	-1,825
12,0170	-1,810
12,0180	-1,792
12,0190	-1,772
12,0200	-1,748
12,0210	-1,725
12,0220	-1,700
12,0230	-1,671
12,0240	-1,643
12,0250	-1,613
12,0260	-1,580
12,0270	-1,547
12,0280	-1,511
12,0290	-1,473
12,0300	-1,436
12,0310	-1,395
12,0320	-1,354
12,0330	-1,312
12,0340	-1,269
12,0350	-1,225
12,0360	-1,180
12,0370	-1,134
12,0380	-1,089
12,0390	-1,041
12,0400	-0,994
12,0410	-0,947
12,0420	-0,900
12,0430	-0,853
12,0440	-0,804
12,0450	-0,757
12,0460	-0,708
12,0470	-0,661
12,0480	-0,616
12,0490	-0,570
12,0500	-0,525
12,0510	-0,479
12,0520	-0,435
12,0530	-0,393
12,0540	-0,349
12,0550	-0,308
12,0560	-0,270
12,0570	-0,231
12,0580	-0,195
12,0590	-0,160
12,0600	-0,127
12,0610	-0,096
12,0620	-0,066
12,0630	-0,038
12,0640	-0,011
12,0650	0,014
12,0660	0,038
12,0670	0,058
12,0680	0,077
12,0690	0,094
12,0700	0,108
12,0710	0,121
12,0720	0,132
12,0730	0,141
12,0740	0,148
12,0750	0,151
12,0760	0,152
12,0770	0,152
12,0780	0,149
12,0790	0,145
12,0800	0,138
12,0810	0,130
12,0820	0,119
12,0830	0,107
12,0840	0,091
12,0850	0,074
12,0860	0,053
12,0870	0,033
12,0880	0,011
12,0890	-0,013
12,0900	-0,039
12,0910	-0,069
12,0920	-0,101
12,0930	-0,134
12,0940	-0,168
12,0950	-0,204
12,0960	-0,240
12,0970	-0,278
12,0980	-0,316
12,0990	-0,357
12,1000	-0,401
12,1010	-0,443
12,1020	-0,489
12,1030	-0,533
12,1040	-0,578
12,1050	-0,624
12,1060	-0,671
12,1070	-0,716
12,1080	-0,763
12,1090	-0,812
12,1100	-0,859
12,1110	-0,908
12,1120	-0,955
12,1130	-1,002
12,1140	-1,049
12,1150	-1,096
12,1160	-1,142
12,1170	-1,188
12,1180	-1,233
12,1190	-1,275
12,1200	-1,319
12,1210	-1,362
12,1220	-1,403
12,1230	-1,442
12,1240	-1,480
12,1250	-1,516
12,1260	-1,550
12,1270	-1,585
12,1280	-1,616
12,1290	-1,648
12,1300	-1,676
12,1310	-1,704
12,1320	-1,729
12,1330	-1,753
12,1340	-1,775
12,1350	-1,794
12,1360	-1,811
12,1370	-1,827
12,1380	-1,841
12,1390	-1,852
12,1400	-1,861
12,1410	-1,869
12,1420	-1,874
12,1430	-1,877
12,1440	-1,879
12,1450	-1,879
12,1460	-1,876
12,1470	-1,869
12,1480	-1,861
12,1490	-1,854
12,1500	-1,841
12,1510	-1,828
12,1520	-1,814
12,1530	-1,797
12,1540	-1,778
12,1550	-1,756
12,1560	-1,733
12,1570	-1,706
12,1580	-1,679
12,1590	-1,651
12,1600	-1,621
12,1610	-1,590
12,1620	-1,557
12,1630	-1,522
12,1640	-1,484
12,1650	-1,447
12,1660	-1,406
12,1670	-1,365
12,1680	-1,324
12,1690	-1,280
12,1700	-1,238
12,1710	-1,192
12,1720	-1,147
12,1730	-1,101
12,1740	-1,054
12,1750	-1,007
12,1760	-0,960
12,1770	-0,913
12,1780	-0,866
12,1790	-0,818
12,1800	-0,770
12,1810	-0,723
12,1820	-0,674
12,1830	-0,628
12,1840	-0,583
12,1850	-0,537
12,1860	-0,493
12,1870	-0,448
12,1880	-0,404
12,1890	-0,361
12,1900	-0,320
12,1910	-0,281
12,1920	-0,242
12,1930	-0,206
12,1940	-0,170
12,1950	-0,137
12,1960	-0,104
12,1970	-0,074
12,1980	-0,044
12,1990	-0,017
12,2000	0,009
12,2010	0,031
12,2020	0,052
12,2030	0,072
12,2040	0,090
12,2050	0,105
12,2060	0,118
12,2070	0,130
12,2080	0,140
12,2090	0,146
12,2100	0,151
12,2110	0,152
12,2120	0,152
12,2130	0,151
12,2140	0,146
12,2150	0,140
12,2160	0,132
12,2170	0,123
12,2180	0,110
12,2190	0,096
12,2200	0,079
12,2210	0,060
12,2220	0,039
12,2230	0,017
12,2240	-0,006
12,2250	-0,031
12,2260	-0,060
12,2270	-0,091
12,2280	-0,123
12,2290	-0,157
12,2300	-0,193
12,2310	-0,229
12,2320	-0,267
12,2330	-0,306
12,2340	-0,346
12,2350	-0,388
12,2360	-0,430
12,2370	-0,474
12,2380	-0,520
12,2390	-0,565
12,2400	-0,611
12,2410	-0,657
12,2420	-0,704
12,2430	-0,751
12,2440	-0,798
12,2450	-0,847
12,2460	-0,894
12,2470	-0,941
12,2480	-0,988
12,2490	-1,035
12,2500	-1,082
12,2510	-1,129
12,2520	-1,175
12,2530	-1,219
12,2540	-1,263
12,2550	-1,307
12,2560	-1,349
12,2570	-1,390
12,2580	-1,429
12,2590	-1,469
12,2600	-1,506
12,2610	-1,541
12,2620	-1,576
12,2630	-1,607
12,2640	-1,638
12,2650	-1,668
12,2660	-1,695
12,2670	-1,722
12,2680	-1,745
12,2690	-1,769
12,2700	-1,789
12,2710	-1,806
12,2720	-1,824
12,2730	-1,836
12,2740	-1,849
12,2750	-1,860
12,2760	-1,868
12,2770	-1,872
12,2780	-1,877
12,2790	-1,879
12,2800	-1,879
12,2810	-1,877
12,2820	-1,872
12,2830	-1,865
12,2840	-1,855
12,2850	-1,844
12,2860	-1,833
12,2870	-1,819
12,2880	-1,802
12,2890	-1,784
12,2900	-1,762
12,2910	-1,739
12,2920	-1,714
12,2930	-1,689
12,2940	-1,660
12,2950	-1,630
12,2960	-1,599
12,2970	-1,566
12,2980	-1,532
12,2990	-1,495
12,3000	-1,456
12,3010	-1,418
12,3020	-1,378
12,3030	-1,337
12,3040	-1,294
12,3050	-1,250
12,3060	-1,206
12,3070	-1,161
12,3080	-1,115
12,3090	-1,068
12,3100	-1,021
12,3110	-0,974
12,3120	-0,927
12,3130	-0,880
12,3140	-0,833
12,3150	-0,784
12,3160	-0,737
12,3170	-0,690
12,3180	-0,642
12,3190	-0,597
12,3200	-0,551
12,3210	-0,506
12,3220	-0,460
12,3230	-0,416
12,3240	-0,374
12,3250	-0,331
12,3260	-0,292
12,3270	-0,253
12,3280	-0,217
12,3290	-0,181
12,3300	-0,146
12,3310	-0,113
12,3320	-0,083
12,3330	-0,053
12,3340	-0,025
12,3350	0,000
12,3360	0,025
12,3370	0,047
12,3380	0,066
12,3390	0,083
12,3400	0,101
12,3410	0,115
12,3420	0,126
12,3430	0,137
12,3440	0,145
12,3450	0,149
12,3460	0,152
12,3470	0,152
12,3480	0,151
12,3490	0,148
12,3500	0,141
12,3510	0,135
12,3520	0,126
12,3530	0,115
12,3540	0,101
12,3550	0,085
12,3560	0,066
12,3570	0,046
12,3580	0,024
12,3590	0,000
12,3600	-0,024
12,3610	-0,050
12,3620	-0,080
12,3630	-0,113
12,3640	-0,148
12,3650	-0,182
12,3660	-0,220
12,3670	-0,256
12,3680	-0,294
12,3690	-0,333
12,3700	-0,375
12,3710	-0,418
12,3720	-0,462
12,3730	-0,507
12,3740	-0,551
12,3750	-0,597
12,3760	-0,642
12,3770	-0,690
12,3780	-0,737
12,3790	-0,784
12,3800	-0,833
12,3810	-0,880
12,3820	-0,927
12,3830	-0,974
12,3840	-1,021
12,3850	-1,068
12,3860	-1,115
12,3870	-1,161
12,3880	-1,206
12,3890	-1,250
12,3900	-1,294
12,3910	-1,337
12,3920	-1,378
12,3930	-1,418
12,3940	-1,458
12,3950	-1,495
12,3960	-1,532
12,3970	-1,566
12,3980	-1,598
12,3990	-1,629
12,4000	-1,660
12,4010	-1,687
12,4020	-1,714
12,4030	-1,739
12,4040	-1,762
12,4050	-1,783
12,4060	-1,802
12,4070	-1,817
12,4080	-1,833
12,4090	-1,846
12,4100	-1,857
12,4110	-1,865
12,4120	-1,872
12,4130	-1,877
12,4140	-1,879
12,4150	-1,879
12,4160	-1,877
12,4170	-1,872
12,4180	-1,866
12,4190	-1,858
12,4200	-1,849
12,4210	-1,836
12,4220	-1,824
12,4230	-1,808
12,4240	-1,789
12,4250	-1,769
12,4260	-1,747
12,4270	-1,722
12,4280	-1,695
12,4290	-1,668
12,4300	-1,638
12,4310	-1,608
12,4320	-1,576
12,4330	-1,541
12,4340	-1,506
12,4350	-1,469
12,4360	-1,429
12,4370	-1,389
12,4380	-1,348
12,4390	-1,305
12,4400	-1,263
12,4410	-1,219
12,4420	-1,173
12,4430	-1,128
12,4440	-1,081
12,4450	-1,035
12,4460	-0,988
12,4470	-0,941
12,4480	-0,894
12,4490	-0,847
12,4500	-0,798
12,4510	-0,751
12,4520	-0,702
12,4530	-0,655
12,4540	-0,608
12,4550	-0,562
12,4560	-0,518
12,4570	-0,474
12,4580	-0,429
12,4590	-0,386
12,4600	-0,344
12,4610	-0,303
12,4620	-0,264
12,4630	-0,226
12,4640	-0,190
12,4650	-0,156
12,4660	-0,123
12,4670	-0,091
12,4680	-0,061
12,4690	-0,033
12,4700	-0,006
12,4710	0,017
12,4720	0,041
12,4730	0,061
12,4740	0,079
12,4750	0,096
