#Winkelposition, Messreihe #4
#Zeit ( s )	Winkelposition ( rad )
3,9070	1,938
3,9080	1,931
3,9090	1,924
3,9100	1,916
3,9110	1,909
3,9120	1,899
3,9130	1,888
3,9140	1,876
3,9150	1,861
3,9160	1,846
3,9170	1,832
3,9180	1,816
3,9190	1,800
3,9200	1,783
3,9210	1,764
3,9220	1,745
3,9230	1,725
3,9240	1,703
3,9250	1,681
3,9260	1,659
3,9270	1,637
3,9280	1,613
3,9290	1,590
3,9300	1,563
3,9310	1,538
3,9320	1,510
3,9330	1,483
3,9340	1,455
3,9350	1,425
3,9360	1,395
3,9370	1,367
3,9380	1,335
3,9390	1,305
3,9400	1,274
3,9410	1,243
3,9420	1,211
3,9430	1,178
3,9440	1,145
3,9450	1,112
3,9460	1,079
3,9470	1,046
3,9480	1,013
3,9490	0,979
3,9500	0,946
3,9510	0,911
3,9520	0,878
3,9530	0,844
3,9540	0,811
3,9550	0,776
3,9560	0,743
3,9570	0,710
3,9580	0,677
3,9590	0,644
3,9600	0,613
3,9610	0,581
3,9620	0,550
3,9630	0,518
3,9640	0,487
3,9650	0,457
3,9660	0,429
3,9670	0,401
3,9680	0,374
3,9690	0,346
3,9700	0,319
3,9710	0,294
3,9720	0,269
3,9730	0,243
3,9740	0,220
3,9750	0,198
3,9760	0,176
3,9770	0,156
3,9780	0,135
3,9790	0,115
3,9800	0,096
3,9810	0,079
3,9820	0,063
3,9830	0,049
3,9840	0,035
3,9850	0,020
3,9860	0,008
3,9870	-0,003
3,9880	-0,014
3,9890	-0,024
3,9900	-0,031
3,9910	-0,038
3,9920	-0,044
3,9930	-0,050
3,9940	-0,053
3,9950	-0,057
3,9960	-0,058
3,9970	-0,060
3,9980	-0,060
3,9990	-0,058
4,0000	-0,057
4,0010	-0,053
4,0020	-0,049
4,0030	-0,044
4,0040	-0,038
4,0050	-0,030
4,0060	-0,020
4,0070	-0,011
4,0080	-0,002
4,0090	0,011
4,0100	0,024
4,0110	0,036
4,0120	0,052
4,0130	0,068
4,0140	0,083
4,0150	0,101
4,0160	0,119
4,0170	0,138
4,0180	0,157
4,0190	0,179
4,0200	0,199
4,0210	0,223
4,0220	0,245
4,0230	0,269
4,0240	0,294
4,0250	0,320
4,0260	0,347
4,0270	0,374
4,0280	0,402
4,0290	0,430
4,0300	0,459
4,0310	0,489
4,0320	0,518
4,0330	0,548
4,0340	0,578
4,0350	0,609
4,0360	0,641
4,0370	0,674
4,0380	0,705
4,0390	0,738
4,0400	0,771
4,0410	0,804
4,0420	0,837
4,0430	0,870
4,0440	0,905
4,0450	0,938
4,0460	0,972
4,0470	1,005
4,0480	1,038
4,0490	1,071
4,0500	1,103
4,0510	1,136
4,0520	1,169
4,0530	1,200
4,0540	1,233
4,0550	1,264
4,0560	1,296
4,0570	1,327
4,0580	1,357
4,0590	1,387
4,0600	1,417
4,0610	1,445
4,0620	1,473
4,0630	1,502
4,0640	1,530
4,0650	1,557
4,0660	1,582
4,0670	1,605
4,0680	1,629
4,0690	1,652
4,0700	1,676
4,0710	1,698
4,0720	1,718
4,0730	1,739
4,0740	1,759
4,0750	1,778
4,0760	1,795
4,0770	1,813
4,0780	1,828
4,0790	1,844
4,0800	1,857
4,0810	1,871
4,0820	1,883
4,0830	1,894
4,0840	1,904
4,0850	1,913
4,0860	1,923
4,0870	1,931
4,0880	1,938
4,0890	1,943
4,0900	1,948
4,0910	1,953
4,0920	1,956
4,0930	1,957
4,0940	1,959
4,0950	1,959
4,0960	1,959
4,0970	1,957
4,0980	1,956
4,0990	1,953
4,1000	1,949
4,1010	1,943
4,1020	1,937
4,1030	1,929
4,1040	1,921
4,1050	1,913
4,1060	1,905
4,1070	1,896
4,1080	1,885
4,1090	1,872
4,1100	1,857
4,1110	1,843
4,1120	1,825
4,1130	1,810
4,1140	1,792
4,1150	1,775
4,1160	1,758
4,1170	1,737
4,1180	1,718
4,1190	1,696
4,1200	1,673
4,1210	1,651
4,1220	1,627
4,1230	1,602
4,1240	1,579
4,1250	1,554
4,1260	1,527
4,1270	1,500
4,1280	1,472
4,1290	1,444
4,1300	1,414
4,1310	1,384
4,1320	1,354
4,1330	1,324
4,1340	1,293
4,1350	1,263
4,1360	1,232
4,1370	1,199
4,1380	1,166
4,1390	1,133
4,1400	1,100
4,1410	1,067
4,1420	1,032
4,1430	0,999
4,1440	0,966
4,1450	0,933
4,1460	0,900
4,1470	0,866
4,1480	0,833
4,1490	0,798
4,1500	0,763
4,1510	0,730
4,1520	0,697
4,1530	0,664
4,1540	0,633
4,1550	0,602
4,1560	0,570
4,1570	0,539
4,1580	0,507
4,1590	0,476
4,1600	0,448
4,1610	0,419
4,1620	0,391
4,1630	0,364
4,1640	0,336
4,1650	0,309
4,1660	0,284
4,1670	0,259
4,1680	0,236
4,1690	0,212
4,1700	0,190
4,1710	0,168
4,1720	0,146
4,1730	0,126
4,1740	0,107
4,1750	0,090
4,1760	0,074
4,1770	0,058
4,1780	0,042
4,1790	0,028
4,1800	0,016
4,1810	0,003
4,1820	-0,008
4,1830	-0,017
4,1840	-0,025
4,1850	-0,033
4,1860	-0,041
4,1870	-0,047
4,1880	-0,052
4,1890	-0,055
4,1900	-0,057
4,1910	-0,058
4,1920	-0,058
4,1930	-0,058
4,1940	-0,058
4,1950	-0,057
4,1960	-0,053
4,1970	-0,049
4,1980	-0,042
4,1990	-0,035
4,2000	-0,027
4,2010	-0,017
4,2020	-0,008
4,2030	0,002
4,2040	0,014
4,2050	0,027
4,2060	0,042
4,2070	0,058
4,2080	0,074
4,2090	0,091
4,2100	0,108
4,2110	0,126
4,2120	0,145
4,2130	0,165
4,2140	0,187
4,2150	0,209
4,2160	0,232
4,2170	0,256
4,2180	0,281
4,2190	0,306
4,2200	0,331
4,2210	0,358
4,2220	0,385
4,2230	0,413
4,2240	0,441
4,2250	0,471
4,2260	0,501
4,2270	0,531
4,2280	0,561
4,2290	0,592
4,2300	0,622
4,2310	0,653
4,2320	0,685
4,2330	0,718
4,2340	0,751
4,2350	0,784
4,2360	0,818
4,2370	0,851
4,2380	0,884
4,2390	0,917
4,2400	0,950
4,2410	0,985
4,2420	1,016
4,2430	1,051
4,2440	1,082
4,2450	1,117
4,2460	1,148
4,2470	1,181
4,2480	1,214
4,2490	1,246
4,2500	1,277
4,2510	1,308
4,2520	1,338
4,2530	1,368
4,2540	1,398
4,2550	1,428
4,2560	1,456
4,2570	1,486
4,2580	1,513
4,2590	1,539
4,2600	1,566
4,2610	1,591
4,2620	1,615
4,2630	1,640
4,2640	1,662
4,2650	1,685
4,2660	1,707
4,2670	1,728
4,2680	1,748
4,2690	1,767
4,2700	1,786
4,2710	1,803
4,2720	1,819
4,2730	1,835
4,2740	1,849
4,2750	1,863
4,2760	1,876
4,2770	1,888
4,2780	1,899
4,2790	1,909
4,2800	1,918
4,2810	1,926
4,2820	1,934
4,2830	1,940
4,2840	1,946
4,2850	1,951
4,2860	1,954
4,2870	1,956
4,2880	1,957
4,2890	1,959
4,2900	1,959
4,2910	1,957
4,2920	1,957
4,2930	1,954
4,2940	1,951
4,2950	1,946
4,2960	1,942
4,2970	1,935
4,2980	1,927
4,2990	1,920
4,3000	1,912
4,3010	1,902
4,3020	1,891
4,3030	1,879
4,3040	1,865
4,3050	1,850
4,3060	1,835
4,3070	1,819
4,3080	1,803
4,3090	1,788
4,3100	1,769
4,3110	1,750
4,3120	1,731
4,3130	1,709
4,3140	1,687
4,3150	1,663
4,3160	1,641
4,3170	1,618
4,3180	1,594
4,3190	1,569
4,3200	1,544
4,3210	1,517
4,3220	1,491
4,3230	1,461
4,3240	1,433
4,3250	1,404
4,3260	1,374
4,3270	1,345
4,3280	1,313
4,3290	1,282
4,3300	1,250
4,3310	1,219
4,3320	1,186
4,3330	1,155
4,3340	1,122
4,3350	1,089
4,3360	1,056
4,3370	1,021
4,3380	0,988
4,3390	0,955
4,3400	0,922
4,3410	0,888
4,3420	0,855
4,3430	0,820
4,3440	0,785
4,3450	0,751
4,3460	0,718
4,3470	0,685
4,3480	0,653
4,3490	0,622
4,3500	0,589
4,3510	0,558
4,3520	0,526
4,3530	0,496
4,3540	0,467
4,3550	0,437
4,3560	0,408
4,3570	0,382
4,3580	0,353
4,3590	0,327
4,3600	0,300
4,3610	0,275
4,3620	0,251
4,3630	0,226
4,3640	0,203
4,3650	0,181
4,3660	0,160
4,3670	0,140
4,3680	0,119
4,3690	0,102
4,3700	0,085
4,3710	0,068
4,3720	0,052
4,3730	0,038
4,3740	0,024
4,3750	0,009
4,3760	-0,002
4,3770	-0,013
4,3780	-0,020
4,3790	-0,028
4,3800	-0,036
4,3810	-0,042
4,3820	-0,049
4,3830	-0,052
4,3840	-0,055
4,3850	-0,057
4,3860	-0,058
4,3870	-0,058
4,3880	-0,058
4,3890	-0,057
4,3900	-0,055
4,3910	-0,052
4,3920	-0,046
4,3930	-0,039
4,3940	-0,031
4,3950	-0,024
4,3960	-0,014
4,3970	-0,005
4,3980	0,006
4,3990	0,019
4,4000	0,033
4,4010	0,047
4,4020	0,063
4,4030	0,079
4,4040	0,096
4,4050	0,113
4,4060	0,132
4,4070	0,151
4,4080	0,171
4,4090	0,193
4,4100	0,217
4,4110	0,240
4,4120	0,264
4,4130	0,289
4,4140	0,314
4,4150	0,341
4,4160	0,368
4,4170	0,394
4,4180	0,423
4,4190	0,451
4,4200	0,481
4,4210	0,509
4,4220	0,539
4,4230	0,570
4,4240	0,602
4,4250	0,633
4,4260	0,664
4,4270	0,697
4,4280	0,729
4,4290	0,762
4,4300	0,795
4,4310	0,828
4,4320	0,861
4,4330	0,895
4,4340	0,928
4,4350	0,961
4,4360	0,994
4,4370	1,027
4,4380	1,062
4,4390	1,095
4,4400	1,128
4,4410	1,161
4,4420	1,194
4,4430	1,225
4,4440	1,257
4,4450	1,288
4,4460	1,318
4,4470	1,349
4,4480	1,379
4,4490	1,409
4,4500	1,437
4,4510	1,467
4,4520	1,495
4,4530	1,522
4,4540	1,549
4,4550	1,576
4,4560	1,601
4,4570	1,624
4,4580	1,648
4,4590	1,670
4,4600	1,692
4,4610	1,714
4,4620	1,734
4,4630	1,755
4,4640	1,773
4,4650	1,791
4,4660	1,808
4,4670	1,824
4,4680	1,839
4,4690	1,854
4,4700	1,868
4,4710	1,880
4,4720	1,893
4,4730	1,902
4,4740	1,912
4,4750	1,921
4,4760	1,929
4,4770	1,937
4,4780	1,942
4,4790	1,946
4,4800	1,951
4,4810	1,954
4,4820	1,956
4,4830	1,957
4,4840	1,959
4,4850	1,959
4,4860	1,957
4,4870	1,956
4,4880	1,954
4,4890	1,949
4,4900	1,945
4,4910	1,938
4,4920	1,932
4,4930	1,924
4,4940	1,916
4,4950	1,909
4,4960	1,898
4,4970	1,887
4,4980	1,872
4,4990	1,860
4,5000	1,844
4,5010	1,830
4,5020	1,814
4,5030	1,799
4,5040	1,781
4,5050	1,762
4,5060	1,744
4,5070	1,723
4,5080	1,701
4,5090	1,679
4,5100	1,657
4,5110	1,634
4,5120	1,610
4,5130	1,587
4,5140	1,561
4,5150	1,535
4,5160	1,508
4,5170	1,480
4,5180	1,451
4,5190	1,423
4,5200	1,393
4,5210	1,363
4,5220	1,332
4,5230	1,302
4,5240	1,271
4,5250	1,239
4,5260	1,206
4,5270	1,175
4,5280	1,142
4,5290	1,109
4,5300	1,076
4,5310	1,043
4,5320	1,008
4,5330	0,975
4,5340	0,942
4,5350	0,909
4,5360	0,875
4,5370	0,840
4,5380	0,806
4,5390	0,773
4,5400	0,740
4,5410	0,707
4,5420	0,674
4,5430	0,641
4,5440	0,609
4,5450	0,578
4,5460	0,547
4,5470	0,515
4,5480	0,485
4,5490	0,456
4,5500	0,426
4,5510	0,399
4,5520	0,371
4,5530	0,344
4,5540	0,317
4,5550	0,291
4,5560	0,264
4,5570	0,240
4,5580	0,218
4,5590	0,196
4,5600	0,174
4,5610	0,154
4,5620	0,132
4,5630	0,113
4,5640	0,094
4,5650	0,077
4,5660	0,061
4,5670	0,047
4,5680	0,033
4,5690	0,019
4,5700	0,006
4,5710	-0,005
4,5720	-0,014
4,5730	-0,024
4,5740	-0,031
4,5750	-0,039
4,5760	-0,044
4,5770	-0,050
4,5780	-0,053
4,5790	-0,057
4,5800	-0,058
4,5810	-0,058
4,5820	-0,058
4,5830	-0,058
4,5840	-0,057
4,5850	-0,053
4,5860	-0,050
4,5870	-0,044
4,5880	-0,038
4,5890	-0,030
4,5900	-0,020
4,5910	-0,011
4,5920	0,000
4,5930	0,011
4,5940	0,024
4,5950	0,036
4,5960	0,052
4,5970	0,068
4,5980	0,085
4,5990	0,102
4,6000	0,121
4,6010	0,140
4,6020	0,159
4,6030	0,181
4,6040	0,203
4,6050	0,225
4,6060	0,248
4,6070	0,273
4,6080	0,298
4,6090	0,325
4,6100	0,350
4,6110	0,377
4,6120	0,404
4,6130	0,432
4,6140	0,460
4,6150	0,490
4,6160	0,522
4,6170	0,551
4,6180	0,583
4,6190	0,614
4,6200	0,646
4,6210	0,677
4,6220	0,708
4,6230	0,741
4,6240	0,774
4,6250	0,807
4,6260	0,840
4,6270	0,875
4,6280	0,908
4,6290	0,942
4,6300	0,975
4,6310	1,008
4,6320	1,041
4,6330	1,073
4,6340	1,106
4,6350	1,140
4,6360	1,172
4,6370	1,205
4,6380	1,236
4,6390	1,269
4,6400	1,301
4,6410	1,330
4,6420	1,360
4,6430	1,390
4,6440	1,418
4,6450	1,448
4,6460	1,477
4,6470	1,506
4,6480	1,533
4,6490	1,558
4,6500	1,583
4,6510	1,608
4,6520	1,632
4,6530	1,656
4,6540	1,678
4,6550	1,701
4,6560	1,722
4,6570	1,742
4,6580	1,761
4,6590	1,780
4,6600	1,797
4,6610	1,814
4,6620	1,830
4,6630	1,846
4,6640	1,860
4,6650	1,872
4,6660	1,885
4,6670	1,896
4,6680	1,905
4,6690	1,915
4,6700	1,924
4,6710	1,931
4,6720	1,938
4,6730	1,945
4,6740	1,948
4,6750	1,953
4,6760	1,954
4,6770	1,957
4,6780	1,959
4,6790	1,959
4,6800	1,959
4,6810	1,957
4,6820	1,956
4,6830	1,953
4,6840	1,948
4,6850	1,943
4,6860	1,935
4,6870	1,929
4,6880	1,921
4,6890	1,913
4,6900	1,905
4,6910	1,894
4,6920	1,883
4,6930	1,869
4,6940	1,855
4,6950	1,839
4,6960	1,824
4,6970	1,808
4,6980	1,792
4,6990	1,775
4,7000	1,755
4,7010	1,736
4,7020	1,715
4,7030	1,693
4,7040	1,671
4,7050	1,648
4,7060	1,624
4,7070	1,601
4,7080	1,577
4,7090	1,552
4,7100	1,525
4,7110	1,499
4,7120	1,470
4,7130	1,440
4,7140	1,412
4,7150	1,382
4,7160	1,351
4,7170	1,321
4,7180	1,291
4,7190	1,260
4,7200	1,228
4,7210	1,197
4,7220	1,164
4,7230	1,129
4,7240	1,096
4,7250	1,063
4,7260	1,030
4,7270	0,997
4,7280	0,963
4,7290	0,930
4,7300	0,897
4,7310	0,862
4,7320	0,828
4,7330	0,795
4,7340	0,760
4,7350	0,727
4,7360	0,694
4,7370	0,663
4,7380	0,631
4,7390	0,598
4,7400	0,567
4,7410	0,536
4,7420	0,504
4,7430	0,474
4,7440	0,445
4,7450	0,416
4,7460	0,390
4,7470	0,363
4,7480	0,335
4,7490	0,308
4,7500	0,281
4,7510	0,256
4,7520	0,232
4,7530	0,210
4,7540	0,188
4,7550	0,167
4,7560	0,145
4,7570	0,126
4,7580	0,105
4,7590	0,088
4,7600	0,072
4,7610	0,057
4,7620	0,042
4,7630	0,028
4,7640	0,014
4,7650	0,002
4,7660	-0,008
4,7670	-0,019
4,7680	-0,027
4,7690	-0,035
4,7700	-0,041
4,7710	-0,047
4,7720	-0,052
4,7730	-0,055
4,7740	-0,057
4,7750	-0,058
4,7760	-0,058
4,7770	-0,058
4,7780	-0,058
4,7790	-0,055
4,7800	-0,052
4,7810	-0,047
4,7820	-0,041
4,7830	-0,035
4,7840	-0,025
4,7850	-0,016
4,7860	-0,006
4,7870	0,003
4,7880	0,016
4,7890	0,028
4,7900	0,042
4,7910	0,058
4,7920	0,074
4,7930	0,091
4,7940	0,108
4,7950	0,127
4,7960	0,146
4,7970	0,167
4,7980	0,187
4,7990	0,210
4,8000	0,234
4,8010	0,258
4,8020	0,283
4,8030	0,308
4,8040	0,333
4,8050	0,360
4,8060	0,386
4,8070	0,415
4,8080	0,443
4,8090	0,473
4,8100	0,503
4,8110	0,533
4,8120	0,562
4,8130	0,592
4,8140	0,624
4,8150	0,655
4,8160	0,688
4,8170	0,721
4,8180	0,754
4,8190	0,787
4,8200	0,820
4,8210	0,853
4,8220	0,886
4,8230	0,920
4,8240	0,953
4,8250	0,986
4,8260	1,019
4,8270	1,052
4,8280	1,085
4,8290	1,118
4,8300	1,151
4,8310	1,184
4,8320	1,216
4,8330	1,249
4,8340	1,280
4,8350	1,310
4,8360	1,340
4,8370	1,370
4,8380	1,400
4,8390	1,429
4,8400	1,458
4,8410	1,488
4,8420	1,514
4,8430	1,541
4,8440	1,566
4,8450	1,591
4,8460	1,616
4,8470	1,640
4,8480	1,663
4,8490	1,685
4,8500	1,707
4,8510	1,728
4,8520	1,748
4,8530	1,767
4,8540	1,786
4,8550	1,803
4,8560	1,821
4,8570	1,836
4,8580	1,850
4,8590	1,863
4,8600	1,876
4,8610	1,888
4,8620	1,899
4,8630	1,910
4,8640	1,918
4,8650	1,927
4,8660	1,934
4,8670	1,940
4,8680	1,946
4,8690	1,949
4,8700	1,953
4,8710	1,956
4,8720	1,957
4,8730	1,959
4,8740	1,959
4,8750	1,957
4,8760	1,957
4,8770	1,954
4,8780	1,951
4,8790	1,946
4,8800	1,942
4,8810	1,934
4,8820	1,927
4,8830	1,920
4,8840	1,912
4,8850	1,901
4,8860	1,890
4,8870	1,877
4,8880	1,863
4,8890	1,849
4,8900	1,835
4,8910	1,821
4,8920	1,805
4,8930	1,788
4,8940	1,770
4,8950	1,751
4,8960	1,731
4,8970	1,709
4,8980	1,685
4,8990	1,663
4,9000	1,640
4,9010	1,618
4,9020	1,594
4,9030	1,569
4,9040	1,544
4,9050	1,517
4,9060	1,489
4,9070	1,461
4,9080	1,433
4,9090	1,403
4,9100	1,373
4,9110	1,343
4,9120	1,313
4,9130	1,282
4,9140	1,250
4,9150	1,219
4,9160	1,186
4,9170	1,153
4,9180	1,120
4,9190	1,087
4,9200	1,054
4,9210	1,021
4,9220	0,988
4,9230	0,953
4,9240	0,920
4,9250	0,886
4,9260	0,853
4,9270	0,818
4,9280	0,785
4,9290	0,751
4,9300	0,718
4,9310	0,685
4,9320	0,653
4,9330	0,620
4,9340	0,589
4,9350	0,558
4,9360	0,526
4,9370	0,496
4,9380	0,465
4,9390	0,437
4,9400	0,408
4,9410	0,380
4,9420	0,353
4,9430	0,327
4,9440	0,300
4,9450	0,273
4,9460	0,250
4,9470	0,226
4,9480	0,203
4,9490	0,181
4,9500	0,160
4,9510	0,140
4,9520	0,121
4,9530	0,102
4,9540	0,085
4,9550	0,068
4,9560	0,052
4,9570	0,036
4,9580	0,022
4,9590	0,011
4,9600	-0,002
4,9610	-0,011
4,9620	-0,020
4,9630	-0,028
4,9640	-0,036
4,9650	-0,042
4,9660	-0,049
4,9670	-0,053
4,9680	-0,057
4,9690	-0,058
4,9700	-0,058
4,9710	-0,058
4,9720	-0,058
4,9730	-0,057
4,9740	-0,055
4,9750	-0,050
4,9760	-0,046
4,9770	-0,039
4,9780	-0,033
4,9790	-0,024
4,9800	-0,014
4,9810	-0,005
4,9820	0,008
4,9830	0,019
4,9840	0,033
4,9850	0,047
4,9860	0,063
4,9870	0,079
4,9880	0,096
4,9890	0,113
4,9900	0,132
4,9910	0,152
4,9920	0,173
4,9930	0,195
4,9940	0,217
4,9950	0,240
4,9960	0,264
4,9970	0,289
4,9980	0,314
4,9990	0,341
5,0000	0,368
5,0010	0,394
5,0020	0,423
5,0030	0,451
5,0040	0,479
5,0050	0,509
5,0060	0,540
5,0070	0,570
5,0080	0,602
5,0090	0,633
5,0100	0,664
5,0110	0,697
5,0120	0,730
5,0130	0,763
5,0140	0,795
5,0150	0,828
5,0160	0,861
5,0170	0,894
5,0180	0,928
5,0190	0,961
5,0200	0,996
5,0210	1,029
5,0220	1,062
5,0230	1,095
5,0240	1,128
5,0250	1,159
5,0260	1,192
5,0270	1,224
5,0280	1,257
5,0290	1,288
5,0300	1,318
5,0310	1,349
5,0320	1,379
5,0330	1,407
5,0340	1,437
5,0350	1,466
5,0360	1,494
5,0370	1,522
5,0380	1,549
5,0390	1,574
5,0400	1,599
5,0410	1,623
5,0420	1,646
5,0430	1,670
5,0440	1,692
5,0450	1,714
5,0460	1,734
5,0470	1,753
5,0480	1,773
5,0490	1,791
5,0500	1,808
5,0510	1,824
5,0520	1,839
5,0530	1,854
5,0540	1,868
5,0550	1,880
5,0560	1,891
5,0570	1,902
5,0580	1,912
5,0590	1,920
5,0600	1,929
5,0610	1,935
5,0620	1,942
5,0630	1,946
5,0640	1,951
5,0650	1,954
5,0660	1,956
5,0670	1,959
5,0680	1,959
5,0690	1,959
5,0700	1,959
5,0710	1,957
5,0720	1,954
5,0730	1,949
5,0740	1,945
5,0750	1,938
5,0760	1,932
5,0770	1,924
5,0780	1,916
5,0790	1,909
5,0800	1,899
5,0810	1,888
5,0820	1,876
5,0830	1,861
5,0840	1,846
5,0850	1,830
5,0860	1,816
5,0870	1,799
5,0880	1,781
5,0890	1,764
5,0900	1,745
5,0910	1,725
5,0920	1,703
5,0930	1,681
5,0940	1,657
5,0950	1,635
5,0960	1,612
5,0970	1,588
5,0980	1,563
5,0990	1,536
5,1000	1,508
5,1010	1,481
5,1020	1,453
5,1030	1,425
5,1040	1,395
5,1050	1,365
5,1060	1,335
5,1070	1,304
5,1080	1,272
5,1090	1,241
5,1100	1,210
5,1110	1,178
5,1120	1,145
5,1130	1,112
5,1140	1,079
5,1150	1,045
5,1160	1,012
5,1170	0,979
5,1180	0,946
5,1190	0,911
5,1200	0,878
5,1210	0,844
5,1220	0,809
5,1230	0,776
5,1240	0,743
5,1250	0,710
5,1260	0,677
5,1270	0,646
5,1280	0,614
5,1290	0,581
5,1300	0,550
5,1310	0,518
5,1320	0,489
5,1330	0,457
5,1340	0,429
5,1350	0,401
5,1360	0,374
5,1370	0,347
5,1380	0,320
5,1390	0,294
5,1400	0,269
5,1410	0,243
5,1420	0,220
5,1430	0,198
5,1440	0,176
5,1450	0,154
5,1460	0,135
5,1470	0,115
5,1480	0,097
5,1490	0,080
5,1500	0,063
5,1510	0,049
5,1520	0,035
5,1530	0,020
5,1540	0,008
5,1550	-0,003
5,1560	-0,014
5,1570	-0,024
5,1580	-0,031
5,1590	-0,038
5,1600	-0,044
5,1610	-0,050
5,1620	-0,053
5,1630	-0,057
5,1640	-0,058
5,1650	-0,060
5,1660	-0,060
5,1670	-0,058
5,1680	-0,057
5,1690	-0,053
5,1700	-0,050
5,1710	-0,044
5,1720	-0,038
5,1730	-0,030
5,1740	-0,022
5,1750	-0,013
5,1760	-0,002
5,1770	0,009
5,1780	0,022
5,1790	0,036
5,1800	0,052
5,1810	0,068
5,1820	0,083
5,1830	0,101
5,1840	0,119
5,1850	0,138
5,1860	0,159
5,1870	0,179
5,1880	0,199
5,1890	0,223
5,1900	0,247
5,1910	0,270
5,1920	0,295
5,1930	0,320
5,1940	0,347
5,1950	0,375
5,1960	0,402
5,1970	0,430
5,1980	0,459
5,1990	0,489
5,2000	0,518
5,2010	0,548
5,2020	0,578
5,2030	0,609
5,2040	0,639
5,2050	0,671
5,2060	0,704
5,2070	0,737
5,2080	0,770
5,2090	0,804
5,2100	0,837
5,2110	0,870
5,2120	0,903
5,2130	0,936
5,2140	0,969
5,2150	1,002
5,2160	1,035
5,2170	1,070
5,2180	1,103
5,2190	1,134
5,2200	1,167
5,2210	1,200
5,2220	1,232
5,2230	1,263
5,2240	1,294
5,2250	1,326
5,2260	1,356
5,2270	1,385
5,2280	1,415
5,2290	1,444
5,2300	1,472
5,2310	1,500
5,2320	1,528
5,2330	1,554
5,2340	1,579
5,2350	1,604
5,2360	1,627
5,2370	1,651
5,2380	1,674
5,2390	1,698
5,2400	1,718
5,2410	1,739
5,2420	1,759
5,2430	1,777
5,2440	1,795
5,2450	1,813
5,2460	1,828
5,2470	1,843
5,2480	1,857
5,2490	1,871
5,2500	1,882
5,2510	1,893
5,2520	1,904
5,2530	1,913
5,2540	1,923
5,2550	1,931
5,2560	1,938
5,2570	1,943
5,2580	1,948
5,2590	1,953
5,2600	1,954
5,2610	1,957
5,2620	1,957
5,2630	1,959
5,2640	1,959
5,2650	1,957
5,2660	1,956
5,2670	1,954
5,2680	1,949
5,2690	1,945
5,2700	1,938
5,2710	1,931
5,2720	1,923
5,2730	1,915
5,2740	1,905
5,2750	1,896
5,2760	1,883
5,2770	1,871
5,2780	1,855
5,2790	1,841
5,2800	1,825
5,2810	1,811
5,2820	1,795
5,2830	1,778
5,2840	1,759
5,2850	1,739
5,2860	1,718
5,2870	1,696
5,2880	1,674
5,2890	1,651
5,2900	1,629
5,2910	1,605
5,2920	1,580
5,2930	1,555
5,2940	1,530
5,2950	1,503
5,2960	1,475
5,2970	1,447
5,2980	1,418
5,2990	1,389
5,3000	1,357
5,3010	1,327
5,3020	1,297
5,3030	1,266
5,3040	1,235
5,3050	1,203
5,3060	1,170
5,3070	1,137
5,3080	1,104
5,3090	1,071
5,3100	1,038
5,3110	1,004
5,3120	0,972
5,3130	0,938
5,3140	0,905
5,3150	0,870
5,3160	0,836
5,3170	0,803
5,3180	0,768
5,3190	0,735
5,3200	0,702
5,3210	0,669
5,3220	0,638
5,3230	0,606
5,3240	0,573
5,3250	0,542
5,3260	0,512
5,3270	0,482
5,3280	0,452
5,3290	0,424
5,3300	0,396
5,3310	0,368
5,3320	0,341
5,3330	0,314
5,3340	0,287
5,3350	0,262
5,3360	0,237
5,3370	0,215
5,3380	0,193
5,3390	0,171
5,3400	0,151
5,3410	0,130
5,3420	0,110
5,3430	0,093
5,3440	0,075
5,3450	0,060
5,3460	0,044
5,3470	0,031
5,3480	0,017
5,3490	0,005
5,3500	-0,006
5,3510	-0,017
5,3520	-0,025
5,3530	-0,033
5,3540	-0,039
5,3550	-0,046
5,3560	-0,050
5,3570	-0,055
5,3580	-0,057
5,3590	-0,058
5,3600	-0,058
5,3610	-0,058
5,3620	-0,058
5,3630	-0,057
5,3640	-0,053
5,3650	-0,049
5,3660	-0,042
5,3670	-0,036
5,3680	-0,028
5,3690	-0,019
5,3700	-0,009
5,3710	0,002
5,3720	0,013
5,3730	0,025
5,3740	0,039
5,3750	0,055
5,3760	0,071
5,3770	0,088
5,3780	0,105
5,3790	0,123
5,3800	0,141
5,3810	0,162
5,3820	0,182
5,3830	0,206
5,3840	0,228
5,3850	0,251
5,3860	0,276
5,3870	0,302
5,3880	0,327
5,3890	0,353
5,3900	0,380
5,3910	0,408
5,3920	0,435
5,3930	0,463
5,3940	0,492
5,3950	0,522
5,3960	0,553
5,3970	0,584
5,3980	0,616
5,3990	0,647
5,4000	0,680
5,4010	0,710
5,4020	0,743
5,4030	0,776
5,4040	0,809
5,4050	0,842
5,4060	0,877
5,4070	0,909
5,4080	0,942
5,4090	0,975
5,4100	1,008
5,4110	1,043
5,4120	1,076
5,4130	1,109
5,4140	1,142
5,4150	1,173
5,4160	1,206
5,4170	1,239
5,4180	1,271
5,4190	1,302
5,4200	1,332
5,4210	1,362
5,4220	1,392
5,4230	1,420
5,4240	1,450
5,4250	1,478
5,4260	1,506
5,4270	1,533
5,4280	1,560
5,4290	1,585
5,4300	1,610
5,4310	1,634
5,4320	1,657
5,4330	1,679
5,4340	1,701
5,4350	1,722
5,4360	1,742
5,4370	1,762
5,4380	1,781
