#Winkelposition, Messreihe #1
#Zeit ( s )	Winkelposition ( rad )
13,8280	-0,814
13,8290	-0,840
13,8300	-0,866
13,8310	-0,891
13,8320	-0,916
13,8330	-0,938
13,8340	-0,961
13,8350	-0,982
13,8360	-1,004
13,8370	-1,026
13,8380	-1,048
13,8390	-1,068
13,8400	-1,087
13,8410	-1,106
13,8420	-1,123
13,8430	-1,139
13,8440	-1,156
13,8450	-1,170
13,8460	-1,186
13,8470	-1,200
13,8480	-1,213
13,8490	-1,225
13,8500	-1,238
13,8510	-1,249
13,8520	-1,258
13,8530	-1,268
13,8540	-1,275
13,8550	-1,283
13,8560	-1,290
13,8570	-1,296
13,8580	-1,301
13,8590	-1,304
13,8600	-1,307
13,8610	-1,310
13,8620	-1,313
13,8630	-1,313
13,8640	-1,313
13,8650	-1,313
13,8660	-1,313
13,8670	-1,310
13,8680	-1,308
13,8690	-1,304
13,8700	-1,299
13,8710	-1,294
13,8720	-1,288
13,8730	-1,280
13,8740	-1,272
13,8750	-1,264
13,8760	-1,253
13,8770	-1,243
13,8780	-1,232
13,8790	-1,221
13,8800	-1,208
13,8810	-1,194
13,8820	-1,180
13,8830	-1,164
13,8840	-1,148
13,8850	-1,133
13,8860	-1,115
13,8870	-1,098
13,8880	-1,079
13,8890	-1,060
13,8900	-1,040
13,8910	-1,019
13,8920	-0,997
13,8930	-0,977
13,8940	-0,955
13,8950	-0,933
13,8960	-0,909
13,8970	-0,886
13,8980	-0,861
13,8990	-0,836
13,9000	-0,809
13,9010	-0,785
13,9020	-0,760
13,9030	-0,734
13,9040	-0,705
13,9050	-0,679
13,9060	-0,650
13,9070	-0,624
13,9080	-0,595
13,9090	-0,567
13,9100	-0,539
13,9110	-0,511
13,9120	-0,481
13,9130	-0,451
13,9140	-0,421
13,9150	-0,393
13,9160	-0,363
13,9170	-0,333
13,9180	-0,305
13,9190	-0,275
13,9200	-0,247
13,9210	-0,217
13,9220	-0,187
13,9230	-0,159
13,9240	-0,129
13,9250	-0,101
13,9260	-0,072
13,9270	-0,044
13,9280	-0,016
13,9290	0,013
13,9300	0,039
13,9310	0,066
13,9320	0,091
13,9330	0,118
13,9340	0,145
13,9350	0,170
13,9360	0,196
13,9370	0,220
13,9380	0,245
13,9390	0,267
13,9400	0,291
13,9410	0,313
13,9420	0,335
13,9430	0,357
13,9440	0,377
13,9450	0,397
13,9460	0,418
13,9470	0,437
13,9480	0,456
13,9490	0,473
13,9500	0,490
13,9510	0,506
13,9520	0,522
13,9530	0,537
13,9540	0,553
13,9550	0,567
13,9560	0,580
13,9570	0,592
13,9580	0,603
13,9590	0,614
13,9600	0,625
13,9610	0,635
13,9620	0,644
13,9630	0,653
13,9640	0,660
13,9650	0,668
13,9660	0,674
13,9670	0,679
13,9680	0,685
13,9690	0,690
13,9700	0,693
13,9710	0,696
13,9720	0,697
13,9730	0,699
13,9740	0,701
13,9750	0,701
13,9760	0,701
13,9770	0,701
13,9780	0,699
13,9790	0,697
13,9800	0,696
13,9810	0,691
13,9820	0,686
13,9830	0,682
13,9840	0,675
13,9850	0,669
13,9860	0,663
13,9870	0,655
13,9880	0,647
13,9890	0,638
13,9900	0,628
13,9910	0,619
13,9920	0,608
13,9930	0,597
13,9940	0,584
13,9950	0,572
13,9960	0,558
13,9970	0,542
13,9980	0,528
13,9990	0,512
14,0000	0,495
14,0010	0,479
14,0020	0,462
14,0030	0,443
14,0040	0,424
14,0050	0,405
14,0060	0,385
14,0070	0,364
14,0080	0,344
14,0090	0,322
14,0100	0,300
14,0110	0,276
14,0120	0,253
14,0130	0,229
14,0140	0,206
14,0150	0,181
14,0160	0,156
14,0170	0,129
14,0180	0,104
14,0190	0,077
14,0200	0,049
14,0210	0,022
14,0220	-0,006
14,0230	-0,035
14,0240	-0,063
14,0250	-0,091
14,0260	-0,119
14,0270	-0,149
14,0280	-0,179
14,0290	-0,207
14,0300	-0,237
14,0310	-0,267
14,0320	-0,297
14,0330	-0,327
14,0340	-0,357
14,0350	-0,386
14,0360	-0,416
14,0370	-0,446
14,0380	-0,476
14,0390	-0,506
14,0400	-0,534
14,0410	-0,564
14,0420	-0,592
14,0430	-0,620
14,0440	-0,649
14,0450	-0,679
14,0460	-0,705
14,0470	-0,734
14,0480	-0,760
14,0490	-0,787
14,0500	-0,812
14,0510	-0,839
14,0520	-0,864
14,0530	-0,889
14,0540	-0,913
14,0550	-0,936
14,0560	-0,960
14,0570	-0,982
14,0580	-1,004
14,0590	-1,024
14,0600	-1,045
14,0610	-1,065
14,0620	-1,085
14,0630	-1,103
14,0640	-1,122
14,0650	-1,139
14,0660	-1,155
14,0670	-1,170
14,0680	-1,184
14,0690	-1,199
14,0700	-1,213
14,0710	-1,225
14,0720	-1,236
14,0730	-1,247
14,0740	-1,257
14,0750	-1,266
14,0760	-1,275
14,0770	-1,283
14,0780	-1,290
14,0790	-1,294
14,0800	-1,301
14,0810	-1,304
14,0820	-1,308
14,0830	-1,312
14,0840	-1,313
14,0850	-1,315
14,0860	-1,315
14,0870	-1,313
14,0880	-1,313
14,0890	-1,312
14,0900	-1,308
14,0910	-1,304
14,0920	-1,299
14,0930	-1,294
14,0940	-1,288
14,0950	-1,280
14,0960	-1,272
14,0970	-1,263
14,0980	-1,253
14,0990	-1,243
14,1000	-1,232
14,1010	-1,219
14,1020	-1,208
14,1030	-1,194
14,1040	-1,180
14,1050	-1,166
14,1060	-1,148
14,1070	-1,133
14,1080	-1,115
14,1090	-1,098
14,1100	-1,081
14,1110	-1,060
14,1120	-1,041
14,1130	-1,019
14,1140	-0,999
14,1150	-0,977
14,1160	-0,955
14,1170	-0,933
14,1180	-0,911
14,1190	-0,886
14,1200	-0,861
14,1210	-0,836
14,1220	-0,812
14,1230	-0,787
14,1240	-0,760
14,1250	-0,734
14,1260	-0,707
14,1270	-0,679
14,1280	-0,652
14,1290	-0,624
14,1300	-0,595
14,1310	-0,567
14,1320	-0,539
14,1330	-0,511
14,1340	-0,482
14,1350	-0,452
14,1360	-0,421
14,1370	-0,393
14,1380	-0,363
14,1390	-0,335
14,1400	-0,306
14,1410	-0,276
14,1420	-0,247
14,1430	-0,217
14,1440	-0,187
14,1450	-0,159
14,1460	-0,129
14,1470	-0,101
14,1480	-0,072
14,1490	-0,044
14,1500	-0,016
14,1510	0,013
14,1520	0,039
14,1530	0,066
14,1540	0,093
14,1550	0,118
14,1560	0,145
14,1570	0,171
14,1580	0,196
14,1590	0,221
14,1600	0,245
14,1610	0,269
14,1620	0,291
14,1630	0,314
14,1640	0,336
14,1650	0,357
14,1660	0,377
14,1670	0,397
14,1680	0,418
14,1690	0,437
14,1700	0,456
14,1710	0,473
14,1720	0,490
14,1730	0,507
14,1740	0,523
14,1750	0,537
14,1760	0,553
14,1770	0,567
14,1780	0,580
14,1790	0,592
14,1800	0,603
14,1810	0,614
14,1820	0,625
14,1830	0,636
14,1840	0,646
14,1850	0,653
14,1860	0,661
14,1870	0,668
14,1880	0,674
14,1890	0,680
14,1900	0,685
14,1910	0,690
14,1920	0,693
14,1930	0,696
14,1940	0,697
14,1950	0,699
14,1960	0,701
14,1970	0,701
14,1980	0,701
14,1990	0,701
14,2000	0,699
14,2010	0,697
14,2020	0,696
14,2030	0,691
14,2040	0,686
14,2050	0,682
14,2060	0,677
14,2070	0,671
14,2080	0,664
14,2090	0,657
14,2100	0,647
14,2110	0,639
14,2120	0,630
14,2130	0,619
14,2140	0,608
14,2150	0,597
14,2160	0,584
14,2170	0,570
14,2180	0,556
14,2190	0,542
14,2200	0,528
14,2210	0,512
14,2220	0,495
14,2230	0,478
14,2240	0,460
14,2250	0,441
14,2260	0,423
14,2270	0,404
14,2280	0,383
14,2290	0,363
14,2300	0,342
14,2310	0,320
14,2320	0,297
14,2330	0,275
14,2340	0,251
14,2350	0,228
14,2360	0,204
14,2370	0,179
14,2380	0,154
14,2390	0,127
14,2400	0,101
14,2410	0,074
14,2420	0,047
14,2430	0,019
14,2440	-0,008
14,2450	-0,036
14,2460	-0,064
14,2470	-0,094
14,2480	-0,123
14,2490	-0,152
14,2500	-0,182
14,2510	-0,210
14,2520	-0,240
14,2530	-0,270
14,2540	-0,300
14,2550	-0,330
14,2560	-0,360
14,2570	-0,391
14,2580	-0,419
14,2590	-0,449
14,2600	-0,479
14,2610	-0,509
14,2620	-0,539
14,2630	-0,567
14,2640	-0,595
14,2650	-0,624
14,2660	-0,653
14,2670	-0,682
14,2680	-0,710
14,2690	-0,737
14,2700	-0,763
14,2710	-0,790
14,2720	-0,815
14,2730	-0,842
14,2740	-0,867
14,2750	-0,892
14,2760	-0,916
14,2770	-0,939
14,2780	-0,963
14,2790	-0,985
14,2800	-1,005
14,2810	-1,027
14,2820	-1,048
14,2830	-1,068
14,2840	-1,087
14,2850	-1,106
14,2860	-1,123
14,2870	-1,140
14,2880	-1,156
14,2890	-1,172
14,2900	-1,188
14,2910	-1,200
14,2920	-1,214
14,2930	-1,227
14,2940	-1,238
14,2950	-1,249
14,2960	-1,260
14,2970	-1,269
14,2980	-1,277
14,2990	-1,285
14,3000	-1,291
14,3010	-1,296
14,3020	-1,301
14,3030	-1,305
14,3040	-1,308
14,3050	-1,312
14,3060	-1,313
14,3070	-1,315
14,3080	-1,315
14,3090	-1,315
14,3100	-1,313
14,3110	-1,310
14,3120	-1,307
14,3130	-1,304
14,3140	-1,299
14,3150	-1,294
14,3160	-1,288
14,3170	-1,280
14,3180	-1,272
14,3190	-1,263
14,3200	-1,253
14,3210	-1,243
14,3220	-1,230
14,3230	-1,219
14,3240	-1,206
14,3250	-1,194
14,3260	-1,178
14,3270	-1,164
14,3280	-1,147
14,3290	-1,129
14,3300	-1,112
14,3310	-1,095
14,3320	-1,078
14,3330	-1,059
14,3340	-1,038
14,3350	-1,018
14,3360	-0,996
14,3370	-0,974
14,3380	-0,953
14,3390	-0,930
14,3400	-0,908
14,3410	-0,884
14,3420	-0,859
14,3430	-0,834
14,3440	-0,809
14,3450	-0,784
14,3460	-0,757
14,3470	-0,732
14,3480	-0,704
14,3490	-0,677
14,3500	-0,649
14,3510	-0,620
14,3520	-0,592
14,3530	-0,564
14,3540	-0,537
14,3550	-0,507
14,3560	-0,479
14,3570	-0,449
14,3580	-0,418
14,3590	-0,390
14,3600	-0,360
14,3610	-0,331
14,3620	-0,303
14,3630	-0,273
14,3640	-0,243
14,3650	-0,214
14,3660	-0,184
14,3670	-0,156
14,3680	-0,127
14,3690	-0,099
14,3700	-0,071
14,3710	-0,042
14,3720	-0,013
14,3730	0,014
14,3740	0,042
14,3750	0,068
14,3760	0,094
14,3770	0,121
14,3780	0,146
14,3790	0,173
14,3800	0,198
14,3810	0,223
14,3820	0,247
14,3830	0,270
14,3840	0,294
14,3850	0,316
14,3860	0,338
14,3870	0,360
14,3880	0,380
14,3890	0,401
14,3900	0,419
14,3910	0,438
14,3920	0,457
14,3930	0,474
14,3940	0,492
14,3950	0,509
14,3960	0,525
14,3970	0,540
14,3980	0,554
14,3990	0,569
14,4000	0,581
14,4010	0,594
14,4020	0,605
14,4030	0,616
14,4040	0,627
14,4050	0,636
14,4060	0,646
14,4070	0,653
14,4080	0,661
14,4090	0,668
14,4100	0,674
14,4110	0,680
14,4120	0,685
14,4130	0,690
14,4140	0,693
14,4150	0,696
14,4160	0,697
14,4170	0,699
14,4180	0,701
14,4190	0,701
14,4200	0,701
14,4210	0,701
14,4220	0,699
14,4230	0,697
14,4240	0,694
14,4250	0,691
14,4260	0,685
14,4270	0,680
14,4280	0,674
14,4290	0,669
14,4300	0,661
14,4310	0,653
14,4320	0,646
14,4330	0,636
14,4340	0,627
14,4350	0,616
14,4360	0,605
14,4370	0,594
14,4380	0,581
14,4390	0,567
14,4400	0,554
14,4410	0,539
14,4420	0,525
14,4430	0,509
14,4440	0,492
14,4450	0,474
14,4460	0,457
14,4470	0,438
14,4480	0,419
14,4490	0,401
14,4500	0,380
14,4510	0,360
14,4520	0,339
14,4530	0,317
14,4540	0,294
14,4550	0,270
14,4560	0,247
14,4570	0,223
14,4580	0,199
14,4590	0,174
14,4600	0,149
14,4610	0,123
14,4620	0,097
14,4630	0,071
14,4640	0,044
14,4650	0,016
14,4660	-0,011
14,4670	-0,039
14,4680	-0,069
14,4690	-0,097
14,4700	-0,126
14,4710	-0,156
14,4720	-0,184
14,4730	-0,214
14,4740	-0,243
14,4750	-0,273
14,4760	-0,303
14,4770	-0,333
14,4780	-0,363
14,4790	-0,393
14,4800	-0,423
14,4810	-0,452
14,4820	-0,482
14,4830	-0,512
14,4840	-0,542
14,4850	-0,570
14,4860	-0,598
14,4870	-0,627
14,4880	-0,657
14,4890	-0,685
14,4900	-0,713
14,4910	-0,740
14,4920	-0,767
14,4930	-0,792
14,4940	-0,818
14,4950	-0,844
14,4960	-0,869
14,4970	-0,894
14,4980	-0,919
14,4990	-0,942
14,5000	-0,966
14,5010	-0,986
14,5020	-1,008
14,5030	-1,029
14,5040	-1,049
14,5050	-1,070
14,5060	-1,089
14,5070	-1,107
14,5080	-1,125
14,5090	-1,142
14,5100	-1,158
14,5110	-1,173
14,5120	-1,188
14,5130	-1,202
14,5140	-1,216
14,5150	-1,228
14,5160	-1,239
14,5170	-1,250
14,5180	-1,260
14,5190	-1,269
14,5200	-1,277
14,5210	-1,285
14,5220	-1,291
14,5230	-1,296
14,5240	-1,301
14,5250	-1,304
14,5260	-1,308
14,5270	-1,312
14,5280	-1,313
14,5290	-1,315
14,5300	-1,315
14,5310	-1,313
14,5320	-1,312
14,5330	-1,310
14,5340	-1,307
14,5350	-1,302
14,5360	-1,297
14,5370	-1,293
14,5380	-1,286
14,5390	-1,279
14,5400	-1,271
14,5410	-1,261
14,5420	-1,252
14,5430	-1,239
14,5440	-1,228
14,5450	-1,217
14,5460	-1,205
14,5470	-1,191
14,5480	-1,177
14,5490	-1,161
14,5500	-1,145
14,5510	-1,128
14,5520	-1,111
14,5530	-1,093
14,5540	-1,074
14,5550	-1,056
14,5560	-1,035
14,5570	-1,013
14,5580	-0,993
14,5590	-0,971
14,5600	-0,949
14,5610	-0,927
14,5620	-0,903
14,5630	-0,880
14,5640	-0,855
14,5650	-0,829
14,5660	-0,804
14,5670	-0,779
14,5680	-0,752
14,5690	-0,726
14,5700	-0,699
14,5710	-0,671
14,5720	-0,642
14,5730	-0,616
14,5740	-0,587
14,5750	-0,559
14,5760	-0,531
14,5770	-0,503
14,5780	-0,473
14,5790	-0,443
14,5800	-0,413
14,5810	-0,383
14,5820	-0,353
14,5830	-0,324
14,5840	-0,295
14,5850	-0,267
14,5860	-0,239
14,5870	-0,209
14,5880	-0,179
14,5890	-0,149
14,5900	-0,121
14,5910	-0,091
14,5920	-0,063
14,5930	-0,035
14,5940	-0,006
14,5950	0,020
14,5960	0,047
14,5970	0,074
14,5980	0,101
14,5990	0,126
14,6000	0,154
14,6010	0,178
14,6020	0,203
14,6030	0,228
14,6040	0,251
14,6050	0,275
14,6060	0,298
14,6070	0,320
14,6080	0,342
14,6090	0,363
14,6100	0,383
14,6110	0,404
14,6120	0,423
14,6130	0,443
14,6140	0,460
14,6150	0,479
14,6160	0,495
14,6170	0,512
14,6180	0,528
14,6190	0,542
14,6200	0,558
14,6210	0,572
14,6220	0,584
14,6230	0,597
14,6240	0,608
14,6250	0,619
14,6260	0,628
14,6270	0,639
14,6280	0,647
14,6290	0,655
14,6300	0,663
14,6310	0,669
14,6320	0,675
14,6330	0,682
14,6340	0,686
14,6350	0,691
14,6360	0,694
14,6370	0,696
14,6380	0,699
14,6390	0,701
14,6400	0,701
14,6410	0,701
14,6420	0,701
14,6430	0,701
14,6440	0,699
14,6450	0,697
14,6460	0,694
14,6470	0,691
14,6480	0,686
14,6490	0,680
14,6500	0,674
14,6510	0,668
14,6520	0,660
14,6530	0,652
14,6540	0,644
14,6550	0,635
14,6560	0,625
14,6570	0,614
14,6580	0,603
14,6590	0,591
14,6600	0,578
14,6610	0,565
14,6620	0,551
14,6630	0,536
14,6640	0,522
14,6650	0,504
14,6660	0,489
14,6670	0,471
14,6680	0,452
14,6690	0,435
14,6700	0,416
14,6710	0,396
14,6720	0,377
14,6730	0,355
14,6740	0,335
14,6750	0,311
14,6760	0,289
14,6770	0,265
14,6780	0,242
14,6790	0,218
14,6800	0,195
14,6810	0,170
14,6820	0,143
14,6830	0,118
14,6840	0,091
14,6850	0,064
14,6860	0,038
14,6870	0,011
14,6880	-0,017
14,6890	-0,046
14,6900	-0,075
14,6910	-0,104
14,6920	-0,134
14,6930	-0,163
14,6940	-0,192
14,6950	-0,221
14,6960	-0,250
14,6970	-0,280
14,6980	-0,309
14,6990	-0,339
14,7000	-0,371
14,7010	-0,401
14,7020	-0,430
14,7030	-0,460
14,7040	-0,490
14,7050	-0,518
14,7060	-0,548
14,7070	-0,576
14,7080	-0,605
14,7090	-0,635
14,7100	-0,663
14,7110	-0,691
14,7120	-0,719
14,7130	-0,746
14,7140	-0,773
14,7150	-0,800
14,7160	-0,825
14,7170	-0,850
14,7180	-0,875
14,7190	-0,900
14,7200	-0,925
14,7210	-0,947
14,7220	-0,971
14,7230	-0,993
14,7240	-1,013
14,7250	-1,034
14,7260	-1,054
14,7270	-1,074
14,7280	-1,093
14,7290	-1,112
14,7300	-1,129
14,7310	-1,147
14,7320	-1,162
14,7330	-1,177
14,7340	-1,191
14,7350	-1,205
14,7360	-1,217
14,7370	-1,230
14,7380	-1,243
14,7390	-1,252
14,7400	-1,263
14,7410	-1,271
14,7420	-1,279
14,7430	-1,286
14,7440	-1,293
14,7450	-1,297
14,7460	-1,302
14,7470	-1,305
14,7480	-1,308
14,7490	-1,312
14,7500	-1,313
14,7510	-1,315
14,7520	-1,315
14,7530	-1,313
14,7540	-1,312
14,7550	-1,310
14,7560	-1,305
14,7570	-1,301
14,7580	-1,296
14,7590	-1,291
14,7600	-1,285
14,7610	-1,277
14,7620	-1,269
14,7630	-1,260
14,7640	-1,249
14,7650	-1,238
14,7660	-1,225
14,7670	-1,213
14,7680	-1,200
14,7690	-1,186
14,7700	-1,172
14,7710	-1,156
14,7720	-1,140
14,7730	-1,123
14,7740	-1,106
14,7750	-1,089
14,7760	-1,070
14,7770	-1,051
14,7780	-1,030
14,7790	-1,010
14,7800	-0,988
14,7810	-0,966
14,7820	-0,944
14,7830	-0,920
14,7840	-0,897
14,7850	-0,873
14,7860	-0,848
14,7870	-0,823
14,7880	-0,798
14,7890	-0,773
14,7900	-0,746
14,7910	-0,719
14,7920	-0,693
14,7930	-0,664
14,7940	-0,636
14,7950	-0,608
14,7960	-0,580
14,7970	-0,551
14,7980	-0,523
14,7990	-0,495
14,8000	-0,465
14,8010	-0,437
14,8020	-0,405
14,8030	-0,377
14,8040	-0,347
14,8050	-0,317
14,8060	-0,289
14,8070	-0,261
14,8080	-0,231
14,8090	-0,201
14,8100	-0,171
14,8110	-0,143
14,8120	-0,113
14,8130	-0,085
14,8140	-0,057
14,8150	-0,028
14,8160	0,000
14,8170	0,027
14,8180	0,053
14,8190	0,080
14,8200	0,107
14,8210	0,132
14,8220	0,159
14,8230	0,185
14,8240	0,210
14,8250	0,234
14,8260	0,258
14,8270	0,281
14,8280	0,303
14,8290	0,325
14,8300	0,347
14,8310	0,369
14,8320	0,390
14,8330	0,408
14,8340	0,429
14,8350	0,448
14,8360	0,465
14,8370	0,484
14,8380	0,500
14,8390	0,517
14,8400	0,531
14,8410	0,547
14,8420	0,561
14,8430	0,575
14,8440	0,587
14,8450	0,600
14,8460	0,611
14,8470	0,622
14,8480	0,631
14,8490	0,641
14,8500	0,650
14,8510	0,658
14,8520	0,664
14,8530	0,671
14,8540	0,677
14,8550	0,683
14,8560	0,688
14,8570	0,691
14,8580	0,694
14,8590	0,697
14,8600	0,699
14,8610	0,701
14,8620	0,701
14,8630	0,701
14,8640	0,701
14,8650	0,701
14,8660	0,699
14,8670	0,697
14,8680	0,693
14,8690	0,690
14,8700	0,683
14,8710	0,679
14,8720	0,672
14,8730	0,666
14,8740	0,660
14,8750	0,652
14,8760	0,642
14,8770	0,633
14,8780	0,622
14,8790	0,611
14,8800	0,600
14,8810	0,587
14,8820	0,575
14,8830	0,562
14,8840	0,548
14,8850	0,533
14,8860	0,517
14,8870	0,501
14,8880	0,484
14,8890	0,467
14,8900	0,448
14,8910	0,430
14,8920	0,410
14,8930	0,391
14,8940	0,371
14,8950	0,350
14,8960	0,328
14,8970	0,306
14,8980	0,283
14,8990	0,259
14,9000	0,236
14,9010	0,212
14,9020	0,188
14,9030	0,163
14,9040	0,137
14,9050	0,110
14,9060	0,083
14,9070	0,057
14,9080	0,028
14,9090	0,002
14,9100	-0,027
14,9110	-0,055
14,9120	-0,083
14,9130	-0,112
14,9140	-0,141
14,9150	-0,171
14,9160	-0,201
14,9170	-0,231
14,9180	-0,259
14,9190	-0,289
14,9200	-0,319
14,9210	-0,349
14,9220	-0,379
14,9230	-0,408
14,9240	-0,440
14,9250	-0,468
14,9260	-0,498
14,9270	-0,528
14,9280	-0,556
14,9290	-0,586
14,9300	-0,614
14,9310	-0,642
14,9320	-0,671
14,9330	-0,699
14,9340	-0,727
14,9350	-0,754
14,9360	-0,781
14,9370	-0,806
14,9380	-0,833
14,9390	-0,858
14,9400	-0,883
14,9410	-0,908
14,9420	-0,931
14,9430	-0,953
14,9440	-0,975
14,9450	-0,997
14,9460	-1,019
14,9470	-1,040
14,9480	-1,060
14,9490	-1,081
14,9500	-1,100
14,9510	-1,118
14,9520	-1,136
14,9530	-1,151
14,9540	-1,167
14,9550	-1,181
14,9560	-1,195
14,9570	-1,210
14,9580	-1,222
14,9590	-1,235
14,9600	-1,246
14,9610	-1,255
14,9620	-1,264
14,9630	-1,274
14,9640	-1,282
14,9650	-1,288
14,9660	-1,294
14,9670	-1,299
14,9680	-1,302
14,9690	-1,307
14,9700	-1,310
14,9710	-1,313
14,9720	-1,315
14,9730	-1,315
14,9740	-1,315
14,9750	-1,313
14,9760	-1,312
14,9770	-1,308
14,9780	-1,305
14,9790	-1,301
14,9800	-1,296
14,9810	-1,290
14,9820	-1,283
14,9830	-1,275
14,9840	-1,266
14,9850	-1,257
14,9860	-1,246
14,9870	-1,235
14,9880	-1,224
14,9890	-1,211
14,9900	-1,197
14,9910	-1,183
14,9920	-1,169
14,9930	-1,153
14,9940	-1,136
14,9950	-1,118
14,9960	-1,101
14,9970	-1,084
14,9980	-1,065
14,9990	-1,045
15,0000	-1,024
15,0010	-1,004
15,0020	-0,982
15,0030	-0,960
15,0040	-0,938
15,0050	-0,914
15,0060	-0,891
15,0070	-0,867
15,0080	-0,842
15,0090	-0,817
15,0100	-0,792
15,0110	-0,767
15,0120	-0,740
15,0130	-0,713
15,0140	-0,685
15,0150	-0,657
15,0160	-0,628
15,0170	-0,602
15,0180	-0,573
15,0190	-0,545
15,0200	-0,517
15,0210	-0,487
15,0220	-0,459
15,0230	-0,427
15,0240	-0,397
15,0250	-0,369
15,0260	-0,339
15,0270	-0,311
15,0280	-0,283
15,0290	-0,253
15,0300	-0,223
15,0310	-0,193
15,0320	-0,165
15,0330	-0,135
15,0340	-0,107
15,0350	-0,079
15,0360	-0,050
15,0370	-0,022
15,0380	0,006
15,0390	0,033
15,0400	0,060
15,0410	0,086
15,0420	0,113
15,0430	0,138
15,0440	0,165
15,0450	0,192
15,0460	0,217
15,0470	0,240
15,0480	0,262
15,0490	0,286
15,0500	0,308
15,0510	0,331
15,0520	0,352
15,0530	0,374
15,0540	0,394
15,0550	0,413
15,0560	0,432
15,0570	0,451
15,0580	0,470
15,0590	0,487
15,0600	0,503
15,0610	0,520
15,0620	0,536
15,0630	0,550
15,0640	0,564
15,0650	0,578
15,0660	0,589
15,0670	0,602
15,0680	0,613
15,0690	0,624
15,0700	0,633
15,0710	0,642
15,0720	0,652
15,0730	0,660
15,0740	0,666
15,0750	0,672
15,0760	0,679
15,0770	0,685
15,0780	0,688
15,0790	0,693
15,0800	0,694
15,0810	0,697
15,0820	0,699
15,0830	0,701
15,0840	0,701
15,0850	0,701
15,0860	0,701
15,0870	0,699
15,0880	0,699
15,0890	0,696
15,0900	0,693
15,0910	0,688
15,0920	0,683
15,0930	0,679
15,0940	0,672
15,0950	0,664
15,0960	0,658
15,0970	0,649
15,0980	0,641
15,0990	0,631
15,1000	0,620
15,1010	0,609
15,1020	0,598
15,1030	0,586
15,1040	0,573
15,1050	0,559
15,1060	0,545
15,1070	0,531
15,1080	0,515
15,1090	0,498
15,1100	0,481
15,1110	0,463
15,1120	0,446
15,1130	0,427
15,1140	0,408
15,1150	0,388
15,1160	0,368
15,1170	0,347
15,1180	0,325
15,1190	0,302
15,1200	0,280
15,1210	0,256
15,1220	0,232
15,1230	0,209
15,1240	0,184
15,1250	0,159
15,1260	0,134
15,1270	0,107
15,1280	0,080
15,1290	0,053
15,1300	0,025
15,1310	-0,003
15,1320	-0,030
15,1330	-0,058
15,1340	-0,088
15,1350	-0,116
15,1360	-0,145
15,1370	-0,174
15,1380	-0,204
15,1390	-0,234
15,1400	-0,264
15,1410	-0,292
15,1420	-0,322
15,1430	-0,352
15,1440	-0,383
15,1450	-0,413
15,1460	-0,443
15,1470	-0,473
15,1480	-0,503
15,1490	-0,531
15,1500	-0,561
15,1510	-0,589
15,1520	-0,617
15,1530	-0,646
15,1540	-0,674
15,1550	-0,702
15,1560	-0,730
15,1570	-0,757
15,1580	-0,784
15,1590	-0,809
15,1600	-0,836
15,1610	-0,861
15,1620	-0,886
15,1630	-0,909
15,1640	-0,935
15,1650	-0,957
15,1660	-0,979
15,1670	-1,001
15,1680	-1,021
15,1690	-1,043
15,1700	-1,063
15,1710	-1,082
15,1720	-1,101
15,1730	-1,120
15,1740	-1,137
15,1750	-1,153
15,1760	-1,167
15,1770	-1,183
15,1780	-1,197
15,1790	-1,210
15,1800	-1,224
15,1810	-1,236
15,1820	-1,247
15,1830	-1,257
15,1840	-1,266
15,1850	-1,274
15,1860	-1,282
15,1870	-1,288
15,1880	-1,294
15,1890	-1,299
15,1900	-1,304
15,1910	-1,307
15,1920	-1,310
15,1930	-1,313
15,1940	-1,313
15,1950	-1,315
15,1960	-1,313
15,1970	-1,313
15,1980	-1,312
15,1990	-1,308
15,2000	-1,304
15,2010	-1,301
15,2020	-1,294
15,2030	-1,290
15,2040	-1,282
15,2050	-1,274
15,2060	-1,264
15,2070	-1,255
15,2080	-1,244
15,2090	-1,235
15,2100	-1,222
15,2110	-1,210
15,2120	-1,197
15,2130	-1,183
15,2140	-1,167
15,2150	-1,151
15,2160	-1,134
15,2170	-1,118
15,2180	-1,100
15,2190	-1,082
15,2200	-1,063
15,2210	-1,043
15,2220	-1,023
15,2230	-1,002
15,2240	-0,980
15,2250	-0,958
15,2260	-0,936
15,2270	-0,913
15,2280	-0,889
15,2290	-0,866
15,2300	-0,840
15,2310	-0,815
15,2320	-0,790
15,2330	-0,763
15,2340	-0,737
15,2350	-0,710
15,2360	-0,682
15,2370	-0,655
15,2380	-0,627
15,2390	-0,600
15,2400	-0,572
15,2410	-0,543
15,2420	-0,514
15,2430	-0,485
15,2440	-0,456
15,2450	-0,426
15,2460	-0,396
15,2470	-0,366
15,2480	-0,338
15,2490	-0,309
15,2500	-0,280
15,2510	-0,251
15,2520	-0,221
15,2530	-0,192
15,2540	-0,162
15,2550	-0,134
15,2560	-0,105
15,2570	-0,077
15,2580	-0,047
15,2590	-0,019
15,2600	0,008
15,2610	0,035
15,2620	0,061
15,2630	0,088
15,2640	0,115
15,2650	0,140
15,2660	0,167
15,2670	0,192
15,2680	0,217
15,2690	0,242
15,2700	0,264
15,2710	0,287
15,2720	0,309
15,2730	0,331
15,2740	0,353
15,2750	0,375
15,2760	0,396
15,2770	0,415
15,2780	0,434
15,2790	0,452
15,2800	0,471
15,2810	0,489
