#Winkelposition, Messreihe #2
#Zeit ( s )	Winkelposition ( rad )
4,5340	-0,889
4,5350	-0,920
4,5360	-0,952
4,5370	-0,982
4,5380	-1,010
4,5390	-1,037
4,5400	-1,060
4,5410	-1,082
4,5420	-1,103
4,5430	-1,122
4,5440	-1,139
4,5450	-1,151
4,5460	-1,166
4,5470	-1,177
4,5480	-1,186
4,5490	-1,192
4,5500	-1,195
4,5510	-1,199
4,5520	-1,200
4,5530	-1,200
4,5540	-1,199
4,5550	-1,194
4,5560	-1,188
4,5570	-1,178
4,5580	-1,166
4,5590	-1,153
4,5600	-1,139
4,5610	-1,123
4,5620	-1,104
4,5630	-1,084
4,5640	-1,062
4,5650	-1,038
4,5660	-1,012
4,5670	-0,983
4,5680	-0,955
4,5690	-0,924
4,5700	-0,891
4,5710	-0,856
4,5720	-0,822
4,5730	-0,787
4,5740	-0,749
4,5750	-0,712
4,5760	-0,671
4,5770	-0,630
4,5780	-0,587
4,5790	-0,543
4,5800	-0,501
4,5810	-0,457
4,5820	-0,412
4,5830	-0,368
4,5840	-0,320
4,5850	-0,273
4,5860	-0,226
4,5870	-0,179
4,5880	-0,134
4,5890	-0,086
4,5900	-0,039
4,5910	0,006
4,5920	0,052
4,5930	0,096
4,5940	0,140
4,5950	0,184
4,5960	0,226
4,5970	0,269
4,5980	0,309
4,5990	0,350
4,6000	0,390
4,6010	0,426
4,6020	0,462
4,6030	0,496
4,6040	0,531
4,6050	0,562
4,6060	0,594
4,6070	0,624
4,6080	0,650
4,6090	0,675
4,6100	0,697
4,6110	0,719
4,6120	0,738
4,6130	0,757
4,6140	0,774
4,6150	0,789
4,6160	0,801
4,6170	0,811
4,6180	0,817
4,6190	0,822
4,6200	0,825
4,6210	0,826
4,6220	0,826
4,6230	0,826
4,6240	0,822
4,6250	0,817
4,6260	0,809
4,6270	0,800
4,6280	0,787
4,6290	0,773
4,6300	0,756
4,6310	0,737
4,6320	0,718
4,6330	0,696
4,6340	0,672
4,6350	0,647
4,6360	0,622
4,6370	0,594
4,6380	0,564
4,6390	0,531
4,6400	0,496
4,6410	0,459
4,6420	0,423
4,6430	0,385
4,6440	0,347
4,6450	0,308
4,6460	0,267
4,6470	0,226
4,6480	0,182
4,6490	0,138
4,6500	0,093
4,6510	0,049
4,6520	0,003
4,6530	-0,042
4,6540	-0,088
4,6550	-0,135
4,6560	-0,182
4,6570	-0,229
4,6580	-0,276
4,6590	-0,324
4,6600	-0,369
4,6610	-0,413
4,6620	-0,457
4,6630	-0,503
4,6640	-0,545
4,6650	-0,589
4,6660	-0,631
4,6670	-0,672
4,6680	-0,713
4,6690	-0,752
4,6700	-0,789
4,6710	-0,825
4,6720	-0,859
4,6730	-0,892
4,6740	-0,925
4,6750	-0,957
4,6760	-0,985
4,6770	-1,013
4,6780	-1,038
4,6790	-1,063
4,6800	-1,085
4,6810	-1,106
4,6820	-1,123
4,6830	-1,140
4,6840	-1,155
4,6850	-1,167
4,6860	-1,178
4,6870	-1,186
4,6880	-1,192
4,6890	-1,197
4,6900	-1,200
4,6910	-1,200
4,6920	-1,200
4,6930	-1,199
4,6940	-1,194
4,6950	-1,186
4,6960	-1,177
4,6970	-1,164
4,6980	-1,151
4,6990	-1,137
4,7000	-1,120
4,7010	-1,103
4,7020	-1,082
4,7030	-1,060
4,7040	-1,035
4,7050	-1,008
4,7060	-0,980
4,7070	-0,950
4,7080	-0,920
4,7090	-0,889
4,7100	-0,855
4,7110	-0,820
4,7120	-0,782
4,7130	-0,745
4,7140	-0,707
4,7150	-0,666
4,7160	-0,625
4,7170	-0,583
4,7180	-0,540
4,7190	-0,496
4,7200	-0,452
4,7210	-0,407
4,7220	-0,361
4,7230	-0,316
4,7240	-0,269
4,7250	-0,221
4,7260	-0,174
4,7270	-0,129
4,7280	-0,082
4,7290	-0,036
4,7300	0,009
4,7310	0,055
4,7320	0,101
4,7330	0,145
4,7340	0,188
4,7350	0,231
4,7360	0,273
4,7370	0,314
4,7380	0,355
4,7390	0,393
4,7400	0,430
4,7410	0,465
4,7420	0,501
4,7430	0,534
4,7440	0,565
4,7450	0,597
4,7460	0,625
4,7470	0,653
4,7480	0,677
4,7490	0,701
4,7500	0,721
4,7510	0,741
4,7520	0,759
4,7530	0,774
4,7540	0,789
4,7550	0,801
4,7560	0,811
4,7570	0,817
4,7580	0,822
4,7590	0,825
4,7600	0,826
4,7610	0,826
4,7620	0,825
4,7630	0,822
4,7640	0,817
4,7650	0,809
4,7660	0,798
4,7670	0,785
4,7680	0,770
4,7690	0,752
4,7700	0,735
4,7710	0,716
4,7720	0,694
4,7730	0,671
4,7740	0,646
4,7750	0,617
4,7760	0,589
4,7770	0,559
4,7780	0,526
4,7790	0,492
4,7800	0,456
4,7810	0,418
4,7820	0,380
4,7830	0,342
4,7840	0,303
4,7850	0,262
4,7860	0,220
4,7870	0,178
4,7880	0,132
4,7890	0,088
4,7900	0,042
4,7910	-0,003
4,7920	-0,049
4,7930	-0,094
4,7940	-0,141
4,7950	-0,188
4,7960	-0,234
4,7970	-0,281
4,7980	-0,328
4,7990	-0,372
4,8000	-0,419
4,8010	-0,462
4,8020	-0,507
4,8030	-0,551
4,8040	-0,594
4,8050	-0,635
4,8060	-0,675
4,8070	-0,716
4,8080	-0,756
4,8090	-0,793
4,8100	-0,829
4,8110	-0,864
4,8120	-0,897
4,8130	-0,927
4,8140	-0,958
4,8150	-0,988
4,8160	-1,016
4,8170	-1,041
4,8180	-1,067
4,8190	-1,087
4,8200	-1,107
4,8210	-1,126
4,8220	-1,142
4,8230	-1,155
4,8240	-1,167
4,8250	-1,178
4,8260	-1,188
4,8270	-1,194
4,8280	-1,199
4,8290	-1,200
4,8300	-1,200
4,8310	-1,200
4,8320	-1,199
4,8330	-1,194
4,8340	-1,186
4,8350	-1,175
4,8360	-1,162
4,8370	-1,150
4,8380	-1,136
4,8390	-1,120
4,8400	-1,103
4,8410	-1,081
4,8420	-1,057
4,8430	-1,032
4,8440	-1,005
4,8450	-0,977
4,8460	-0,947
4,8470	-0,917
4,8480	-0,884
4,8490	-0,851
4,8500	-0,815
4,8510	-0,779
4,8520	-0,741
4,8530	-0,702
4,8540	-0,661
4,8550	-0,620
4,8560	-0,578
4,8570	-0,534
4,8580	-0,492
4,8590	-0,448
4,8600	-0,402
4,8610	-0,358
4,8620	-0,311
4,8630	-0,264
4,8640	-0,217
4,8650	-0,170
4,8660	-0,123
4,8670	-0,077
4,8680	-0,030
4,8690	0,016
4,8700	0,061
4,8710	0,105
4,8720	0,149
4,8730	0,193
4,8740	0,236
4,8750	0,278
4,8760	0,319
4,8770	0,358
4,8780	0,397
4,8790	0,434
4,8800	0,470
4,8810	0,504
4,8820	0,537
4,8830	0,570
4,8840	0,600
4,8850	0,630
4,8860	0,657
4,8870	0,680
4,8880	0,704
4,8890	0,724
4,8900	0,743
4,8910	0,760
4,8920	0,776
4,8930	0,790
4,8940	0,803
4,8950	0,811
4,8960	0,817
4,8970	0,822
4,8980	0,825
4,8990	0,826
4,9000	0,826
4,9010	0,825
4,9020	0,822
4,9030	0,815
4,9040	0,807
4,9050	0,796
4,9060	0,784
4,9070	0,768
4,9080	0,751
4,9090	0,732
4,9100	0,713
4,9110	0,691
4,9120	0,668
4,9130	0,642
4,9140	0,614
4,9150	0,587
4,9160	0,556
4,9170	0,523
4,9180	0,489
4,9190	0,451
4,9200	0,413
4,9210	0,375
4,9220	0,338
4,9230	0,298
4,9240	0,259
4,9250	0,217
4,9260	0,173
4,9270	0,129
4,9280	0,083
4,9290	0,038
4,9300	-0,008
4,9310	-0,053
4,9320	-0,099
4,9330	-0,146
4,9340	-0,192
4,9350	-0,239
4,9360	-0,286
4,9370	-0,333
4,9380	-0,379
4,9390	-0,424
4,9400	-0,468
4,9410	-0,512
4,9420	-0,556
4,9430	-0,598
4,9440	-0,639
4,9450	-0,680
4,9460	-0,719
4,9470	-0,759
4,9480	-0,796
4,9490	-0,833
4,9500	-0,867
4,9510	-0,900
4,9520	-0,931
4,9530	-0,961
4,9540	-0,991
4,9550	-1,018
4,9560	-1,043
4,9570	-1,067
4,9580	-1,089
4,9590	-1,111
4,9600	-1,128
4,9610	-1,144
4,9620	-1,156
4,9630	-1,169
4,9640	-1,180
4,9650	-1,188
4,9660	-1,194
4,9670	-1,197
4,9680	-1,200
4,9690	-1,200
4,9700	-1,200
4,9710	-1,197
4,9720	-1,192
4,9730	-1,184
4,9740	-1,175
4,9750	-1,162
4,9760	-1,148
4,9770	-1,134
4,9780	-1,117
4,9790	-1,098
4,9800	-1,078
4,9810	-1,054
4,9820	-1,029
4,9830	-1,002
4,9840	-0,974
4,9850	-0,944
4,9860	-0,913
4,9870	-0,880
4,9880	-0,847
4,9890	-0,812
4,9900	-0,774
4,9910	-0,737
4,9920	-0,697
4,9930	-0,657
4,9940	-0,616
4,9950	-0,573
4,9960	-0,531
4,9970	-0,487
4,9980	-0,443
4,9990	-0,397
5,0000	-0,350
5,0010	-0,306
5,0020	-0,259
5,0030	-0,212
5,0040	-0,165
5,0050	-0,118
5,0060	-0,072
5,0070	-0,025
5,0080	0,020
5,0090	0,066
5,0100	0,110
5,0110	0,154
5,0120	0,198
5,0130	0,240
5,0140	0,283
5,0150	0,324
5,0160	0,363
5,0170	0,401
5,0180	0,437
5,0190	0,473
5,0200	0,507
5,0210	0,540
5,0220	0,573
5,0230	0,603
5,0240	0,631
5,0250	0,658
5,0260	0,682
5,0270	0,704
5,0280	0,724
5,0290	0,743
5,0300	0,762
5,0310	0,778
5,0320	0,792
5,0330	0,803
5,0340	0,812
5,0350	0,818
5,0360	0,822
5,0370	0,825
5,0380	0,826
5,0390	0,826
5,0400	0,825
5,0410	0,820
5,0420	0,815
5,0430	0,806
5,0440	0,795
5,0450	0,782
5,0460	0,767
5,0470	0,749
5,0480	0,730
5,0490	0,710
5,0500	0,688
5,0510	0,664
5,0520	0,639
5,0530	0,611
5,0540	0,583
5,0550	0,553
5,0560	0,520
5,0570	0,485
5,0580	0,448
5,0590	0,410
5,0600	0,372
5,0610	0,333
5,0620	0,295
5,0630	0,254
5,0640	0,212
5,0650	0,170
5,0660	0,124
5,0670	0,079
5,0680	0,033
5,0690	-0,013
5,0700	-0,058
5,0710	-0,104
5,0720	-0,149
5,0730	-0,196
5,0740	-0,243
5,0750	-0,291
5,0760	-0,336
5,0770	-0,382
5,0780	-0,427
5,0790	-0,471
5,0800	-0,517
5,0810	-0,559
5,0820	-0,602
5,0830	-0,642
5,0840	-0,683
5,0850	-0,724
5,0860	-0,762
5,0870	-0,800
5,0880	-0,836
5,0890	-0,870
5,0900	-0,903
5,0910	-0,935
5,0920	-0,964
5,0930	-0,994
5,0940	-1,021
5,0950	-1,046
5,0960	-1,068
5,0970	-1,090
5,0980	-1,111
5,0990	-1,129
5,1000	-1,145
5,1010	-1,158
5,1020	-1,170
5,1030	-1,180
5,1040	-1,188
5,1050	-1,194
5,1060	-1,199
5,1070	-1,200
5,1080	-1,200
5,1090	-1,199
5,1100	-1,195
5,1110	-1,191
5,1120	-1,184
5,1130	-1,173
5,1140	-1,161
5,1150	-1,147
5,1160	-1,133
5,1170	-1,115
5,1180	-1,096
5,1190	-1,074
5,1200	-1,052
5,1210	-1,026
5,1220	-0,999
5,1230	-0,971
5,1240	-0,941
5,1250	-0,909
5,1260	-0,878
5,1270	-0,844
5,1280	-0,807
5,1290	-0,771
5,1300	-0,734
5,1310	-0,694
5,1320	-0,653
5,1330	-0,611
5,1340	-0,569
5,1350	-0,526
5,1360	-0,482
5,1370	-0,438
5,1380	-0,393
5,1390	-0,347
5,1400	-0,302
5,1410	-0,254
5,1420	-0,206
5,1430	-0,160
5,1440	-0,113
5,1450	-0,068
5,1460	-0,020
5,1470	0,025
5,1480	0,071
5,1490	0,115
5,1500	0,159
5,1510	0,203
5,1520	0,245
5,1530	0,287
5,1540	0,327
5,1550	0,368
5,1560	0,405
5,1570	0,441
5,1580	0,476
5,1590	0,512
5,1600	0,545
5,1610	0,576
5,1620	0,606
5,1630	0,635
5,1640	0,661
5,1650	0,685
5,1660	0,707
5,1670	0,727
5,1680	0,746
5,1690	0,763
5,1700	0,779
5,1710	0,793
5,1720	0,804
5,1730	0,812
5,1740	0,818
5,1750	0,822
5,1760	0,825
5,1770	0,826
5,1780	0,826
5,1790	0,825
5,1800	0,820
5,1810	0,814
5,1820	0,806
5,1830	0,795
5,1840	0,781
5,1850	0,765
5,1860	0,748
5,1870	0,729
5,1880	0,708
5,1890	0,686
5,1900	0,663
5,1910	0,636
5,1920	0,609
5,1930	0,581
5,1940	0,550
5,1950	0,518
5,1960	0,482
5,1970	0,445
5,1980	0,407
5,1990	0,368
5,2000	0,328
5,2010	0,291
5,2020	0,250
5,2030	0,207
5,2040	0,165
5,2050	0,119
5,2060	0,075
5,2070	0,028
5,2080	-0,017
5,2090	-0,063
5,2100	-0,108
5,2110	-0,156
5,2120	-0,201
5,2130	-0,248
5,2140	-0,295
5,2150	-0,342
5,2160	-0,388
5,2170	-0,432
5,2180	-0,478
5,2190	-0,522
5,2200	-0,564
5,2210	-0,606
5,2220	-0,649
5,2230	-0,690
5,2240	-0,729
5,2250	-0,767
5,2260	-0,804
5,2270	-0,839
5,2280	-0,873
5,2290	-0,906
5,2300	-0,938
5,2310	-0,968
5,2320	-0,996
5,2330	-1,024
5,2340	-1,049
5,2350	-1,071
5,2360	-1,093
5,2370	-1,114
5,2380	-1,131
5,2390	-1,145
5,2400	-1,159
5,2410	-1,170
5,2420	-1,180
5,2430	-1,189
5,2440	-1,195
5,2450	-1,199
5,2460	-1,200
5,2470	-1,200
5,2480	-1,199
5,2490	-1,195
5,2500	-1,191
5,2510	-1,184
5,2520	-1,173
5,2530	-1,159
5,2540	-1,145
5,2550	-1,129
5,2560	-1,114
5,2570	-1,095
5,2580	-1,073
5,2590	-1,049
5,2600	-1,024
5,2610	-0,996
5,2620	-0,968
5,2630	-0,938
5,2640	-0,906
5,2650	-0,873
5,2660	-0,839
5,2670	-0,804
5,2680	-0,767
5,2690	-0,729
5,2700	-0,690
5,2710	-0,649
5,2720	-0,606
5,2730	-0,564
5,2740	-0,522
5,2750	-0,478
5,2760	-0,432
5,2770	-0,388
5,2780	-0,342
5,2790	-0,295
5,2800	-0,250
5,2810	-0,201
5,2820	-0,154
5,2830	-0,108
5,2840	-0,061
5,2850	-0,016
5,2860	0,030
5,2870	0,075
5,2880	0,119
5,2890	0,163
5,2900	0,206
5,2910	0,248
5,2920	0,291
5,2930	0,331
5,2940	0,371
5,2950	0,410
5,2960	0,446
5,2970	0,481
5,2980	0,515
5,2990	0,548
5,3000	0,581
5,3010	0,609
5,3020	0,638
5,3030	0,663
5,3040	0,688
5,3050	0,710
5,3060	0,729
5,3070	0,748
5,3080	0,765
5,3090	0,781
5,3100	0,793
5,3110	0,806
5,3120	0,814
5,3130	0,820
5,3140	0,823
5,3150	0,825
5,3160	0,826
5,3170	0,826
5,3180	0,823
5,3190	0,818
5,3200	0,812
5,3210	0,804
5,3220	0,793
5,3230	0,779
5,3240	0,763
5,3250	0,746
5,3260	0,726
5,3270	0,705
5,3280	0,683
5,3290	0,658
5,3300	0,631
5,3310	0,605
5,3320	0,576
5,3330	0,547
5,3340	0,514
5,3350	0,478
5,3360	0,441
5,3370	0,402
5,3380	0,363
5,3390	0,325
5,3400	0,286
5,3410	0,245
5,3420	0,203
5,3430	0,159
5,3440	0,115
5,3450	0,069
5,3460	0,022
5,3470	-0,024
5,3480	-0,069
5,3490	-0,115
5,3500	-0,160
5,3510	-0,207
5,3520	-0,254
5,3530	-0,302
5,3540	-0,349
5,3550	-0,394
5,3560	-0,438
5,3570	-0,482
5,3580	-0,526
5,3590	-0,570
5,3600	-0,613
5,3610	-0,655
5,3620	-0,696
5,3630	-0,734
5,3640	-0,771
5,3650	-0,809
5,3660	-0,844
5,3670	-0,878
5,3680	-0,911
5,3690	-0,942
5,3700	-0,972
5,3710	-1,001
5,3720	-1,027
5,3730	-1,052
5,3740	-1,074
5,3750	-1,095
5,3760	-1,115
5,3770	-1,133
5,3780	-1,148
5,3790	-1,161
5,3800	-1,172
5,3810	-1,181
5,3820	-1,189
5,3830	-1,194
5,3840	-1,199
5,3850	-1,200
5,3860	-1,200
5,3870	-1,199
5,3880	-1,195
5,3890	-1,191
5,3900	-1,181
5,3910	-1,170
5,3920	-1,156
5,3930	-1,142
5,3940	-1,128
5,3950	-1,111
5,3960	-1,092
5,3970	-1,070
5,3980	-1,045
5,3990	-1,019
5,4000	-0,990
5,4010	-0,963
5,4020	-0,933
5,4030	-0,902
5,4040	-0,869
5,4050	-0,833
5,4060	-0,796
5,4070	-0,760
5,4080	-0,723
5,4090	-0,683
5,4100	-0,642
5,4110	-0,600
5,4120	-0,558
5,4130	-0,514
5,4140	-0,470
5,4150	-0,424
5,4160	-0,380
5,4170	-0,335
5,4180	-0,289
5,4190	-0,243
5,4200	-0,195
5,4210	-0,148
5,4220	-0,101
5,4230	-0,055
5,4240	-0,009
5,4250	0,036
5,4260	0,082
5,4270	0,126
5,4280	0,170
5,4290	0,214
5,4300	0,256
5,4310	0,297
5,4320	0,338
5,4330	0,377
5,4340	0,415
5,4350	0,451
5,4360	0,485
5,4370	0,520
5,4380	0,553
5,4390	0,584
5,4400	0,614
5,4410	0,641
5,4420	0,668
5,4430	0,691
5,4440	0,713
5,4450	0,734
5,4460	0,751
5,4470	0,767
5,4480	0,782
5,4490	0,795
5,4500	0,807
5,4510	0,815
5,4520	0,822
5,4530	0,825
5,4540	0,826
5,4550	0,826
5,4560	0,825
5,4570	0,822
5,4580	0,818
5,4590	0,812
5,4600	0,803
5,4610	0,790
5,4620	0,778
5,4630	0,760
5,4640	0,743
5,4650	0,723
5,4660	0,702
5,4670	0,679
5,4680	0,655
5,4690	0,628
5,4700	0,600
5,4710	0,572
5,4720	0,542
5,4730	0,509
5,4740	0,473
5,4750	0,434
5,4760	0,394
5,4770	0,357
5,4780	0,317
5,4790	0,278
5,4800	0,237
5,4810	0,195
5,4820	0,151
5,4830	0,105
5,4840	0,061
5,4850	0,016
5,4860	-0,030
5,4870	-0,075
5,4880	-0,123
5,4890	-0,170
5,4900	-0,217
5,4910	-0,262
5,4920	-0,309
5,4930	-0,355
5,4940	-0,401
5,4950	-0,445
5,4960	-0,490
5,4970	-0,534
5,4980	-0,578
5,4990	-0,619
5,5000	-0,663
5,5010	-0,701
5,5020	-0,740
5,5030	-0,778
5,5040	-0,815
5,5050	-0,850
5,5060	-0,884
5,5070	-0,916
5,5080	-0,946
5,5090	-0,975
5,5100	-1,004
5,5110	-1,032
5,5120	-1,057
5,5130	-1,079
5,5140	-1,100
5,5150	-1,118
5,5160	-1,136
5,5170	-1,150
5,5180	-1,162
5,5190	-1,173
5,5200	-1,183
5,5210	-1,191
5,5220	-1,195
5,5230	-1,199
5,5240	-1,200
5,5250	-1,200
5,5260	-1,197
5,5270	-1,194
5,5280	-1,189
5,5290	-1,180
5,5300	-1,167
5,5310	-1,155
5,5320	-1,140
5,5330	-1,125
5,5340	-1,107
5,5350	-1,087
5,5360	-1,065
5,5370	-1,041
5,5380	-1,015
5,5390	-0,988
5,5400	-0,960
5,5410	-0,928
5,5420	-0,895
5,5430	-0,861
5,5440	-0,826
5,5450	-0,790
5,5460	-0,754
5,5470	-0,716
5,5480	-0,677
5,5490	-0,635
5,5500	-0,592
5,5510	-0,550
5,5520	-0,506
5,5530	-0,462
5,5540	-0,418
5,5550	-0,372
5,5560	-0,327
5,5570	-0,280
5,5580	-0,232
5,5590	-0,185
5,5600	-0,140
5,5610	-0,093
5,5620	-0,046
5,5630	0,000
5,5640	0,046
5,5650	0,091
5,5660	0,135
5,5670	0,179
5,5680	0,221
5,5690	0,264
5,5700	0,305
5,5710	0,346
5,5720	0,383
5,5730	0,421
5,5740	0,457
5,5750	0,492
5,5760	0,526
5,5770	0,559
5,5780	0,589
5,5790	0,619
5,5800	0,647
5,5810	0,672
5,5820	0,696
5,5830	0,718
5,5840	0,737
5,5850	0,754
5,5860	0,770
5,5870	0,785
5,5880	0,798
5,5890	0,809
5,5900	0,817
5,5910	0,822
5,5920	0,825
5,5930	0,826
5,5940	0,826
5,5950	0,826
5,5960	0,822
5,5970	0,817
5,5980	0,809
5,5990	0,800
5,6000	0,787
5,6010	0,774
5,6020	0,757
5,6030	0,740
5,6040	0,719
5,6050	0,699
5,6060	0,675
5,6070	0,650
5,6080	0,624
5,6090	0,595
5,6100	0,567
5,6110	0,534
5,6120	0,500
5,6130	0,463
5,6140	0,426
5,6150	0,388
5,6160	0,349
5,6170	0,311
5,6180	0,270
5,6190	0,229
5,6200	0,185
5,6210	0,141
5,6220	0,097
5,6230	0,052
5,6240	0,006
5,6250	-0,039
5,6260	-0,085
5,6270	-0,132
5,6280	-0,179
5,6290	-0,225
5,6300	-0,273
5,6310	-0,319
5,6320	-0,364
5,6330	-0,410
5,6340	-0,454
5,6350	-0,500
5,6360	-0,543
5,6370	-0,587
5,6380	-0,630
5,6390	-0,671
5,6400	-0,710
5,6410	-0,748
5,6420	-0,785
5,6430	-0,822
5,6440	-0,858
5,6450	-0,891
5,6460	-0,924
5,6470	-0,953
5,6480	-0,983
5,6490	-1,012
5,6500	-1,038
5,6510	-1,062
5,6520	-1,084
5,6530	-1,104
5,6540	-1,123
5,6550	-1,140
5,6560	-1,155
5,6570	-1,167
5,6580	-1,178
5,6590	-1,186
5,6600	-1,192
5,6610	-1,197
5,6620	-1,200
5,6630	-1,200
5,6640	-1,200
5,6650	-1,199
5,6660	-1,194
5,6670	-1,188
5,6680	-1,177
5,6690	-1,164
5,6700	-1,151
5,6710	-1,137
5,6720	-1,122
5,6730	-1,104
5,6740	-1,084
5,6750	-1,062
5,6760	-1,037
5,6770	-1,010
5,6780	-0,982
5,6790	-0,952
5,6800	-0,920
5,6810	-0,889
5,6820	-0,855
5,6830	-0,820
5,6840	-0,784
5,6850	-0,746
5,6860	-0,708
5,6870	-0,668
5,6880	-0,627
5,6890	-0,584
5,6900	-0,542
5,6910	-0,498
5,6920	-0,452
5,6930	-0,408
5,6940	-0,363
5,6950	-0,317
5,6960	-0,270
5,6970	-0,223
5,6980	-0,176
5,6990	-0,129
5,7000	-0,080
5,7010	-0,036
5,7020	0,009
5,7030	0,055
5,7040	0,101
5,7050	0,145
5,7060	0,187
5,7070	0,231
5,7080	0,273
5,7090	0,314
5,7100	0,353
5,7110	0,393
5,7120	0,429
5,7130	0,465
5,7140	0,500
5,7150	0,534
5,7160	0,565
5,7170	0,595
5,7180	0,625
5,7190	0,652
5,7200	0,677
5,7210	0,701
5,7220	0,721
5,7230	0,740
5,7240	0,759
5,7250	0,774
5,7260	0,789
5,7270	0,801
5,7280	0,811
5,7290	0,817
5,7300	0,822
5,7310	0,825
5,7320	0,826
5,7330	0,826
5,7340	0,825
5,7350	0,822
5,7360	0,815
5,7370	0,809
5,7380	0,798
5,7390	0,785
5,7400	0,771
5,7410	0,754
5,7420	0,735
5,7430	0,715
5,7440	0,694
5,7450	0,671
5,7460	0,644
5,7470	0,617
5,7480	0,589
5,7490	0,559
5,7500	0,528
5,7510	0,493
5,7520	0,457
5,7530	0,419
5,7540	0,382
5,7550	0,342
5,7560	0,303
5,7570	0,262
5,7580	0,221
5,7590	0,178
5,7600	0,134
5,7610	0,090
5,7620	0,044
5,7630	-0,002
5,7640	-0,049
5,7650	-0,094
5,7660	-0,141
5,7670	-0,187
5,7680	-0,234
5,7690	-0,281
5,7700	-0,328
5,7710	-0,374
5,7720	-0,418
5,7730	-0,463
5,7740	-0,509
5,7750	-0,551
5,7760	-0,595
5,7770	-0,636
5,7780	-0,677
5,7790	-0,716
5,7800	-0,754
5,7810	-0,793
5,7820	-0,829
5,7830	-0,864
5,7840	-0,897
5,7850	-0,928
5,7860	-0,958
5,7870	-0,988
5,7880	-1,015
5,7890	-1,041
5,7900	-1,065
5,7910	-1,087
5,7920	-1,107
5,7930	-1,126
5,7940	-1,142
5,7950	-1,155
5,7960	-1,167
5,7970	-1,178
5,7980	-1,186
5,7990	-1,194
5,8000	-1,197
5,8010	-1,200
5,8020	-1,200
5,8030	-1,199
5,8040	-1,197
5,8050	-1,192
5,8060	-1,186
5,8070	-1,175
5,8080	-1,162
5,8090	-1,148
5,8100	-1,134
5,8110	-1,118
5,8120	-1,101
5,8130	-1,081
5,8140	-1,057
5,8150	-1,032
5,8160	-1,005
5,8170	-0,977
5,8180	-0,946
5,8190	-0,916
5,8200	-0,883
5,8210	-0,848
5,8220	-0,814
5,8230	-0,778
5,8240	-0,740
5,8250	-0,701
5,8260	-0,661
5,8270	-0,619
5,8280	-0,576
5,8290	-0,534
5,8300	-0,490
5,8310	-0,445
5,8320	-0,401
5,8330	-0,355
5,8340	-0,309
5,8350	-0,262
5,8360	-0,214
5,8370	-0,167
5,8380	-0,121
5,8390	-0,074
5,8400	-0,028
5,8410	0,017
5,8420	0,063
5,8430	0,108
5,8440	0,152
5,8450	0,195
5,8460	0,237
5,8470	0,280
5,8480	0,320
5,8490	0,361
5,8500	0,399
5,8510	0,435
5,8520	0,471
5,8530	0,506
5,8540	0,539
5,8550	0,572
5,8560	0,602
5,8570	0,630
5,8580	0,657
5,8590	0,682
5,8600	0,705
5,8610	0,726
5,8620	0,745
5,8630	0,762
5,8640	0,776
5,8650	0,790
5,8660	0,803
5,8670	0,812
5,8680	0,818
5,8690	0,823
5,8700	0,825
5,8710	0,826
5,8720	0,826
5,8730	0,825
5,8740	0,820
5,8750	0,814
5,8760	0,806
5,8770	0,795
5,8780	0,782
5,8790	0,768
5,8800	0,751
5,8810	0,732
5,8820	0,712
5,8830	0,690
5,8840	0,666
5,8850	0,639
5,8860	0,613
5,8870	0,584
5,8880	0,554
5,8890	0,523
5,8900	0,487
5,8910	0,449
5,8920	0,410
5,8930	0,372
5,8940	0,333
5,8950	0,294
5,8960	0,254
5,8970	0,212
5,8980	0,170
5,8990	0,126
5,9000	0,079
5,9010	0,035
5,9020	-0,013
5,9030	-0,058
5,9040	-0,104
5,9050	-0,149
5,9060	-0,196
5,9070	-0,243
5,9080	-0,291
5,9090	-0,338
5,9100	-0,383
5,9110	-0,427
5,9120	-0,473
5,9130	-0,517
5,9140	-0,561
5,9150	-0,603
5,9160	-0,644
5,9170	-0,685
5,9180	-0,724
5,9190	-0,762
5,9200	-0,800
5,9210	-0,836
5,9220	-0,870
5,9230	-0,903
5,9240	-0,935
5,9250	-0,964
5,9260	-0,994
5,9270	-1,021
5,9280	-1,046
5,9290	-1,070
5,9300	-1,090
5,9310	-1,111
5,9320	-1,129
5,9330	-1,145
5,9340	-1,158
5,9350	-1,170
5,9360	-1,180
5,9370	-1,188
5,9380	-1,194
5,9390	-1,197
5,9400	-1,199
5,9410	-1,199
5,9420	-1,199
5,9430	-1,197
5,9440	-1,192
5,9450	-1,184
5,9460	-1,173
5,9470	-1,159
5,9480	-1,145
5,9490	-1,131
5,9500	-1,115
5,9510	-1,096
5,9520	-1,074
5,9530	-1,051
5,9540	-1,026
5,9550	-0,999
5,9560	-0,971
5,9570	-0,941
5,9580	-0,909
5,9590	-0,877
5,9600	-0,842
5,9610	-0,806
5,9620	-0,770
5,9630	-0,732
5,9640	-0,693
5,9650	-0,653
5,9660	-0,611
5,9670	-0,569
5,9680	-0,525
5,9690	-0,481
5,9700	-0,435
5,9710	-0,391
5,9720	-0,346
5,9730	-0,300
5,9740	-0,253
5,9750	-0,206
5,9760	-0,159
5,9770	-0,112
5,9780	-0,064
5,9790	-0,019
5,9800	0,027
5,9810	0,072
5,9820	0,116
5,9830	0,160
5,9840	0,203
5,9850	0,245
5,9860	0,287
5,9870	0,330
5,9880	0,369
5,9890	0,407
5,9900	0,443
5,9910	0,478
