#Winkelposition, Messreihe #1
#Zeit ( s )	Winkelposition ( rad )
0,0000	1,263
0,0010	1,246
0,0020	1,225
0,0030	1,202
0,0040	1,177
0,0050	1,151
0,0060	1,126
0,0070	1,101
0,0080	1,076
0,0090	1,049
0,0100	1,021
0,0110	0,991
0,0120	0,961
0,0130	0,930
0,0140	0,898
0,0150	0,867
0,0160	0,834
0,0170	0,801
0,0180	0,768
0,0190	0,735
0,0200	0,701
0,0210	0,666
0,0220	0,630
0,0230	0,594
0,0240	0,559
0,0250	0,523
0,0260	0,487
0,0270	0,451
0,0280	0,415
0,0290	0,379
0,0300	0,342
0,0310	0,306
0,0320	0,270
0,0330	0,234
0,0340	0,199
0,0350	0,163
0,0360	0,129
0,0370	0,094
0,0380	0,061
0,0390	0,028
0,0400	-0,005
0,0410	-0,038
0,0420	-0,069
0,0430	-0,099
0,0440	-0,130
0,0450	-0,160
0,0460	-0,188
0,0470	-0,215
0,0480	-0,242
0,0490	-0,267
0,0500	-0,292
0,0510	-0,317
0,0520	-0,341
0,0530	-0,363
0,0540	-0,383
0,0550	-0,404
0,0560	-0,423
0,0570	-0,440
0,0580	-0,457
0,0590	-0,473
0,0600	-0,487
0,0610	-0,501
0,0620	-0,512
0,0630	-0,523
0,0640	-0,534
0,0650	-0,542
0,0660	-0,550
0,0670	-0,556
0,0680	-0,561
0,0690	-0,565
0,0700	-0,567
0,0710	-0,569
0,0720	-0,569
0,0730	-0,567
0,0740	-0,565
0,0750	-0,564
0,0760	-0,559
0,0770	-0,554
0,0780	-0,548
0,0790	-0,539
0,0800	-0,529
0,0810	-0,518
0,0820	-0,507
0,0830	-0,495
0,0840	-0,481
0,0850	-0,467
0,0860	-0,451
0,0870	-0,434
0,0880	-0,415
0,0890	-0,396
0,0900	-0,375
0,0910	-0,355
0,0920	-0,333
0,0930	-0,309
0,0940	-0,284
0,0950	-0,261
0,0960	-0,234
0,0970	-0,207
0,0980	-0,181
0,0990	-0,152
0,1000	-0,121
0,1010	-0,091
0,1020	-0,061
0,1030	-0,031
0,1040	0,000
0,1050	0,033
0,1060	0,066
0,1070	0,101
0,1080	0,135
0,1090	0,170
0,1100	0,204
0,1110	0,239
0,1120	0,273
0,1130	0,309
0,1140	0,344
0,1150	0,380
0,1160	0,416
0,1170	0,452
0,1180	0,489
0,1190	0,525
0,1200	0,559
0,1210	0,595
0,1220	0,630
0,1230	0,664
0,1240	0,701
0,1250	0,734
0,1260	0,768
0,1270	0,801
0,1280	0,836
0,1290	0,869
0,1300	0,900
0,1310	0,931
0,1320	0,963
0,1330	0,993
0,1340	1,021
0,1350	1,051
0,1360	1,078
0,1370	1,106
0,1380	1,131
0,1390	1,156
0,1400	1,180
0,1410	1,203
0,1420	1,225
0,1430	1,247
0,1440	1,268
0,1450	1,286
0,1460	1,305
0,1470	1,323
0,1480	1,338
0,1490	1,354
0,1500	1,368
0,1510	1,381
0,1520	1,392
0,1530	1,403
0,1540	1,412
0,1550	1,422
0,1560	1,429
0,1570	1,436
0,1580	1,440
0,1590	1,444
0,1600	1,447
0,1610	1,448
0,1620	1,450
0,1630	1,450
0,1640	1,450
0,1650	1,447
0,1660	1,445
0,1670	1,440
0,1680	1,434
0,1690	1,428
0,1700	1,420
0,1710	1,412
0,1720	1,401
0,1730	1,390
0,1740	1,378
0,1750	1,365
0,1760	1,349
0,1770	1,334
0,1780	1,318
0,1790	1,301
0,1800	1,282
0,1810	1,263
0,1820	1,243
0,1830	1,221
0,1840	1,199
0,1850	1,175
0,1860	1,148
0,1870	1,123
0,1880	1,098
0,1890	1,071
0,1900	1,045
0,1910	1,016
0,1920	0,988
0,1930	0,957
0,1940	0,925
0,1950	0,894
0,1960	0,861
0,1970	0,829
0,1980	0,796
0,1990	0,762
0,2000	0,729
0,2010	0,696
0,2020	0,661
0,2030	0,625
0,2040	0,589
0,2050	0,553
0,2060	0,517
0,2070	0,481
0,2080	0,445
0,2090	0,408
0,2100	0,372
0,2110	0,338
0,2120	0,302
0,2130	0,265
0,2140	0,229
0,2150	0,193
0,2160	0,159
0,2170	0,124
0,2180	0,090
0,2190	0,057
0,2200	0,024
0,2210	-0,009
0,2220	-0,042
0,2230	-0,074
0,2240	-0,104
0,2250	-0,134
0,2260	-0,163
0,2270	-0,192
0,2280	-0,218
0,2290	-0,245
0,2300	-0,272
0,2310	-0,297
0,2320	-0,320
0,2330	-0,344
0,2340	-0,366
0,2350	-0,386
0,2360	-0,407
0,2370	-0,426
0,2380	-0,443
0,2390	-0,459
0,2400	-0,474
0,2410	-0,490
0,2420	-0,503
0,2430	-0,515
0,2440	-0,525
0,2450	-0,534
0,2460	-0,543
0,2470	-0,550
0,2480	-0,556
0,2490	-0,562
0,2500	-0,565
0,2510	-0,567
0,2520	-0,567
0,2530	-0,569
0,2540	-0,567
0,2550	-0,565
0,2560	-0,562
0,2570	-0,558
0,2580	-0,553
0,2590	-0,545
0,2600	-0,537
0,2610	-0,528
0,2620	-0,518
0,2630	-0,506
0,2640	-0,493
0,2650	-0,479
0,2660	-0,463
0,2670	-0,448
0,2680	-0,430
0,2690	-0,413
0,2700	-0,393
0,2710	-0,372
0,2720	-0,350
0,2730	-0,328
0,2740	-0,305
0,2750	-0,281
0,2760	-0,256
0,2770	-0,231
0,2780	-0,204
0,2790	-0,176
0,2800	-0,146
0,2810	-0,116
0,2820	-0,086
0,2830	-0,057
0,2840	-0,025
0,2850	0,006
0,2860	0,038
0,2870	0,072
0,2880	0,105
0,2890	0,140
0,2900	0,174
0,2910	0,209
0,2920	0,243
0,2930	0,280
0,2940	0,314
0,2950	0,350
0,2960	0,386
0,2970	0,423
0,2980	0,459
0,2990	0,495
0,3000	0,531
0,3010	0,565
0,3020	0,602
0,3030	0,636
0,3040	0,671
0,3050	0,705
0,3060	0,740
0,3070	0,773
0,3080	0,807
0,3090	0,840
0,3100	0,873
0,3110	0,906
0,3120	0,938
0,3130	0,968
0,3140	0,997
0,3150	1,027
0,3160	1,056
0,3170	1,082
0,3180	1,109
0,3190	1,136
0,3200	1,159
0,3210	1,184
0,3220	1,206
0,3230	1,228
0,3240	1,250
0,3250	1,271
0,3260	1,290
0,3270	1,308
0,3280	1,326
0,3290	1,341
0,3300	1,357
0,3310	1,370
0,3320	1,382
0,3330	1,393
0,3340	1,404
0,3350	1,414
0,3360	1,423
0,3370	1,431
0,3380	1,437
0,3390	1,442
0,3400	1,445
0,3410	1,447
0,3420	1,448
0,3430	1,450
0,3440	1,450
0,3450	1,450
0,3460	1,447
0,3470	1,444
0,3480	1,439
0,3490	1,433
0,3500	1,426
0,3510	1,418
0,3520	1,409
0,3530	1,400
0,3540	1,389
0,3550	1,376
0,3560	1,362
0,3570	1,348
0,3580	1,332
0,3590	1,315
0,3600	1,297
0,3610	1,279
0,3620	1,260
0,3630	1,239
0,3640	1,217
0,3650	1,195
0,3660	1,170
0,3670	1,145
0,3680	1,120
0,3690	1,093
0,3700	1,067
0,3710	1,040
0,3720	1,012
0,3730	0,983
0,3740	0,952
0,3750	0,920
0,3760	0,889
0,3770	0,856
0,3780	0,823
0,3790	0,790
0,3800	0,757
0,3810	0,724
0,3820	0,690
0,3830	0,655
0,3840	0,619
0,3850	0,583
0,3860	0,547
0,3870	0,511
0,3880	0,474
0,3890	0,440
0,3900	0,404
0,3910	0,368
0,3920	0,331
0,3930	0,295
0,3940	0,259
0,3950	0,223
0,3960	0,188
0,3970	0,152
0,3980	0,119
0,3990	0,085
0,4000	0,050
0,4010	0,019
0,4020	-0,014
0,4030	-0,047
0,4040	-0,079
0,4050	-0,108
0,4060	-0,138
0,4070	-0,168
0,4080	-0,196
0,4090	-0,223
0,4100	-0,250
0,4110	-0,275
0,4120	-0,300
0,4130	-0,324
0,4140	-0,347
0,4150	-0,369
0,4160	-0,390
0,4170	-0,408
0,4180	-0,427
0,4190	-0,445
0,4200	-0,462
0,4210	-0,478
0,4220	-0,492
0,4230	-0,504
0,4240	-0,515
0,4250	-0,526
0,4260	-0,536
0,4270	-0,545
0,4280	-0,551
0,4290	-0,558
0,4300	-0,562
0,4310	-0,564
0,4320	-0,565
0,4330	-0,567
0,4340	-0,567
0,4350	-0,567
0,4360	-0,565
0,4370	-0,562
0,4380	-0,558
0,4390	-0,553
0,4400	-0,545
0,4410	-0,537
0,4420	-0,526
0,4430	-0,515
0,4440	-0,504
0,4450	-0,490
0,4460	-0,476
0,4470	-0,462
0,4480	-0,446
0,4490	-0,429
0,4500	-0,410
0,4510	-0,390
0,4520	-0,369
0,4530	-0,347
0,4540	-0,325
0,4550	-0,302
0,4560	-0,278
0,4570	-0,253
0,4580	-0,226
0,4590	-0,199
0,4600	-0,173
0,4610	-0,143
0,4620	-0,113
0,4630	-0,083
0,4640	-0,053
0,4650	-0,022
0,4660	0,009
0,4670	0,042
0,4680	0,075
0,4690	0,110
0,4700	0,145
0,4710	0,179
0,4720	0,214
0,4730	0,248
0,4740	0,284
0,4750	0,319
0,4760	0,355
0,4770	0,391
0,4780	0,427
0,4790	0,463
0,4800	0,500
0,4810	0,534
0,4820	0,570
0,4830	0,605
0,4840	0,641
0,4850	0,675
0,4860	0,708
0,4870	0,743
0,4880	0,778
0,4890	0,812
0,4900	0,845
0,4910	0,878
0,4920	0,909
0,4930	0,941
0,4940	0,971
0,4950	1,001
0,4960	1,029
0,4970	1,057
0,4980	1,085
0,4990	1,112
0,5000	1,139
0,5010	1,162
0,5020	1,186
0,5030	1,210
0,5040	1,232
0,5050	1,252
0,5060	1,272
0,5070	1,291
0,5080	1,310
0,5090	1,327
0,5100	1,343
0,5110	1,359
0,5120	1,371
0,5130	1,384
0,5140	1,395
0,5150	1,406
0,5160	1,415
0,5170	1,425
0,5180	1,431
0,5190	1,437
0,5200	1,442
0,5210	1,445
0,5220	1,447
0,5230	1,448
0,5240	1,450
0,5250	1,450
0,5260	1,448
0,5270	1,447
0,5280	1,444
0,5290	1,439
0,5300	1,433
0,5310	1,426
0,5320	1,418
0,5330	1,409
0,5340	1,398
0,5350	1,387
0,5360	1,374
0,5370	1,360
0,5380	1,346
0,5390	1,330
0,5400	1,313
0,5410	1,296
0,5420	1,277
0,5430	1,258
0,5440	1,238
0,5450	1,216
0,5460	1,192
0,5470	1,169
0,5480	1,144
0,5490	1,117
0,5500	1,092
0,5510	1,065
0,5520	1,038
0,5530	1,010
0,5540	0,980
0,5550	0,950
0,5560	0,919
0,5570	0,886
0,5580	0,853
0,5590	0,820
0,5600	0,787
0,5610	0,754
0,5620	0,721
0,5630	0,686
0,5640	0,652
0,5650	0,616
0,5660	0,580
0,5670	0,543
0,5680	0,507
0,5690	0,473
0,5700	0,437
0,5710	0,401
0,5720	0,364
0,5730	0,328
0,5740	0,292
0,5750	0,258
0,5760	0,221
0,5770	0,185
0,5780	0,149
0,5790	0,116
0,5800	0,082
0,5810	0,049
0,5820	0,016
0,5830	-0,017
0,5840	-0,049
0,5850	-0,080
0,5860	-0,112
0,5870	-0,141
0,5880	-0,170
0,5890	-0,198
0,5900	-0,225
0,5910	-0,251
0,5920	-0,276
0,5930	-0,302
0,5940	-0,327
0,5950	-0,349
0,5960	-0,371
0,5970	-0,391
0,5980	-0,410
0,5990	-0,429
0,6000	-0,448
0,6010	-0,463
0,6020	-0,479
0,6030	-0,493
0,6040	-0,506
0,6050	-0,517
0,6060	-0,526
0,6070	-0,536
0,6080	-0,545
0,6090	-0,551
0,6100	-0,558
0,6110	-0,562
0,6120	-0,565
0,6130	-0,567
0,6140	-0,569
0,6150	-0,569
0,6160	-0,567
0,6170	-0,565
0,6180	-0,562
0,6190	-0,558
0,6200	-0,551
0,6210	-0,545
0,6220	-0,536
0,6230	-0,526
0,6240	-0,515
0,6250	-0,503
0,6260	-0,490
0,6270	-0,476
0,6280	-0,460
0,6290	-0,445
0,6300	-0,427
0,6310	-0,408
0,6320	-0,388
0,6330	-0,368
0,6340	-0,346
0,6350	-0,324
0,6360	-0,300
0,6370	-0,276
0,6380	-0,251
0,6390	-0,225
0,6400	-0,198
0,6410	-0,170
0,6420	-0,141
0,6430	-0,112
0,6440	-0,080
0,6450	-0,050
0,6460	-0,019
0,6470	0,013
0,6480	0,046
0,6490	0,079
0,6500	0,113
0,6510	0,146
0,6520	0,182
0,6530	0,217
0,6540	0,251
0,6550	0,287
0,6560	0,322
0,6570	0,358
0,6580	0,393
0,6590	0,429
0,6600	0,465
0,6610	0,501
0,6620	0,537
0,6630	0,573
0,6640	0,608
0,6650	0,644
0,6660	0,679
0,6670	0,712
0,6680	0,746
0,6690	0,781
0,6700	0,814
0,6710	0,847
0,6720	0,880
0,6730	0,911
0,6740	0,942
0,6750	0,974
0,6760	1,004
0,6770	1,032
0,6780	1,060
0,6790	1,087
0,6800	1,114
0,6810	1,140
0,6820	1,164
0,6830	1,188
0,6840	1,211
0,6850	1,233
0,6860	1,253
0,6870	1,274
0,6880	1,293
0,6890	1,312
0,6900	1,329
0,6910	1,345
0,6920	1,359
0,6930	1,373
0,6940	1,385
0,6950	1,396
0,6960	1,406
0,6970	1,415
0,6980	1,425
0,6990	1,431
0,7000	1,437
0,7010	1,442
0,7020	1,445
0,7030	1,447
0,7040	1,448
0,7050	1,450
0,7060	1,450
0,7070	1,448
0,7080	1,447
0,7090	1,444
0,7100	1,439
0,7110	1,433
0,7120	1,426
0,7130	1,417
0,7140	1,407
0,7150	1,398
0,7160	1,385
0,7170	1,373
0,7180	1,360
0,7190	1,345
0,7200	1,329
0,7210	1,313
0,7220	1,294
0,7230	1,275
0,7240	1,257
0,7250	1,236
0,7260	1,214
0,7270	1,191
0,7280	1,166
0,7290	1,140
0,7300	1,115
0,7310	1,090
0,7320	1,063
0,7330	1,037
0,7340	1,008
0,7350	0,979
0,7360	0,947
0,7370	0,916
0,7380	0,884
0,7390	0,851
0,7400	0,818
0,7410	0,785
0,7420	0,752
0,7430	0,719
0,7440	0,685
0,7450	0,650
0,7460	0,614
0,7470	0,578
0,7480	0,542
0,7490	0,506
0,7500	0,470
0,7510	0,434
0,7520	0,399
0,7530	0,363
0,7540	0,327
0,7550	0,291
0,7560	0,254
0,7570	0,218
0,7580	0,182
0,7590	0,148
0,7600	0,113
0,7610	0,080
0,7620	0,047
0,7630	0,014
0,7640	-0,019
0,7650	-0,050
0,7660	-0,082
0,7670	-0,113
0,7680	-0,143
0,7690	-0,171
0,7700	-0,199
0,7710	-0,226
0,7720	-0,253
0,7730	-0,278
0,7740	-0,303
0,7750	-0,327
0,7760	-0,350
0,7770	-0,372
0,7780	-0,393
0,7790	-0,412
0,7800	-0,430
0,7810	-0,448
0,7820	-0,463
0,7830	-0,479
0,7840	-0,492
0,7850	-0,506
0,7860	-0,517
0,7870	-0,528
0,7880	-0,537
0,7890	-0,545
0,7900	-0,553
0,7910	-0,558
0,7920	-0,562
0,7930	-0,565
0,7940	-0,567
0,7950	-0,569
0,7960	-0,569
0,7970	-0,567
0,7980	-0,565
0,7990	-0,562
0,8000	-0,558
0,8010	-0,551
0,8020	-0,543
0,8030	-0,536
0,8040	-0,525
0,8050	-0,514
0,8060	-0,503
0,8070	-0,489
0,8080	-0,474
0,8090	-0,460
0,8100	-0,443
0,8110	-0,426
0,8120	-0,407
0,8130	-0,388
0,8140	-0,366
0,8150	-0,346
0,8160	-0,322
0,8170	-0,298
0,8180	-0,275
0,8190	-0,250
0,8200	-0,225
0,8210	-0,196
0,8220	-0,170
0,8230	-0,140
0,8240	-0,110
0,8250	-0,079
0,8260	-0,049
0,8270	-0,017
0,8280	0,014
0,8290	0,046
0,8300	0,080
0,8310	0,113
0,8320	0,149
0,8330	0,184
0,8340	0,218
0,8350	0,253
0,8360	0,287
0,8370	0,324
0,8380	0,358
0,8390	0,394
0,8400	0,432
0,8410	0,468
0,8420	0,504
0,8430	0,539
0,8440	0,573
0,8450	0,609
0,8460	0,644
0,8470	0,679
0,8480	0,713
0,8490	0,748
0,8500	0,781
0,8510	0,815
0,8520	0,848
0,8530	0,881
0,8540	0,913
0,8550	0,944
0,8560	0,974
0,8570	1,004
0,8580	1,032
0,8590	1,060
0,8600	1,089
0,8610	1,115
0,8620	1,140
0,8630	1,166
0,8640	1,189
0,8650	1,213
0,8660	1,235
0,8670	1,255
0,8680	1,274
0,8690	1,293
0,8700	1,312
0,8710	1,329
0,8720	1,346
0,8730	1,360
0,8740	1,373
0,8750	1,384
0,8760	1,395
0,8770	1,406
0,8780	1,415
0,8790	1,425
0,8800	1,433
0,8810	1,437
0,8820	1,442
0,8830	1,445
0,8840	1,447
0,8850	1,448
0,8860	1,450
0,8870	1,450
0,8880	1,448
0,8890	1,447
0,8900	1,444
0,8910	1,439
0,8920	1,433
0,8930	1,425
0,8940	1,417
0,8950	1,407
0,8960	1,398
0,8970	1,385
0,8980	1,373
0,8990	1,359
0,9000	1,345
0,9010	1,329
0,9020	1,312
0,9030	1,294
0,9040	1,275
0,9050	1,255
0,9060	1,236
0,9070	1,214
0,9080	1,191
0,9090	1,166
0,9100	1,140
0,9110	1,114
0,9120	1,089
0,9130	1,062
0,9140	1,035
0,9150	1,007
0,9160	0,977
0,9170	0,947
0,9180	0,916
0,9190	0,883
0,9200	0,850
0,9210	0,817
0,9220	0,784
0,9230	0,751
0,9240	0,718
0,9250	0,683
0,9260	0,649
0,9270	0,613
0,9280	0,576
0,9290	0,540
0,9300	0,504
0,9310	0,468
0,9320	0,434
0,9330	0,397
0,9340	0,361
0,9350	0,325
0,9360	0,289
0,9370	0,253
0,9380	0,217
0,9390	0,181
0,9400	0,146
0,9410	0,113
0,9420	0,079
0,9430	0,046
0,9440	0,013
0,9450	-0,020
0,9460	-0,052
0,9470	-0,083
0,9480	-0,115
0,9490	-0,143
0,9500	-0,173
0,9510	-0,201
0,9520	-0,228
0,9530	-0,253
0,9540	-0,280
0,9550	-0,303
0,9560	-0,328
0,9570	-0,350
0,9580	-0,372
0,9590	-0,393
0,9600	-0,412
0,9610	-0,430
0,9620	-0,448
0,9630	-0,465
0,9640	-0,479
0,9650	-0,493
0,9660	-0,506
0,9670	-0,517
0,9680	-0,528
0,9690	-0,537
0,9700	-0,545
0,9710	-0,553
0,9720	-0,558
0,9730	-0,562
0,9740	-0,565
0,9750	-0,567
0,9760	-0,567
0,9770	-0,567
0,9780	-0,567
0,9790	-0,565
0,9800	-0,562
0,9810	-0,558
0,9820	-0,551
0,9830	-0,543
0,9840	-0,534
0,9850	-0,525
0,9860	-0,514
0,9870	-0,501
0,9880	-0,489
0,9890	-0,474
0,9900	-0,460
0,9910	-0,443
0,9920	-0,426
0,9930	-0,407
0,9940	-0,386
0,9950	-0,366
0,9960	-0,344
0,9970	-0,322
0,9980	-0,298
0,9990	-0,273
1,0000	-0,248
1,0010	-0,223
1,0020	-0,196
1,0030	-0,168
1,0040	-0,138
1,0050	-0,108
1,0060	-0,079
1,0070	-0,047
1,0080	-0,017
1,0090	0,014
1,0100	0,047
1,0110	0,080
1,0120	0,115
1,0130	0,149
1,0140	0,185
1,0150	0,220
1,0160	0,254
1,0170	0,289
1,0180	0,325
1,0190	0,360
1,0200	0,396
1,0210	0,432
1,0220	0,468
1,0230	0,504
1,0240	0,540
1,0250	0,576
1,0260	0,611
1,0270	0,646
1,0280	0,680
1,0290	0,715
1,0300	0,749
1,0310	0,782
1,0320	0,817
1,0330	0,850
1,0340	0,883
1,0350	0,914
1,0360	0,946
1,0370	0,975
1,0380	1,005
1,0390	1,034
1,0400	1,062
1,0410	1,090
1,0420	1,115
1,0430	1,142
1,0440	1,167
1,0450	1,191
1,0460	1,213
1,0470	1,235
1,0480	1,255
1,0490	1,275
1,0500	1,294
1,0510	1,313
1,0520	1,329
1,0530	1,346
1,0540	1,360
1,0550	1,373
1,0560	1,385
1,0570	1,396
1,0580	1,407
1,0590	1,417
1,0600	1,425
1,0610	1,433
1,0620	1,439
1,0630	1,442
1,0640	1,445
1,0650	1,447
1,0660	1,448
1,0670	1,450
1,0680	1,450
1,0690	1,448
1,0700	1,447
1,0710	1,444
1,0720	1,439
1,0730	1,433
1,0740	1,425
1,0750	1,417
1,0760	1,407
1,0770	1,396
1,0780	1,385
1,0790	1,373
1,0800	1,359
1,0810	1,345
1,0820	1,327
1,0830	1,312
1,0840	1,293
1,0850	1,274
1,0860	1,255
1,0870	1,235
1,0880	1,213
1,0890	1,189
1,0900	1,164
1,0910	1,139
1,0920	1,114
1,0930	1,087
1,0940	1,060
1,0950	1,034
1,0960	1,005
1,0970	0,975
1,0980	0,946
1,0990	0,914
1,1000	0,880
1,1010	0,848
1,1020	0,815
1,1030	0,782
1,1040	0,749
1,1050	0,716
1,1060	0,682
1,1070	0,647
1,1080	0,611
1,1090	0,575
1,1100	0,539
1,1110	0,503
1,1120	0,467
1,1130	0,430
1,1140	0,396
1,1150	0,360
1,1160	0,324
1,1170	0,287
1,1180	0,251
1,1190	0,215
1,1200	0,181
1,1210	0,145
1,1220	0,112
1,1230	0,077
1,1240	0,044
1,1250	0,011
1,1260	-0,022
1,1270	-0,053
1,1280	-0,085
1,1290	-0,115
1,1300	-0,145
1,1310	-0,174
1,1320	-0,201
1,1330	-0,229
1,1340	-0,254
1,1350	-0,280
1,1360	-0,305
1,1370	-0,328
1,1380	-0,352
1,1390	-0,374
1,1400	-0,394
1,1410	-0,413
1,1420	-0,430
1,1430	-0,448
1,1440	-0,465
1,1450	-0,481
1,1460	-0,495
1,1470	-0,506
1,1480	-0,518
1,1490	-0,528
1,1500	-0,537
1,1510	-0,545
1,1520	-0,553
1,1530	-0,558
1,1540	-0,562
1,1550	-0,565
1,1560	-0,567
1,1570	-0,567
1,1580	-0,567
1,1590	-0,567
1,1600	-0,564
1,1610	-0,561
1,1620	-0,558
1,1630	-0,551
1,1640	-0,543
1,1650	-0,534
1,1660	-0,525
1,1670	-0,514
1,1680	-0,501
1,1690	-0,489
1,1700	-0,474
1,1710	-0,459
1,1720	-0,441
1,1730	-0,424
1,1740	-0,405
1,1750	-0,386
1,1760	-0,364
1,1770	-0,342
1,1780	-0,320
1,1790	-0,297
1,1800	-0,272
1,1810	-0,248
1,1820	-0,221
1,1830	-0,195
1,1840	-0,167
1,1850	-0,137
1,1860	-0,107
1,1870	-0,077
1,1880	-0,046
1,1890	-0,014
1,1900	0,017
1,1910	0,050
1,1920	0,083
1,1930	0,116
1,1940	0,151
1,1950	0,185
1,1960	0,221
1,1970	0,256
1,1980	0,291
1,1990	0,327
1,2000	0,363
1,2010	0,397
1,2020	0,434
1,2030	0,470
1,2040	0,506
1,2050	0,542
1,2060	0,578
1,2070	0,613
1,2080	0,647
1,2090	0,682
1,2100	0,716
1,2110	0,751
1,2120	0,784
1,2130	0,818
1,2140	0,851
1,2150	0,884
1,2160	0,916
1,2170	0,947
1,2180	0,977
1,2190	1,007
1,2200	1,035
1,2210	1,063
1,2220	1,090
1,2230	1,117
1,2240	1,142
1,2250	1,167
1,2260	1,191
1,2270	1,214
1,2280	1,236
1,2290	1,257
1,2300	1,275
1,2310	1,294
1,2320	1,313
1,2330	1,330
1,2340	1,346
1,2350	1,360
1,2360	1,374
1,2370	1,385
1,2380	1,396
1,2390	1,407
1,2400	1,417
1,2410	1,425
1,2420	1,433
1,2430	1,437
1,2440	1,442
1,2450	1,445
1,2460	1,448
1,2470	1,450
1,2480	1,450
1,2490	1,450
1,2500	1,448
1,2510	1,447
1,2520	1,444
1,2530	1,439
1,2540	1,433
1,2550	1,425
1,2560	1,417
1,2570	1,407
1,2580	1,396
1,2590	1,385
1,2600	1,373
1,2610	1,359
1,2620	1,343
1,2630	1,327
1,2640	1,310
1,2650	1,293
1,2660	1,274
1,2670	1,253
1,2680	1,233
1,2690	1,213
1,2700	1,189
1,2710	1,164
1,2720	1,139
1,2730	1,112
1,2740	1,085
1,2750	1,059
1,2760	1,032
1,2770	1,004
1,2780	0,975
1,2790	0,944
1,2800	0,913
1,2810	0,880
1,2820	0,848
1,2830	0,814
1,2840	0,781
1,2850	0,748
1,2860	0,715
1,2870	0,680
1,2880	0,646
1,2890	0,609
1,2900	0,573
1,2910	0,537
1,2920	0,501
1,2930	0,465
1,2940	0,430
1,2950	0,394
1,2960	0,358
1,2970	0,322
1,2980	0,286
1,2990	0,250
1,3000	0,214
1,3010	0,179
1,3020	0,145
1,3030	0,110
1,3040	0,077
1,3050	0,044
1,3060	0,011
1,3070	-0,022
1,3080	-0,055
1,3090	-0,086
1,3100	-0,116
1,3110	-0,146
1,3120	-0,174
1,3130	-0,203
1,3140	-0,229
1,3150	-0,256
1,3160	-0,281
1,3170	-0,306
1,3180	-0,330
1,3190	-0,352
1,3200	-0,374
1,3210	-0,394
1,3220	-0,413
1,3230	-0,432
1,3240	-0,449
1,3250	-0,465
1,3260	-0,481
1,3270	-0,495
1,3280	-0,507
1,3290	-0,518
1,3300	-0,528
1,3310	-0,537
1,3320	-0,545
1,3330	-0,553
1,3340	-0,559
1,3350	-0,562
1,3360	-0,565
1,3370	-0,567
1,3380	-0,569
1,3390	-0,569
1,3400	-0,567
1,3410	-0,564
1,3420	-0,561
1,3430	-0,556
1,3440	-0,551
1,3450	-0,543
1,3460	-0,534
1,3470	-0,525
1,3480	-0,514
1,3490	-0,501
1,3500	-0,487
1,3510	-0,473
1,3520	-0,459
1,3530	-0,441
1,3540	-0,424
1,3550	-0,405
1,3560	-0,385
1,3570	-0,364
1,3580	-0,342
1,3590	-0,319
1,3600	-0,295
1,3610	-0,272
1,3620	-0,247
1,3630	-0,220
1,3640	-0,193
1,3650	-0,165
1,3660	-0,137
1,3670	-0,105
1,3680	-0,075
1,3690	-0,044
1,3700	-0,014
1,3710	0,019
1,3720	0,050
1,3730	0,085
1,3740	0,118
1,3750	0,152
1,3760	0,187
1,3770	0,223
1,3780	0,258
1,3790	0,292
1,3800	0,328
1,3810	0,363
1,3820	0,399
1,3830	0,435
1,3840	0,471
1,3850	0,507
1,3860	0,543
1,3870	0,580
1,3880	0,614
1,3890	0,649
1,3900	0,683
1,3910	0,718
1,3920	0,751
1,3930	0,785
1,3940	0,818
1,3950	0,851
1,3960	0,884
1,3970	0,917
1,3980	0,949
1,3990	0,979
1,4000	1,008
1,4010	1,037
1,4020	1,063
1,4030	1,092
1,4040	1,117
1,4050	1,144
1,4060	1,169
1,4070	1,192
1,4080	1,216
1,4090	1,238
1,4100	1,257
1,4110	1,277
1,4120	1,296
1,4130	1,313
1,4140	1,330
1,4150	1,348
1,4160	1,362
1,4170	1,374
1,4180	1,387
1,4190	1,398
1,4200	1,407
1,4210	1,417
1,4220	1,426
1,4230	1,433
1,4240	1,439
1,4250	1,442
1,4260	1,445
1,4270	1,447
1,4280	1,448
1,4290	1,450
1,4300	1,450
1,4310	1,448
1,4320	1,447
1,4330	1,444
1,4340	1,439
1,4350	1,433
1,4360	1,425
1,4370	1,417
1,4380	1,406
1,4390	1,396
1,4400	1,384
1,4410	1,371
1,4420	1,357
1,4430	1,343
1,4440	1,327
1,4450	1,310
1,4460	1,293
1,4470	1,274
1,4480	1,253
1,4490	1,233
1,4500	1,211
1,4510	1,188
1,4520	1,162
1,4530	1,137
1,4540	1,111
1,4550	1,085
1,4560	1,057
1,4570	1,030
1,4580	1,002
1,4590	0,974
1,4600	0,942
1,4610	0,911
1,4620	0,878
1,4630	0,847
1,4640	0,814
1,4650	0,781
1,4660	0,746
1,4670	0,713
1,4680	0,679
1,4690	0,644
1,4700	0,608
1,4710	0,572
1,4720	0,536
1,4730	0,500
1,4740	0,463
1,4750	0,429
1,4760	0,393
1,4770	0,357
1,4780	0,320
1,4790	0,286
1,4800	0,250
1,4810	0,214
1,4820	0,178
1,4830	0,143
1,4840	0,108
1,4850	0,075
1,4860	0,042
1,4870	0,009
1,4880	-0,024
1,4890	-0,055
1,4900	-0,086
1,4910	-0,118
1,4920	-0,148
