#Winkelposition, Messreihe #1
#Zeit ( s )	Winkelposition ( rad )
5,7010	-0,009
5,7020	0,005
5,7030	0,019
5,7040	0,031
5,7050	0,041
5,7060	0,052
5,7070	0,060
5,7080	0,068
5,7090	0,074
5,7100	0,079
5,7110	0,082
5,7120	0,085
5,7130	0,085
5,7140	0,085
5,7150	0,083
5,7160	0,082
5,7170	0,077
5,7180	0,072
5,7190	0,068
5,7200	0,060
5,7210	0,052
5,7220	0,044
5,7230	0,033
5,7240	0,022
5,7250	0,009
5,7260	-0,006
5,7270	-0,022
5,7280	-0,039
5,7290	-0,057
5,7300	-0,075
5,7310	-0,096
5,7320	-0,116
5,7330	-0,138
5,7340	-0,162
5,7350	-0,185
5,7360	-0,212
5,7370	-0,239
5,7380	-0,265
5,7390	-0,294
5,7400	-0,324
5,7410	-0,353
5,7420	-0,383
5,7430	-0,415
5,7440	-0,446
5,7450	-0,478
5,7460	-0,511
5,7470	-0,545
5,7480	-0,580
5,7490	-0,614
5,7500	-0,649
5,7510	-0,685
5,7520	-0,721
5,7530	-0,757
5,7540	-0,795
5,7550	-0,831
5,7560	-0,867
5,7570	-0,903
5,7580	-0,939
5,7590	-0,975
5,7600	-1,012
5,7610	-1,049
5,7620	-1,085
5,7630	-1,122
5,7640	-1,159
5,7650	-1,195
5,7660	-1,232
5,7670	-1,266
5,7680	-1,301
5,7690	-1,335
5,7700	-1,368
5,7710	-1,403
5,7720	-1,434
5,7730	-1,467
5,7740	-1,500
5,7750	-1,530
5,7760	-1,560
5,7770	-1,588
5,7780	-1,616
5,7790	-1,641
5,7800	-1,667
5,7810	-1,690
5,7820	-1,715
5,7830	-1,737
5,7840	-1,759
5,7850	-1,780
5,7860	-1,799
5,7870	-1,817
5,7880	-1,833
5,7890	-1,849
5,7900	-1,865
5,7910	-1,879
5,7920	-1,890
5,7930	-1,901
5,7940	-1,910
5,7950	-1,918
5,7960	-1,926
5,7970	-1,931
5,7980	-1,935
5,7990	-1,940
5,8000	-1,942
5,8010	-1,942
5,8020	-1,942
5,8030	-1,938
5,8040	-1,935
5,8050	-1,931
5,8060	-1,924
5,8070	-1,916
5,8080	-1,909
5,8090	-1,899
5,8100	-1,888
5,8110	-1,877
5,8120	-1,863
5,8130	-1,849
5,8140	-1,832
5,8150	-1,813
5,8160	-1,792
5,8170	-1,772
5,8180	-1,751
5,8190	-1,729
5,8200	-1,707
5,8210	-1,684
5,8220	-1,659
5,8230	-1,632
5,8240	-1,605
5,8250	-1,577
5,8260	-1,549
5,8270	-1,521
5,8280	-1,491
5,8290	-1,459
5,8300	-1,429
5,8310	-1,398
5,8320	-1,365
5,8330	-1,334
5,8340	-1,299
5,8350	-1,264
5,8360	-1,228
5,8370	-1,194
5,8380	-1,156
5,8390	-1,120
5,8400	-1,084
5,8410	-1,048
5,8420	-1,010
5,8430	-0,974
5,8440	-0,936
5,8450	-0,898
5,8460	-0,861
5,8470	-0,825
5,8480	-0,789
5,8490	-0,752
5,8500	-0,716
5,8510	-0,680
5,8520	-0,644
5,8530	-0,609
5,8540	-0,575
5,8550	-0,542
5,8560	-0,509
5,8570	-0,476
5,8580	-0,445
5,8590	-0,413
5,8600	-0,382
5,8610	-0,350
5,8620	-0,319
5,8630	-0,289
5,8640	-0,262
5,8650	-0,236
5,8660	-0,210
5,8670	-0,187
5,8680	-0,162
5,8690	-0,140
5,8700	-0,116
5,8710	-0,094
5,8720	-0,074
5,8730	-0,055
5,8740	-0,036
5,8750	-0,019
5,8760	-0,003
5,8770	0,011
5,8780	0,025
5,8790	0,036
5,8800	0,047
5,8810	0,057
5,8820	0,064
5,8830	0,071
5,8840	0,077
5,8850	0,080
5,8860	0,083
5,8870	0,085
5,8880	0,085
5,8890	0,085
5,8900	0,083
5,8910	0,080
5,8920	0,075
5,8930	0,071
5,8940	0,064
5,8950	0,057
5,8960	0,049
5,8970	0,038
5,8980	0,028
5,8990	0,016
5,9000	0,002
5,9010	-0,013
5,9020	-0,030
5,9030	-0,046
5,9040	-0,064
5,9050	-0,085
5,9060	-0,105
5,9070	-0,127
5,9080	-0,149
5,9090	-0,173
5,9100	-0,198
5,9110	-0,225
5,9120	-0,251
5,9130	-0,278
5,9140	-0,306
5,9150	-0,336
5,9160	-0,366
5,9170	-0,399
5,9180	-0,430
5,9190	-0,462
5,9200	-0,495
5,9210	-0,528
5,9220	-0,561
5,9230	-0,595
5,9240	-0,630
5,9250	-0,666
5,9260	-0,702
5,9270	-0,738
5,9280	-0,774
5,9290	-0,812
5,9300	-0,848
5,9310	-0,884
5,9320	-0,920
5,9330	-0,957
5,9340	-0,993
5,9350	-1,030
5,9360	-1,067
5,9370	-1,103
5,9380	-1,140
5,9390	-1,177
5,9400	-1,213
5,9410	-1,247
5,9420	-1,282
5,9430	-1,316
5,9440	-1,351
5,9450	-1,385
5,9460	-1,418
5,9470	-1,451
5,9480	-1,483
5,9490	-1,514
5,9500	-1,546
5,9510	-1,574
5,9520	-1,602
5,9530	-1,629
5,9540	-1,654
5,9550	-1,679
5,9560	-1,703
5,9570	-1,726
5,9580	-1,748
5,9590	-1,770
5,9600	-1,789
5,9610	-1,808
5,9620	-1,825
5,9630	-1,843
5,9640	-1,857
5,9650	-1,871
5,9660	-1,885
5,9670	-1,896
5,9680	-1,905
5,9690	-1,915
5,9700	-1,921
5,9710	-1,927
5,9720	-1,934
5,9730	-1,937
5,9740	-1,940
5,9750	-1,942
5,9760	-1,942
5,9770	-1,942
5,9780	-1,937
5,9790	-1,934
5,9800	-1,927
5,9810	-1,921
5,9820	-1,913
5,9830	-1,904
5,9840	-1,894
5,9850	-1,883
5,9860	-1,871
5,9870	-1,857
5,9880	-1,839
5,9890	-1,822
5,9900	-1,803
5,9910	-1,783
5,9920	-1,762
5,9930	-1,740
5,9940	-1,718
5,9950	-1,695
5,9960	-1,671
5,9970	-1,646
5,9980	-1,619
5,9990	-1,593
6,0000	-1,563
6,0010	-1,535
6,0020	-1,505
6,0030	-1,475
6,0040	-1,444
6,0050	-1,412
6,0060	-1,381
6,0070	-1,349
6,0080	-1,316
6,0090	-1,282
6,0100	-1,247
6,0110	-1,211
6,0120	-1,175
6,0130	-1,139
6,0140	-1,101
6,0150	-1,065
6,0160	-1,029
6,0170	-0,991
6,0180	-0,953
6,0190	-0,916
6,0200	-0,880
6,0210	-0,844
6,0220	-0,807
6,0230	-0,771
6,0240	-0,734
6,0250	-0,697
6,0260	-0,661
6,0270	-0,627
6,0280	-0,592
6,0290	-0,558
6,0300	-0,525
6,0310	-0,492
6,0320	-0,460
6,0330	-0,427
6,0340	-0,396
6,0350	-0,364
6,0360	-0,335
6,0370	-0,305
6,0380	-0,276
6,0390	-0,250
6,0400	-0,223
6,0410	-0,198
6,0420	-0,173
6,0430	-0,149
6,0440	-0,127
6,0450	-0,105
6,0460	-0,085
6,0470	-0,064
6,0480	-0,046
6,0490	-0,027
6,0500	-0,011
6,0510	0,005
6,0520	0,019
6,0530	0,031
6,0540	0,042
6,0550	0,052
6,0560	0,060
6,0570	0,068
6,0580	0,074
6,0590	0,079
6,0600	0,083
6,0610	0,085
6,0620	0,086
6,0630	0,086
6,0640	0,085
6,0650	0,082
6,0660	0,077
6,0670	0,072
6,0680	0,066
6,0690	0,060
6,0700	0,052
6,0710	0,044
6,0720	0,033
6,0730	0,022
6,0740	0,008
6,0750	-0,006
6,0760	-0,022
6,0770	-0,039
6,0780	-0,057
6,0790	-0,075
6,0800	-0,094
6,0810	-0,116
6,0820	-0,138
6,0830	-0,160
6,0840	-0,185
6,0850	-0,212
6,0860	-0,239
6,0870	-0,265
6,0880	-0,294
6,0890	-0,322
6,0900	-0,352
6,0910	-0,383
6,0920	-0,415
6,0930	-0,446
6,0940	-0,479
6,0950	-0,512
6,0960	-0,545
6,0970	-0,580
6,0980	-0,614
6,0990	-0,649
6,1000	-0,686
6,1010	-0,721
6,1020	-0,757
6,1030	-0,795
6,1040	-0,833
6,1050	-0,869
6,1060	-0,905
6,1070	-0,939
6,1080	-0,975
6,1090	-1,013
6,1100	-1,049
6,1110	-1,085
6,1120	-1,123
6,1130	-1,161
6,1140	-1,197
6,1150	-1,232
6,1160	-1,266
6,1170	-1,301
6,1180	-1,335
6,1190	-1,370
6,1200	-1,403
6,1210	-1,436
6,1220	-1,467
6,1230	-1,500
6,1240	-1,532
6,1250	-1,561
6,1260	-1,590
6,1270	-1,616
6,1280	-1,643
6,1290	-1,668
6,1300	-1,692
6,1310	-1,715
6,1320	-1,739
6,1330	-1,761
6,1340	-1,781
6,1350	-1,800
6,1360	-1,817
6,1370	-1,835
6,1380	-1,850
6,1390	-1,865
6,1400	-1,879
6,1410	-1,890
6,1420	-1,901
6,1430	-1,910
6,1440	-1,918
6,1450	-1,926
6,1460	-1,931
6,1470	-1,935
6,1480	-1,938
6,1490	-1,942
6,1500	-1,942
6,1510	-1,942
6,1520	-1,938
6,1530	-1,935
6,1540	-1,931
6,1550	-1,924
6,1560	-1,916
6,1570	-1,909
6,1580	-1,899
6,1590	-1,888
6,1600	-1,877
6,1610	-1,863
6,1620	-1,847
6,1630	-1,830
6,1640	-1,811
6,1650	-1,792
6,1660	-1,772
6,1670	-1,750
6,1680	-1,728
6,1690	-1,706
6,1700	-1,682
6,1710	-1,657
6,1720	-1,632
6,1730	-1,605
6,1740	-1,577
6,1750	-1,547
6,1760	-1,519
6,1770	-1,488
6,1780	-1,458
6,1790	-1,426
6,1800	-1,395
6,1810	-1,363
6,1820	-1,332
6,1830	-1,297
6,1840	-1,263
6,1850	-1,227
6,1860	-1,191
6,1870	-1,155
6,1880	-1,118
6,1890	-1,082
6,1900	-1,046
6,1910	-1,008
6,1920	-0,971
6,1930	-0,933
6,1940	-0,897
6,1950	-0,859
6,1960	-0,823
6,1970	-0,787
6,1980	-0,751
6,1990	-0,715
6,2000	-0,677
6,2010	-0,642
6,2020	-0,608
6,2030	-0,573
6,2040	-0,539
6,2050	-0,506
6,2060	-0,474
6,2070	-0,441
6,2080	-0,412
6,2090	-0,380
6,2100	-0,349
6,2110	-0,319
6,2120	-0,289
6,2130	-0,261
6,2140	-0,234
6,2150	-0,209
6,2160	-0,185
6,2170	-0,162
6,2180	-0,138
6,2190	-0,116
6,2200	-0,094
6,2210	-0,074
6,2220	-0,055
6,2230	-0,036
6,2240	-0,019
6,2250	-0,003
6,2260	0,011
6,2270	0,025
6,2280	0,036
6,2290	0,046
6,2300	0,055
6,2310	0,063
6,2320	0,071
6,2330	0,075
6,2340	0,080
6,2350	0,083
6,2360	0,085
6,2370	0,085
6,2380	0,085
6,2390	0,083
6,2400	0,080
6,2410	0,075
6,2420	0,071
6,2430	0,064
6,2440	0,057
6,2450	0,047
6,2460	0,038
6,2470	0,027
6,2480	0,014
6,2490	0,002
6,2500	-0,013
6,2510	-0,028
6,2520	-0,047
6,2530	-0,066
6,2540	-0,085
6,2550	-0,107
6,2560	-0,127
6,2570	-0,151
6,2580	-0,173
6,2590	-0,198
6,2600	-0,225
6,2610	-0,251
6,2620	-0,278
6,2630	-0,308
6,2640	-0,338
6,2650	-0,368
6,2660	-0,399
6,2670	-0,430
6,2680	-0,463
6,2690	-0,495
6,2700	-0,528
6,2710	-0,562
6,2720	-0,597
6,2730	-0,631
6,2740	-0,668
6,2750	-0,704
6,2760	-0,740
6,2770	-0,776
6,2780	-0,814
6,2790	-0,850
6,2800	-0,886
6,2810	-0,922
6,2820	-0,960
6,2830	-0,996
6,2840	-1,032
6,2850	-1,068
6,2860	-1,106
6,2870	-1,142
6,2880	-1,180
6,2890	-1,214
6,2900	-1,250
6,2910	-1,285
6,2920	-1,319
6,2930	-1,352
6,2940	-1,387
6,2950	-1,420
6,2960	-1,451
6,2970	-1,484
6,2980	-1,516
6,2990	-1,546
6,3000	-1,577
6,3010	-1,604
6,3020	-1,630
6,3030	-1,656
6,3040	-1,681
6,3050	-1,704
6,3060	-1,728
6,3070	-1,750
6,3080	-1,770
6,3090	-1,791
6,3100	-1,810
6,3110	-1,827
6,3120	-1,843
6,3130	-1,857
6,3140	-1,871
6,3150	-1,883
6,3160	-1,896
6,3170	-1,905
6,3180	-1,915
6,3190	-1,921
6,3200	-1,927
6,3210	-1,932
6,3220	-1,935
6,3230	-1,938
6,3240	-1,940
6,3250	-1,942
6,3260	-1,940
6,3270	-1,937
6,3280	-1,934
6,3290	-1,927
6,3300	-1,921
6,3310	-1,913
6,3320	-1,904
6,3330	-1,894
6,3340	-1,882
6,3350	-1,869
6,3360	-1,855
6,3370	-1,838
6,3380	-1,821
6,3390	-1,802
6,3400	-1,781
6,3410	-1,761
6,3420	-1,739
6,3430	-1,717
6,3440	-1,693
6,3450	-1,670
6,3460	-1,645
6,3470	-1,618
6,3480	-1,590
6,3490	-1,561
6,3500	-1,533
6,3510	-1,503
6,3520	-1,472
6,3530	-1,440
6,3540	-1,409
6,3550	-1,378
6,3560	-1,346
6,3570	-1,313
6,3580	-1,280
6,3590	-1,244
6,3600	-1,208
6,3610	-1,172
6,3620	-1,136
6,3630	-1,100
6,3640	-1,063
6,3650	-1,026
6,3660	-0,988
6,3670	-0,950
6,3680	-0,914
6,3690	-0,877
6,3700	-0,840
6,3710	-0,804
6,3720	-0,768
6,3730	-0,732
6,3740	-0,696
6,3750	-0,660
6,3760	-0,624
6,3770	-0,587
6,3780	-0,554
6,3790	-0,522
6,3800	-0,489
6,3810	-0,457
6,3820	-0,426
6,3830	-0,394
6,3840	-0,361
6,3850	-0,331
6,3860	-0,302
6,3870	-0,273
6,3880	-0,247
6,3890	-0,221
6,3900	-0,196
6,3910	-0,173
6,3920	-0,149
6,3930	-0,126
6,3940	-0,104
6,3950	-0,083
6,3960	-0,063
6,3970	-0,044
6,3980	-0,025
6,3990	-0,009
6,4000	0,006
6,4010	0,019
6,4020	0,031
6,4030	0,042
6,4040	0,052
6,4050	0,061
6,4060	0,068
6,4070	0,075
6,4080	0,079
6,4090	0,082
6,4100	0,085
6,4110	0,085
6,4120	0,085
6,4130	0,083
6,4140	0,082
6,4150	0,077
6,4160	0,072
6,4170	0,066
6,4180	0,058
6,4190	0,050
6,4200	0,041
6,4210	0,030
6,4220	0,019
6,4230	0,006
6,4240	-0,008
6,4250	-0,024
6,4260	-0,041
6,4270	-0,060
6,4280	-0,079
6,4290	-0,099
6,4300	-0,119
6,4310	-0,141
6,4320	-0,165
6,4330	-0,188
6,4340	-0,215
6,4350	-0,242
6,4360	-0,269
6,4370	-0,297
6,4380	-0,327
6,4390	-0,357
6,4400	-0,386
6,4410	-0,418
6,4420	-0,451
6,4430	-0,484
6,4440	-0,517
6,4450	-0,551
6,4460	-0,584
6,4470	-0,619
6,4480	-0,653
6,4490	-0,690
6,4500	-0,726
6,4510	-0,763
6,4520	-0,801
6,4530	-0,837
6,4540	-0,875
6,4550	-0,909
6,4560	-0,946
6,4570	-0,982
6,4580	-1,018
6,4590	-1,056
6,4600	-1,092
6,4610	-1,129
6,4620	-1,166
6,4630	-1,202
6,4640	-1,236
6,4650	-1,272
6,4660	-1,307
6,4670	-1,341
6,4680	-1,376
6,4690	-1,407
6,4700	-1,440
6,4710	-1,472
6,4720	-1,503
6,4730	-1,535
6,4740	-1,565
6,4750	-1,594
6,4760	-1,621
6,4770	-1,648
6,4780	-1,673
6,4790	-1,696
6,4800	-1,718
6,4810	-1,740
6,4820	-1,762
6,4830	-1,783
6,4840	-1,803
6,4850	-1,821
6,4860	-1,838
6,4870	-1,852
6,4880	-1,866
6,4890	-1,880
6,4900	-1,891
6,4910	-1,902
6,4920	-1,910
6,4930	-1,920
6,4940	-1,926
6,4950	-1,932
6,4960	-1,935
6,4970	-1,938
6,4980	-1,940
6,4990	-1,940
6,5000	-1,940
6,5010	-1,938
6,5020	-1,935
6,5030	-1,929
6,5040	-1,923
6,5050	-1,915
6,5060	-1,907
6,5070	-1,898
6,5080	-1,887
6,5090	-1,874
6,5100	-1,860
6,5110	-1,844
6,5120	-1,827
6,5130	-1,808
6,5140	-1,789
6,5150	-1,769
6,5160	-1,747
6,5170	-1,725
6,5180	-1,701
6,5190	-1,678
6,5200	-1,652
6,5210	-1,626
6,5220	-1,599
6,5230	-1,572
6,5240	-1,544
6,5250	-1,514
6,5260	-1,483
6,5270	-1,451
6,5280	-1,420
6,5290	-1,389
6,5300	-1,357
6,5310	-1,324
6,5320	-1,291
6,5330	-1,257
6,5340	-1,221
6,5350	-1,184
6,5360	-1,148
6,5370	-1,112
6,5380	-1,074
6,5390	-1,038
6,5400	-1,001
6,5410	-0,963
6,5420	-0,925
6,5430	-0,889
6,5440	-0,853
6,5450	-0,815
6,5460	-0,779
6,5470	-0,743
6,5480	-0,707
6,5490	-0,671
6,5500	-0,635
6,5510	-0,598
6,5520	-0,565
6,5530	-0,531
6,5540	-0,498
6,5550	-0,467
6,5560	-0,434
6,5570	-0,402
6,5580	-0,371
6,5590	-0,341
6,5600	-0,311
6,5610	-0,281
6,5620	-0,254
6,5630	-0,229
6,5640	-0,204
6,5650	-0,179
6,5660	-0,156
6,5670	-0,132
6,5680	-0,110
6,5690	-0,088
6,5700	-0,069
6,5710	-0,050
6,5720	-0,033
6,5730	-0,016
6,5740	0,000
6,5750	0,014
6,5760	0,028
6,5770	0,039
6,5780	0,050
6,5790	0,058
6,5800	0,066
6,5810	0,072
6,5820	0,077
6,5830	0,082
6,5840	0,085
6,5850	0,086
6,5860	0,086
6,5870	0,085
6,5880	0,082
6,5890	0,079
6,5900	0,074
6,5910	0,068
6,5920	0,061
6,5930	0,053
6,5940	0,044
6,5950	0,035
6,5960	0,024
6,5970	0,011
6,5980	-0,003
6,5990	-0,017
6,6000	-0,035
6,6010	-0,052
6,6020	-0,072
6,6030	-0,091
6,6040	-0,113
6,6050	-0,135
6,6060	-0,157
6,6070	-0,181
6,6080	-0,206
6,6090	-0,231
6,6100	-0,258
6,6110	-0,286
6,6120	-0,316
6,6130	-0,346
6,6140	-0,377
6,6150	-0,408
6,6160	-0,440
6,6170	-0,471
6,6180	-0,504
6,6190	-0,537
6,6200	-0,572
6,6210	-0,606
6,6220	-0,642
6,6230	-0,679
6,6240	-0,715
6,6250	-0,751
6,6260	-0,787
6,6270	-0,825
6,6280	-0,861
6,6290	-0,897
6,6300	-0,933
6,6310	-0,969
6,6320	-1,007
6,6330	-1,043
6,6340	-1,081
6,6350	-1,117
6,6360	-1,153
6,6370	-1,189
6,6380	-1,225
6,6390	-1,260
6,6400	-1,294
6,6410	-1,329
6,6420	-1,363
6,6430	-1,396
6,6440	-1,429
6,6450	-1,462
6,6460	-1,494
6,6470	-1,525
6,6480	-1,555
6,6490	-1,583
6,6500	-1,612
6,6510	-1,638
6,6520	-1,663
6,6530	-1,689
6,6540	-1,712
6,6550	-1,734
6,6560	-1,756
6,6570	-1,777
6,6580	-1,795
6,6590	-1,814
6,6600	-1,832
6,6610	-1,847
6,6620	-1,863
6,6630	-1,876
6,6640	-1,888
6,6650	-1,899
6,6660	-1,909
6,6670	-1,916
6,6680	-1,923
6,6690	-1,929
6,6700	-1,934
6,6710	-1,937
6,6720	-1,940
6,6730	-1,940
6,6740	-1,940
6,6750	-1,938
6,6760	-1,935
6,6770	-1,931
6,6780	-1,924
6,6790	-1,918
6,6800	-1,910
6,6810	-1,901
6,6820	-1,890
6,6830	-1,877
6,6840	-1,865
6,6850	-1,849
6,6860	-1,833
6,6870	-1,816
6,6880	-1,795
6,6890	-1,775
6,6900	-1,753
6,6910	-1,731
6,6920	-1,709
6,6930	-1,684
6,6940	-1,660
6,6950	-1,634
6,6960	-1,607
6,6970	-1,580
6,6980	-1,552
6,6990	-1,524
6,7000	-1,491
6,7010	-1,461
6,7020	-1,429
6,7030	-1,398
6,7040	-1,367
6,7050	-1,335
6,7060	-1,302
6,7070	-1,268
6,7080	-1,232
6,7090	-1,195
6,7100	-1,159
6,7110	-1,123
6,7120	-1,087
6,7130	-1,049
6,7140	-1,012
6,7150	-0,975
6,7160	-0,938
6,7170	-0,900
6,7180	-0,864
6,7190	-0,828
6,7200	-0,790
6,7210	-0,754
6,7220	-0,718
6,7230	-0,682
6,7240	-0,646
6,7250	-0,611
6,7260	-0,576
6,7270	-0,542
6,7280	-0,507
6,7290	-0,476
6,7300	-0,443
6,7310	-0,412
6,7320	-0,380
6,7330	-0,350
6,7340	-0,320
6,7350	-0,291
6,7360	-0,264
6,7370	-0,237
6,7380	-0,212
6,7390	-0,187
6,7400	-0,163
6,7410	-0,140
6,7420	-0,118
6,7430	-0,096
6,7440	-0,075
6,7450	-0,057
6,7460	-0,038
6,7470	-0,020
6,7480	-0,005
6,7490	0,009
6,7500	0,024
6,7510	0,035
6,7520	0,046
6,7530	0,055
6,7540	0,063
6,7550	0,069
6,7560	0,075
6,7570	0,080
6,7580	0,083
6,7590	0,085
6,7600	0,085
6,7610	0,085
6,7620	0,083
6,7630	0,080
6,7640	0,077
6,7650	0,071
6,7660	0,064
6,7670	0,057
6,7680	0,047
6,7690	0,036
6,7700	0,027
6,7710	0,016
6,7720	0,002
6,7730	-0,013
6,7740	-0,030
6,7750	-0,047
6,7760	-0,066
6,7770	-0,086
6,7780	-0,107
6,7790	-0,129
6,7800	-0,151
6,7810	-0,174
6,7820	-0,199
6,7830	-0,225
6,7840	-0,251
6,7850	-0,278
6,7860	-0,308
6,7870	-0,336
6,7880	-0,368
6,7890	-0,399
6,7900	-0,430
6,7910	-0,463
6,7920	-0,496
6,7930	-0,529
6,7940	-0,564
6,7950	-0,597
6,7960	-0,633
6,7970	-0,668
6,7980	-0,704
6,7990	-0,740
6,8000	-0,779
6,8010	-0,815
6,8020	-0,851
6,8030	-0,888
6,8040	-0,924
6,8050	-0,960
6,8060	-0,996
6,8070	-1,034
6,8080	-1,070
6,8090	-1,107
6,8100	-1,144
6,8110	-1,180
6,8120	-1,216
6,8130	-1,250
6,8140	-1,286
6,8150	-1,321
6,8160	-1,354
6,8170	-1,389
6,8180	-1,420
6,8190	-1,453
6,8200	-1,484
6,8210	-1,516
6,8220	-1,546
6,8230	-1,576
6,8240	-1,604
6,8250	-1,632
6,8260	-1,657
6,8270	-1,682
6,8280	-1,706
6,8290	-1,729
6,8300	-1,750
6,8310	-1,772
6,8320	-1,792
6,8330	-1,811
6,8340	-1,827
6,8350	-1,844
6,8360	-1,858
6,8370	-1,872
6,8380	-1,887
6,8390	-1,898
6,8400	-1,909
6,8410	-1,916
6,8420	-1,923
6,8430	-1,927
6,8440	-1,932
6,8450	-1,935
6,8460	-1,938
6,8470	-1,940
6,8480	-1,942
6,8490	-1,940
6,8500	-1,937
6,8510	-1,932
6,8520	-1,926
6,8530	-1,920
6,8540	-1,912
6,8550	-1,902
6,8560	-1,893
6,8570	-1,882
6,8580	-1,869
6,8590	-1,854
6,8600	-1,838
6,8610	-1,821
6,8620	-1,802
6,8630	-1,781
6,8640	-1,761
6,8650	-1,739
6,8660	-1,715
6,8670	-1,692
6,8680	-1,667
6,8690	-1,641
6,8700	-1,615
6,8710	-1,588
6,8720	-1,560
6,8730	-1,532
6,8740	-1,502
6,8750	-1,470
6,8760	-1,439
6,8770	-1,407
6,8780	-1,376
6,8790	-1,343
6,8800	-1,310
6,8810	-1,275
6,8820	-1,241
6,8830	-1,205
6,8840	-1,169
6,8850	-1,133
6,8860	-1,096
6,8870	-1,059
6,8880	-1,023
6,8890	-0,985
6,8900	-0,947
6,8910	-0,911
6,8920	-0,873
6,8930	-0,837
6,8940	-0,800
6,8950	-0,765
6,8960	-0,729
6,8970	-0,693
6,8980	-0,657
6,8990	-0,620
6,9000	-0,584
6,9010	-0,551
6,9020	-0,517
6,9030	-0,484
6,9040	-0,452
6,9050	-0,419
6,9060	-0,390
6,9070	-0,358
6,9080	-0,327
6,9090	-0,298
6,9100	-0,270
6,9110	-0,243
6,9120	-0,218
6,9130	-0,193
6,9140	-0,168
6,9150	-0,145
6,9160	-0,123
6,9170	-0,101
6,9180	-0,080
6,9190	-0,061
6,9200	-0,042
6,9210	-0,025
6,9220	-0,009
6,9230	0,006
6,9240	0,020
6,9250	0,031
6,9260	0,042
6,9270	0,053
6,9280	0,061
6,9290	0,069
6,9300	0,075
6,9310	0,079
6,9320	0,083
6,9330	0,085
6,9340	0,086
6,9350	0,086
6,9360	0,085
6,9370	0,082
6,9380	0,077
6,9390	0,072
6,9400	0,066
6,9410	0,058
6,9420	0,049
6,9430	0,039
6,9440	0,030
6,9450	0,019
6,9460	0,006
6,9470	-0,009
6,9480	-0,025
6,9490	-0,042
6,9500	-0,061
6,9510	-0,079
6,9520	-0,099
6,9530	-0,121
6,9540	-0,143
6,9550	-0,168
6,9560	-0,193
6,9570	-0,218
6,9580	-0,245
6,9590	-0,272
6,9600	-0,298
6,9610	-0,328
6,9620	-0,358
6,9630	-0,390
6,9640	-0,421
6,9650	-0,454
6,9660	-0,485
6,9670	-0,520
6,9680	-0,553
6,9690	-0,587
6,9700	-0,622
6,9710	-0,658
6,9720	-0,694
6,9730	-0,730
6,9740	-0,767
6,9750	-0,804
6,9760	-0,840
6,9770	-0,878
6,9780	-0,914
6,9790	-0,950
6,9800	-0,988
6,9810	-1,024
6,9820	-1,060
6,9830	-1,098
6,9840	-1,134
6,9850	-1,169
6,9860	-1,205
6,9870	-1,241
6,9880	-1,275
6,9890	-1,310
6,9900	-1,345
6,9910	-1,379
6,9920	-1,412
6,9930	-1,444
6,9940	-1,477
6,9950	-1,508
6,9960	-1,538
6,9970	-1,568
6,9980	-1,596
6,9990	-1,624
7,0000	-1,651
7,0010	-1,676
7,0020	-1,700
7,0030	-1,723
7,0040	-1,745
7,0050	-1,766
7,0060	-1,786
7,0070	-1,805
7,0080	-1,824
7,0090	-1,839
7,0100	-1,854
7,0110	-1,868
7,0120	-1,882
7,0130	-1,894
7,0140	-1,904
7,0150	-1,913
7,0160	-1,921
7,0170	-1,926
7,0180	-1,932
7,0190	-1,935
7,0200	-1,938
7,0210	-1,940
7,0220	-1,940
7,0230	-1,940
7,0240	-1,937
7,0250	-1,934
7,0260	-1,929
7,0270	-1,923
7,0280	-1,915
7,0290	-1,905
7,0300	-1,896
7,0310	-1,883
7,0320	-1,871
7,0330	-1,857
7,0340	-1,841
7,0350	-1,824
7,0360	-1,806
7,0370	-1,788
7,0380	-1,766
7,0390	-1,744
7,0400	-1,722
7,0410	-1,698
7,0420	-1,673
7,0430	-1,648
7,0440	-1,621
7,0450	-1,594
7,0460	-1,568
7,0470	-1,539
7,0480	-1,510
7,0490	-1,478
7,0500	-1,447
7,0510	-1,415
7,0520	-1,382
7,0530	-1,351
7,0540	-1,318
7,0550	-1,283
7,0560	-1,249
7,0570	-1,214
7,0580	-1,178
7,0590	-1,142
7,0600	-1,106
7,0610	-1,068
7,0620	-1,032
7,0630	-0,994
7,0640	-0,957
7,0650	-0,919
7,0660	-0,883
7,0670	-0,847
7,0680	-0,811
7,0690	-0,774
7,0700	-0,738
7,0710	-0,701
7,0720	-0,664
7,0730	-0,628
7,0740	-0,594
7,0750	-0,559
7,0760	-0,526
7,0770	-0,493
7,0780	-0,462
7,0790	-0,429
7,0800	-0,397
7,0810	-0,368
7,0820	-0,336
7,0830	-0,306
7,0840	-0,278
7,0850	-0,250
7,0860	-0,225
7,0870	-0,199
7,0880	-0,176
7,0890	-0,152
7,0900	-0,130
7,0910	-0,107
7,0920	-0,086
7,0930	-0,066
7,0940	-0,047
7,0950	-0,030
7,0960	-0,014
7,0970	0,002
7,0980	0,016
7,0990	0,028
7,1000	0,039
7,1010	0,049
7,1020	0,058
7,1030	0,066
7,1040	0,072
7,1050	0,077
7,1060	0,080
7,1070	0,083
7,1080	0,085
7,1090	0,085
7,1100	0,083
7,1110	0,082
7,1120	0,079
7,1130	0,074
7,1140	0,069
7,1150	0,061
7,1160	0,052
7,1170	0,041
